# F3,F4,T3,T4,C1,C2
-122.553,-160.174,-185.825,-85.882,-70.872,-108.493
-118.753,-159.414,-178.795,-83.792,-71.062,-108.113
-120.463,-159.034,-183.735,-77.522,-75.242,-113.433
-120.083,-162.265,-189.625,-76.192,-75.052,-111.533
-123.693,-161.695,-191.525,-77.902,-71.632,-106.023
-121.033,-159.794,-187.535,-76.952,-69.732,-109.063
-120.083,-161.315,-188.865,-78.282,-68.402,-114.953
-123.313,-160.555,-185.065,-82.842,-70.492,-110.773
-128.824,-163.975,-189.245,-76.192,-71.062,-107.353
-127.684,-167.015,-192.475,-78.662,-72.392,-111.343
-124.644,-163.975,-194.565,-85.502,-74.102,-118.373
-118.943,-171.575,-188.295,-90.253,-71.822,-118.563
-122.933,-170.815,-197.606,-94.053,-74.672,-115.713
-132.434,-171.005,-197.986,-83.602,-78.662,-113.053
-126.924,-167.015,-187.725,-81.322,-77.902,-122.933
-126.734,-166.445,-189.435,-79.232,-75.622,-124.834
-126.544,-170.245,-196.466,-86.452,-75.052,-120.653
-134.144,-170.245,-208.626,-84.742,-79.042,-116.473
-129.774,-171.195,-194.375,-86.262,-77.522,-119.323
-132.054,-172.715,-190.005,-90.823,-77.712,-118.183
-137.184,-176.895,-194.185,-89.303,-77.332,-116.093
-132.434,-176.135,-198.746,-91.013,-79.422,-114.193
-125.404,-178.795,-206.346,-91.583,-78.282,-118.753
-124.073,-179.175,-205.206,-101.083,-78.092,-121.983
-131.864,-168.535,-211.856,-98.043,-82.272,-116.473
-127.874,-171.575,-206.916,-95.003,-74.672,-116.473
-131.674,-175.185,-191.525,-88.732,-69.352,-114.953
-137.944,-179.555,-194.755,-88.923,-68.402,-117.043
-141.934,-182.595,-209.576,-85.692,-74.102,-110.773
-137.184,-180.315,-219.646,-87.402,-72.962,-109.253
-138.894,-178.985,-202.356,-95.953,-71.062,-118.373
-139.274,-176.515,-200.266,-91.203,-76.382,-117.613
-134.904,-168.725,-202.546,-86.262,-75.622,-110.773
-121.223,-167.585,-196.276,-84.172,-72.582,-103.173
-120.653,-159.794,-182.025,-74.672,-67.832,-104.693
-118.373,-165.495,-190.005,-84.172,-70.872,-115.523
-119.323,-169.485,-184.305,-85.882,-65.552,-117.423
-122.933,-169.295,-187.725,-83.032,-67.832,-112.863
-123.693,-165.685,-192.285,-79.992,-75.812,-114.003
-123.313,-163.215,-191.145,-79.992,-76.572,-120.273
-124.073,-163.595,-196.656,-82.652,-73.912,-113.433
-122.173,-164.735,-197.036,-88.732,-76.572,-110.773
-120.653,-165.495,-196.656,-83.792,-73.722,-106.593
-119.703,-169.485,-197.606,-82.652,-75.812,-106.403
-124.263,-169.485,-191.525,-79.992,-72.582,-110.583
-126.734,-167.015,-206.726,-77.902,-73.532,-106.593
-128.444,-167.965,-201.596,-79.232,-73.912,-107.163
-124.263,-170.815,-195.135,-82.082,-69.732,-113.813
-123.503,-169.865,-188.485,-83.032,-70.872,-115.523
-121.033,-168.535,-197.416,-77.902,-69.162,-111.723
-127.304,-174.615,-212.426,-84.362,-73.912,-111.533
-123.693,-169.485,-205.396,-84.742,-76.002,-112.863
-118.373,-169.295,-203.496,-77.902,-79.042,-114.383
-121.223,-173.095,-201.976,-84.742,-74.672,-109.633
-114.193,-172.905,-191.145,-83.222,-68.022,-107.543
-118.373,-172.335,-174.805,-79.992,-64.032,-110.583
-129.584,-165.875,-185.635,-76.192,-72.582,-116.093
-126.924,-160.174,-198.936,-82.082,-74.482,-117.803
-123.313,-159.604,-190.575,-81.512,-73.152,-111.723
-123.503,-158.654,-191.145,-80.182,-74.292,-112.483
-119.323,-163.215,-184.495,-82.272,-71.062,-119.513
-122.743,-167.965,-183.545,-85.692,-70.872,-114.573
-126.354,-169.865,-190.765,-84.552,-68.402,-109.633
-126.734,-174.805,-178.795,-81.322,-66.882,-110.583
-128.634,-170.435,-188.485,-80.752,-71.062,-112.483
-126.544,-169.865,-196.466,-79.422,-72.582,-111.343
-127.874,-172.145,-196.466,-86.262,-74.292,-110.013
-125.404,-170.245,-194.755,-88.352,-72.392,-111.153
-126.734,-170.055,-192.095,-86.072,-72.202,-115.903
-121.983,-168.345,-197.416,-86.642,-69.352,-117.423
-122.553,-167.395,-189.625,-85.882,-66.502,-109.443
-126.734,-157.134,-195.325,-78.092,-70.492,-102.223
-120.653,-159.034,-194.185,-79.992,-72.772,-109.063
-120.083,-163.975,-192.285,-88.162,-74.102,-112.293
-119.703,-173.475,-194.945,-91.393,-70.872,-112.483
-123.883,-174.235,-190.385,-94.243,-69.542,-109.823
-123.883,-175.375,-196.656,-88.162,-73.532,-109.443
-128.064,-170.815,-202.166,-86.642,-74.102,-113.433
-123.693,-167.585,-190.575,-85.502,-71.062,-105.833
-119.703,-163.975,-189.245,-78.092,-70.112,-106.023
-116.473,-162.645,-179.745,-79.422,-63.082,-107.543
-113.813,-164.355,-186.775,-79.802,-65.552,-110.013
-119.133,-170.435,-199.506,-88.352,-68.402,-110.013
-123.313,-172.715,-205.966,-99.183,-69.352,-110.963
-125.024,-175.375,-207.676,-98.993,-72.012,-112.293
-124.453,-177.465,-206.726,-96.713,-74.292,-121.413
-123.123,-174.045,-201.786,-99.753,-70.492,-118.943
-126.924,-170.435,-210.336,-97.093,-70.682,-111.723
-122.173,-171.005,-204.826,-95.383,-71.252,-114.383
-124.073,-171.385,-196.276,-91.963,-73.342,-118.183
-129.394,-171.575,-205.206,-87.022,-70.682,-114.003
-131.294,-171.575,-216.226,-85.692,-70.492,-112.293
-128.444,-169.295,-205.966,-86.832,-68.212,-114.003
-127.684,-167.585,-207.106,-86.072,-69.352,-116.473
-130.154,-169.865,-201.026,-83.222,-63.652,-113.433
-130.154,-172.335,-196.276,-90.633,-64.982,-107.733
-139.274,-179.175,-209.196,-94.053,-68.972,-107.163
-140.034,-178.415,-204.446,-94.243,-70.682,-112.103
-134.524,-177.085,-209.956,-85.882,-71.442,-112.483
-129.014,-178.035,-202.546,-88.923,-71.442,-111.723
-135.094,-178.035,-203.306,-89.873,-75.622,-108.493
-134.904,-182.215,-209.766,-87.212,-74.482,-111.153
-135.284,-178.605,-195.516,-87.402,-65.932,-115.333
-133.194,-178.795,-205.206,-85.692,-67.452,-114.953
-127.874,-178.225,-199.506,-87.592,-65.362,-115.333
-124.073,-181.455,-186.965,-89.873,-66.882,-114.953
-128.444,-181.645,-193.425,-90.633,-72.202,-121.603
-122.933,-185.065,-197.036,-91.773,-71.062,-121.033
-123.313,-182.785,-205.586,-94.813,-70.682,-115.713
-127.304,-179.175,-207.486,-92.913,-76.762,-119.893
-124.644,-178.985,-203.876,-86.832,-77.712,-125.594
-121.983,-177.465,-194.755,-87.022,-75.242,-124.453
-125.214,-165.495,-202.736,-84.552,-75.812,-121.793
-122.933,-169.485,-201.976,-81.322,-75.622,-119.893
-123.313,-172.525,-199.886,-82.842,-72.582,-120.463
-114.953,-172.145,-192.855,-87.022,-72.582,-119.513
