F3,Fz,F4,Fc5,Fc1,Fc2,Fc6,T3,C3,C1,Cz,C2,C4,T4,Cp5,Cp1,Cp2,Cp6,P3,Pz,P4
-0.6742913,-1.0994229,0.0106179,-0.6664324,-1.5566043,-0.5569324,-0.9567949,0.4769076,-0.6776494,-1.1988343,0.7713529,-1.7875675,-0.3738161,-1.0124574,-0.1732683,-1.3738133,-0.8731506,-1.4430507,-0.7143148,-1.1291261,-0.9526238
-0.9053472,-1.0785755,0.0819144,-1.1423200,-0.8457114,-0.9300091,-0.5465639,0.3795935,-0.4098725,-1.0050330,0.7578929,-1.2558727,-0.6754698,-0.8506175,-0.2472990,-1.7658997,-1.4372598,-1.1203692,-0.9970473,-1.2883046,-0.8890480
-0.6291233,-1.0423417,0.5591554,-0.8985195,-0.6240152,-1.0130690,-1.2122371,0.1615785,-0.9116251,-0.3214881,0.7512810,-1.1233056,-0.4386191,-0.6645301,-0.4554209,-1.5865592,-1.6462995,-1.3738441,-1.0978720,-1.8451076,-1.0094854
-0.6425853,-0.8634191,-0.1039489,-0.6042728,-1.2585725,-1.1732366,-1.0668346,0.3782225,-1.0431958,-0.4578365,0.7955890,-2.2317054,-0.7801822,-0.7801019,0.0922879,-1.3233663,-1.5799111,-1.5749286,-1.0327308,-1.9094508,-1.3429513
-0.5838781,-0.8568677,-0.1941139,-0.4945343,-1.1774755,-1.0917386,-1.1826230,0.3880167,-0.9849368,-0.6964455,0.9262083,-1.8355277,-0.9482332,-1.0710968,-0.6002429,-1.2797520,-1.2682312,-1.7283074,-1.3471390,-1.7115122,-0.9331660
-0.7329678,-1.4940277,-0.4317261,-0.5262341,-0.3936940,-1.1018529,-1.1350846,0.3981918,-0.6299121,-0.5419509,0.9108796,-1.2711644,-0.8915528,-1.2016295,-0.1416423,-1.9725087,-1.2739722,-1.5599720,-1.2273209,-1.2960466,-0.8688443
-0.5990701,-1.3326949,-0.4469705,-0.6501022,-1.1108420,-0.9175655,-1.1490234,0.7229102,-0.2123845,-0.6359160,0.8540538,-1.5521036,-1.1434017,-1.4596034,-0.1276187,-1.5965034,-1.5973253,-1.4420973,-0.9734815,-1.5124453,-0.6502818
-0.6055424,-1.0124485,-0.4187483,-1.5032384,-1.7275447,-0.4525059,-1.1226610,0.5221372,-0.9808685,-0.7196304,0.7500970,-1.4277409,-0.4633340,-1.3621423,-0.5789545,-1.6854337,-1.0703241,-1.0662230,-1.1190679,-1.6000115,-0.5472784
-0.7007865,-0.9505666,0.5071492,-1.8402691,-1.3493445,-0.3928983,-0.6268460,0.2293078,-1.1434990,-0.1177391,0.7760874,-0.7421879,-0.4896901,-0.9357230,-0.4613529,-1.5233660,-1.3896422,-0.9126803,-1.2525200,-1.3336711,-0.0976555
-0.0932924,-0.5887210,1.0673817,-1.3942451,-1.3205841,-0.4560078,-0.2782863,0.3188179,-1.1644045,-0.9503993,0.8019841,-0.2572926,-0.2969320,-0.5279960,-0.3842397,-1.6114994,-1.0141648,-0.8908174,-0.9240851,-1.1696144,-0.4597058
0.1071457,-0.4268526,0.7749360,-1.4431516,-1.2113388,-0.3681284,-0.2874993,0.3783437,-1.1616051,-0.3677805,0.8287125,-0.6400227,-0.1039732,-0.4209104,-0.4643799,-1.0167453,-0.9943736,-0.9372581,-1.0351903,-1.2777367,-0.5851851
-0.2812310,-0.8289683,0.2265528,-1.2504147,-1.1081281,-0.9214733,-0.4874796,0.4054154,-0.8088488,-0.4800410,0.7691073,-0.3638865,-0.3957115,-0.5088353,-0.2370989,-0.8843696,-1.1427205,-0.9568639,-1.0784667,-1.7117292,-0.8754857
-0.4229921,-1.0119784,0.4829009,-1.4399064,-1.4094212,-1.1115493,-0.4178355,0.1932873,-0.9004225,-1.3205301,0.5923245,-0.1177423,-0.6246253,-0.5758371,-0.8557886,-0.9627527,-0.7878058,-0.8738095,-1.0986335,-1.7145919,-0.7946609
-0.8661671,-1.3162472,0.0430948,-1.4575031,-1.3353614,-0.5383669,-0.3999349,0.1803418,-0.9913546,-0.7617227,0.6622921,-0.7684023,-0.6819628,-0.7720029,-0.7301851,-0.3363176,-0.2294336,-0.7613069,-0.9129415,-1.1658853,-0.6950329
-0.8666374,-1.0842636,-0.5396193,-1.1619649,-1.1287743,-0.5247050,-0.2544345,0.4208551,-0.9150033,-0.8771958,0.7743086,-0.6856567,-0.5532972,-0.6321802,-0.2855644,-0.5178290,-0.3084649,-0.8046365,-0.5061642,-0.5613350,-0.7490455
-1.1251292,-1.3804578,0.5939310,-1.2206410,-1.5475483,-0.8034466,-0.4585586,0.2593069,-0.7721500,-1.0339662,0.7392405,-0.0171224,-0.5365531,-0.6056923,-0.1939414,-0.7343414,-0.9145853,-0.5168747,-0.4307123,-0.6127295,-0.4410090
-0.5556363,-0.9592443,0.4591727,-1.3900193,-1.7917731,-0.6542156,-0.5230120,0.1990920,-1.0804107,-1.1788862,0.7430692,-0.2893210,-0.7568904,-0.9801804,-0.0674597,-0.7365024,-0.8296422,-0.9575569,-0.3751269,-0.9926970,-0.4975778
-0.4268102,-0.8401300,0.3948160,-1.1763704,-1.7910402,-0.3792581,-0.5548322,0.2174373,-1.6245100,-0.8436719,0.7778088,-0.2038226,-0.5463158,-0.4771856,-0.0580782,-0.9074902,-0.5950889,-1.2384466,-0.6426201,-0.6624219,-0.6419322
-0.4193248,-0.4480418,1.2905986,-1.0145291,-1.3061578,-0.5163465,0.0293320,0.0965904,-1.0906209,-1.4856548,0.8231755,-0.1120557,-0.3597376,-0.5238683,0.0232521,-1.0870763,-0.8000717,-1.1069328,-0.5443057,-0.9282098,-0.6931024
-0.5234942,-0.5958168,1.5510757,-1.0540217,-1.6870018,-0.3737338,-0.0638811,-0.0115375,-0.8157059,-1.2326508,0.7142782,-0.0639306,-0.4356334,-0.6709319,-0.5558521,-0.6941290,-1.2195070,-1.0897863,-0.7756348,-1.2616545,-1.0724084
-0.3578789,-0.5669982,1.2129384,-1.5485913,-1.0832000,-0.4169943,-0.5899526,-0.0579536,-1.2719215,-1.4019786,0.7122353,-1.3460628,-0.8027279,-0.6259547,-0.2311437,-1.3315135,-1.0860155,-1.3366190,-0.6637457,-1.3844585,-1.2042305
-0.0110811,-0.7622387,0.8400770,-1.6670706,-1.3133541,-0.5027829,-0.9271412,-0.2480560,-1.3276130,-1.0498974,0.6657161,-1.1212479,-0.9807659,-0.7441698,-0.2633473,-1.7103649,-1.3004848,-1.6832827,-0.8282439,-1.2271371,-1.1523153
-0.0215181,-1.5194077,0.3873267,-1.5237223,-1.3776498,-0.7572513,-0.6414317,-0.0492032,-1.0494950,-1.1941804,0.7203179,-1.0668931,-1.0982364,-0.6577042,-0.2278333,-1.3423293,-0.8234945,-1.3580859,-0.6264290,-0.8782063,-0.9213194
-0.4855354,-1.4292469,0.6799656,-1.5654737,-0.8160481,-0.7942655,-0.1862560,0.0863052,-0.4165588,-0.5405167,0.9041522,-1.5265633,-0.9080598,-0.7409125,-0.4869918,-0.9858611,-0.5332985,-0.8500009,-0.4194885,-0.7934147,-0.8053733
-0.7529125,-1.0873798,1.2748905,-1.3909013,-0.5766801,-0.3326583,-0.3132289,-0.1693214,-0.9784243,-0.2837628,0.9118748,-1.0135255,-0.5898877,-0.3570041,-0.2807734,-0.2582248,-0.3653596,-0.6878026,-0.4521679,-0.4369343,-0.5702770
-0.8630571,-0.6208636,1.2463024,-1.2606709,-0.4980998,-0.5112721,-0.2749205,-0.0041045,-0.4872115,-0.0529382,0.8531758,0.0284043,-0.2734889,-0.6432449,-0.6074935,-0.2262947,-0.3339576,-0.5863451,-0.4616626,-0.4331486,-0.3436000
-0.7658241,-0.8215324,0.0983578,-1.2370430,-0.8115188,-1.0470552,-0.2453934,0.2657255,-0.9410681,0.1410004,0.7803028,-0.1118829,-0.2122519,-0.3726186,-0.3437102,-0.2342665,-0.5777768,-0.2144150,-0.4563807,-0.6422284,-0.1983198
-0.9691055,-1.1567806,-0.1371252,-1.4938793,-0.3798817,-0.5373245,-0.0994172,0.3754000,-0.5286830,0.1056233,0.7061665,-0.8640568,-0.5927763,-0.1311641,0.1468567,-0.2370921,-0.2345673,-0.2172919,-0.4831053,-0.9356723,0.3018851
-0.8754803,-1.1107593,0.7436727,-0.9956568,-0.9781330,-0.5912447,0.1690528,0.2119772,-0.0725933,0.1057508,0.6327100,0.2945801,0.0843868,0.2470303,0.6518861,-0.5532560,-0.1807470,0.0024093,-0.7453466,-0.7616443,0.4740984
-0.4631106,-1.0312904,1.0404009,-0.3868817,-1.0816308,-0.6211803,0.3034481,0.1534469,-0.1822542,-0.4992790,0.6885540,0.2273368,0.3666764,0.2904237,0.9975110,-0.3055253,-0.2935620,-0.0915676,-0.7104852,-0.7673259,0.0520297
-0.2368061,-0.9189265,1.0049276,-0.4370956,-0.8310100,-0.5040884,0.3874241,0.3999662,0.0947575,-0.2000528,0.6017425,-0.4231877,0.1547605,0.3207734,0.4039950,-0.2537180,-0.4314180,-0.0755157,-0.5323929,-0.7496768,0.0431266
-0.1991636,-1.0189301,0.0960161,-0.8158066,-0.0161506,-0.2359606,0.1801960,0.1841384,-0.3548726,0.2723288,0.7075252,-0.5343164,0.1503516,0.6260132,0.2018576,-0.4277126,-0.4894388,0.0152978,-0.5530522,-0.3872188,-0.1371527
-0.6032097,-0.7604868,0.4826728,-0.9114104,-0.9225073,-0.1046201,0.6206375,0.1527117,-0.0209112,-0.3592387,0.8256201,0.2756882,0.1115000,0.6258798,0.0965698,-0.2376288,0.0332612,0.1405836,-0.0617747,-0.0028221,-0.2794142
-0.6745040,-0.1556698,0.6990228,-0.7850256,-1.0573562,-0.3505096,0.2097974,0.3771615,-0.7227697,-0.6926032,0.8967569,0.1389445,-0.1750959,0.2590759,0.6126604,-0.3330495,0.3659068,-0.1234587,0.0042408,0.0748169,-0.0486161
-1.0456487,-0.5346871,0.2115590,-0.6551160,-0.8652044,-0.8695022,0.2636473,0.3096045,-0.7927348,-0.5834885,0.9985330,-0.0235627,-0.5732884,0.3893630,0.3892859,-0.1179658,0.3790812,-0.6999442,0.0041570,0.1104319,-0.2264301
-1.6541293,-1.2004009,0.0398265,-1.5336405,-1.4055108,-1.1664754,0.1716086,-0.3386863,-1.2312164,-0.7591097,0.9927506,0.0611879,-0.3119483,0.0484763,0.2237440,-0.5243548,-0.1037456,-0.6479216,-0.4176770,-0.1075544,-0.4695167
-0.9563754,-1.1459483,-0.1360961,-1.1006821,-1.0286741,-0.9670417,0.0560551,-0.1735607,-1.2190347,-1.2920728,0.9336639,-0.2016210,-0.5812619,-0.2128699,0.5473019,-0.5841522,0.0926944,-0.6117075,-0.3758446,-0.5732825,-0.5335116
-0.8448376,-0.6856936,0.2225835,-0.6936085,-1.4052304,-0.5443465,0.2415015,0.2163804,-1.0806212,-0.7516852,0.8465655,-0.3015290,-0.2176024,-0.1836466,0.1374430,-0.1262104,-0.0658101,-0.2325569,-0.3124446,-0.2886970,-0.4123754
-0.8152055,-0.7218994,0.7360587,-0.5768119,-0.8618294,-0.3962215,0.3668590,0.1356019,-0.6267995,-0.1181124,0.6526763,-0.2974055,-0.0248069,-0.0732087,0.4166674,-0.5317131,-0.0747025,-0.2268356,-0.5615246,-0.6063883,-0.0935405
-0.5920232,-1.3199936,0.7779986,-0.9383458,-1.0981218,-0.5581489,0.1611878,0.2082005,-0.6056553,-0.0179303,0.7418588,-0.3315429,-0.1988919,0.0392710,0.3676738,-0.6716780,-0.3796757,-0.3093136,-0.5931860,-0.8849261,-0.0245809
-0.1234054,-1.0732076,0.4018103,-0.9019276,-0.4630260,-0.5689957,0.0349228,0.4852250,0.0538039,0.2251918,0.8189784,-1.0154229,-0.6888139,-0.4918100,0.4791020,0.1026007,0.0314300,-0.3531378,-0.4377519,-0.4927244,0.0739133
-0.6272045,-1.4181854,0.8064270,-0.8834693,-0.6736712,-0.6567028,-0.2251133,0.4730615,0.0339375,-0.2491243,0.9201149,-0.6537407,-0.4143418,-0.3206441,-0.0516093,0.0612327,0.5744244,-0.8140638,-0.7695131,-0.2077718,0.1496022
-1.2378677,-1.4833952,-0.4501505,-1.3495407,-1.5650024,-0.8780743,-0.6233279,0.1142903,-0.4879722,-0.3961842,0.9206436,0.0299562,-0.7908669,-0.6405664,-0.7645269,-0.5606497,-0.2077123,-0.8465851,-0.9095961,-0.3416500,-0.2807316
-1.4780334,-1.7169604,-0.5949709,-1.7731164,-1.6737863,-1.1168314,-0.6644468,-0.1906289,-1.3696061,-0.2222878,1.0145601,-1.0853693,-0.9580827,-0.9215505,-0.3223388,-0.7243471,-0.1805479,-0.4840972,-0.5436681,-0.1438472,-0.4702962
-1.1070898,-1.1938977,-0.0922431,-1.6460053,-1.3499568,-0.7672909,-0.7148232,-0.2314761,-0.7632834,-0.6218308,1.0421607,-0.6195619,-0.5488468,-0.5736011,-0.3272862,-0.2804344,0.2147215,-0.3421275,-0.1514180,-0.1008015,-0.3108377
-1.1302388,-1.6933714,0.3309108,-1.9299899,-1.3256675,-1.0867761,-0.4219080,-0.1539166,-0.4281248,-0.6828942,0.9522796,0.2813617,-0.4637100,-0.6683474,-0.3709284,-0.3630094,-0.3521381,-0.1566244,-0.4012564,-0.2133770,-0.3459580
-1.0859629,-1.1683047,0.5858034,-2.0315833,-0.8031350,-0.5208521,-0.1846134,-0.3340619,-1.3365356,-0.7527497,0.8797922,-0.2626272,-0.3033146,-0.6686118,-1.0447713,-0.9183314,-0.4177194,-0.1049271,-0.8291639,-0.4517988,-0.3238509
-0.2980081,-1.0360098,0.8200705,-1.9263501,-0.9213857,0.0914725,0.0544496,-0.2314802,-1.0977871,-0.9481584,0.6848181,-1.2332217,-0.5011003,-0.8140971,-0.6664844,-1.3488038,-0.7519882,-0.0711888,-0.6924694,-0.4070527,-0.4855531
-0.4445029,-0.6650892,0.9580768,-1.8022964,-0.9145446,-0.1362054,-0.0726055,-0.2645994,-1.0891510,-0.6693267,0.5769508,-0.4412341,0.0066268,-0.3120638,-0.9258248,-1.3974824,-0.5754986,0.1935460,-0.9753848,-0.6226143,-0.3519741
-0.6300422,-0.4743851,0.9948895,-1.3914973,-1.3545120,-0.0262924,-0.3077327,-0.1155770,-1.1121689,-0.7841028,0.5830739,-0.2510360,0.2087011,-0.1222602,-0.7929525,-1.1566777,-0.1848961,-0.0514416,-0.8254335,-0.3321231,-0.5179842
-0.5462280,-0.5892254,0.9772782,-0.9729915,-0.8967793,-0.3392876,-0.3535932,-0.0649845,-1.2163161,-0.8308663,0.7073877,-0.1731745,-0.3914222,-0.3814102,-0.2880131,-0.8541817,-0.4270181,-0.3271814,-0.7091919,-0.1645144,-0.7089598
-0.8234412,-1.1961621,0.7274763,-1.2022506,-0.9164858,-0.1988033,-0.3484543,-0.1088263,-0.8554567,-0.7463357,0.8279034,0.1193781,-0.6432465,-0.4715263,-0.3879994,-0.9122606,-0.7007939,-0.1878892,-0.7447088,0.0687146,-0.7749050
-1.1609787,-1.5742434,1.0739214,-1.1724954,-1.2191197,-0.1295291,-0.2414942,-0.0557999,-1.0283651,-0.5169069,0.9705988,0.5780454,-0.3467644,-0.3841302,-0.0990670,-0.8194383,0.1844147,-0.0274401,-0.6707783,0.1787349,-0.5502211
-0.7806846,-1.1821955,1.0761377,-1.0628923,-0.8983955,-0.3891027,0.0182452,0.3092148,-0.6755657,0.3799670,1.1171300,0.0765406,-0.5993842,-0.0943783,-0.0129243,-0.4841465,0.3342764,0.0535936,-0.3165953,0.2168541,-0.3693479
-0.7948313,-1.2460089,0.7584180,-1.3950642,-1.0859491,-0.3470471,-0.1348267,0.1593965,-0.8865612,0.2333995,1.0206641,-0.6160870,-0.4860319,-0.2674824,-0.3383677,-0.6058924,0.0801869,-0.1437462,-0.4825520,-0.1452947,-0.4210380
-0.6775580,-1.0777173,0.6195568,-0.9601494,-1.4138632,-1.0540165,-0.0866244,-0.1734904,-0.8976074,0.1382252,1.0677310,0.4262702,-0.2362215,-0.5487692,-0.3986769,-0.8570378,0.0131117,-0.2545723,-0.5650188,-0.2888428,-0.3282295
-0.6859156,-1.1416643,0.4982690,-1.3189718,-1.7645966,-0.7371079,-0.0198934,-0.0564661,-1.3160961,-0.3958002,0.9317794,-0.0499045,-0.1143673,-0.3474725,-0.2701371,-0.9306870,-0.0990275,-0.0069713,-0.3625163,-0.2315225,-0.5502567
-0.6503590,-0.7601057,0.9128768,-1.4397368,-1.5193695,-0.4245737,0.0017224,0.0177497,-1.4738196,-0.7629833,0.7796184,-0.6128370,0.1151614,-0.2442595,0.3617220,-0.5632150,-0.1190413,0.3893950,-0.4945703,0.1080910,0.1368967
-0.7883856,-0.4326433,1.3562922,-0.7378501,-0.8616047,-0.5621731,0.4599311,-0.0775513,-0.7142889,-0.6730026,0.8103010,0.3061777,0.4857878,0.2390438,0.1977602,-0.2842527,-0.0507977,0.4344569,-0.3034810,0.2087214,0.3637755
-0.4764219,-0.3076003,1.2861686,-0.5477821,-0.5597950,-0.1525774,0.4254749,0.1483048,-0.5091061,-0.3519933,0.5147943,-0.2152640,0.6661000,0.3095093,0.0053293,-0.5223916,-0.0304223,0.5560288,-0.0127220,0.6177323,0.3780788
-0.2595095,0.3564101,1.3259822,-0.5033727,-1.2727983,-0.0487186,0.7190414,0.1825521,-0.5561719,-0.3903834,0.6266068,-1.0905445,0.9870377,0.2503289,0.0668938,-0.6700707,0.1490771,0.4879438,0.0312252,0.8212812,0.3744007
-0.5967980,-0.9805587,0.7255623,-0.7694296,-0.9846933,-0.8450746,0.2921175,-0.1393584,-0.5676025,0.1340455,0.8146392,-0.9904050,0.5899818,0.6721417,-0.6603213,-0.7943313,0.3750132,0.4030185,0.0346948,0.8000095,0.3956717
-1.0726978,-1.4560872,-0.3362035,-0.6253638,-1.5058848,-1.1770577,-0.1309927,-0.3803830,-1.4343293,-0.5665015,0.7739120,-0.3338401,0.0889450,-0.2213420,-0.8912201,-0.7572740,0.0581882,0.0857836,-0.1929153,0.2388640,0.1548020
-1.0442110,-1.2747147,-0.0002833,-0.5653768,-0.8269559,-0.5468954,-0.1272838,-0.3028572,-1.3720125,-0.9006724,0.7555336,-1.0319417,-0.1574865,-0.4965083,-0.5287283,-0.3641001,0.3475766,0.1151524,-0.3167695,0.0355875,0.1798754
-0.7791471,-0.7640524,0.4131477,-0.8417566,-1.0860087,-0.3443528,0.0312287,-0.0581487,-1.0959867,-0.9974216,0.8021269,-0.9645380,0.0471016,-0.3130929,-0.1135016,-0.8561735,-0.1991574,0.1136779,-0.6225809,-0.0226945,0.0672141
-1.0745274,-1.2861655,0.3066396,-1.6162925,-2.4855363,-0.4951545,0.0229252,-0.2840305,-1.1868896,-1.3530859,0.6140906,-0.3775859,-0.1170120,-0.3021599,-0.6273599,-1.6060886,-0.9670471,-0.2930123,-0.7786030,-0.4082629,-0.3506119
-1.3884344,-1.4966546,0.8601820,-1.7452573,-2.0861759,-0.8050194,-0.2727707,-0.4450816,-1.4774922,-1.7326356,0.7806027,-0.6027883,-0.4723649,-0.4645473,-0.9930519,-1.5474678,-1.0087857,-0.0450636,-0.7171726,-0.4198102,-0.0922452
-1.1456436,-0.7040781,0.6543942,-1.1094427,-1.5181636,-0.7440122,-0.1846000,-0.2998868,-1.7470486,-1.3673438,0.6381143,-0.7075117,-0.3457544,-0.4979287,-0.0697792,-1.1743108,-0.7436022,-0.0988416,-0.3603612,0.0745469,-0.1340333
-0.9065809,-0.9930595,-0.1541702,-1.0336999,-1.0609452,-0.9910306,-0.2247715,-0.2310075,-1.0435380,-1.0172300,0.6412786,-0.3750802,0.1129989,-0.4353343,-0.3096680,-0.9183975,0.0230400,0.2065727,-0.3877370,0.2289907,-0.0424865
-1.5225369,-1.2754151,-0.2275576,-1.3181554,-1.4398353,-0.7958217,-0.3611171,-0.1972844,-0.9524414,-0.5786065,0.8191743,0.3063351,-0.0848321,-0.2144799,-0.7414205,-1.3027511,-0.3107673,0.2023564,-0.4324781,0.1837614,-0.3626010
-1.7536310,-0.9722133,-0.3456775,-1.5407208,-1.3556740,-0.8960091,-0.2133847,-0.1474756,-1.8697131,-1.0208000,0.8027834,-0.3719807,-0.3534403,-0.3682150,-0.9055755,-1.1496198,-0.2944452,-0.0833794,-0.4750187,-0.4868346,-0.6150823
-1.7191069,-1.3916737,-1.2315781,-1.7642208,-0.9087888,-1.0054328,-0.3341575,-0.2680553,-0.6958935,-1.0140209,1.0066954,-0.4720618,-0.5304916,-0.6320322,-0.5915929,-0.6986986,-0.1554967,-0.4871434,-0.6832867,-0.2376798,-0.6713802
-1.3034868,-1.5394599,-0.9000781,-1.2541649,-1.0713605,-0.9000117,-0.6841386,-0.1820872,-0.7481951,-0.1650090,1.0927404,0.1410112,-0.4245896,-0.5731307,-1.0107832,-0.9300604,0.2659069,-0.2058616,-0.3654678,0.2898931,-0.6285693
-1.1716119,-1.0719665,-0.9072355,-1.3400356,-0.8113295,-0.9192520,-1.0213856,-0.1256091,-0.7705407,-0.1096109,0.9896597,-0.9735890,-0.7272882,-0.3616597,-0.0972881,-0.4162124,0.1051658,-0.2421921,-0.1311792,0.4631103,-0.6978763
-1.0739889,-0.9282940,-0.1826277,-1.0477585,-0.6167669,-1.0246049,-1.0947955,-0.2253784,-1.0447243,-0.4591989,0.8407164,-0.6470994,-0.8544310,-0.9971720,0.1392577,-0.4000337,-0.1332663,-0.1296788,-0.3265983,0.4259204,-0.4683147
-1.2828757,-1.0787644,0.2994493,-1.2248152,-0.2037788,-0.6891565,-1.0075229,-0.2631915,-0.8311986,-0.3777834,0.8364087,0.0570119,-0.5659847,-0.8567409,0.4475003,-0.6856296,-0.4088469,-0.1838455,-0.0946129,0.0095566,-0.3403415
-0.6927634,-0.9666589,0.7298668,-0.9850112,-0.2599060,-1.0084727,-0.5088265,0.2084119,-0.6631665,-0.4178557,0.8547292,-0.3059562,-0.4192005,-0.6880555,0.5282559,-0.1710235,-0.1007702,0.0567208,0.2914716,0.2694950,-0.6526673
-0.7545179,-1.2642087,-0.0006301,-1.3305289,-0.7613747,-1.0776311,-0.5280775,0.3131263,-0.8072662,0.1235643,0.8745735,-0.6496625,-0.3974259,-0.4958489,0.7009101,0.0952206,-0.0471614,-0.3751070,0.0580313,0.4250240,-0.9557682
-0.9397324,-1.7890828,-0.7063971,-1.2509496,-0.5993437,-0.8110043,-0.4754915,0.0515866,-0.3058855,0.2621979,0.9301403,-0.5304512,-0.7043630,-0.7962238,0.6906149,-0.2394558,-0.5470320,-0.2526577,-0.0350446,-0.0404545,-0.7120219
-0.5926392,-1.2663573,-0.6595487,-0.6806522,-0.4415604,-1.0731610,-0.8518801,-0.0277208,-0.6680865,0.0232390,0.9216722,-0.6176867,-0.3588379,-0.6564298,0.5728712,-0.5410416,-0.5053331,-0.0596687,-0.2854128,0.0301623,-0.4349943
-0.0557667,-1.1867608,-0.8253239,-0.3910136,-0.4988092,-1.1182991,-0.5936329,0.2300272,-0.5232548,0.5171272,0.9266920,-1.5378718,-0.6920483,-0.6897129,0.1027221,-0.4753504,-0.4962900,-0.5128207,-0.1867467,-0.0307593,-0.5305747
-0.7339032,-1.0757717,-0.5685753,-1.1659231,-0.7474958,-1.1534706,-1.2369941,0.0399641,-0.5611407,0.4937328,0.8537201,-0.7356524,-0.5223250,-0.8842576,-0.3801663,-0.5068080,-1.0119869,-0.8288227,-0.6565804,-0.8125458,-1.2215563
-1.2489531,-1.6758105,-0.8197338,-1.3308741,-1.4686788,-1.5613749,-1.8489734,-0.1143809,-1.4269631,-0.5797349,0.8495072,-0.7315420,-1.2755473,-1.1641827,-0.7595579,-0.6706168,-1.6650747,-1.4407749,-0.8112547,-1.4278699,-1.5615368
-1.0556767,-1.6725379,-1.0457188,-0.7148920,-1.5694735,-1.0761461,-1.7275347,-0.1444850,-1.0519618,-0.4201719,0.8938046,-0.9071507,-1.3770388,-1.5745714,-0.2034027,-0.7223986,-1.0091124,-0.8632568,-0.7288241,-0.8587347,-0.9757733
-0.6799445,-1.3996561,-0.3088015,-0.5169896,-0.0478154,-1.0277070,-1.0021546,-0.0134639,-0.8426568,-0.5958948,0.8235458,-0.9558309,-0.7589682,-1.3617371,-0.3644573,-0.7327506,-0.7853084,-0.8725191,-0.9894313,-1.0778106,-0.9140223
-0.6954173,-1.5504328,-0.0234902,-0.3783830,-1.1001740,-0.9779906,-0.8373493,-0.1135198,-0.8108500,-0.0991756,0.6631672,-0.4344026,-0.3539439,-1.1374599,-0.4177548,-1.3524184,-0.8039138,-0.5641418,-0.9990503,-1.0150489,-1.3458230
-0.6818405,-1.2756851,-0.3640023,-0.9793515,-0.6684600,-0.7080289,-0.7612893,0.0133115,-0.9780266,0.4389897,0.8197584,-0.5217357,-0.2229763,-0.7254826,-0.2195047,-0.7977598,-0.7448024,-0.4806374,-0.8048676,-0.6328670,-1.1774441
-0.4191623,-0.7130421,-0.3838508,-1.2462751,-0.5824130,-0.5660902,-0.8432253,-0.1021857,-0.9965739,0.3266833,1.0271741,-0.6330408,-0.0808128,-0.7557933,-0.2581510,-0.7762125,-0.5774817,-0.3821017,-0.6688806,-0.2379624,-1.3486899
-0.7520300,-0.9960079,-0.3864882,-1.2576866,-1.2583120,-0.7537273,-0.7318611,-0.3613341,-1.0890956,-0.0037253,0.9788948,0.8036689,-0.0255133,-0.5682827,-0.9764613,-0.8449055,-0.6589231,-0.4982909,-0.9331383,-0.8502968,-1.0120922
-1.1616743,-1.5211170,0.2585998,-1.2946136,-1.4355961,-0.8668604,-0.7517691,-0.4632374,-1.0579883,-0.7780480,1.0708700,0.1663357,-0.0908670,-0.1654036,-1.1181902,-0.7171327,-0.6207618,-0.3738611,-1.0288546,-0.9978189,-0.9422545
-0.8777101,-0.8740789,0.5340324,-0.8427933,-1.0899955,-0.9125473,-0.8357254,-0.2887510,-1.3088933,-0.4911110,1.0694598,-0.7062167,0.3227244,-0.2566246,-0.7875324,-0.9456967,-0.3130130,-0.3193316,-0.9808450,-0.6018240,-1.3504310
-0.7534767,-0.9431187,0.0258458,-0.9229017,-1.1414965,-0.7859715,-0.4166975,-0.3178507,-1.5913000,-0.1491286,1.0454568,-0.3705705,0.1110689,-0.0735707,-0.8092363,-0.9310757,-0.5200081,-0.7387343,-1.1733032,-0.8843074,-1.2826947
-1.2259972,-1.3496014,0.2625138,-0.8859026,-1.1416569,-1.0143912,-0.4879691,-0.2494576,-1.3203113,-0.1194101,1.1727939,0.1420498,-0.5063170,-0.3182857,-0.5600199,-0.5293068,-0.5514452,-0.5185459,-0.8227209,-0.6612923,-0.9560465
-0.6631839,-0.7025568,0.6652053,-0.5436657,-0.5386823,-1.0243748,-0.5628752,-0.1613449,-1.0882419,-0.0801041,1.1673932,-0.7025064,-0.1823940,-0.6336262,-0.3338950,-0.8012301,-0.3812038,-0.6156126,-0.5846329,-0.3522572,-0.3425678
-0.6373758,-0.5791515,0.0552581,-0.0697782,-0.5123796,-0.8188152,-0.1794993,-0.0489789,-0.5337651,-0.2593856,1.0474690,-0.7067798,-0.2484603,-0.3121964,-0.9708552,-0.9411971,-0.5341861,-0.5626069,-0.7624593,-0.7281796,-0.6670008
-0.7778680,-1.0449498,-0.0697711,-0.3581998,-0.3621449,-0.9523928,0.1314491,-0.0098899,-0.2606171,0.1353310,1.0056814,0.0743821,-0.5209812,-0.5334335,-0.7117748,-1.4449153,-0.8996477,-0.6226367,-1.1725835,-1.1845047,-1.2479768
-0.3720925,-1.1870120,0.0668012,-0.5288053,-0.1041249,-0.5042797,-0.1894202,0.0988015,-0.7419059,0.0493768,1.1181897,-0.1923055,-0.5200866,-0.8225002,0.1117303,-1.1937081,-0.5970559,-0.3897077,-0.9433736,-1.0657651,-1.2562673
