F3,Fz,F4,Fc5,Fc1,Fc2,Fc6,T3,C3,C1,Cz,C2,C4,T4,Cp5,Cp1,Cp2,Cp6,P3,Pz,P4
2.8944016,2.8857572,2.3300896,2.1107299,1.7163497,1.5488846,1.5279821,1.8300264,1.5279104,0.8598961,0.2476815,0.6162308,0.8278969,0.6816787,1.5364732,0.5542216,0.0624972,1.4455339,1.0356575,-0.0161152,0.4520280
2.7893939,2.8064506,2.6746099,1.8022904,1.8092996,1.8388939,1.7046900,1.8210229,1.5173477,1.4272788,0.5075781,0.1606646,1.1810132,1.3365077,1.6017495,0.7621399,0.3724472,1.5397221,0.9256204,0.1330160,0.5271637
2.5600605,2.8654289,2.7319529,1.7262856,1.4923958,2.0230918,1.7865089,1.5249599,1.2975464,1.0491028,0.5689538,1.1245240,1.0562624,1.4079106,1.2876395,0.3579548,0.2026475,1.3954687,0.4705470,-0.1147353,0.2062332
2.8401184,2.8860040,2.9184344,1.8068210,1.3254054,1.9851031,1.8975918,1.4331588,1.0709012,0.4984634,0.3731371,1.2726887,0.9574059,1.2993014,0.9437473,0.2629662,0.1419598,1.5429665,0.3788228,-0.1278151,0.5895369
3.1828718,3.0151796,3.0576301,1.8300343,1.7369798,2.1920683,2.1064250,1.5790844,0.8605313,0.4584531,0.6761338,0.9177659,1.5259519,1.4982256,0.7877472,0.5088482,0.6924561,1.5968566,0.4685189,0.1686140,0.7545586
3.0928626,2.6340737,3.0620086,1.6278607,1.6653733,2.8203270,1.9999082,1.2406327,1.2572062,0.7595358,0.6185625,1.3326331,1.5102956,1.6479400,0.7667778,0.6687772,0.7118301,1.5507132,0.5732198,0.2268786,0.5553516
2.8267829,2.5908501,2.6658485,1.3776602,1.7598946,2.6266503,1.6530488,0.8936985,1.1541356,1.0662667,0.7899293,1.5319542,1.4018738,1.4283338,0.1769867,0.4204285,0.6304132,1.4428489,0.2815551,0.2867177,0.3059043
2.4636762,2.3530686,1.9604281,1.0197434,1.4776175,1.7753415,1.1460277,0.5751550,0.2686932,0.6428356,0.5440583,0.5539798,0.9236022,0.7656160,-0.9451184,-0.3283948,-0.1637339,0.5772613,-0.1961840,-0.3960645,-0.3547156
2.1441975,1.7560772,1.5252608,0.7944559,1.2176185,1.1135113,0.5052680,-0.3957545,-0.3368444,-0.0694007,0.0546193,-0.4734783,-0.0119239,-0.0093618,-1.5892963,-0.9113649,-1.4664198,-0.5363758,-1.3003416,-1.4311019,-1.4851069
2.1510541,1.9808282,1.1952356,0.6698998,1.2352811,0.8283166,0.0658228,-0.7183741,-0.6906613,-0.6553821,-0.2957752,-1.1933322,-0.9295697,-0.6416604,-1.9069029,-1.5965929,-1.9237882,-0.7794917,-1.6923195,-2.0637710,-1.7876256
1.9987667,2.2223833,0.8583138,0.6359494,1.2577229,0.2628169,-0.0411928,-0.6918985,-0.5706384,-0.6474977,-0.6965111,-1.5134634,-1.0713699,-1.0085540,-1.5411843,-1.3902999,-1.7990464,-0.6840427,-1.3082187,-1.9890366,-1.5781108
2.0310550,2.8569472,0.7511355,0.9626476,1.5473816,0.9905247,-0.0653581,-0.3690344,-0.2667091,-0.8752186,-0.8620476,-2.4556124,-1.3191260,-0.8292791,-1.0155309,-1.0764011,-1.9589331,-0.5315338,-1.0492098,-1.5460583,-1.6338912
2.0832634,2.4093215,0.6023796,0.9969025,1.3670840,0.7155702,-0.0431636,-0.0310405,0.2340481,-0.5680016,-1.0558282,-2.3774152,-1.0594144,-0.7316856,-0.6154836,-0.9474536,-1.4595537,-0.1260591,-0.8680830,-1.4742262,-1.3851715
2.0258410,2.1555874,0.7711711,1.2170216,1.5324115,0.5166922,0.1896498,0.2709764,0.4749573,0.0302000,-0.8019600,-1.6024433,-0.7264361,-0.3472286,0.1870423,-0.5757801,-1.1003414,0.3120473,-0.3219449,-1.2131848,-0.8310049
2.1380632,2.3525176,0.9141916,1.4148203,1.5387862,0.4923109,0.5413731,0.8360192,0.5964987,-0.0659697,-0.6688519,-1.3990290,-0.3023302,-0.2353840,0.6175026,-0.3070850,-0.4037918,0.7093990,0.3890287,-0.6843488,-0.1196041
2.1894014,2.3194988,1.2885013,1.6007216,1.5102506,0.9090418,0.8231739,1.2092335,0.9778857,0.3908951,-0.3067942,-0.5033021,0.1555426,0.4559065,1.1033286,0.0795048,-0.2099634,0.8976159,0.3786151,-0.4696150,0.1322802
1.8438779,1.8872817,1.1808472,1.6807755,1.5462116,0.5378386,1.0069846,1.4462671,1.1426994,0.5946593,-0.2358931,0.2126874,0.2947789,0.7186427,1.1329929,0.1318465,0.0987714,1.2614484,0.5988626,-0.2642672,0.2201381
1.9554791,1.7967826,1.5847784,1.8247597,1.5564762,1.0155183,1.2738619,1.7973077,1.3083109,0.8758776,-0.1579546,-0.2485792,0.3200817,1.0013094,1.5848937,0.4022020,0.4360285,1.5510224,1.1081531,-0.1363056,0.4357669
2.4044635,2.2002072,1.9193915,2.0883327,1.9707071,1.7228447,1.7479150,2.0730000,1.7972441,0.9876128,0.0674517,0.2240554,1.0937535,1.3955153,2.1792269,1.0786057,0.9836895,2.0656946,1.3875346,0.2275709,1.0092087
2.5159025,2.2418478,2.4046474,2.2205241,2.2145712,1.7734984,2.3373621,2.2865117,2.4264386,1.4073744,0.2105446,1.2105271,1.8213307,2.0065024,2.4674883,1.6739669,1.2913253,2.3439579,1.7586786,0.8904679,1.4183880
2.4962556,2.1006706,2.1578286,2.3197105,2.2080669,1.9701524,2.3042696,2.7790937,2.4477158,1.3546025,0.6076712,1.4743121,2.1360409,2.1338291,2.6969666,1.8793561,1.4792544,2.3260369,2.0810146,0.7414449,1.4914685
2.6670406,2.0624442,1.8833364,2.4529216,2.1409919,2.6046970,2.1079581,2.8163469,2.3837860,1.5182962,0.8867696,1.1340443,1.9768343,2.3129358,2.6061244,1.6394559,1.2013602,2.2784760,2.1666892,0.8862975,1.3947963
2.6319275,1.8335048,2.0628316,2.5777349,2.2300410,2.1972966,2.1493061,2.7600653,2.8064184,1.7929018,0.7989206,1.5867189,1.9450467,2.3464396,2.6842096,1.5987265,1.2120155,2.3167181,2.0890784,1.0717633,1.4122671
2.4662793,1.4010750,1.5963643,2.3463213,1.7519653,1.6648413,1.8508439,2.6838076,2.7239535,1.5789213,0.7482829,1.6559619,1.6755785,2.0136521,2.6580200,1.4634993,1.7442065,2.2624841,1.9700174,1.0802137,1.4955418
2.1920867,1.2983334,1.5242656,2.1787610,1.6539149,2.0035918,1.7143190,2.6721096,2.3095269,1.8330286,0.9501663,1.1769531,1.6689434,2.0970521,2.3828852,1.5351290,2.0568578,2.1240149,1.7954057,1.3136127,1.5722491
2.0754600,1.3698684,1.3234160,2.1931968,1.8629122,2.2079675,1.4665109,2.6630511,2.4621799,1.8903832,1.0742662,1.7718964,1.7518348,2.1678395,2.0177641,1.5105695,1.9110088,1.9900538,1.5571154,1.4818212,1.6658577
1.7563028,0.7743629,1.1702521,1.9815124,1.7570068,1.7121241,1.2624164,2.1169930,1.9777762,1.2907429,1.0369151,2.3349650,1.3990163,1.6789453,1.5526762,1.5116942,1.9751377,2.0714903,1.2941344,1.4304899,1.6302943
1.7008017,0.8688217,1.1625675,1.8324207,1.3233389,1.6412030,1.1064415,1.7884450,1.6696203,1.1692694,1.3690596,1.5672319,1.4273896,1.3581234,1.2991748,1.3797140,1.7222077,2.1260009,1.2143078,1.2629358,1.6721419
1.5758418,0.7238618,1.0367955,1.6063784,1.3026266,1.4857099,1.1039412,1.5077204,1.4690909,1.1988742,1.4764327,1.4133348,1.4732331,1.2979817,1.1778067,1.5759187,1.7931557,2.0848081,1.3795310,1.4863085,1.7640711
1.7722644,0.8822108,1.1044077,1.8253489,1.6165788,1.3491447,1.1468171,1.6110241,1.8087747,1.2647821,1.1795026,2.3121016,1.5044143,1.3349046,1.4241910,1.9766634,1.8720410,2.4369631,1.4582338,2.0158813,2.2738886
2.0223498,0.7616549,1.1420939,2.1494477,1.9163359,1.2360523,1.0992898,1.9720997,2.3002272,1.9773927,1.4397116,1.9433908,1.8487622,1.4903090,2.0450249,2.4620438,2.4919274,2.6287847,2.0685561,2.3422801,2.7417231
2.0348313,0.2956494,0.7414798,2.2194912,2.2483747,1.4334131,1.0959951,2.2216029,2.7971263,2.4470191,2.1207883,1.2568500,1.7036761,1.4022570,2.2409809,2.8551037,2.9742291,2.4889522,2.5517056,2.6013463,2.7807848
2.0135171,0.4537741,0.6020315,2.1946747,2.2992840,1.3510021,0.9282715,2.4021504,3.1316202,2.5163324,2.1025345,2.0084772,1.6212231,1.4001790,2.6962404,3.1683125,2.7787862,2.5457118,2.8738024,2.7938199,2.7438540
1.9517325,0.4272911,0.2897590,2.3091996,2.4390433,0.9987733,0.6892588,2.6709046,3.1584849,2.8662236,1.9309649,1.6739416,1.2888073,1.3613932,3.0261462,3.2870333,2.1511712,2.3419218,3.0399668,2.6835854,2.3380826
1.9485189,0.8300492,0.0387137,2.2498746,2.3139069,0.7074720,0.6620433,2.8779325,3.0145745,2.5386443,1.3426747,1.0265296,1.1338743,1.1353010,2.7223299,2.7079735,1.7069727,1.9218289,2.7879784,2.4641545,1.7734438
1.7985137,0.8797596,0.0062321,2.0355690,1.9577878,0.4929214,0.5835678,2.6545560,2.6920819,2.1342726,0.8920281,0.5216353,0.6650298,0.8182895,2.2722130,1.7723130,1.2425208,1.5307534,2.5114369,1.6840016,1.3863945
1.5906821,0.8813041,-0.1598735,1.8138424,1.9031941,0.1889513,0.2950293,2.2653258,2.2032394,1.7344425,0.4070513,0.4706322,0.3049122,0.7262472,2.2660673,1.2058331,0.3648489,1.2917453,2.1176887,1.2025974,0.9287403
1.3170656,1.2465626,-0.3224697,1.6230353,1.5011780,0.0249392,0.0563015,2.1586347,1.9459494,1.1111172,-0.0903111,-0.0238368,-0.0129867,0.3923652,1.8181031,0.9229783,-0.2652259,0.8306679,1.7301967,0.5164399,0.4499426
1.1918944,1.1285037,-0.2330669,1.3763286,1.1331323,0.1796991,-0.0808696,1.9647331,1.6526746,0.5793939,-0.2175845,-0.1293226,-0.1283761,0.0365832,1.5310708,0.2027559,-0.0062977,0.6814020,1.1244220,0.0195593,0.2178976
0.9443156,0.7793083,-0.4259785,1.2445263,0.9905480,-0.0313948,-0.0885316,1.3272152,1.2216982,0.2926303,-0.1444390,-0.0514852,-0.3039831,0.1213732,1.2367572,-0.1262242,-0.2235014,0.6225269,0.9038169,-0.3086503,-0.0129267
0.8868811,0.7941662,-0.6323305,1.3022606,1.1952236,-0.0459846,0.1377011,1.4512086,1.0295457,0.1393254,0.0327866,-0.1295481,-0.1678914,-0.0212984,0.9999043,-0.0699969,-0.0186499,0.6705808,0.7037616,-0.2563021,0.2134326
0.9546287,0.9794772,-0.4469028,1.4352487,1.2886406,0.1622967,0.2353982,1.6280293,1.3732805,-0.1085925,0.0930536,-0.7348734,0.1496756,-0.0140739,1.3450339,0.4667169,-0.1401567,0.9928779,0.4851920,0.0442884,0.6219902
1.1419342,0.8286539,-0.4628249,1.5562050,1.4368695,0.4272180,0.5200735,1.5920125,1.4329600,0.6717998,0.2600097,0.1493018,0.6309714,0.1273540,1.2451563,0.6234131,0.3695404,1.2492274,0.6062511,0.3429092,0.7233694
1.2723100,1.0174121,-0.0779641,1.5697787,1.6854372,0.7191578,0.7940977,1.6172591,1.7057395,1.0438361,0.2119375,0.7502595,0.6842142,0.5399255,1.1775411,0.9169632,0.7351461,1.5816045,0.9343313,0.6648462,0.9729608
1.1092782,1.1975577,0.0393119,1.6324579,1.6335049,0.9618173,0.7904854,1.8890835,1.7756517,1.1314949,0.1189850,0.0839281,0.9460818,0.6131810,1.2336833,0.9379157,0.8688198,1.3852073,1.0327296,0.5225009,0.9209024
1.1569501,0.7781190,-0.0151209,1.5589720,1.5224593,1.1221420,0.5950053,1.5717976,1.3780351,1.0901228,0.2777516,0.5598792,0.8161476,0.6488799,0.7668800,0.5892379,0.3411418,1.0824312,0.8014928,0.3928595,0.8421873
1.0341130,0.3621283,-0.2658998,1.4408308,1.4661567,0.9526894,0.2822183,1.2514472,1.1086990,0.7360660,0.2410354,0.7242498,0.9290003,0.6490281,0.2670690,0.4342521,0.2640242,0.9618691,0.5760975,0.2866826,0.7681406
0.9558821,0.1288891,-0.4953866,1.3143878,1.3854477,0.7740921,0.2021495,1.0432293,0.9519817,0.6984881,0.4382804,-0.0696111,0.4768990,0.4706396,0.4296190,0.5187953,0.4974903,1.0987308,0.8379474,0.2188885,0.8675913
1.0361586,-0.0276071,-0.7535260,1.1660707,1.3983412,0.7955825,0.1823426,1.1583474,1.2806451,1.1482852,0.7007051,0.2682458,0.5645700,0.3961648,0.9807025,0.9949976,0.7940239,1.1577696,0.9856985,0.6034457,1.2860541
0.9841457,-0.5562834,-0.7915782,1.3600491,1.5167308,0.5619732,0.2154699,1.4121708,1.6538783,1.3977699,0.8260556,0.8314562,0.5463379,0.6074265,0.8731180,1.5159932,0.8520260,1.2817549,1.2882779,0.9081174,1.3948522
1.0364332,0.0151694,-0.8795186,1.5784992,1.7296494,0.2974453,0.2864758,1.6646312,1.7966694,1.4730123,0.8532633,0.0583890,0.5394315,0.7284913,1.2762648,1.7291031,1.2719526,1.7289554,1.5336987,1.2427094,1.7086728
1.0742961,0.0042676,-0.5631975,1.6894112,1.8196613,0.7331016,0.4749907,1.9538980,2.1044812,1.7235261,1.2321240,0.3744493,0.7553905,0.9018227,1.9874929,2.1250620,2.0631371,1.9839749,2.1654119,1.9430652,2.0674419
1.2036914,0.0664920,-0.0961731,1.8364440,1.8153248,1.2378343,1.0282198,2.3312860,2.5959826,2.4750698,1.1855881,1.5575800,1.2740160,1.4055485,2.3380854,2.6333318,2.1050715,2.4790175,2.5332897,2.3504188,2.5082211
1.2143052,0.5937888,0.4130922,1.8653626,1.6397967,1.0228602,1.3923618,2.5243366,2.6293752,2.2925484,1.3898078,2.1824205,1.8462052,1.9674112,2.6862311,2.7665648,2.4284070,2.8012431,2.9546082,2.6123312,2.8034327
1.1951305,0.6515945,0.3639431,1.7287129,1.5921197,1.4414154,1.4225415,2.7330737,2.5233893,2.2245114,1.6457715,1.7894325,2.1187997,2.2134254,2.6275856,2.5425277,2.6324940,3.0377614,2.8596444,2.4311733,3.1396639
1.0941851,0.3827917,0.3313820,1.7047950,1.4843887,1.5360672,1.2513412,2.5354481,2.2172318,2.1543360,1.6188831,1.9599149,2.2557805,2.1729820,2.5057609,2.1549590,2.4436624,2.8677933,2.5402570,2.0950224,2.9305916
0.9355605,0.2188832,0.0999996,1.7762283,1.3432435,1.0298257,1.0291958,2.4296384,2.3888228,1.5826323,1.4263113,2.1639183,1.5080687,1.8403724,2.0837746,1.9814851,1.6926025,2.5111091,2.0778775,1.5219376,2.5696824
0.9988160,0.3824087,-0.0987653,1.8573321,0.9723656,1.0316467,0.8825179,2.2420173,1.8696276,1.1930790,1.0230505,1.4157425,1.5023268,1.6107762,2.0238736,1.7533286,1.5283688,2.4664831,1.9138589,1.3645058,2.5777164
1.1954520,0.4120972,-0.1488901,1.7754391,1.5328830,1.3497165,0.8481950,2.4238985,2.1073210,1.5198401,0.9707891,1.1223526,1.4508361,1.5475544,2.2238977,1.6377741,1.4892386,2.5035970,1.8446339,1.6225767,2.8011742
1.4176661,0.6244690,0.1269770,1.8704572,2.1147950,1.2001936,1.0915297,2.2455595,2.3422184,1.7038643,0.9725149,2.1051006,1.5707310,1.5546408,2.5416157,2.3387337,2.1912918,2.7962430,2.2700484,2.0845318,3.3301134
1.6177156,0.6798393,0.2902785,2.2598131,2.0276530,1.8370042,1.6032125,2.6488786,2.7791471,2.2995927,1.5888364,2.1889615,2.2314811,1.9351614,3.0571258,3.2921107,3.4334059,3.2369342,2.9188089,2.8963270,3.8840415
1.8519396,1.0096604,0.4685562,2.2992148,2.2043417,2.2007172,1.9509901,3.1383498,3.3590486,2.7053790,2.1622488,2.8183043,2.8368249,2.4677715,3.4687266,3.9126840,4.1216121,3.4904821,3.4683661,3.7970512,4.4532356
1.7504976,0.9750299,0.8630624,2.3116899,2.2771280,2.2173867,1.9447573,3.1714799,3.8327854,3.2121253,2.6000638,3.7091193,2.9470491,2.6737213,3.7374606,4.3148913,4.1431146,3.6905665,3.7637851,4.1439805,4.6141472
1.6573768,0.6189828,0.5386685,2.3480260,1.6839156,1.9409406,1.8961728,3.2727735,3.7189620,3.1557496,2.4247906,3.5451233,2.7445128,2.8339589,3.5692415,4.1867599,3.9212058,4.0052528,3.8679600,4.2740817,4.6105509
1.4657875,0.3019246,0.3232583,2.1832769,1.5119010,1.9608661,1.4788569,3.1048810,3.4968655,2.8935409,2.4097428,3.0568943,2.9835987,2.5168018,2.9881494,3.4548550,3.5584469,3.1151516,3.5225017,3.9505973,4.0813026
1.1164871,-0.0545642,0.0045402,1.6520845,1.2993829,2.1168315,0.8369721,2.4738498,2.6261911,2.1161146,2.0553429,2.5709751,2.4109964,1.7490875,2.3020649,2.5860944,2.9654965,2.4291642,2.8506665,3.1358781,3.4152834
0.6126080,-0.6691272,-0.3713394,1.2403977,0.6009394,1.4106185,0.6844459,1.7909729,1.9650835,1.3965130,1.6243646,2.3685789,1.6991901,1.3163053,1.8816804,1.9663163,2.3840625,2.0931487,2.1161196,2.4114861,2.6337600
0.5033033,-0.9664614,-0.8334808,1.1891744,0.4633933,1.1940128,0.3912836,1.4192874,1.5714821,1.3466712,1.4660877,1.1509660,1.3070432,1.0673497,1.4509940,1.7777861,1.8422107,1.4330858,1.5303769,1.7554204,1.8464675
0.5306040,-0.9890265,-0.7460097,1.1968565,0.6618445,0.8357853,0.2211161,1.3148533,1.4388390,1.0652848,0.8932891,0.7059166,1.0935478,0.6405571,1.2458967,1.1522719,1.0667466,1.1054143,1.2818630,1.1755568,1.4946328
0.6414976,-0.7907408,-0.7256069,1.1690161,0.6861857,0.3860162,0.0766843,1.0414677,1.3569314,0.8608492,0.4349137,0.4681574,0.6678301,0.5290127,0.8257404,0.7777016,0.3625022,1.0410705,0.8009219,0.6590047,1.2715151
0.4621089,-0.7848016,-1.2849625,1.1081997,0.6898139,-0.3202378,-0.0551550,1.0594825,1.0802796,0.4822915,0.0977832,-0.0748840,0.2221149,0.1397663,1.0011470,0.9713062,0.3206775,0.7800212,0.9896769,0.2612787,1.0118989
0.5253995,-0.4374056,-1.3947618,1.0788028,1.0353676,-0.0383818,-0.1170060,1.2518885,1.0145302,0.6227666,0.1911447,-0.5799595,0.1143467,-0.3250337,1.0010381,0.7811534,0.0212103,0.6404828,0.9868770,0.5371602,1.1018553
0.5551962,-0.6195994,-1.2194049,1.0284352,1.0037317,-0.1860916,-0.2715544,1.1727934,1.0359443,0.8068221,0.2847368,-0.3772899,0.0428129,-0.1126552,1.3876157,1.0951446,0.2815228,0.7340809,1.1817507,0.8174937,1.0610291
0.6036173,-0.4912357,-1.0545908,1.3206202,0.9506926,-0.2199450,0.0455702,1.4005578,1.3720959,0.9693418,0.3514624,0.0041947,0.3007891,0.2469187,2.0181000,1.4132996,0.6475114,1.0141666,1.5874401,1.0513859,1.3792161
0.7260420,-0.2375341,-0.8916790,1.6507841,1.0998530,0.0899751,0.1278506,2.0935719,1.7421755,0.8907630,0.6070088,-0.5039238,0.1819860,0.4048179,2.2446790,1.4728889,0.5928655,1.0967469,1.9619853,1.1687027,1.3478472
0.6879860,-0.1633981,-0.6135739,1.6536309,1.0213034,-0.0480576,0.3948887,2.0850811,1.9370049,0.8925618,0.5590983,0.0294342,0.3849530,0.6815566,2.3446562,1.4931172,0.5223447,1.3315663,2.0630715,1.2580842,1.4515883
0.5915282,-0.3962603,-0.3645561,1.5453107,0.5093902,0.2959989,0.6410978,1.9629560,1.7039005,0.8571098,0.3815939,0.8133170,0.8463200,0.9548385,2.2862039,1.4179611,0.8140308,1.5910578,2.1358638,1.2763699,1.6934056
0.4951681,-0.2645243,0.0511535,1.4838153,0.2907658,0.3944583,0.8658938,1.7566495,1.3231435,0.5624220,0.7836083,0.9442019,0.8853408,0.9752606,1.8904181,1.4944850,1.4253371,1.6191919,1.6936587,1.2986581,1.7169850
0.2919190,-0.3676710,0.0463956,1.1735079,0.4149565,0.7532385,0.9188165,1.6580241,1.4043832,0.5818583,1.0903299,0.8761418,1.0673881,1.2222801,1.6467444,1.3596433,1.3826587,1.5774932,1.6394744,1.2676909,1.6266375
0.0791918,-0.7138690,-0.5245102,0.8540136,0.2481503,0.7745759,0.6822935,1.0115095,1.1138537,0.6321573,1.0451623,1.4454162,1.0737087,1.2272798,1.2288548,1.1282400,0.8536512,1.1228704,1.3766222,0.9372631,1.2889944
-0.1728413,-0.7441353,-0.6759313,0.8093065,0.3543542,0.0364885,0.4299048,0.8065404,0.6421369,0.3940895,0.8857486,0.7643206,0.5082639,0.8256953,0.7652857,0.3664405,0.7039187,0.9804609,0.8968791,0.4630407,0.9776043
-0.0823666,-0.4391173,-0.7577636,0.5824749,-0.0599532,0.3173956,0.3223580,0.6862059,0.5755445,0.2680036,0.6289694,0.1172793,0.3132253,0.3855613,0.5901281,0.3099647,0.2207330,0.6672782,0.3352978,-0.1795003,0.7629515
-0.1587038,-0.4328471,-0.6717572,0.4081121,0.1748515,0.1559828,0.2744923,0.4692015,0.4413925,0.2767648,0.4760679,0.4433773,0.3440844,0.2873316,0.5005764,0.5896274,0.1772195,0.7274211,0.1524970,-0.0110963,0.6282043
-0.1952995,-0.5239574,-0.5686989,0.3271849,0.4169879,0.0652930,0.2906460,0.2645320,0.2440962,-0.0433184,0.3512605,0.3849220,0.4438412,0.1907519,0.6096018,0.5759352,0.4678943,0.8558555,0.2971548,-0.0053570,0.5224230
-0.0482760,-0.5075809,-0.4652837,0.5371819,0.3514517,0.4522707,0.2840370,0.4908804,0.4418267,0.2478134,0.5418289,-0.1587781,0.4424738,0.2769363,0.7874874,0.5053947,0.8964654,0.7578211,0.5279114,-0.0263019,0.7055901
0.2492510,-0.2923799,-0.3075526,0.7354817,0.7941111,0.4408639,0.4031406,0.7220780,0.8253421,0.4690208,0.2320900,0.2994289,0.3165542,0.3661145,1.0110027,0.6514748,0.2577065,0.8336899,0.7593280,0.2786444,0.7330980
0.3146719,0.1463968,-0.1816893,0.8825974,0.8610317,0.0124638,0.5445245,0.8167462,0.9822780,0.5878097,0.2773254,0.5481539,0.3371395,0.6237065,1.1548297,0.7015101,0.1711801,1.0118303,1.1916459,0.4150505,0.9035736
0.5535266,0.5138195,-0.1446391,0.9524148,0.7204869,0.6798355,0.5573239,1.1168289,1.1435444,0.6940425,0.4942153,0.3899739,0.5721006,0.7021458,1.5389692,0.8596289,0.7394969,1.1276346,1.3685895,0.7652895,1.2195550
0.6895837,0.6638445,0.1118784,1.2660512,1.0663240,1.0403438,0.9112377,1.5773575,1.4587172,0.9980199,0.8082291,0.3516570,0.8286995,1.1988002,2.1197193,1.3894079,1.1375989,1.6794333,1.6886944,1.1307660,1.4539105
0.7303590,0.4622622,0.1521709,1.3482740,1.0872489,1.0682467,1.1303380,1.8106322,1.9227910,1.2885473,0.7221739,0.9466161,1.0470639,1.5511705,2.1324241,1.5885165,1.4565454,1.7544185,1.9805965,1.4186149,1.6155056
0.7617677,0.6862044,-0.0733779,1.2649956,0.8026208,1.0554631,1.0099069,1.8612173,1.8290255,0.9762756,0.8202792,0.7691749,1.1263797,1.3687094,2.1833549,1.6243776,1.5824112,1.4738210,1.9704111,1.5519860,1.4847770
0.6308553,0.5433002,-0.0752456,1.2987036,1.1315777,1.1285187,0.7824600,1.8263137,1.9237946,0.8473815,0.9647944,0.3521220,1.2804358,1.4846209,2.0885947,1.8304882,1.6193264,1.6712484,2.0818119,1.7977065,1.3655939
0.5370758,-0.0096664,0.1368628,1.1389698,1.0752852,1.3705105,0.6998237,1.5818508,2.1602478,1.0453205,0.9734275,1.2539258,1.2542765,1.2800364,2.2297826,2.1170342,1.6858960,1.7996964,2.2112818,1.9268475,1.5716113
0.3336005,-0.1377405,-0.1182485,1.1227963,0.9350179,1.1074569,0.7237749,1.6170360,2.0047982,1.1345192,1.1458333,1.4152988,1.1864415,1.3846164,2.2138271,1.9641988,2.0014243,1.8816338,2.4469371,1.9156013,1.8297333
0.3436239,0.0153437,-0.2378170,1.1438923,1.0426289,0.8876743,0.6336042,1.5838504,1.8889576,0.9162846,1.4126124,1.1973295,1.0799078,1.3365024,2.6143670,2.1352091,2.1246114,1.7081623,2.6603634,2.2973986,2.1526272
0.3518423,-0.1459786,-0.4591062,1.3176415,1.0946264,1.3105154,0.5957474,1.7588969,2.0699649,1.3306689,1.2561210,1.9161068,1.1159639,1.3909327,2.5642900,2.2047904,2.1424646,1.8649503,2.6501679,2.5379937,2.1503661
0.3170147,-0.4599358,-0.4721520,1.3856564,0.5813326,0.7801581,0.7405430,1.7744823,2.0915351,1.3548393,1.2551559,2.0655894,1.2343161,1.4819597,2.7185090,2.4229984,2.1943715,1.8184885,2.9521852,2.4229257,2.1240201
0.3803636,-0.2023677,-0.5695491,1.3577843,0.7256188,0.5270509,0.6332829,2.1114836,2.2169206,1.2140024,1.3471957,1.6197014,1.3160532,1.3199854,2.7948673,2.6295927,2.2804036,1.9956455,2.9172616,2.2324469,2.3913598
0.4797805,-0.3162706,-0.6007325,1.4810300,1.0017719,0.8916767,0.3932917,2.1953714,2.2537632,1.2868837,1.5319579,1.5864904,1.3309383,1.3215759,2.4513099,2.7352157,2.2304494,2.0307984,2.8413038,2.2235255,2.2682493
0.4526285,-0.4193976,-1.0259305,1.4104533,0.7847691,0.4428347,0.2008826,1.9001906,1.8729551,1.4912332,1.3114142,1.9610192,1.0871772,1.0562000,2.0760162,2.1382604,1.7041123,1.5927510,2.4127390,1.9236084,2.0317574
0.2837063,-0.3694566,-1.1533749,1.1370097,0.6414206,0.5729838,-0.1795109,1.3829049,1.5238764,0.9058660,0.9066671,1.3232113,0.5957999,0.6114205,1.6998335,1.2744471,1.3767695,1.3991771,1.7038410,1.3555083,1.7103307
0.1810123,-0.6302579,-0.9579591,0.9750990,0.7782513,0.3667621,-0.2797617,1.0668594,1.2246171,0.5089625,0.8685197,0.5252080,0.3885475,0.5690094,1.2180052,0.6506648,1.0199685,1.1285672,1.3209103,0.8573349,1.2456594
0.1384549,-0.5181441,-1.1183444,0.8490762,0.4762061,-0.1415804,-0.2487099,0.6723231,1.0260148,0.2952166,0.5864585,0.3941999,0.5589432,0.4667238,0.9766452,0.4906091,0.3312476,0.8005058,0.7277212,0.4761136,0.9060223
0.0145061,-0.3313834,-1.2706302,0.7485142,0.7104461,-0.2204199,-0.2263861,0.5745241,0.6235813,-0.1211278,0.4079159,0.1419256,0.2915474,0.2306041,0.8333042,0.4513359,0.1370620,0.6813936,0.8776767,0.1324942,0.5973409
0.0940743,-0.2323401,-1.3222009,0.7851175,0.7538629,-0.2315827,-0.1934900,0.6901412,0.5533799,0.0521158,0.3050061,-0.6603237,0.1268966,0.1687999,1.1873822,0.5047951,-0.0050630,0.8424763,0.8965377,0.1234566,0.5546809
0.2758896,-0.5312961,-1.2841264,1.0336231,0.7142639,-0.3223380,-0.2450030,1.2045745,0.9732086,0.1942144,0.2422378,-0.0085727,0.2313509,0.3859053,1.7512082,0.8575034,-0.0550608,0.8166607,1.2270139,0.1150409,0.6538329
0.3295202,-0.2588625,-0.7960917,1.0980650,0.6789878,0.1927390,-0.2060365,1.2721829,0.8717926,0.3058270,0.0033659,0.4595963,0.2096003,0.4401582,2.0800202,1.1129457,0.0375869,0.7605215,1.6841614,0.2210801,1.1181499
0.4833066,0.1486501,-0.6826792,1.3755424,0.8037723,0.4461279,0.2020497,1.6345609,1.3872389,0.2222463,-0.0364968,-0.3136434,0.5175274,0.7075616,2.5035937,1.1879611,0.0389253,0.9487332,1.8540071,0.6883948,1.2284619
