# F3,F4,T3,T4,C1,C2
-79.232,-170.245,-211.666,-69.922,-63.652,-119.323
-83.792,-170.055,-220.976,-70.872,-66.882,-117.043
-87.212,-170.435,-220.596,-70.492,-67.072,-118.183
-85.122,-174.045,-225.346,-75.432,-70.872,-118.753
-88.162,-174.045,-228.006,-79.042,-69.922,-115.713
-88.732,-175.565,-231.617,-78.092,-70.492,-110.013
-84.932,-178.795,-229.526,-80.752,-68.782,-117.043
-81.322,-179.365,-224.776,-83.222,-65.172,-119.323
-82.272,-177.845,-220.976,-79.042,-60.802,-114.763
-82.462,-176.325,-220.026,-72.582,-59.282,-108.493
-81.322,-178.605,-216.226,-72.202,-60.992,-109.063
-82.842,-176.135,-214.706,-73.912,-59.282,-114.193
-83.982,-176.515,-223.636,-75.432,-59.852,-112.293
-81.512,-178.415,-223.256,-75.432,-60.042,-111.913
-82.272,-180.125,-223.256,-77.332,-65.932,-113.053
-86.642,-183.165,-221.926,-81.132,-67.452,-117.613
-92.153,-186.395,-225.916,-83.032,-65.932,-123.503
-93.293,-187.345,-226.866,-82.082,-69.162,-116.473
-91.963,-181.265,-226.296,-83.982,-70.302,-115.903
-82.082,-181.835,-219.266,-79.232,-68.782,-127.304
-78.092,-177.465,-214.516,-75.432,-71.252,-128.824
-80.182,-177.275,-212.996,-75.242,-68.592,-119.133
-83.412,-181.455,-213.376,-74.102,-67.262,-116.663
-83.602,-179.935,-209.956,-77.332,-69.732,-117.803
-81.132,-181.265,-212.046,-80.562,-70.112,-120.273
-79.992,-179.175,-218.696,-82.272,-68.782,-119.513
-77.712,-175.565,-224.206,-84.552,-69.732,-118.943
-77.902,-180.315,-224.396,-86.262,-75.242,-122.553
-79.232,-179.555,-221.546,-82.272,-70.112,-119.133
-76.382,-177.845,-218.126,-78.092,-64.222,-114.383
-72.582,-172.335,-213.186,-77.712,-63.462,-115.713
-69.542,-169.485,-205.396,-80.182,-62.892,-116.663
-76.952,-174.425,-207.296,-77.902,-66.122,-114.953
-80.372,-174.995,-213.186,-77.902,-67.072,-111.343
-75.812,-172.715,-218.506,-78.092,-68.022,-111.913
-75.622,-170.815,-216.986,-83.032,-69.732,-116.663
-74.292,-173.475,-214.516,-83.982,-71.822,-122.743
-71.632,-174.235,-215.086,-84.552,-72.392,-121.413
-73.912,-171.765,-221.546,-81.702,-71.822,-117.043
-76.002,-168.345,-222.116,-78.472,-71.632,-118.563
-75.812,-167.205,-220.596,-79.042,-69.352,-119.893
-73.722,-170.815,-220.976,-83.412,-68.782,-121.223
-82.272,-173.475,-224.586,-80.752,-70.302,-120.273
-85.882,-171.575,-225.726,-77.142,-69.732,-122.743
-82.652,-177.085,-227.626,-79.612,-70.872,-126.544
-83.792,-176.515,-227.436,-83.602,-70.682,-127.874
-83.032,-173.095,-229.336,-83.982,-72.962,-122.173
-85.312,-171.575,-224.966,-83.032,-71.252,-118.373
-82.842,-174.045,-220.596,-83.032,-74.672,-125.404
-83.602,-177.655,-219.076,-84.932,-73.342,-126.164
-82.272,-174.425,-220.976,-83.032,-68.782,-120.273
-80.752,-176.705,-224.206,-85.312,-68.212,-112.483
-85.122,-178.415,-222.306,-84.932,-68.022,-119.703
-86.642,-177.275,-222.306,-82.652,-69.352,-118.563
-87.402,-178.605,-221.546,-83.222,-67.072,-112.673
-89.303,-179.935,-220.976,-84.742,-60.802,-111.153
-90.633,-179.555,-218.126,-83.982,-61.942,-112.483
-84.932,-178.985,-216.986,-81.702,-62.512,-119.703
-86.642,-177.655,-217.746,-82.462,-67.262,-118.183
-88.352,-177.845,-216.986,-84.932,-70.492,-115.713
-83.982,-179.365,-209.576,-84.172,-67.452,-121.223
-84.172,-176.325,-208.246,-81.322,-68.782,-122.933
-84.552,-179.365,-216.416,-87.782,-68.022,-121.033
-90.823,-181.455,-224.206,-88.352,-68.782,-113.623
-96.713,-191.715,-223.636,-92.153,-71.252,-114.953
-97.093,-193.615,-225.346,-95.573,-69.732,-121.793
-95.193,-190.385,-222.496,-95.953,-68.022,-122.933
-96.143,-188.485,-224.586,-93.673,-70.492,-123.313
-97.093,-186.965,-226.866,-95.383,-68.212,-124.834
-92.533,-188.865,-219.646,-96.523,-72.012,-130.914
-93.673,-191.335,-218.696,-92.723,-72.582,-130.154
-96.713,-188.105,-221.736,-90.253,-72.392,-124.263
-96.713,-187.725,-223.826,-95.573,-76.002,-122.173
-94.243,-187.155,-220.406,-98.043,-72.202,-124.453
-95.953,-185.255,-220.786,-92.343,-68.972,-120.083
-97.473,-186.965,-223.446,-89.873,-66.692,-112.483
-95.953,-186.585,-217.366,-87.592,-72.582,-110.583
-98.993,-187.345,-219.646,-88.923,-72.392,-116.473
-99.943,-184.305,-230.286,-89.113,-71.822,-121.033
-100.893,-184.875,-230.856,-91.013,-72.202,-120.273
-99.183,-186.775,-228.006,-93.863,-72.772,-117.043
-98.423,-185.825,-224.586,-93.483,-71.822,-117.233
-94.053,-179.365,-217.176,-89.493,-73.342,-124.644
-95.003,-181.645,-221.926,-86.832,-75.432,-124.834
-95.573,-181.455,-227.816,-89.303,-74.672,-121.223
-96.143,-184.685,-231.997,-90.443,-73.912,-119.893
-94.243,-184.305,-226.486,-92.153,-73.912,-126.354
-93.103,-182.405,-221.166,-92.723,-75.622,-126.544
-98.233,-183.925,-225.536,-95.193,-78.092,-123.313
-102.603,-187.345,-227.436,-99.563,-79.232,-126.164
-104.693,-189.055,-230.096,-103.553,-83.032,-132.434
-105.453,-189.815,-239.217,-106.403,-81.892,-138.704
-104.883,-191.715,-239.977,-104.123,-81.132,-136.044
-101.843,-192.285,-240.167,-105.453,-83.982,-137.944
-99.563,-190.005,-237.697,-102.603,-82.462,-137.184
-95.003,-187.535,-233.707,-98.043,-82.842,-136.044
-95.573,-187.345,-234.467,-98.233,-81.702,-130.534
-98.613,-190.575,-229.526,-98.993,-82.462,-125.404
-99.183,-193.995,-219.456,-98.613,-81.512,-125.594
-99.943,-188.105,-221.736,-100.703,-78.852,-128.064
-101.273,-187.725,-231.617,-99.183,-78.852,-127.304
-100.893,-188.865,-232.757,-95.573,-78.852,-123.313
-99.183,-185.255,-223.636,-94.623,-81.512,-123.883
-96.903,-182.595,-220.786,-93.293,-81.132,-128.634
-94.623,-186.205,-221.166,-93.293,-77.142,-124.834
-93.483,-181.265,-222.876,-87.212,-77.142,-121.413
-88.542,-178.415,-216.416,-84.742,-80.182,-124.073
-88.162,-180.125,-212.046,-83.982,-79.422,-129.964
-90.443,-180.885,-216.796,-86.832,-80.942,-128.064
-94.433,-183.735,-219.646,-87.592,-83.792,-122.933
-98.233,-186.205,-217.176,-88.352,-82.652,-130.344
-98.233,-186.015,-213.946,-92.723,-81.702,-135.094
-99.183,-186.015,-215.276,-91.013,-78.852,-130.724
-100.703,-184.685,-221.736,-87.782,-81.322,-124.453
-105.833,-184.495,-221.546,-89.493,-83.032,-126.354
