F3,Fz,F4,Fc5,Fc1,Fc2,Fc6,T3,C3,C1,Cz,C2,C4,T4,Cp5,Cp1,Cp2,Cp6,P3,Pz,P4
2.3045740,2.0266330,0.2871301,1.5695632,1.6028771,-1.4918989,-2.1753912,-0.3341498,0.3959440,-0.5196857,-1.9977558,-2.6447713,-2.0466738,-2.1720941,-1.3776096,-1.8940688,-2.2575941,-2.1871128,-1.5779494,-1.9333079,-2.1640017
2.3158448,2.1036003,0.2050336,1.6096272,1.4390905,-1.8243172,-2.1582353,-0.3821457,0.0915593,-0.4204116,-2.0848510,-2.2166998,-2.2202201,-2.3776453,-1.4709214,-2.0052581,-2.4205663,-2.4153399,-1.9966911,-2.1558475,-2.4361417
2.3690970,1.9024872,0.2864110,1.6592283,1.6345232,-1.9188544,-2.0462856,-0.3504494,0.0190229,-0.2118862,-2.0646582,-2.6617258,-2.3596201,-2.6185644,-1.5388219,-2.3010924,-2.7272975,-2.5824568,-2.0235569,-2.4863787,-2.7488668
2.4504941,1.9217029,0.2162663,1.6489129,1.8689919,-2.2898331,-2.3651378,-0.3020911,0.0117582,-0.8584921,-2.1913366,-3.1062450,-2.4410832,-2.4157646,-1.7773914,-2.7829080,-3.2498012,-2.8650870,-2.3189123,-3.0135427,-3.1970422
2.4304283,1.9412982,0.2866500,1.4829720,1.3887916,-2.4292207,-2.4602983,-0.3593664,-0.1518205,-1.6452473,-2.4516551,-3.0161984,-2.3875704,-2.5978119,-2.3480105,-2.8656409,-3.2381115,-3.1510859,-2.8370233,-3.4346983,-3.6232698
2.3692157,1.8368329,0.0382502,1.4930218,1.3615572,-2.7831802,-2.6573296,-0.4534599,-0.3184181,-1.5782682,-2.6175549,-3.2557218,-2.5502691,-2.9300077,-2.4759228,-3.0550427,-3.2038844,-3.3169360,-2.9051831,-3.3347425,-3.5926571
2.4167340,1.8387513,-0.1267812,1.4863100,1.4237020,-2.2671010,-2.5751040,-0.3293678,-0.1904136,-1.5099442,-2.2807381,-3.2007442,-2.6111844,-2.9949481,-2.5362072,-3.0475080,-3.3838279,-3.1961241,-3.2653637,-3.4927902,-3.6374712
2.3146858,1.7604920,-0.1844750,1.1623249,1.5288095,-2.2553902,-2.6705072,-0.6028326,-0.4084844,-1.9878433,-2.2818103,-2.8392000,-2.5687394,-2.9803951,-2.7185943,-3.1489027,-3.2975841,-3.2651515,-3.7068655,-3.5000918,-3.6614549
2.2068007,1.7282851,-0.1627322,0.9019443,0.9713017,-2.9803188,-2.7447891,-0.8566790,-1.0317570,-2.1421771,-2.3412502,-2.8528852,-2.5654938,-3.1286201,-2.9847922,-3.3671823,-3.2577400,-3.2198880,-3.4358730,-3.2913632,-3.4240541
2.1815972,1.6555922,-0.1564371,0.7750553,0.9727795,-2.6980190,-2.9340081,-0.9755735,-1.5769668,-2.5841057,-2.1417263,-3.2004986,-2.7171087,-3.1360402,-3.0421619,-3.4208796,-3.3744540,-3.3576982,-3.4717388,-3.2904794,-3.6212637
2.1314099,1.5636638,-0.3177312,0.8724058,1.6441227,-2.7193334,-2.9611371,-1.1013222,-1.5393417,-2.2706835,-2.6560855,-3.3137774,-2.8921854,-3.4247820,-2.8477132,-3.7542560,-3.6748357,-3.6120386,-3.5701439,-3.5856729,-3.5926125
2.0304775,1.6721675,-0.5495450,0.6335425,0.9934320,-2.9083025,-3.0837777,-1.0042195,-1.2727464,-2.7376907,-2.9268644,-3.1949914,-3.0940678,-3.5289841,-2.8125660,-3.4509981,-3.4732363,-3.4865117,-3.2755041,-3.2846770,-3.2788575
1.9866931,1.6606821,-0.6635411,0.8434127,1.1354417,-3.0286677,-3.0264509,-0.8613577,-1.1368680,-2.8170030,-2.6375806,-3.3121579,-3.0491283,-3.6466537,-2.6681283,-3.1051183,-3.0223989,-3.2613518,-2.8861625,-2.8382599,-2.7938547
1.9827694,1.5840853,-0.4939750,0.9921160,1.6097052,-2.8205948,-2.9959917,-0.6147966,-0.6241216,-1.7226112,-2.1842360,-3.0669239,-2.9588511,-3.5774298,-1.9028293,-2.5553212,-2.5769887,-2.9205077,-2.2006223,-2.2262831,-2.4940681
2.0258849,1.4795332,-0.4655221,0.9135135,1.3963788,-3.4244137,-2.7471538,-0.6047527,-0.3988611,-0.9873183,-2.2022927,-2.3880389,-2.7619486,-3.2673008,-1.7642312,-2.1701047,-2.4962440,-2.8301835,-1.8262688,-2.0648203,-2.3866677
1.9751794,1.4192082,-0.4047754,0.7595128,1.2954621,-2.7978754,-2.4433012,-0.7273889,-0.9552796,-1.1640273,-2.2254238,-2.5533388,-2.4632084,-2.9867597,-1.9011617,-2.4315438,-2.3694470,-2.4164629,-1.7259073,-2.0816011,-2.1651080
2.1268210,1.8166360,-0.2509814,1.0019171,1.4023715,-2.6640344,-2.5737176,-0.6710971,-0.4051958,-1.7803314,-2.4633150,-2.9057376,-2.4448338,-2.9356682,-1.8868244,-2.5485089,-2.6042855,-2.4312177,-1.9392289,-2.1776578,-2.1352808
2.1502662,1.6457959,-0.4263686,1.2860161,1.6905893,-3.1137192,-2.7243099,-0.6226282,-0.2214125,-1.9456617,-2.4042799,-2.6948161,-2.3069112,-3.0310349,-1.2779822,-2.5891862,-2.6631198,-2.3474042,-1.8078830,-2.1005661,-2.0739183
2.1830392,1.6113520,-0.2527113,1.3073012,1.5783433,-2.5512257,-2.4193907,-0.4671089,0.1078528,-1.5230777,-2.4911766,-2.7727630,-2.3267202,-2.7613823,-1.1745197,-2.8122923,-2.7185905,-2.1822648,-1.6912086,-2.0941277,-2.2450523
2.2568429,1.8480636,0.1182727,1.1822305,1.8236252,-1.9779814,-1.9709672,-0.3239775,-0.1330499,-1.5354733,-2.7922246,-3.2442160,-2.2502027,-2.5163803,-1.4476038,-2.9623339,-2.8287792,-2.0960183,-1.8197644,-2.5373061,-2.4280667
2.2483428,2.0827878,0.4596974,1.3581471,2.0679791,-2.4025764,-1.6410456,-0.2766981,0.0478507,-1.4916755,-2.7335417,-2.9952185,-2.1764872,-2.1709695,-1.2915568,-3.0846291,-3.0223379,-2.3303514,-2.0831690,-2.8656290,-2.6836383
2.3500426,2.0348146,0.9565304,1.6237303,2.0225523,-2.1362123,-1.4984534,-0.2580659,0.2651387,-1.4400065,-2.7724991,-2.7634382,-2.0717723,-2.0478442,-1.3517640,-3.0236418,-3.1319799,-2.4448872,-2.2066281,-2.8706009,-2.7146258
2.2012243,1.8188292,0.8051695,1.5284971,1.5215626,-1.9565769,-1.7326900,-0.3511001,-0.1045246,-1.3561791,-2.6973867,-2.9913323,-2.1581573,-2.2282221,-1.5424854,-2.8422346,-3.1188374,-2.4246733,-2.2178900,-2.8172271,-2.8130696
2.1829152,1.9132789,0.6146857,1.3354335,1.2750860,-2.0849054,-1.9178674,-0.4847984,-0.3815396,-2.2012994,-2.2498534,-3.1864989,-2.2761030,-2.4388590,-1.8004299,-2.7343369,-2.8240206,-2.6799242,-2.3791504,-2.7691133,-2.8725305
2.0440412,1.6908475,0.2936657,1.1127402,1.4515074,-1.8045923,-2.0045233,-0.5009373,-0.1299590,-1.7937936,-2.1985061,-2.6740868,-2.3931575,-2.5237291,-1.6931500,-2.7640498,-2.8097653,-2.6524787,-2.5770264,-2.8350229,-2.6831586
2.0299916,1.8032253,0.5302876,0.9123996,1.7015904,-1.8385019,-2.1021616,-0.1063093,-0.1122759,-1.4382435,-2.4962587,-2.6046445,-2.3462176,-2.5881877,-1.6315321,-2.6037195,-2.7061367,-2.5866129,-2.5878844,-2.8034661,-2.5297997
2.1241567,1.9681276,0.7091734,0.9604179,1.4260147,-2.2372644,-1.9224921,-0.1847985,-0.5648157,-1.8768122,-2.2073526,-2.5880837,-2.2659531,-2.4600608,-1.8888104,-2.3622923,-2.4692678,-2.6556261,-2.5182500,-2.8050258,-2.5063362
1.9234257,1.8120186,0.9569464,0.6660727,1.4997919,-2.2901816,-1.9226973,-0.3854343,-0.5865279,-1.8859164,-2.2989092,-2.5187581,-1.9988686,-2.4364941,-2.0372357,-2.3037093,-2.5615273,-2.5760407,-2.4229310,-2.6166971,-2.6215460
1.9053388,1.8746903,0.8938132,0.5957662,1.4112146,-2.3637741,-1.8494232,-0.3841431,-0.4313241,-1.6936123,-2.4811199,-2.4653726,-1.8865559,-2.5613649,-1.9062668,-2.3837595,-2.5809720,-2.3726244,-2.4426219,-2.4833593,-2.5679798
1.9505476,1.9133679,0.5202091,0.7968970,1.8584327,-2.8574703,-1.8643605,-0.2568372,-0.6990352,-1.5835243,-2.1050920,-2.6999056,-2.1359744,-2.5971572,-1.7889862,-1.9835063,-2.3149149,-2.2370505,-2.0889189,-2.2955499,-2.1860316
1.7323620,1.5604975,0.4125395,0.3357655,1.4809421,-2.4215541,-1.8931757,-0.5860913,-0.4813281,-0.9678046,-2.0453238,-2.3135521,-1.8130062,-2.3716474,-1.6735841,-1.6884891,-1.9560609,-1.8069407,-1.7578949,-2.0757992,-1.6279566
1.5460774,1.3048218,0.3647397,0.5704277,1.2582581,-2.2194204,-1.4217404,-0.5964343,-0.5727935,-0.6923987,-1.8830773,-1.6300992,-1.5077156,-2.0280926,-1.3162854,-1.5940009,-1.9906125,-1.5284954,-1.6944710,-1.8537354,-1.4740089
1.4083962,1.1714472,0.6140425,0.7191641,1.0412077,-2.0641007,-0.9937868,-0.2234206,-0.4554927,-1.3431245,-1.7878265,-1.9089015,-1.4388307,-1.6329138,-1.1010892,-1.3815879,-1.7943486,-1.3189940,-1.4429489,-1.6935754,-1.4634061
1.1898915,1.0140930,0.4538812,0.4562063,0.5118566,-2.1409028,-0.8962941,-0.2154718,-0.3813326,-0.9878007,-1.6760635,-1.8316262,-1.3970069,-1.5822318,-0.8762295,-1.4676594,-1.3826882,-1.1555808,-1.3679254,-1.4484333,-1.3113692
0.9888878,0.7759393,0.4206342,0.5583093,0.0428414,-2.0239804,-0.6682093,-0.3168826,-0.1955533,-0.7761077,-1.4175351,-1.1040814,-1.0471988,-1.1645432,-0.7369930,-1.5186299,-1.4524302,-0.9480370,-1.2878940,-1.4614691,-1.2806966
0.9227186,0.6844950,0.3933385,0.4256038,-0.0972620,-2.7120550,-0.5721639,-0.2481644,-0.2272969,-0.5880274,-1.4660579,-1.3683944,-1.0178792,-1.0287666,-0.7628803,-1.4598156,-1.6303983,-1.0224897,-1.2219408,-1.5184084,-1.3165154
0.8845671,0.6571292,0.4852710,0.5086311,0.3338617,-2.0638292,-0.3795566,-0.1815094,-0.2561667,-0.4237335,-1.8032137,-1.9596722,-0.8011255,-0.8139064,-0.5021584,-1.3465884,-1.5869312,-0.8361531,-0.9532857,-1.4072375,-1.2130711
0.7002065,0.4043420,0.3651589,0.3797074,0.2992601,-1.6033617,-0.3643231,-0.1982816,-0.2874945,-0.4464521,-1.6002654,-1.5409448,-0.9605758,-0.6313301,-0.6033605,-1.5608488,-1.7316420,-0.7299183,-0.8482144,-1.5639255,-1.2114766
0.4074581,0.0534368,0.0999554,0.2264869,-0.1969706,-1.6293145,-0.2912720,-0.2521794,-0.4435281,-0.8217466,-1.6474894,-1.4196186,-0.7961931,-0.6383715,-0.5183166,-1.6239835,-1.6670719,-0.7385874,-0.9777792,-1.5229635,-1.1971471
0.3102788,0.0136073,0.0912012,0.1746946,-0.5579867,-1.2542422,-0.0623955,-0.1106456,-0.4570282,-0.8170756,-1.4855564,-1.4418370,-0.3869044,-0.5046635,-0.1740897,-1.3929944,-1.3306574,-0.4738168,-0.8514404,-1.1742343,-0.9814766
0.0135519,-0.0282805,0.2110415,0.1301643,-0.2920050,-1.1097373,0.3374884,-0.1285889,-0.3641541,-0.1927226,-1.1039716,-0.8901559,-0.0456815,-0.3572112,-0.3562662,-1.0525960,-1.0780343,-0.2745833,-0.6937340,-0.9735074,-0.9318665
-0.1774906,-0.0505345,0.6901399,-0.0624208,-0.5644400,-0.9124323,0.6975945,-0.1943691,-0.4512599,-0.2094260,-1.0992851,-0.7218770,0.2284167,0.1682213,-0.6829073,-0.7765146,-0.7401029,-0.0304212,-0.5767752,-0.9638203,-0.7608258
-0.4765046,-0.3170997,0.0977323,-0.5730993,-0.9322065,-0.8214566,0.5253522,-0.3417971,-0.7668901,-0.3035254,-0.9059801,-1.1187305,0.3883444,0.1331272,-0.4387631,-0.6546360,-0.3821852,0.0245420,-0.4447412,-0.5035426,-0.4541769
-0.5751106,-0.5960349,0.1510001,-0.6478338,-0.8187260,0.0250163,0.7497695,-0.4515797,-0.8258237,0.0443009,-1.0529597,-0.9015540,0.5096319,0.1424493,-0.6825294,-0.7905951,-0.3312030,0.0197222,-0.3532148,-0.5810674,-0.4372838
-0.6745725,-0.8515694,0.0511191,-0.5895332,-1.5960283,-0.2913195,0.8190995,-0.4513579,-0.4487602,-0.2429375,-1.2277600,-0.3520012,0.6298022,0.2856543,-0.4383155,-0.2755173,-0.0702148,0.3258675,-0.2456059,-0.4812241,-0.2407327
-0.8783059,-0.9456974,-0.1596002,-0.8349330,-1.6149172,-0.7147421,1.0056492,-0.4567500,-0.6659539,-0.4416481,-0.8974766,-0.2076481,0.6234978,0.5047731,-0.1580676,-0.0580309,0.1248856,0.7354695,0.0441236,-0.0312142,0.1565952
-0.9853835,-0.8056147,-0.1331771,-1.0152049,-1.5711197,-0.5221801,1.0061677,-0.4595008,-0.5645329,-0.0012338,-0.6377383,-0.3511334,0.7543516,0.6942260,-0.0534704,0.1596940,0.2279822,0.6736930,0.3248378,0.2197972,0.3036753
-1.1766688,-1.2016233,-0.0716848,-1.2661450,-1.8652328,-0.0918842,0.8925735,-0.5435125,-0.3433214,-0.2119981,-0.2707751,0.3339855,1.0013535,0.8208022,-0.2363536,0.4151649,0.5172807,0.8055573,0.4616962,0.3971940,0.3807236
-1.3693568,-1.3720200,-0.3444051,-1.2557585,-2.1789653,-0.5340282,0.8624554,-0.5703597,-0.4583755,-0.6781185,-0.1118640,0.7255530,1.0797199,0.8638588,0.0245658,0.5664486,0.6175749,0.9415071,0.5439202,0.5028655,0.5587944
-1.2146947,-1.0942401,-0.3026361,-1.0258240,-1.9268191,-0.5332281,0.9026226,-0.4579351,-0.3207380,0.1150786,0.0166221,0.4493528,1.1925098,0.8542404,0.3190942,0.6747347,0.6068317,1.1452287,0.6599301,0.5778280,0.5566677
-1.2368782,-1.2763808,-0.6223910,-0.9164010,-1.7450087,-0.3228528,0.8210388,-0.2567397,-0.0246777,0.2430912,-0.0735679,0.5206555,1.0754666,0.8940151,0.6459351,0.4464399,0.6002856,1.0312746,0.6268526,0.5036504,0.4996851
-1.3529987,-1.4431527,-0.7108989,-0.9055402,-1.9585457,-0.5923136,0.7765064,-0.2979484,-0.1193908,0.3766223,-0.1646145,0.5987837,0.7690769,0.8113636,0.3322864,0.3237343,0.6146848,0.7689858,0.7604722,0.4449143,0.4185787
-1.3692248,-1.1372771,-0.8305257,-0.9194939,-1.5311389,-0.5936477,0.7128778,-0.2856962,-0.2637651,0.3828413,-0.1895933,0.2787079,1.0395143,0.7140424,0.1649557,0.5562654,0.5421566,0.7912631,0.9180582,0.5184979,0.5138573
-1.2756153,-1.2224289,-0.7867056,-0.9432685,-1.5664871,-0.9349023,0.7286600,-0.2853087,0.0510646,0.4204813,-0.0782217,-0.1064430,0.9036301,0.6289017,0.0225195,0.7515616,0.4561547,0.7215115,0.8607700,0.4971803,0.4576083
-1.3318467,-1.5195693,-0.8120745,-0.9701164,-1.3843166,-0.9416317,0.6621084,-0.2936323,0.0021958,0.5772539,0.0621945,0.4014858,0.9630516,0.7167515,0.0774127,0.4791395,0.3299021,0.5932826,0.6788367,0.4556759,0.5516341
-1.3282825,-1.4156829,-0.9017246,-0.9248966,-1.4737080,-0.6740376,0.4835717,-0.2053989,-0.1189619,0.0869706,-0.1246772,0.2898900,0.8496783,0.5235010,0.1744541,0.3648820,0.3825693,0.5773246,0.5425101,0.5173711,0.5713560
-1.3108745,-1.2349652,-1.1378517,-0.9443245,-1.4363264,-0.6332771,0.4317084,-0.2840897,-0.2215925,0.0625644,0.0345238,-0.1148889,0.8899503,0.3381118,0.4759838,0.5341207,0.4557286,0.6024910,0.8089502,0.5779094,0.5807834
-1.3241308,-1.1997628,-1.0162232,-0.8765746,-1.5545923,-0.7012646,0.4828914,-0.4715045,0.1142092,0.2741581,-0.0218843,0.3426862,0.9906275,0.6090768,0.5519956,0.3930327,0.4852429,0.5361702,0.6997805,0.4816090,0.6251104
-1.3650399,-1.3650184,-1.0507268,-0.9154195,-1.7270298,-0.5730591,0.7092161,-0.4293782,-0.1959671,0.1776147,-0.1702606,0.3997209,0.8360049,0.6292832,0.4862346,0.4919745,0.5376077,0.7643685,0.7464007,0.5963053,0.7134566
-1.4319842,-1.4008665,-0.7024644,-0.9000345,-1.3241985,-0.3087726,0.7008784,-0.2576626,-0.2639036,0.3836188,0.0368153,0.1789555,1.1848091,0.8288821,0.4457453,0.4985754,0.5226169,0.9553100,0.9180529,0.6902729,0.8628880
-1.3433090,-1.2248236,-0.5999470,-0.8104311,-1.5822810,-0.3093913,0.6620240,-0.1774973,0.1003424,0.1606645,0.0035119,0.2549152,1.2454891,0.9258692,0.3670857,0.6481126,0.6746638,1.1342703,0.9197708,0.7431707,0.8124338
-1.3605553,-1.4969862,-0.9898401,-0.8548511,-1.6088595,-0.7173308,0.7940497,-0.2570227,0.0107213,0.2785058,-0.0172159,0.4322191,1.3379151,0.9855664,0.1363082,0.7854571,0.5838206,1.2064184,0.8855253,0.6355218,0.7512033
-1.4212604,-1.4757830,-1.1014131,-0.9420986,-1.8892335,-0.4504186,0.8180193,-0.2843132,-0.3246187,0.2372739,0.1921069,-0.0225711,1.3440721,0.9504709,0.1441751,0.3443390,0.5330617,1.2873018,0.6525797,0.5554335,0.7571126
-1.4255182,-1.5179464,-0.9368097,-0.9941902,-1.8200963,-0.1618767,0.7065950,-0.2455016,-0.2144566,-0.4781467,0.0032177,0.1492416,1.2213950,0.8989813,0.0335945,0.5384941,0.6004987,1.1633729,0.5359858,0.4987350,0.9164374
-1.4157870,-1.5908953,-1.0500804,-1.0732063,-1.4371717,-0.7088719,0.6455072,-0.3074408,-0.0270658,-0.0596083,0.0560127,0.7714918,1.0097533,1.0729333,0.0315938,0.3871250,0.7572368,1.2856282,0.6859534,0.4978225,0.8721585
-1.3976345,-1.3909373,-1.1476235,-1.1831977,-1.9493545,-0.3286725,0.7726428,-0.2327128,-0.3186401,0.1413389,-0.1026362,0.5558001,0.8426549,0.9656595,0.1377550,0.3392524,0.5483977,1.2268595,0.6373631,0.3738097,0.8590440
-1.4116088,-1.4296944,-1.1740655,-1.4282346,-1.9611486,-0.0629038,0.7319596,-0.2225792,-0.8263091,-0.3573403,-0.1321985,-0.0277910,0.8796647,0.8751159,0.1412753,0.3000906,0.3634962,0.8503432,0.6097565,0.3198660,0.7070722
-1.3317730,-1.6655903,-1.1379026,-1.2245959,-2.1268487,-0.0780517,0.7180607,-0.1025436,-0.4441012,-0.1566483,-0.2318402,0.3702554,0.8029309,0.9331991,0.1405989,0.4853819,0.4868090,0.9684260,0.3734393,0.4024994,0.7057103
-1.2752535,-1.5673805,-1.2319208,-1.0765659,-1.8726296,-0.2071182,0.8297185,-0.0974320,0.1563029,0.2305368,0.0167473,0.5899249,0.9125627,0.9975194,0.3644654,0.9515826,0.5496436,1.0634711,0.7350143,0.5560699,0.9255537
-1.3412852,-1.5571672,-1.1365278,-1.2668747,-1.4154181,-0.3100084,0.7710286,-0.1719032,-0.1549554,0.5761399,0.1761640,0.7125494,1.0770103,1.0662611,0.4688212,1.0239954,0.8622866,1.2833408,1.1483529,0.8127714,0.9920918
-1.4626961,-1.7018465,-1.4404727,-1.5056887,-1.9232347,-0.2062968,0.7777466,-0.3058573,-0.1368598,0.2355523,0.1048591,0.8520024,1.1187985,0.8819411,0.3668831,0.6929138,0.8835490,1.1578552,1.0157654,0.7946818,1.0999087
-1.4922494,-1.7567739,-1.3161498,-1.7197561,-2.0866861,-0.1628952,0.7056833,-0.4386887,-0.5390266,0.2193154,0.1911676,0.9140188,1.1474934,0.8099392,0.1796727,0.7422552,0.8085668,1.2835797,0.8074867,0.6696218,1.0874931
-1.4310061,-1.6130403,-1.2598560,-1.4652810,-1.7116606,-0.2308404,0.7511888,-0.3492475,-0.5733266,-0.3806430,0.3562634,0.3584115,1.0100675,0.9376877,0.2984568,0.8029117,0.9475943,1.2500889,0.8424020,0.9475083,1.0360161
-1.4869539,-1.5188792,-1.3337140,-1.5005198,-1.3715721,-0.0987498,0.6260208,-0.2980963,-0.3128657,-0.2849436,0.3239233,0.3471108,1.0047843,0.7357160,0.0914287,0.6753920,0.7971053,1.0103807,0.8869506,1.0043923,0.9897547
-1.5509508,-1.7325010,-1.3896598,-1.5826455,-1.5965049,-0.2660557,0.4592452,-0.5149612,-0.6729528,-0.0464291,0.1495557,0.7601619,0.9232040,0.6455570,-0.0590342,0.5504293,0.7935930,1.1590497,0.3586909,0.8794736,1.1030537
-1.5120859,-1.8300850,-1.5031981,-1.5454870,-1.4493936,-0.0139556,0.5709471,-0.5446781,-0.4999302,-0.3989934,0.3699855,0.5574857,0.8203447,0.7409471,-0.0418916,0.7298613,1.0171527,1.1328298,0.6648653,0.8695261,1.0858285
-1.5219039,-1.6362127,-1.3116943,-1.3884361,-0.9576606,-0.3074479,0.4998334,-0.3254154,-0.7076840,0.3544430,0.5808007,0.6011456,0.9352815,0.8228339,0.1116649,0.8646050,1.4626129,1.3007410,0.8066444,1.0020415,1.3551582
-1.4202483,-1.6929026,-1.4970015,-1.0553955,-1.0161617,-0.0420779,0.6069108,-0.1316681,-0.6133263,0.9464495,0.5551352,0.8663754,1.2339487,1.0843395,0.2038792,0.7631861,1.3536292,1.4471045,0.8664086,1.1764461,1.3877796
-1.4502100,-1.6583986,-1.4290822,-1.1772046,-1.4875475,-0.3491171,0.7217506,-0.0472080,-0.2309725,1.0941513,0.4955030,0.9908136,1.1969984,1.0099710,0.4297438,0.7868438,1.2401612,1.4268825,0.9729214,1.2134613,1.2105788
-1.3574654,-1.5199881,-1.0157307,-1.1288229,-1.4143929,-0.1017584,0.8733063,-0.1291310,-0.3759861,0.8728390,0.7665481,0.7916082,1.4259090,1.0728756,0.1101790,0.9075884,1.2130132,1.1844057,1.0046914,1.1178496,0.9790338
-1.2956051,-1.5361018,-0.9741727,-1.0532097,-0.9839698,0.0383541,0.8911475,-0.2125476,-0.4020338,1.0588557,0.5113297,0.5854811,1.2962483,1.0268291,-0.0851126,0.6957887,1.0426310,1.1696966,1.0000731,1.0873216,1.0342911
-1.4011804,-1.7094719,-1.0481035,-1.0809339,-1.1516640,-0.3160861,0.8168525,-0.2822084,-0.0871410,1.0384612,0.3365434,0.8672364,1.2180688,1.1699327,0.1860639,0.4541334,1.1541607,1.3001193,0.9043261,0.9947547,1.0769006
-1.3281906,-1.4801345,-0.7973332,-1.0654819,-0.7718333,0.3163963,0.7255338,-0.1268474,0.0111778,1.1275263,0.5425200,0.5744585,1.1809208,0.9754237,0.5342162,0.9120153,1.1743448,1.2746369,1.0304110,0.9768804,1.1297179
-1.2667038,-1.2388657,-0.8117146,-1.0144502,-1.0723813,0.1060453,0.8749955,0.0501743,0.0938828,0.6298147,0.5275413,0.5724056,1.1173115,1.0188563,0.5253576,1.0483568,1.1168872,1.2356658,1.0358551,0.9007322,1.0394478
-1.2418109,-1.2953628,-0.8936573,-0.9982331,-1.2364380,-0.1075263,0.7603742,0.2289266,0.0669186,0.3039906,0.4272014,1.1280438,1.0951730,0.9768030,0.2671219,0.9449602,0.7800909,0.9679017,1.0082124,0.8651246,0.7213168
-1.2529960,-1.1915830,-0.6402128,-1.2693659,-1.4741498,0.3308895,0.6732777,0.0515961,-0.1119946,0.0654701,0.5515508,1.0709277,1.0406362,0.9106547,0.3385653,0.7764416,0.9493780,1.0047052,0.7423199,0.5294552,0.7163067
-1.2410210,-1.1779193,-0.5670120,-1.0203424,-1.4596186,1.0126189,0.7752144,0.0561847,-0.5409769,-0.3410449,0.6193032,0.8952091,1.0289810,0.9153560,0.1933754,0.6374249,1.1463646,0.7963731,0.6656777,0.4591114,0.7564747
-1.3046265,-1.4823524,-0.6183024,-1.0873692,-1.3990756,0.9468070,0.9209881,0.0239348,-0.1997132,0.0849628,0.3335721,1.1396592,0.9913433,0.8798121,0.0340001,0.3048770,0.9445714,0.9400647,0.6372876,0.5729998,0.7446580
-1.3252282,-1.5505902,-0.6885334,-1.1152281,-1.5385886,0.2270644,1.0050445,-0.1015640,-0.1198560,0.2100603,0.2818528,1.2441401,1.0709378,0.9567980,0.4029885,0.6006035,0.8706610,1.1093750,0.6816773,0.6455811,0.8938461
-1.3002691,-1.4232546,-0.7475279,-1.1232187,-1.5254313,0.0735797,1.0217053,-0.0469749,-0.3541423,0.4120403,0.4512885,0.8075989,1.1858356,0.9917943,0.1978380,0.5852358,0.9497723,0.8818043,0.6682659,0.5490657,0.8134633
-1.3730524,-1.6385981,-1.1486156,-1.2724347,-1.2291502,0.3244002,0.9551835,-0.0659248,-0.3613095,0.1955343,0.6848675,0.8386975,1.1446162,1.0866704,0.0821330,0.5120746,0.9380392,0.7794309,0.4132903,0.5986944,0.6225544
-1.4812998,-1.6891983,-1.1088277,-1.3005568,-1.1514856,0.0461170,0.8541805,-0.2994076,-0.6820266,-0.3151405,0.4986347,0.9729069,0.9938506,0.8247223,-0.1445407,0.1179317,0.6413072,0.8922808,0.4037971,0.6239996,0.5791646
-1.4634650,-1.3877510,-1.0085118,-1.3493046,-1.3953379,-0.0961956,0.7742350,-0.2472264,-0.6532041,-0.3730000,0.1405124,0.6080014,0.8293015,0.9891705,-0.2187425,0.0501450,0.6825125,0.9343008,0.5160693,0.6596174,0.6369270
-1.4125718,-1.4002458,-0.8110369,-1.3128115,-1.2638988,-0.2597934,0.8775940,-0.2505638,-0.7958751,-0.2701761,-0.0576756,0.6734872,0.8322788,0.9168544,0.1428335,0.2180710,0.6833043,0.8333070,0.4749560,0.4291165,0.6956982
-1.4018052,-1.4755757,-0.7705910,-1.1254743,-1.3892159,-0.0545886,0.7414398,-0.1213184,-0.4399496,-0.1739430,-0.0072136,0.7851378,1.1212219,0.9448037,0.3165272,0.3559838,0.8190280,1.0237862,0.9327837,0.5459173,0.8052126
-1.3751353,-1.4111383,-0.8306506,-1.1065553,-1.8391478,0.2349011,0.9324114,-0.0475853,-0.4118809,-0.0825636,0.2478365,0.5087471,0.9459692,0.9628028,0.3773375,0.3659117,0.8260044,1.0106902,0.8821935,0.3074306,0.7530217
-1.3847082,-1.2359846,-0.7939367,-1.1376177,-1.4094619,-0.1987336,1.0992345,0.1765434,-0.6672648,0.5235687,0.3753863,0.3572238,1.0990070,0.9921764,0.6002889,0.6639888,0.7519385,1.0598514,1.1030532,0.5057012,0.9539003
-1.3548207,-1.3266343,-0.7233933,-1.1519508,-1.2084621,0.1016505,1.0995092,0.2322098,-0.1443532,0.3596556,0.4263629,0.7075822,0.9747537,1.1456327,0.5489650,0.5269115,0.8399541,1.0729617,1.4774275,0.6658838,1.0266809
-1.2807715,-1.2581890,-0.6498988,-1.0927029,-1.1660049,-0.0698083,1.0545028,0.1119840,0.0483870,0.3085264,0.3303623,0.7771459,1.0759690,1.2841239,0.6380717,0.7792023,0.9004257,1.1617968,1.5653898,0.8034932,0.9340072
-1.3854250,-1.3179353,-0.5339893,-1.1504129,-0.4669533,-0.3042800,0.9929332,0.1594326,-0.1747924,0.4710132,0.3447957,0.2199849,1.1217800,1.3085378,0.7325116,0.7019136,0.9599254,1.2334049,1.7574557,0.7539133,0.8783460
