# F3,F4,T3,T4,C1,C2
-122.553,-178.225,-217.746,-84.932,-72.772,-112.483
-122.173,-179.555,-215.276,-85.882,-76.572,-116.853
-123.883,-177.085,-215.466,-84.362,-73.722,-120.273
-122.743,-181.265,-215.656,-88.162,-72.202,-113.813
-126.734,-179.365,-220.406,-87.212,-72.202,-109.063
-125.594,-178.795,-218.126,-87.972,-73.152,-113.623
-121.603,-177.465,-214.516,-86.262,-69.352,-113.623
-118.563,-172.715,-214.706,-83.982,-68.402,-108.683
-121.413,-173.475,-214.516,-82.652,-69.922,-106.593
-122.173,-175.755,-212.046,-83.792,-73.722,-111.343
-121.793,-184.495,-215.466,-92.533,-76.572,-117.233
-123.313,-183.735,-220.976,-96.333,-77.142,-116.473
-123.883,-185.445,-223.256,-95.953,-78.092,-119.323
-125.214,-187.535,-226.676,-100.893,-81.132,-120.653
-129.964,-187.155,-230.286,-102.413,-80.752,-124.073
-135.094,-187.725,-236.367,-103.743,-81.322,-119.703
-135.094,-185.825,-235.227,-97.663,-82.462,-115.143
-133.764,-187.155,-234.657,-91.963,-81.322,-113.053
-128.824,-186.965,-235.227,-96.713,-81.132,-115.143
-129.014,-185.825,-233.327,-98.613,-78.282,-115.523
-130.154,-188.485,-230.476,-95.763,-78.852,-112.483
-129.774,-187.915,-228.386,-90.443,-79.232,-112.293
-129.774,-184.875,-222.686,-91.203,-76.952,-115.903
-130.724,-187.155,-222.496,-90.823,-78.852,-109.823
-130.914,-187.915,-231.236,-91.773,-78.282,-108.303
-131.294,-186.205,-232.187,-91.773,-77.522,-109.443
-129.014,-184.495,-229.336,-88.923,-76.572,-109.063
-127.304,-183.925,-224.396,-86.072,-76.572,-110.773
-128.444,-183.735,-225.156,-87.972,-75.052,-108.873
-130.154,-184.495,-228.576,-89.873,-75.812,-106.403
-124.073,-185.255,-227.626,-91.963,-77.902,-109.823
-122.173,-186.205,-223.066,-93.673,-79.042,-114.193
-122.553,-186.965,-221.356,-96.143,-75.242,-113.623
-122.743,-185.825,-220.216,-92.723,-74.672,-110.583
-126.544,-186.775,-219.836,-89.683,-79.612,-113.243
-126.544,-185.635,-219.836,-90.633,-79.422,-119.513
-127.114,-187.155,-224.016,-90.443,-76.952,-116.283
-126.734,-185.065,-226.106,-89.873,-77.332,-107.923
-125.974,-186.015,-225.346,-89.493,-77.522,-108.683
-124.263,-184.875,-224.586,-88.732,-75.052,-116.473
-127.494,-181.265,-224.206,-89.113,-74.672,-118.753
-127.114,-186.965,-221.926,-88.732,-72.202,-113.053
-122.553,-190.005,-226.296,-91.773,-72.202,-115.523
-123.313,-189.625,-220.026,-94.053,-74.862,-118.943
-122.933,-188.485,-215.656,-94.813,-74.672,-115.523
-120.463,-183.545,-220.596,-95.193,-71.252,-108.493
-120.463,-181.455,-219.266,-90.823,-75.052,-111.913
-121.603,-181.075,-216.036,-91.393,-72.772,-113.813
-122.553,-185.635,-215.466,-88.732,-70.682,-111.913
-123.693,-189.625,-220.216,-89.113,-74.862,-110.773
-126.164,-188.675,-224.586,-95.953,-77.712,-110.583
-127.874,-187.535,-227.816,-97.283,-80.562,-113.433
-128.444,-190.005,-229.146,-96.333,-79.422,-117.233
-128.824,-184.495,-229.336,-93.103,-79.232,-113.053
-124.073,-183.165,-228.386,-91.393,-77.712,-108.493
-120.083,-184.495,-220.216,-89.493,-72.962,-110.393
-114.383,-185.825,-210.146,-87.022,-73.152,-111.913
-112.673,-182.595,-212.426,-88.923,-73.342,-108.113
-115.523,-180.315,-220.216,-90.063,-74.862,-107.733
-114.193,-174.995,-219.456,-86.452,-73.912,-112.293
-118.183,-177.845,-219.076,-85.312,-72.012,-115.903
-115.713,-179.365,-224.396,-91.963,-72.012,-114.193
-117.803,-184.875,-231.426,-97.093,-75.812,-112.673
-120.463,-185.825,-236.367,-102.033,-83.412,-121.413
-117.803,-187.535,-232.187,-105.073,-82.082,-124.453
-118.373,-187.915,-228.576,-101.653,-76.762,-117.043
-115.713,-182.215,-230.476,-101.273,-74.862,-111.913
-113.813,-178.605,-232.187,-96.333,-74.102,-114.193
-115.903,-181.835,-230.096,-90.253,-76.952,-121.793
-116.093,-174.995,-224.776,-88.352,-75.242,-117.043
-112.293,-171.955,-225.916,-90.063,-77.332,-112.863
-115.523,-179.745,-228.766,-92.723,-75.812,-111.533
-116.853,-183.545,-232.567,-93.293,-77.332,-113.243
-113.243,-186.965,-234.087,-94.243,-79.612,-115.333
-117.993,-187.725,-232.567,-95.003,-81.512,-111.153
-119.513,-186.015,-231.997,-94.623,-82.082,-110.773
-119.133,-182.405,-228.386,-95.193,-80.752,-117.613
-117.993,-180.125,-231.046,-94.813,-77.902,-120.083
-119.513,-177.465,-232.567,-89.113,-76.192,-118.373
-113.623,-175.375,-228.766,-90.253,-77.712,-116.663
-109.823,-176.135,-220.026,-87.782,-79.042,-122.173
-107.353,-178.985,-219.836,-87.402,-81.512,-123.503
-109.253,-178.795,-223.256,-89.873,-78.282,-118.183
-109.633,-176.515,-223.636,-90.443,-76.382,-116.853
-115.523,-181.265,-224.396,-90.633,-75.242,-117.423
-119.703,-182.215,-221.926,-90.443,-74.482,-119.703
-119.513,-181.835,-227.246,-91.963,-74.862,-116.473
-119.703,-180.315,-232.187,-92.533,-76.002,-113.813
-119.893,-181.835,-227.626,-93.293,-77.332,-119.133
-116.093,-178.795,-225.156,-93.293,-75.432,-121.413
-112.293,-173.665,-223.826,-89.683,-74.102,-119.513
-111.913,-171.955,-220.976,-88.352,-75.052,-114.953
-107.923,-169.485,-221.736,-83.602,-77.142,-117.423
-107.353,-172.335,-221.546,-84.362,-76.952,-121.603
-105.833,-170.245,-222.496,-83.792,-73.152,-120.653
-108.493,-171.195,-228.956,-82.652,-75.622,-113.433
-110.963,-171.765,-230.666,-85.312,-77.902,-111.723
-112.103,-172.905,-230.096,-88.542,-78.662,-117.423
-113.053,-175.565,-231.617,-92.533,-79.992,-120.273
-113.623,-177.085,-233.327,-94.053,-76.952,-118.753
-114.003,-177.465,-229.906,-93.103,-80.372,-117.233
-110.583,-176.705,-222.686,-92.533,-81.512,-120.083
-105.833,-171.955,-218.316,-87.972,-79.042,-123.693
-102.223,-170.435,-213.756,-86.452,-73.722,-116.093
-99.373,-169.485,-211.096,-85.882,-74.292,-114.763
-101.273,-168.725,-211.856,-79.612,-72.772,-114.193
-103.173,-170.245,-214.326,-80.942,-74.862,-118.373
-105.263,-173.855,-219.266,-84.552,-72.772,-117.043
-106.973,-174.805,-220.026,-89.113,-73.912,-115.523
-110.583,-174.235,-220.786,-90.253,-74.292,-116.853
-116.473,-174.995,-224.586,-92.533,-73.722,-121.223
-120.273,-176.135,-230.666,-87.402,-77.522,-119.323
-114.573,-174.995,-234.657,-91.393,-79.042,-116.853
-103.553,-173.855,-227.246,-92.723,-81.132,-119.133
-99.943,-172.905,-218.316,-88.923,-80.752,-124.263
-97.853,-164.165,-217.556,-86.072,-77.712,-123.123
-97.853,-165.305,-215.656,-83.222,-76.762,-117.993
-100.133,-169.105,-215.086,-85.312,-79.042,-117.803
-102.413,-166.255,-217.366,-91.013,-81.512,-125.784
-108.873,-170.625,-221.166,-94.813,-82.082,-126.734
-111.343,-176.325,-228.576,-95.383,-83.792,-119.323
-111.913,-178.985,-228.006,-95.953,-82.272,-119.323
-108.113,-177.275,-220.596,-97.093,-82.462,-122.363
-103.363,-177.085,-217.936,-99.183,-81.892,-122.933
-102.033,-180.505,-220.596,-94.623,-76.192,-118.373
-100.703,-178.985,-219.836,-94.053,-72.582,-120.843
-98.613,-178.605,-214.136,-92.913,-71.632,-123.123
-97.283,-172.525,-212.806,-94.053,-71.822,-121.223
-95.953,-167.015,-217.176,-87.782,-70.682,-116.853
-99.373,-172.145,-216.606,-87.592,-72.582,-114.383
-98.613,-175.755,-218.126,-89.493,-74.102,-117.803
-100.133,-176.515,-214.706,-90.253,-77.142,-117.423
-103.743,-177.465,-217.936,-92.343,-77.522,-114.763
-104.123,-177.275,-223.826,-92.533,-79.802,-112.103
-104.693,-176.705,-222.686,-97.093,-80.562,-114.573
-100.323,-173.095,-217.556,-100.703,-79.992,-121.413
-102.413,-176.325,-216.606,-98.993,-76.192,-118.753
-102.793,-177.085,-219.836,-101.653,-74.482,-117.233
-98.233,-173.475,-215.466,-97.283,-74.102,-120.273
-92.533,-174.425,-206.536,-98.233,-76.382,-123.313
-94.433,-170.055,-204.636,-95.003,-75.432,-122.553
-95.003,-171.955,-211.096,-88.923,-74.672,-117.423
-96.143,-170.625,-212.046,-88.923,-74.672,-117.423
-94.623,-169.485,-214.516,-88.542,-71.632,-121.413
-94.623,-168.725,-219.456,-88.732,-70.682,-118.753
-93.863,-168.345,-224.586,-86.832,-75.052,-111.723
-92.533,-170.055,-216.986,-84.742,-74.482,-112.673
-94.433,-168.915,-213.756,-88.162,-74.482,-115.333
-94.433,-173.095,-219.456,-92.153,-72.202,-116.283
-95.003,-177.275,-222.306,-93.863,-73.532,-110.393
-92.913,-177.655,-223.636,-92.913,-74.292,-111.723
-91.393,-173.665,-219.076,-94.243,-74.862,-117.993
-91.583,-174.995,-218.126,-98.233,-73.912,-123.123
-89.113,-172.715,-216.226,-95.953,-69.922,-120.653
-88.923,-170.245,-209.576,-91.393,-72.582,-115.713
-92.533,-168.725,-208.436,-91.773,-76.192,-116.663
-94.623,-170.815,-214.516,-91.773,-79.992,-121.033
-97.853,-174.805,-224.586,-94.813,-81.512,-119.513
-101.083,-175.565,-228.006,-97.473,-82.842,-121.413
-101.273,-178.415,-228.956,-104.313,-84.362,-128.064
-96.333,-180.315,-228.576,-103.553,-81.892,-133.384
-94.053,-176.895,-225.156,-102.223,-85.312,-129.014
-92.343,-173.855,-226.296,-96.713,-83.792,-126.734
-91.583,-175.185,-220.026,-100.133,-79.232,-127.494
-88.352,-171.955,-220.406,-99.563,-81.892,-130.914
-88.923,-173.665,-220.406,-94.813,-80.372,-127.684
-87.972,-169.675,-217.556,-90.633,-75.052,-117.993
-88.352,-169.675,-216.606,-87.592,-72.772,-116.473
-88.162,-172.335,-214.896,-89.303,-72.392,-118.753
-92.533,-171.575,-215.466,-94.813,-73.342,-118.563
-89.873,-169.865,-217.556,-94.433,-75.432,-114.763
-88.923,-170.245,-217.176,-91.013,-75.622,-118.563
-88.162,-168.155,-212.996,-92.533,-76.382,-122.173
-85.692,-166.065,-205.586,-91.583,-74.862,-121.603
-83.222,-164.355,-206.346,-92.153,-73.532,-116.283
-81.892,-161.505,-213.946,-89.113,-70.682,-112.673
-78.662,-162.265,-211.856,-85.502,-71.822,-116.473
-80.372,-166.825,-210.336,-89.303,-71.062,-115.523
-85.122,-168.345,-217.936,-91.773,-71.822,-113.243
-88.352,-170.245,-225.536,-95.383,-75.622,-112.103
-87.782,-173.095,-227.816,-101.083,-77.142,-114.003
-90.823,-173.855,-228.956,-99.373,-80.942,-118.943
-89.873,-172.525,-231.617,-98.993,-81.512,-112.483
-87.022,-169.485,-229.906,-96.523,-77.332,-117.423
-83.032,-164.925,-225.346,-94.243,-75.622,-125.404
-79.992,-165.305,-221.356,-92.913,-75.432,-125.974
-80.942,-160.365,-217.366,-91.963,-74.862,-122.553
-83.222,-157.704,-216.226,-85.312,-73.152,-118.373
-81.702,-161.885,-214.516,-86.832,-72.202,-115.713
-85.122,-169.675,-213.946,-84.552,-72.772,-116.853
-90.063,-173.855,-217.936,-83.792,-74.672,-116.473
-93.863,-174.045,-218.696,-88.732,-78.092,-110.963
-95.763,-174.995,-222.686,-91.773,-83.032,-113.243
-92.343,-177.465,-224.966,-95.383,-83.982,-118.183
-92.723,-174.995,-229.716,-94.813,-81.702,-116.853
-91.773,-171.955,-233.897,-92.913,-79.992,-114.383
-90.253,-173.285,-230.096,-92.913,-82.652,-118.373
-88.542,-167.205,-231.236,-96.143,-86.452,-122.743
-88.352,-168.535,-232.187,-98.043,-82.652,-123.693
-90.253,-165.495,-223.256,-95.383,-78.852,-118.943
-91.583,-163.975,-224.396,-96.523,-79.992,-117.803
-92.723,-166.445,-222.686,-95.193,-79.992,-116.093
-93.483,-171.005,-221.546,-95.003,-79.612,-122.743
-90.443,-171.765,-223.636,-92.153,-77.522,-120.843
-90.443,-169.865,-220.406,-89.303,-75.432,-118.373
-88.352,-167.015,-215.086,-88.923,-74.482,-118.753
-87.212,-168.345,-212.426,-88.162,-77.712,-122.933
-85.882,-172.335,-215.846,-91.583,-75.242,-124.644
-87.402,-173.475,-215.466,-90.443,-73.722,-118.373
-87.782,-176.515,-216.036,-90.063,-76.762,-119.893
-89.113,-173.855,-209.956,-92.723,-74.862,-122.553
-94.243,-173.285,-210.716,-91.013,-68.022,-116.853
-97.093,-173.855,-214.706,-88.923,-66.692,-112.863
-93.293,-175.945,-216.986,-88.923,-69.162,-113.813
-90.823,-177.275,-215.846,-93.103,-73.342,-120.463
-92.343,-172.715,-216.796,-94.243,-74.292,-121.793
-91.203,-172.905,-219.456,-89.683,-75.812,-115.143
-84.552,-173.095,-216.796,-83.222,-72.012,-116.093
-85.882,-171.385,-215.656,-84.932,-69.922,-115.523
-90.063,-170.055,-218.506,-87.592,-70.112,-112.483
-91.393,-171.005,-223.256,-86.262,-72.012,-108.303
-94.623,-170.625,-224.586,-86.832,-71.062,-106.403
-91.963,-170.245,-224.586,-88.352,-71.062,-111.153
-93.103,-168.345,-225.156,-88.542,-74.292,-116.093
-91.203,-166.065,-224.396,-87.402,-75.432,-111.343
-87.782,-169.105,-221.546,-93.293,-76.952,-115.523
-87.212,-173.285,-222.496,-100.513,-76.002,-119.133
-85.882,-174.235,-218.506,-101.273,-74.672,-120.463
-86.452,-175.185,-217.366,-98.993,-73.342,-119.703
-86.452,-173.095,-216.986,-97.473,-71.062,-117.233
-90.633,-177.275,-219.266,-96.713,-72.392,-119.893
-90.823,-178.225,-218.126,-98.993,-72.392,-127.494
-91.963,-176.895,-219.456,-99.183,-70.302,-125.214
-98.423,-173.285,-216.796,-99.373,-70.872,-120.653
-96.143,-174.045,-218.696,-93.293,-73.722,-119.513
-97.473,-177.655,-225.916,-94.433,-74.102,-122.933
-96.903,-176.895,-231.046,-94.433,-77.332,-123.883
-99.753,-178.035,-230.666,-91.013,-76.382,-121.793
-99.943,-175.565,-225.536,-90.253,-74.292,-121.603
-97.663,-178.795,-223.826,-91.583,-74.292,-121.033
-98.803,-178.415,-224.586,-91.963,-75.052,-120.273
-100.703,-175.375,-228.576,-92.153,-76.572,-120.463
-96.333,-172.525,-233.517,-95.193,-79.232,-125.594
-95.383,-174.425,-235.987,-96.713,-78.092,-133.764
-94.813,-175.185,-234.277,-97.663,-78.282,-133.954
-94.433,-173.665,-232.947,-97.663,-78.472,-130.154
-96.333,-175.375,-230.286,-100.513,-77.142,-127.114
-94.623,-172.905,-228.006,-98.233,-76.572,-124.073
-91.583,-166.825,-220.596,-97.663,-71.822,-123.313
-93.673,-164.165,-222.876,-89.683,-70.302,-119.513
-91.393,-169.105,-216.036,-83.792,-68.972,-115.523
-89.873,-170.435,-205.206,-82.652,-70.872,-120.273
-91.013,-169.295,-202.166,-81.892,-68.972,-120.463
-95.003,-170.815,-202.166,-81.132,-64.032,-115.143
-95.193,-172.715,-206.916,-81.512,-65.742,-113.813
-94.623,-173.475,-205.586,-79.992,-65.742,-117.803
-94.433,-168.345,-198.556,-76.952,-67.832,-120.843
-92.533,-166.065,-189.625,-77.332,-64.032,-114.193
-91.203,-163.785,-195.706,-75.242,-60.612,-107.923
-88.352,-168.345,-202.356,-73.342,-64.412,-110.203
-89.873,-171.575,-203.496,-75.812,-67.452,-118.373
-97.283,-169.675,-210.336,-83.792,-67.832,-114.003
-99.563,-174.235,-218.506,-91.013,-69.732,-113.433
-97.663,-172.335,-214.896,-93.483,-70.112,-113.623
-95.763,-173.095,-215.466,-91.203,-69.922,-115.903
-94.243,-173.095,-214.706,-89.683,-71.062,-115.713
-93.103,-172.335,-216.036,-90.633,-67.642,-114.193
-92.723,-173.855,-214.896,-90.063,-68.972,-117.423
-93.673,-178.035,-213.756,-89.303,-71.822,-117.423
-93.673,-174.425,-215.656,-88.542,-71.252,-116.853
-95.573,-173.095,-214.516,-89.873,-70.682,-115.143
-98.613,-175.755,-209.766,-89.493,-69.922,-114.573
-99.943,-174.995,-209.006,-90.633,-70.682,-119.893
-98.423,-174.805,-209.766,-91.013,-68.402,-122.173
-96.523,-175.945,-210.906,-93.293,-67.642,-117.803
-92.343,-177.655,-210.336,-95.193,-68.212,-114.763
-91.203,-175.185,-203.686,-93.483,-66.122,-117.803
-95.193,-176.325,-205.586,-88.732,-63.462,-120.843
-95.573,-171.005,-210.906,-84.552,-61.942,-112.483
-98.043,-168.155,-208.626,-81.892,-61.182,-109.443
-97.093,-171.955,-202.356,-81.132,-64.032,-113.433
-93.673,-170.815,-205.396,-78.472,-64.792,-117.613
-87.782,-164.545,-202.736,-81.132,-63.842,-115.143
-92.343,-168.915,-202.736,-85.692,-64.602,-111.533
-91.013,-165.115,-202.736,-84.172,-67.262,-112.673
-92.343,-169.295,-205.396,-86.832,-68.212,-114.953
-96.333,-170.245,-211.096,-92.153,-72.392,-115.333
-101.273,-171.575,-215.656,-97.663,-77.332,-114.953
-103.933,-171.195,-217.746,-101.273,-79.992,-116.473
-97.093,-174.995,-216.226,-102.603,-79.422,-116.853
-92.913,-173.285,-216.986,-99.753,-71.062,-111.913
-93.483,-169.105,-216.796,-96.143,-72.392,-110.393
-94.813,-170.055,-215.656,-89.113,-71.442,-112.103
-99.183,-167.395,-213.186,-87.212,-72.202,-111.913
-97.853,-170.245,-217.936,-87.972,-72.012,-112.103
-102.033,-172.905,-222.876,-83.602,-67.452,-109.443
-102.983,-178.035,-224.206,-83.792,-66.122,-111.723
-101.653,-177.465,-220.406,-87.972,-72.202,-116.473
-103.553,-175.565,-220.786,-88.732,-69.542,-118.183
-102.793,-175.375,-217.176,-86.262,-67.072,-112.103
-99.943,-175.185,-214.136,-86.072,-67.642,-108.113
-94.433,-170.435,-209.576,-87.782,-64.032,-111.533
-88.732,-169.295,-207.866,-85.502,-67.072,-112.483
-89.873,-170.055,-207.296,-85.122,-68.022,-113.813
-91.203,-169.865,-209.006,-83.982,-61.942,-108.683
-89.873,-171.005,-204.256,-83.792,-63.462,-114.193
-90.063,-167.965,-205.396,-90.633,-67.262,-120.463
-96.333,-173.095,-212.616,-94.813,-68.212,-118.563
-99.183,-173.855,-217.936,-94.243,-67.072,-114.193
-100.513,-175.565,-220.596,-94.813,-68.782,-118.183
-99.753,-174.615,-217.176,-98.233,-69.922,-116.853
-94.243,-170.055,-214.516,-92.153,-68.212,-112.863
-94.053,-168.915,-215.656,-86.262,-65.172,-108.683
-94.623,-171.195,-214.896,-87.972,-65.742,-108.493
-94.433,-169.675,-214.136,-85.882,-71.632,-112.483
-96.143,-169.675,-216.796,-86.832,-69.732,-112.673
-95.193,-170.245,-218.696,-85.122,-65.552,-106.783
-93.673,-170.055,-220.596,-88.162,-68.212,-114.193
-91.013,-173.285,-218.506,-87.592,-67.262,-119.133
-88.732,-169.295,-213.566,-90.823,-68.592,-118.943
-85.312,-167.395,-214.516,-93.673,-69.352,-116.473
-86.262,-172.715,-213.756,-94.623,-67.832,-114.003
-90.063,-171.005,-213.756,-91.203,-66.692,-115.903
-88.732,-168.345,-212.046,-87.972,-65.932,-115.903
-95.953,-170.245,-213.186,-90.823,-64.602,-111.343
-96.903,-171.955,-212.806,-94.623,-65.362,-109.823
-95.953,-177.275,-216.036,-98.993,-64.412,-113.433
-96.713,-179.745,-218.126,-103.553,-68.592,-121.223
-95.383,-178.605,-220.786,-102.033,-69.352,-122.363
-99.373,-174.235,-223.066,-100.513,-74.292,-117.233
-98.803,-173.665,-222.496,-104.693,-74.292,-117.993
-99.183,-174.235,-222.876,-104.123,-76.952,-124.073
-100.513,-178.415,-223.066,-103.553,-77.142,-121.413
-99.373,-175.185,-218.696,-100.893,-72.012,-114.003
-98.423,-171.765,-219.456,-95.003,-71.252,-114.573
-94.813,-169.865,-217.746,-93.673,-68.022,-116.473
-95.383,-171.955,-218.886,-98.993,-66.502,-115.523
-95.953,-175.945,-212.996,-96.713,-66.882,-113.433
-93.483,-176.515,-211.856,-96.143,-68.592,-116.473
-90.063,-171.195,-217.176,-94.433,-69.352,-125.404
-86.452,-169.295,-216.416,-88.162,-70.492,-124.453
-87.212,-170.625,-213.756,-87.972,-67.832,-117.613
-84.742,-171.765,-212.616,-87.212,-67.452,-118.373
-83.602,-171.955,-206.536,-91.203,-68.782,-122.933
-89.493,-173.475,-210.716,-92.913,-68.782,-119.893
-94.623,-173.095,-218.126,-92.153,-70.872,-114.763
-96.333,-171.385,-225.916,-95.573,-70.302,-119.513
-91.963,-172.905,-227.626,-101.083,-71.632,-123.883
-90.253,-171.765,-229.146,-102.223,-72.202,-125.974
-91.393,-173.665,-227.816,-98.803,-70.872,-124.453
-91.963,-170.815,-224.206,-92.913,-71.822,-123.503
-90.253,-167.965,-216.606,-88.162,-72.772,-121.603
-89.303,-169.295,-217.936,-85.882,-71.632,-126.924
-94.623,-167.965,-223.256,-90.253,-71.822,-121.033
-100.513,-169.865,-224.206,-95.383,-68.212,-117.423
-98.993,-167.775,-222.876,-99.753,-70.872,-119.893
-97.473,-174.995,-224.586,-102.793,-72.772,-123.313
-95.383,-178.985,-227.816,-104.883,-73.532,-124.263
-93.103,-179.935,-227.626,-101.273,-74.672,-120.083
-95.193,-174.235,-222.116,-100.133,-73.722,-115.333
-94.243,-172.905,-220.026,-99.753,-74.102,-122.743
-94.243,-173.095,-224.776,-100.513,-73.912,-122.173
-96.713,-171.765,-225.916,-95.573,-75.432,-120.653
-94.623,-167.395,-221.356,-94.243,-75.432,-122.933
-92.153,-168.535,-217.366,-94.813,-74.102,-127.114
-93.103,-169.485,-215.846,-98.043,-72.392,-125.024
-93.483,-172.145,-220.596,-97.473,-71.062,-121.223
-93.103,-171.955,-224.776,-96.143,-72.772,-119.323
-97.283,-175.375,-224.966,-98.423,-76.192,-125.214
-98.423,-177.465,-222.306,-99.753,-76.192,-126.734
-101.083,-175.945,-225.156,-100.513,-74.672,-119.703
-101.463,-177.085,-228.766,-94.813,-71.822,-114.193
-99.943,-177.845,-226.486,-95.383,-70.682,-120.083
-98.803,-174.995,-224.966,-94.243,-70.682,-120.463
-95.383,-172.145,-221.356,-91.963,-71.632,-117.613
-94.813,-172.715,-221.546,-92.723,-72.202,-119.323
-91.773,-174.805,-215.086,-88.923,-74.482,-127.494
-90.443,-172.715,-210.336,-89.873,-76.952,-124.453
-95.763,-175.755,-212.806,-94.243,-73.532,-122.933
-94.433,-178.225,-212.426,-94.243,-75.242,-123.123
-92.153,-178.605,-205.966,-92.913,-72.582,-121.413
-94.813,-179.365,-200.646,-93.673,-68.402,-123.883
-95.003,-178.605,-206.536,-96.713,-69.352,-119.893
-99.373,-176.705,-216.986,-95.573,-72.202,-114.573
-98.423,-175.755,-216.416,-92.723,-70.112,-114.953
-95.573,-177.275,-214.706,-92.723,-67.642,-117.043
-93.673,-176.325,-218.886,-93.103,-71.632,-117.233
-96.903,-176.705,-221.926,-101.463,-72.962,-115.713
-96.143,-177.275,-221.166,-102.983,-71.062,-120.463
-91.013,-174.995,-220.786,-104.503,-71.632,-124.453
-94.623,-174.995,-224.396,-107.543,-73.912,-125.404
-97.473,-172.715,-225.916,-99.943,-77.142,-120.083
-92.913,-168.915,-221.546,-91.773,-73.532,-114.953
-91.963,-167.775,-216.416,-83.982,-66.122,-114.763
-92.723,-167.395,-216.036,-79.042,-65.362,-113.433
-96.523,-168.915,-217.176,-78.852,-68.972,-111.913
-99.373,-168.915,-219.076,-83.412,-71.632,-111.913
-95.573,-172.715,-215.466,-85.312,-71.252,-115.713
-94.813,-174.235,-213.376,-87.592,-74.292,-119.323
-91.013,-173.855,-216.226,-87.402,-76.572,-117.423
-86.452,-171.765,-216.796,-92.343,-72.392,-115.713
-87.212,-173.855,-213.566,-95.763,-70.872,-121.033
-86.642,-173.855,-208.626,-95.193,-70.112,-123.503
-86.642,-172.715,-206.536,-94.053,-69.732,-118.563
-86.832,-175.755,-214.326,-95.763,-67.642,-115.333
-86.832,-175.945,-211.666,-92.913,-66.692,-115.333
-87.212,-174.235,-210.906,-89.113,-70.112,-119.133
-90.253,-173.665,-215.276,-87.022,-71.062,-113.623
-91.013,-171.385,-216.986,-84.932,-67.832,-108.303
-93.673,-168.155,-213.186,-84.932,-68.212,-111.913
-92.723,-167.585,-212.426,-86.642,-69.922,-116.853
-86.642,-170.625,-220.786,-92.343,-68.972,-111.913
-84.362,-170.435,-222.686,-92.913,-68.022,-110.773
-84.552,-168.535,-218.506,-87.592,-68.022,-112.673
-83.412,-167.775,-211.666,-82.652,-68.782,-113.053
-85.882,-166.065,-214.896,-82.462,-69.352,-111.913
-90.063,-166.255,-220.596,-84.172,-69.542,-111.533
-89.873,-168.725,-219.646,-89.683,-70.682,-112.483
-93.483,-167.585,-215.656,-85.312,-68.782,-114.193
-87.972,-166.635,-212.616,-82.082,-69.542,-113.053
-86.072,-166.825,-212.046,-81.132,-68.782,-111.343
-88.542,-164.735,-214.706,-82.272,-64.412,-109.633
-85.502,-164.545,-210.716,-79.232,-61.562,-111.723
-81.702,-165.495,-206.726,-75.052,-64.602,-116.283
-82.462,-166.825,-206.916,-77.332,-62.702,-116.283
-81.702,-166.065,-206.346,-83.222,-64.222,-113.813
-84.552,-163.785,-205.206,-88.732,-66.502,-119.513
-81.892,-165.685,-204.826,-88.162,-65.742,-123.313
-83.982,-166.065,-212.236,-85.502,-66.312,-119.703
-86.262,-170.435,-213.566,-88.732,-71.252,-119.703
-84.742,-171.765,-209.386,-91.393,-69.542,-121.983
-84.742,-167.775,-205.396,-88.542,-65.932,-119.703
-86.262,-166.255,-206.156,-90.823,-68.022,-116.093
-88.352,-165.495,-209.576,-86.452,-69.732,-111.533
-85.882,-161.315,-210.906,-80.372,-65.552,-108.683
-82.842,-163.975,-213.186,-82.842,-63.842,-113.243
-82.082,-169.295,-216.226,-85.882,-65.552,-114.573
-87.402,-165.685,-217.936,-88.732,-68.592,-114.953
-88.352,-166.065,-216.796,-89.683,-70.492,-116.853
-86.262,-163.215,-215.086,-85.502,-72.392,-119.513
-83.792,-164.355,-214.516,-85.692,-73.912,-119.133
-88.542,-163.785,-216.796,-86.642,-72.772,-110.963
-92.913,-169.485,-219.076,-90.063,-74.672,-116.473
-91.583,-169.865,-220.216,-92.153,-77.522,-121.033
-91.203,-168.915,-221.356,-92.343,-77.142,-122.553
-94.813,-167.965,-222.306,-95.383,-76.762,-118.183
-88.162,-167.585,-224.586,-96.713,-73.342,-117.803
-84.172,-165.875,-218.126,-91.773,-72.392,-118.183
-82.842,-162.835,-216.036,-90.633,-71.062,-125.974
-82.652,-158.844,-215.466,-87.782,-74.672,-123.313
-81.512,-157.704,-208.626,-87.022,-73.152,-118.563
-79.232,-155.424,-203.116,-85.692,-69.732,-120.843
-85.312,-155.804,-203.686,-84.172,-70.492,-123.503
-86.072,-159.224,-211.856,-89.493,-72.012,-117.613
-87.592,-161.885,-218.316,-90.443,-72.202,-115.143
-91.963,-160.555,-221.546,-91.963,-75.052,-114.003
-91.393,-162.075,-222.306,-96.523,-76.952,-116.283
-92.343,-159.984,-226.676,-96.143,-77.142,-114.953
-92.153,-162.835,-228.956,-92.343,-73.152,-112.103
-91.963,-163.975,-225.536,-93.103,-72.772,-113.433
-89.873,-162.075,-224.396,-94.053,-76.572,-119.893
-87.212,-162.835,-224.586,-92.533,-79.042,-119.893
-85.312,-159.984,-222.306,-90.443,-78.662,-114.953
-81.702,-156.374,-216.986,-87.402,-70.492,-112.103
-82.272,-158.844,-215.846,-85.312,-65.552,-113.433
-84.552,-156.564,-218.126,-85.312,-69.732,-114.953
