# F3,F4,T3,T4,C1,C2
-120.463,-167.205,-255.747,-96.523,-83.602,-128.064
-114.763,-169.105,-248.337,-95.383,-86.072,-133.194
-115.903,-171.575,-243.017,-98.233,-84.552,-132.434
-117.233,-172.905,-244.727,-100.133,-80.372,-127.874
-113.433,-168.915,-248.337,-99.183,-83.792,-126.354
-112.103,-171.955,-249.857,-96.523,-86.452,-134.524
-110.583,-172.145,-248.907,-98.613,-86.642,-138.514
-113.053,-170.625,-244.917,-100.133,-84.552,-133.574
-111.533,-168.535,-242.827,-98.613,-90.443,-136.044
-109.063,-165.495,-238.077,-96.143,-91.203,-143.074
-110.773,-168.155,-238.077,-95.193,-90.253,-143.454
-112.293,-169.675,-239.977,-94.433,-89.113,-138.514
-110.013,-170.245,-237.127,-95.953,-85.692,-133.194
-110.013,-168.345,-236.367,-96.333,-86.832,-141.744
-108.493,-165.685,-233.137,-94.623,-88.923,-148.584
-110.013,-165.305,-236.367,-97.093,-87.212,-141.364
-117.233,-165.115,-243.207,-98.993,-84.552,-133.004
-115.903,-165.875,-246.627,-96.333,-86.642,-132.624
-114.763,-168.155,-247.577,-96.333,-90.253,-137.184
-111.723,-169.105,-248.527,-98.613,-88.542,-132.624
-108.683,-170.055,-245.677,-95.763,-83.982,-130.154
-110.773,-170.625,-243.777,-94.813,-85.122,-129.774
-112.673,-167.585,-240.737,-94.433,-85.882,-136.994
-110.013,-165.875,-244.917,-93.673,-85.882,-132.814
-108.493,-167.775,-250.237,-94.813,-87.972,-126.354
-112.293,-169.105,-257.077,-98.803,-88.352,-127.304
-112.863,-170.245,-251.567,-101.653,-91.013,-135.094
-111.153,-171.195,-251.187,-101.273,-91.203,-137.564
-110.963,-175.185,-254.607,-105.453,-91.013,-129.014
-114.573,-176.705,-252.707,-106.403,-88.542,-129.774
-114.953,-171.575,-246.057,-105.643,-83.602,-135.474
-111.723,-170.815,-244.157,-100.513,-83.982,-138.894
-114.953,-169.295,-248.527,-97.473,-86.262,-134.524
-113.053,-164.925,-254.987,-95.193,-86.262,-128.444
-112.673,-165.495,-254.797,-93.293,-89.493,-132.814
-110.583,-163.975,-251.757,-94.623,-93.293,-139.274
-113.053,-170.055,-251.947,-98.423,-95.953,-135.284
-108.873,-174.805,-252.517,-100.513,-90.823,-136.424
-107.923,-169.485,-246.817,-95.763,-85.882,-144.404
-106.593,-167.775,-237.317,-92.723,-81.892,-144.594
-107.923,-171.575,-242.637,-96.143,-85.502,-138.514
-108.303,-169.675,-247.197,-98.233,-86.452,-129.584
-110.773,-173.285,-250.047,-99.753,-89.303,-133.384
-113.433,-174.995,-250.807,-101.273,-86.642,-141.174
-114.383,-175.375,-254.227,-98.233,-88.542,-139.464
-114.573,-170.625,-254.607,-99.373,-89.113,-133.574
-118.183,-169.295,-256.887,-102.413,-92.913,-132.244
-117.233,-171.005,-258.027,-98.613,-99.183,-139.274
-115.713,-173.285,-258.407,-99.183,-94.813,-140.414
-116.093,-176.325,-262.017,-102.983,-92.153,-134.334
-111.723,-174.995,-261.447,-104.313,-92.723,-137.564
-111.153,-169.105,-255.937,-102.983,-95.953,-142.504
-112.483,-168.535,-257.647,-102.603,-94.813,-148.394
-113.053,-171.385,-260.117,-101.653,-90.823,-141.554
-112.483,-172.525,-258.597,-98.993,-90.253,-136.234
-107.163,-166.825,-252.897,-98.043,-90.633,-142.884
-100.323,-164.925,-251.567,-97.093,-89.873,-147.634
-98.993,-163.405,-247.957,-93.673,-89.873,-139.464
-106.783,-169.105,-246.247,-98.993,-95.383,-141.744
-110.583,-171.195,-242.637,-104.123,-98.613,-150.104
-108.873,-170.815,-246.437,-103.363,-97.853,-148.204
-108.493,-171.005,-250.617,-102.603,-93.103,-142.694
-107.353,-171.385,-253.277,-104.693,-91.393,-138.894
-107.543,-169.675,-250.047,-99.183,-92.153,-144.214
-107.543,-170.625,-246.057,-94.053,-88.352,-147.064
-105.263,-169.295,-248.907,-96.333,-88.542,-140.794
-103.173,-169.865,-249.477,-99.373,-86.832,-134.334
-102.033,-168.915,-244.917,-98.233,-87.212,-138.894
-106.213,-169.485,-246.817,-94.433,-89.683,-142.884
-113.053,-172.525,-250.807,-100.513,-91.773,-140.984
-113.053,-171.955,-252.897,-97.663,-91.203,-130.154
-112.673,-171.005,-253.087,-97.853,-90.823,-130.914
-114.573,-170.815,-249.667,-101.463,-91.583,-140.414
-113.433,-168.725,-246.627,-98.803,-91.773,-139.464
-114.953,-170.435,-247.197,-98.043,-89.113,-130.344
-113.813,-172.905,-248.527,-95.953,-89.873,-132.624
-110.963,-174.805,-245.677,-98.423,-89.303,-143.074
-111.533,-174.995,-242.447,-97.283,-88.923,-144.974
-112.293,-172.145,-242.827,-96.143,-87.972,-139.654
-112.673,-176.705,-245.867,-96.143,-88.923,-140.034
-110.773,-178.605,-242.257,-97.473,-91.203,-148.964
-111.913,-177.845,-241.687,-101.083,-88.923,-155.044
-115.523,-180.695,-247.197,-100.133,-90.443,-145.544
-115.713,-180.695,-252.137,-101.843,-91.393,-139.084
-114.383,-178.225,-253.847,-101.083,-87.022,-144.404
-116.663,-175.185,-254.037,-102.033,-89.113,-150.294
-116.473,-172.525,-251.947,-100.513,-87.402,-145.164
-111.343,-170.815,-253.657,-97.853,-88.923,-139.274
-107.543,-168.915,-244.917,-97.283,-85.502,-140.604
-108.303,-168.345,-243.967,-94.243,-89.493,-148.584
-107.733,-162.645,-247.007,-91.773,-90.633,-140.414
-109.253,-164.355,-246.057,-85.312,-90.253,-136.234
-111.343,-166.065,-244.917,-86.832,-91.773,-139.844
-109.253,-164.545,-243.397,-90.063,-89.873,-141.934
-105.453,-164.165,-245.297,-90.823,-88.923,-136.044
-107.543,-166.635,-247.957,-89.113,-89.873,-127.494
-109.443,-166.825,-247.007,-85.122,-89.303,-130.534
-107.163,-164.165,-240.927,-86.262,-89.493,-139.844
-108.873,-159.984,-242.447,-86.832,-91.773,-138.514
-109.253,-160.935,-245.677,-87.592,-93.863,-131.484
-105.833,-160.745,-244.537,-87.592,-91.583,-131.674
-104.313,-160.745,-241.307,-85.502,-88.542,-141.744
-104.883,-162.455,-239.597,-81.702,-87.782,-140.224
-107.923,-161.315,-244.157,-81.702,-87.022,-132.814
-109.823,-162.455,-245.867,-83.792,-87.212,-129.964
-112.103,-160.555,-244.347,-85.122,-87.592,-132.244
-113.813,-163.215,-244.157,-82.842,-87.782,-136.614
-114.763,-166.255,-249.667,-83.982,-85.122,-131.104
-111.913,-166.445,-251.947,-83.982,-91.013,-125.214
-111.153,-168.155,-248.717,-86.832,-90.253,-137.374
-111.153,-168.345,-249.287,-90.253,-89.113,-151.814
-112.293,-170.435,-252.517,-91.203,-90.823,-145.924
-111.153,-166.635,-254.607,-98.233,-90.823,-137.184
-114.003,-168.535,-250.997,-99.183,-88.162,-138.134
