F3,Fz,F4,Fc5,Fc1,Fc2,Fc6,T3,C3,C1,Cz,C2,C4,T4,Cp5,Cp1,Cp2,Cp6,P3,Pz,P4
-0.1767503,0.8584706,-0.4207208,0.7259978,0.5563334,-1.4398669,-0.8365280,0.3630922,0.4802726,-0.2066238,-0.8336920,-0.4567101,-0.7616311,-0.3825192,1.0214647,-0.3746000,-0.4628768,-1.0652344,0.4973512,-0.2728602,-0.2305943
-0.1766913,0.0730709,-0.5002022,0.7631135,0.0911739,-1.3488872,-0.8702056,0.2286730,0.4262926,0.0870171,-1.1309903,0.0035718,-0.7557177,-0.6432849,1.5293453,-0.3638306,-0.5314891,-0.8269150,0.7385866,-0.0493923,-0.1960364
-0.2800704,0.2965013,-0.3342794,0.3776759,-0.1375650,-0.9089608,-0.6214370,-0.2046090,-0.1365326,-0.3910814,-1.0998689,-0.6120460,-0.8470695,-0.6609309,1.4731791,-0.6151485,-0.4112167,-0.4486544,0.9261787,-0.1582068,0.0677379
-0.1537115,0.9646584,0.1835078,1.0333214,0.1553562,-1.1102983,-0.4858778,0.3077742,-0.0173552,-0.3791566,-1.0467577,-0.5101352,-0.2626366,-0.0277035,1.6644262,-0.5052976,-0.1952857,-0.2484244,0.7647408,-0.2952316,0.2760657
-0.1508721,0.5425853,0.5879938,0.6029649,0.2071030,-0.8121987,0.0558028,0.2248859,0.0804916,-0.0497174,-1.3757044,0.2260045,-0.2691957,0.0148719,1.2917144,-0.7866557,0.1127028,-0.1356245,0.6074141,-0.0791487,0.5582480
-0.1779705,0.4231887,0.1755656,0.3896350,-0.2777309,-1.0866641,0.1437044,0.2332967,-0.0829133,-0.0171774,-1.1373863,0.2908226,-0.1303234,0.5381109,1.1847808,-0.7025912,0.0661819,0.1783346,0.6856107,-0.1528987,0.4864945
-0.1724485,0.5389471,0.3186923,0.2480841,-0.0608106,-0.9914939,-0.1304795,0.0770620,0.1189670,-0.2452098,-0.6772192,-0.2175287,0.0425999,0.5639242,0.6060993,-0.4154913,0.2742996,0.0712516,0.6528717,-0.5286332,0.2633558
-0.2493882,0.2817906,0.1735475,0.5918696,-0.0645548,-1.3779488,-0.3849689,-0.0560800,0.3591856,-0.1308694,-0.9162735,-0.1563944,0.1432928,0.2889767,0.6959557,-0.4470097,-0.0627491,-0.3296580,0.3445993,-0.3240550,0.2066157
-0.3931399,0.5680608,0.2237007,0.7677966,0.1970167,-1.2483792,-0.4237819,0.0817277,0.5527407,0.1149836,-0.8926798,-0.1355572,-0.1853193,0.2085882,1.2165482,-0.5974967,-0.2221308,-0.0138842,0.8206090,-0.3625921,0.4230596
-0.4347026,0.2767508,0.0212809,0.5889989,0.0520892,-0.8499681,-0.3950784,0.4390621,0.5737398,0.1876584,-0.9680677,-0.5380409,-0.0418083,0.2372828,0.9782222,-0.3396067,-0.0098382,-0.3398229,0.9894090,-0.1967404,0.4703566
-0.1802366,0.5051254,0.5368309,0.5683167,0.7666851,-1.0584861,-0.4100742,0.2309037,0.1661742,0.0780696,-0.6992376,-0.6508865,-0.2391416,0.3334018,1.2963121,-0.1213753,-0.1556752,-0.4988789,0.7611140,-0.2385159,0.1679665
0.0021137,0.7849125,0.6993247,0.5261894,-0.3748868,-1.2226701,-0.3530243,0.0515779,0.2658441,0.1797884,-0.9454383,-0.3974885,-0.3854176,0.1171944,1.4306706,-0.5689924,-0.4148952,-0.5842538,0.7310438,-0.0808218,0.2049494
-0.2454978,0.5690494,0.0485378,0.2426095,-0.6351758,-1.1115630,-0.6044026,0.2911620,-0.2184840,0.2844329,-0.8488206,-0.4151027,-0.4754901,-0.1267500,1.2999818,-0.7344534,-0.3861558,-0.6519449,0.7790682,-0.1384705,0.3647319
-0.5029367,0.5034294,-0.2895564,0.0384086,-0.7664319,-1.0474815,-0.6877910,0.1552873,-0.1064162,-0.0882820,-0.9721369,-0.8089145,-0.4798822,-0.3102353,0.5972867,-0.6097588,-0.3516172,-0.5174493,0.9602439,-0.5723455,-0.0900961
-0.4918559,0.2043101,-0.0032212,-0.2287074,-0.9195870,-1.3206040,-0.8425312,-0.2872162,-0.2650091,0.0388981,-1.0181690,-0.5075044,-0.3911823,-0.2186844,0.4470337,-0.7236794,-0.2018195,-0.6094439,0.7089574,-0.2566003,0.0501840
-0.5995058,-0.1565057,-0.2282759,0.1290435,-0.9026305,-1.5638090,-0.8206698,-0.2329068,-0.3944132,0.0735869,-0.6425921,-0.3819499,-0.3649446,0.0650541,1.0148667,-0.4062387,0.1707613,-0.6136720,0.8387254,-0.1066671,0.2355049
-0.6705140,-0.1522527,-0.1245008,0.4817122,-0.5410959,-1.2270354,-0.6021343,-0.1499949,-0.1774587,0.0499257,-0.6547884,-0.4737282,-0.5758485,-0.1570702,1.0487188,-0.4891340,0.2217941,-0.8593654,0.7679618,0.0481035,-0.2550350
-0.7436147,-0.0366174,-0.1703877,-0.0383823,0.0491821,-1.4294188,-0.5282851,-0.1795337,-0.1383504,-0.0626122,-0.7859744,-0.1021440,-0.5548109,-0.0819149,1.1762846,-0.5574411,-0.2044899,-0.6806760,0.6970000,-0.2101871,-0.4251846
-0.9132791,-0.0382030,-0.3512561,0.4144919,-0.3121260,-1.4561566,-0.7053193,0.2840326,-0.1193127,-0.1925151,-0.8749971,-0.2992267,-0.5753894,0.1684646,1.2673311,-0.6623234,-0.2480368,-0.6810589,0.5718730,-0.5312979,-0.4044177
-0.8634474,0.3732713,-0.7453522,0.4913162,-0.9930125,-1.0475078,-0.6999484,0.3174131,-0.2067326,-0.1034742,-0.5291790,-0.5320030,-0.6374319,0.0047772,0.9174226,-0.6449373,-0.2055359,-0.4573701,0.5940642,-0.6457472,-0.6448635
-0.5223776,0.1312981,-0.8103104,0.1733497,-0.4768036,-1.2564695,-0.7634075,-0.3818685,-0.0823393,-0.1385888,-0.5528778,-0.4962525,-0.5198521,-0.4534258,0.7819072,-0.5738106,0.0144509,-0.6835103,0.2247685,-0.5115929,-0.7290516
-0.6668639,-0.0034683,-0.8797718,0.4325783,-0.8199630,-1.3345709,-0.8780857,-0.3462688,-0.1570664,0.1280647,-0.8432747,-0.1452104,-0.6194296,-0.1259979,1.0310342,-0.7637653,-0.4674279,-0.6433191,0.3210369,-0.7421021,-0.4982739
-0.6044639,0.1750168,-0.5119898,0.5889781,-1.5550902,-1.1937666,-0.7506648,-0.0663100,-0.2695538,-0.3135177,-0.5670936,-0.6866265,-0.7365135,-0.0348145,1.0108055,-0.9360415,-0.7907468,-0.8114228,0.1803857,-1.0349706,-0.8236266
-0.5559640,0.3404455,-0.5373707,0.1570762,-1.2196453,-1.0667520,-0.9355524,-0.0066626,-0.2192640,-0.6246918,-0.4493395,-0.7081104,-0.6772626,-0.2443753,0.6718677,-1.0200051,-0.5748948,-1.1306672,0.0653314,-1.1465927,-1.1073897
-0.6584219,0.1465494,-0.8480785,0.3892502,-1.0791785,-1.5011905,-1.2409639,-0.3471629,-0.3445490,-0.6945197,-0.6910068,-0.4187639,-0.9043623,-0.5482160,0.1113963,-1.2894826,-0.8686841,-1.3846666,-0.4823244,-1.2069873,-1.4962542
-0.9349204,-0.0147517,-0.9947895,-0.0566829,-1.4981589,-1.5757521,-1.3352662,-0.9118243,-0.9509765,-0.5815264,-1.0140198,-0.7414504,-1.4627756,-0.9644887,0.0709018,-1.3507375,-1.4409063,-1.2966884,-0.6542591,-1.6540500,-1.3806170
-0.9741161,-0.0197858,-0.8193234,-0.4919814,-1.2596874,-1.2717463,-1.1551470,-0.7703534,-0.7543247,-0.7699161,-0.6131961,-0.8729305,-1.0413718,-1.0743914,-0.1165580,-1.4144698,-1.0528220,-1.0310197,-0.0357426,-1.5167683,-1.0642689
-0.7754680,-0.2054215,-0.4957750,-0.6200377,-0.9816425,-0.6939610,-0.9348569,-0.8889118,-0.8759254,-1.0292015,-0.6082286,-0.7289804,-0.6743510,-0.3664874,-0.0541518,-1.3861009,-0.5416571,-0.5845411,-0.2301176,-1.0258181,-0.8091276
-0.7040704,-0.4829659,-0.7363655,-0.6987270,-1.4221306,-0.8873582,-0.9159479,-0.8683976,-0.6486309,-0.6587875,-0.7483885,-0.3528706,-0.8359426,-0.4662443,0.0084489,-1.2285793,-0.6304682,-0.5001737,-0.4558827,-0.9279531,-1.1935434
-0.5787155,-0.2217039,-0.4647684,-0.1445237,-1.0002047,-1.1114137,-0.7892948,-0.3075759,-0.3670791,-0.1791240,-0.4634257,-0.7358087,-0.7142398,-0.3426172,0.5447903,-1.0545752,-0.3686675,-0.5935892,0.2562988,-0.6958371,-0.9696470
-0.5695251,-0.1581760,-0.7590179,-0.0873518,-0.7210370,-0.9183446,-0.9792188,-0.6152758,-0.3102498,-0.0291748,-0.5900168,-1.0749451,-0.6619485,-0.2277043,0.1362272,-1.0169050,-0.6809950,-0.8556437,0.2766880,-0.4544158,-0.7006616
-0.8735018,-0.6729925,-1.0042504,-0.3821538,-0.5349597,-1.3929398,-1.0533788,-0.9681552,-0.5981470,-0.5085670,-0.6565800,-0.9846991,-0.9402800,-0.4611954,0.0595458,-1.3261551,-0.9414710,-0.8921519,0.1172982,-0.8727888,-0.5720933
-0.9984357,-0.6705398,-1.1181138,-0.0069503,-0.8595096,-1.4126468,-1.1322727,-1.0577810,-0.9365072,-0.7642193,-1.1278467,-0.9547874,-0.9257306,-0.5333295,0.2823967,-1.1357192,-0.9847069,-0.8488659,0.3341577,-1.0748383,-0.5248134
-0.9163624,-0.2755527,-1.0987108,-0.0820211,-0.5343395,-1.3878061,-1.0023093,-0.8320067,-0.2992734,-0.6672298,-0.8173643,-1.0436239,-0.6323386,-0.2889493,0.4312648,-0.9080579,-0.5954807,-0.6334485,0.8020443,-0.7920224,-0.6386263
-0.8763731,-0.1963542,-1.3772349,-0.3148507,-1.0942074,-1.3512522,-1.1964365,-0.8430133,-0.5909366,-0.3621334,-0.8443587,-0.5366424,-0.8287723,-0.1272964,0.1545404,-0.9454733,-0.9840328,-1.0293394,0.3299929,-1.1280068,-1.1859419
-1.0403864,-0.1077757,-1.3861479,-0.2813126,-0.4602449,-1.3129413,-1.1947792,-1.0500488,-0.6962544,-0.6979558,-1.1597667,-0.2396387,-0.9761832,-0.4478009,-0.0316929,-1.0698735,-0.8730837,-0.9987409,0.1769511,-1.3328478,-1.1870883
-0.9613627,-0.0024967,-1.3013905,-0.4918074,-0.6335896,-1.4950217,-1.2282511,-0.8081853,-0.5134686,-0.7722110,-0.8011555,-0.8451039,-0.9326093,-0.6563410,-0.1740812,-0.9211266,-0.9102031,-1.1449738,-0.0381839,-1.2900214,-1.1486821
-0.6992543,-0.5590258,-0.9138609,-0.2290766,-1.2021663,-1.3980064,-1.3634944,-0.9672220,-0.4042810,-0.7409958,-0.7517687,-0.6247048,-1.3501633,-0.8569894,-0.1081546,-0.6605884,-1.0312515,-1.1700592,-0.3662041,-1.2303277,-0.7757376
-0.7869171,-0.6068521,-1.0757828,-0.5542080,-1.0202590,-1.6590985,-1.2980014,-1.1123163,-0.4040220,-0.6629742,-0.7399825,-0.6103409,-1.4399810,-0.5816636,0.0720964,-0.8933364,-1.6256983,-1.3336550,-0.3805318,-1.1434342,-1.0399193
-0.9253119,-0.3994215,-0.6922323,-0.4160952,-0.7621421,-1.3707141,-1.1409571,-0.6867014,-0.1830704,-0.6226902,-1.0017495,-1.3412297,-1.2416611,-0.7841316,0.4754028,-0.9116710,-0.9294246,-1.0043497,-0.1764559,-0.9016338,-0.7631859
-0.8207487,0.1676708,-0.3629119,-0.0990129,-0.4098807,-1.2771301,-0.9425833,-0.5469232,0.2094578,-0.1768174,-0.8059081,-1.0954852,-0.9670409,-0.1065017,0.6955010,-0.7144570,-0.5952048,-0.9946018,-0.0167809,-0.3097089,-0.6596696
-0.7563332,-0.1427802,-0.4111409,-0.2370284,-0.2350624,-1.7596945,-1.0086825,-0.7530529,0.2172024,-0.1352421,-0.6473106,-0.3716753,-0.9020088,-0.1846995,0.5547086,-0.7499841,-0.8702027,-0.9134834,0.1600892,-0.5264102,-0.7217073
-0.5257487,-0.2260441,-0.8611095,0.1683319,-0.1716898,-1.1974968,-1.1836618,-0.3901516,0.2637830,0.1606225,-0.5757087,-0.9254826,-1.0794318,-0.3512702,0.6604965,-0.8304170,-0.5503010,-0.9364167,0.3098090,-0.7446927,-0.9077413
-0.6644590,0.4019195,-1.3016285,0.3400887,-0.6035685,-0.8807951,-1.1556731,-0.3944885,0.0447733,0.1424816,-0.6094364,-1.2096977,-0.9286042,-0.5094911,0.9023461,-1.2695955,-0.6746197,-1.1339196,0.1071445,-0.8988841,-1.0646930
-0.7333468,0.1151184,-0.5543025,-0.0030116,-0.3899438,-0.9086276,-0.9415435,-0.5557296,0.0973617,-0.1129604,-0.8122177,-1.1280628,-1.1642079,-0.9975283,0.9149579,-1.3761084,-0.9585701,-0.9992980,0.1788637,-0.7446744,-0.8029395
0.0093429,0.2944224,-0.2197113,0.2477869,-0.1993337,-1.0612454,-0.6474934,-0.3795442,0.4529306,-0.3516099,-1.1650068,-1.0584706,-1.0254850,-0.4062213,1.3395255,-1.0132405,-0.9907723,-0.4079594,0.2631113,-0.5262733,-0.1964078
-0.0244269,0.4760845,-0.4228461,0.4739268,0.4242200,-0.9328526,-0.6769401,0.0262461,0.5920660,-0.2520178,-1.2346500,-1.1782292,-0.7038954,-0.0716455,1.7242365,-0.7738267,-0.9173922,-0.3874279,0.4795743,-0.3686650,0.2605045
-0.7913710,-0.0149591,-0.6048458,-0.0229251,0.6794872,-0.9627295,-0.9954368,-0.2559654,0.2377688,-0.6553327,-1.0432781,-0.8635400,-0.9454663,-0.0961485,0.8976883,-0.8841776,-0.9500117,-0.6202118,0.0835638,-0.3707465,-0.1407820
-1.0288138,-0.2031773,-0.3852628,-0.1360364,-0.1901806,-1.0995442,-1.2053642,-0.4441688,-0.2845445,-0.9700617,-0.6455877,-0.4926717,-1.0654149,-0.5051535,0.3944528,-0.9637891,-0.3979285,-0.6864580,-0.0258686,-0.2572860,-0.2316105
-1.1739694,-0.1795327,-0.8560601,-0.4515710,-0.2073925,-1.0337747,-1.4474673,-0.5291758,-0.2459185,-0.4658847,-0.4932648,-1.0377799,-0.8651224,-0.6673937,0.1612622,-0.7479274,-0.2536285,-0.4557061,0.0842535,-0.0732851,-0.3585863
-1.1046391,-0.0174092,-0.9137406,-0.4648744,-0.8494195,-1.5194269,-1.3679705,-0.7511944,-0.4265959,-0.7182540,-0.2094927,-1.0253659,-0.9057248,-0.3862296,0.2137069,-0.7466084,-0.3773319,-0.4457408,0.1492332,-0.4681318,-0.5812362
-1.2565058,-0.2892412,-1.0427724,-0.4491153,-0.7409757,-0.9707527,-1.3244528,-0.5786660,-0.4284743,-0.7111260,-0.6246709,-0.6627285,-1.2826264,-0.4287474,0.1265750,-1.1773978,-0.6208698,-0.7404648,-0.0762794,-0.7172138,-0.5380397
-1.2807598,-0.3397839,-1.0959755,-0.7907547,-0.4673738,-0.6526190,-1.1556418,-0.4895834,-0.8454434,-0.7441102,-0.5870104,-0.6351959,-0.6883733,-0.3596658,0.2791749,-1.1356871,-0.6304584,-0.5261555,-0.0987941,-0.7997105,-0.4218718
-1.2003151,0.1825480,-0.7792390,-0.6218138,-0.9089898,-0.7342541,-0.8204733,-1.0678847,-0.6305158,-0.6783332,-0.6343145,-0.6982854,-0.5674853,-0.5192156,0.4915572,-0.8862620,-0.4967914,-0.3891020,-0.0846745,-0.4485061,-0.3140104
-1.1870749,-0.2065532,-0.6392572,-0.4550359,-0.7216322,-0.9027616,-0.8216541,-1.1485016,-0.5452954,-0.6468071,-0.6283513,-0.6277707,-0.8172041,-0.2446896,-0.0191394,-0.6437607,-0.4555857,-0.6162883,0.0781377,-0.4068981,-0.1653279
-1.2161775,-0.4715191,-0.6833454,-0.3645995,-0.7840032,-1.1858467,-1.0832720,-0.8692297,-0.3520005,-0.4548577,-0.5177832,-0.2807870,-0.7886515,-0.1013677,0.0478960,-0.3686101,-0.5466688,-0.3871636,-0.0449657,-0.3285138,-0.2729450
-1.1045644,-0.1946357,-0.8355850,-0.6531705,-0.9205158,-0.7892749,-1.2895477,-0.7783526,-0.5748770,-0.6589093,-0.0814875,-0.6326219,-0.8349692,-0.4159039,0.0167652,-0.4030748,-0.2518671,-0.7035087,-0.1030135,-0.1858191,-0.2253108
-1.2102989,-0.0500987,-0.8389401,-0.5174742,-0.4932203,-0.8632348,-1.1330225,-0.9478008,-0.6949776,-0.9992657,-0.5323732,-0.6312840,-0.9208903,-0.6925324,-0.7802076,-1.0775230,-0.6046253,-0.7015591,-0.7444630,-0.4411072,-0.4014097
-1.3060572,-0.1018941,-0.5608395,-0.8990326,-1.2743273,-1.3647519,-0.8899838,-1.1480781,-1.0115248,-1.0105072,-0.6986114,-0.2135797,-0.9292031,-0.4677505,-0.7876692,-1.1906205,-0.6413122,-0.8113184,-0.8502818,-0.8385627,-0.3140495
-1.2845110,-0.5084382,-0.8788015,-0.4581431,-0.5599217,-1.3520589,-1.2235488,-1.0884057,-1.2423418,-0.7487050,-0.3653461,-0.5956073,-1.3261240,-0.6699499,-0.4006917,-1.2011632,-0.4402911,-0.6919695,-0.5471351,-0.4941827,-0.1667858
-1.0822575,-0.2533889,-1.0074627,-0.4356799,0.3334718,-1.3833444,-1.3324559,-0.8718733,-0.8815651,-0.5284387,-0.3291212,-0.5589808,-1.1000311,-0.4231134,-0.4610731,-0.9523475,-0.2753201,-0.8203383,-0.5452115,-0.3547856,-0.2158764
-0.9402111,-0.4505056,-1.0360842,-0.8514875,-0.0428451,-1.0119410,-1.2025030,-0.9719137,-0.4749958,-0.5401125,-0.5122927,-0.3582068,-1.1056914,-0.2182273,-0.1143229,-0.7540335,-0.6749111,-0.6669796,-0.6915855,-0.3186869,0.1388355
-0.8841209,0.0555661,-0.9710066,-0.4564552,0.2103891,-0.7995940,-1.3655622,-0.5608228,-0.7068120,-0.2498827,-0.6196341,-0.6167615,-0.8366193,-0.3787028,-0.0356225,-0.6085415,-0.2470408,-0.4367186,-0.3587054,-0.4093048,0.0909519
-0.9275621,-0.0716950,-0.9740185,-0.1729673,0.8505919,-0.5547299,-1.2235005,-0.4261069,-0.9366971,-0.2581540,-0.6178373,-0.8416864,-0.9806945,-0.1917287,0.4108029,-0.7425543,-0.3572519,-0.8811213,-0.6664943,-0.6311432,-0.4283268
-0.6929984,0.3317535,-0.8529786,0.1450435,0.7521166,-0.7657703,-1.1117389,-0.7636847,0.1784190,0.0921685,-0.8893054,-0.6595743,-1.1930989,-0.5562246,0.4428918,-0.8565906,-0.4176418,-0.7445018,-0.2745719,-0.6208971,-0.6077239
-0.5545836,0.0428408,-0.7439590,-0.2575023,0.4856350,-1.1159154,-1.1449388,-0.6514141,-0.0643250,0.0838924,-0.6970385,-0.4496676,-1.0093397,-0.4440424,0.5276587,-0.8746883,-0.3057995,-0.6160437,-0.2389808,-0.4471514,-0.3964972
-0.4415324,0.7503951,-0.7523283,0.0605581,0.3797528,-0.7926584,-1.1399312,-0.4144668,0.3954395,0.0355824,-0.1387092,-0.6570782,-1.2446624,-0.6433858,0.3382538,-0.7302221,-0.1669786,-0.7264322,-0.1648582,-0.3640365,-0.4881003
-0.5587338,0.9037311,-0.8525569,0.0640747,0.4234867,-0.7687749,-1.3397943,-0.3309870,0.6411782,0.1940146,-0.0934344,-0.5750144,-0.8668742,-0.7202022,0.2741347,-0.8306611,-0.5204956,-1.0796727,-0.2127830,-0.3886815,-0.8909850
-0.8056126,0.8722518,-0.7047126,0.0434644,0.6484612,-0.6461031,-1.0578011,-0.6957345,0.4485063,0.1550681,-0.4754151,-0.4669754,-0.9911387,-0.6741199,-0.0614185,-0.9213137,-0.8153884,-0.9013650,-0.2744618,-0.8353521,-0.9216274
-0.6922758,0.7651293,-0.7386721,-0.5088574,0.5276445,-0.2014464,-1.0256852,-0.8616579,-0.0838260,-0.2284454,-0.4475447,-1.1038413,-1.0443048,-0.7695302,-0.0709335,-1.0646732,-0.8270894,-0.8046894,-0.7180567,-1.1578730,-1.0475581
-0.4554684,0.5751461,-0.1369312,-0.0255953,0.3728957,-0.6005682,-1.1397932,-0.3638100,0.1905603,-0.4363578,-0.6167662,-1.0513651,-1.0472798,-0.7522672,0.2259876,-1.2915576,-1.2803909,-1.1753367,-1.0125029,-1.1378413,-1.3428984
-0.5836454,0.8023377,-0.2058091,0.1696366,-0.0311350,-0.8425766,-1.0850475,-0.0993849,-0.1651847,-0.7701375,-0.8973711,-0.6773627,-1.0667512,-0.7265583,0.0112023,-1.5645032,-1.0266516,-0.7739018,-0.8108245,-1.2075895,-1.3155688
-0.5819598,0.4975848,-0.3055338,0.2313807,0.1984283,-0.6873260,-1.0473775,-0.1665525,0.1316151,-1.1034807,-1.0742875,-0.9357287,-1.0433387,-0.5668479,0.0241309,-1.4185425,-1.3203053,-1.1070749,-0.7325515,-1.3234625,-1.4209808
-0.3963481,0.3483919,-0.5489168,-0.1227044,0.3889267,-0.7765290,-1.1311872,-0.0407642,0.1579249,-0.6047944,-1.0314430,-1.3079133,-1.1002465,-1.0728254,0.1374142,-1.1641362,-0.8255849,-1.1141212,-0.3079686,-1.1624941,-0.7334837
-0.3671254,0.1710028,0.1159586,0.0226406,0.6735911,-0.3717316,-0.9030296,-0.3227791,0.2761191,-0.0967140,-1.0548389,-0.5418270,-1.0906323,-0.6984087,0.2930688,-0.8880055,-0.5372441,-0.9664522,-0.1352089,-0.8985234,-0.6824000
-0.3647603,0.4994250,-0.0027354,0.1861006,1.1971455,-0.5793326,-0.9548307,-0.1754944,0.2899010,-0.1885684,-0.8058435,-0.2072082,-0.9298458,-0.6607533,0.5613211,-1.2049822,-0.6181560,-0.7937716,-0.0530252,-0.7834725,-0.7517157
-0.4124905,0.4242044,-0.3760536,0.1610966,0.7293930,-0.7806159,-1.1016079,-0.0810840,0.2292257,-0.3645216,-0.9116492,-1.0081058,-1.1306400,-0.9385105,0.0703866,-1.3599343,-0.7547087,-0.9873294,-0.5295662,-1.0355510,-0.9841832
-0.3700342,0.2579378,-0.6092236,-0.6020885,0.0234687,-1.0201706,-1.0249335,-0.5717824,-0.1911052,-0.3040220,-1.0972100,-0.8095974,-1.5296024,-1.1733406,-0.5587901,-1.3705266,-1.0482113,-1.3861115,-0.8460597,-1.3202096,-1.1966318
-0.6120095,-0.3911811,-0.8976931,-0.4140265,0.5129591,-1.1154244,-0.8579551,-0.8078123,-0.3945078,-0.0772211,-0.9503939,-0.3739918,-1.5850464,-1.1915667,-0.5363156,-1.4352477,-1.1229153,-1.4523171,-0.9813485,-1.1337264,-1.0717442
-0.7129485,-0.4083412,-0.5945691,-0.0682212,0.5014287,-0.9185329,-1.0538185,-0.4359720,-0.2651803,-0.9805805,-0.8628653,-0.5994439,-1.4717214,-1.1285617,-0.2076520,-1.2503408,-1.0759089,-1.2861215,-1.1054882,-1.2589343,-1.0320460
-0.9228534,0.0150723,-0.5189874,-0.3033583,-0.0164923,-0.4116679,-0.7607920,-0.1140417,-0.2443186,-1.0357205,-1.0126207,-0.8787833,-1.0035342,-1.2712125,-0.0047539,-1.4367998,-0.9203168,-1.1367394,-0.9375174,-1.5458155,-1.0672534
-0.9812095,-0.5207095,-0.1206444,-0.7506093,-0.1089323,-0.7747522,-0.6014631,-0.4608638,-0.5312553,-1.0180459,-1.0583330,-0.5451494,-0.9235125,-0.9378167,-0.3492101,-0.8084193,-0.4887497,-0.9858381,-0.9505618,-0.9156477,-0.7057510
-0.8530391,0.2716753,0.0052954,-0.6016758,0.2267731,-0.6874851,-0.7589030,-0.7541957,-0.3939986,-0.7702557,-0.9725047,-0.3731688,-1.1199665,-0.8355555,0.0903360,-0.8475314,-0.7750404,-0.9994555,-0.8165230,-0.7120063,-0.6746038
-0.8113199,0.5380986,-0.2416810,-0.4685448,0.2099710,-0.3275201,-0.8970896,-0.7431176,-0.2386753,-0.4778066,-1.0212358,-0.8078696,-1.0022517,-0.9101697,-0.3397328,-1.1332933,-1.2434961,-1.1230000,-1.1041257,-1.2107877,-1.1150581
-1.0125042,0.0144347,-0.7300314,-0.8650777,-0.5162057,-0.7255504,-1.0941323,-1.0648084,-0.7692626,-0.9086491,-1.3063347,-0.9613230,-1.0072193,-1.5129684,-1.0364795,-1.1745598,-1.0764096,-1.2317742,-1.7711091,-1.4728445,-1.0958326
-1.1967736,-0.0847906,-1.1567508,-1.2727445,-1.3403708,-0.8457155,-1.4633012,-1.2242688,-1.1496322,-1.3352795,-1.1716224,-0.7372752,-1.2461778,-1.2447363,-1.5848678,-1.5503523,-1.1537739,-1.3237358,-1.7670392,-1.6723841,-1.2126734
-1.3236057,-0.3230570,-0.9500293,-1.5033675,-0.7903938,-1.0787274,-1.4710935,-1.2228079,-1.5870374,-1.4646643,-1.2250316,-0.8184267,-1.5410638,-1.6481544,-1.7369002,-1.9372537,-1.3703772,-1.6558774,-1.9942731,-1.7175652,-1.2554513
-1.3941293,-0.3620736,-0.7395622,-1.6634383,-0.5012714,-1.0243446,-1.3890543,-1.7879903,-1.6816622,-1.7553536,-0.6770641,-1.0019687,-1.5294247,-1.2590855,-1.7268190,-1.7686630,-1.2912465,-1.1676184,-2.2270966,-1.5500053,-1.1823306
-1.2588637,-0.2607072,-0.5763763,-1.0241487,-0.5033720,-1.2080262,-1.3586650,-1.3422060,-0.9029855,-1.4240828,-0.7032219,-0.8775921,-1.2817699,-1.2036003,-1.2331831,-1.4136394,-0.9216729,-0.7532641,-1.7617096,-1.1725848,-0.5052524
-0.9309998,0.4556723,-0.5797637,-0.8007640,-0.2994708,-1.1572783,-1.5176773,-0.6430054,-0.5060949,-1.4183712,-0.3486311,-1.0318887,-1.3838027,-1.3891442,-0.6575544,-1.2813489,-1.1393031,-1.0065982,-1.3778709,-1.1467011,-0.8548412
-1.1178232,0.3671418,-0.8469067,-0.7230175,0.7285691,-1.0491946,-1.4256554,-0.5058888,-0.4788086,-1.4095584,-0.4573925,-0.8665661,-1.7660283,-1.6098125,-0.5553105,-1.3127948,-1.2364637,-1.3837683,-1.5818727,-1.4431528,-1.1660120
-1.3080293,0.4193083,-0.7892910,-0.4981386,0.2071734,-1.3595905,-1.3940387,-0.6223038,-0.6282823,-1.1329981,-0.9477931,-0.5756589,-1.6713823,-1.4114572,-0.6499633,-1.7146665,-1.4667246,-1.4701245,-1.3453904,-1.4616348,-1.3133187
-0.8762929,0.0302505,-0.9444869,-0.4210925,-1.2820470,-1.2818956,-1.2911234,-0.6025106,-0.5053021,-1.5758154,-0.8499792,-1.0918595,-1.7593194,-1.2607161,-0.5450562,-1.7148590,-1.6071979,-1.4689554,-1.1321870,-1.9208179,-1.6335309
-0.7632487,-0.0352537,-0.8718714,-0.4512726,-0.6389236,-1.1843435,-1.4303316,-0.6734503,-0.5952816,-1.1574587,-0.6549125,-1.5242598,-1.9939655,-1.8830860,-0.3276124,-1.3958035,-1.8336055,-1.7988423,-1.2280165,-1.9504386,-1.7961086
-1.1958185,0.0341592,-0.4405927,-0.3685811,-0.8725797,-1.3945339,-1.5847672,-0.9140159,-1.0985333,-1.1553789,-1.0099490,-1.2851079,-1.7284640,-1.8415776,-0.4658654,-1.8546839,-2.1667264,-2.0060365,-1.6740447,-2.1316519,-1.8594276
-0.7829589,0.4026456,-0.5029399,-0.3983732,-0.0304229,-1.3177816,-1.2463681,-0.7136756,-1.2879289,-1.3194536,-1.1100502,-1.1283393,-1.7113390,-1.9121152,-0.5652931,-1.8982605,-1.7067444,-1.6784678,-1.5505203,-2.2139974,-1.7741861
-0.8950697,0.5604005,-0.6298506,-0.3303165,-0.0706074,-0.9619258,-1.2181848,-0.6918786,-0.8967023,-1.0119089,-0.5657069,-1.2565449,-1.6041539,-1.5868878,-1.0293858,-1.9159606,-1.7246855,-1.8364153,-1.5988946,-1.9362437,-1.6865603
