F3,Fz,F4,Fc5,Fc1,Fc2,Fc6,T3,C3,C1,Cz,C2,C4,T4,Cp5,Cp1,Cp2,Cp6,P3,Pz,P4
0.4754929,0.9507842,0.6048571,0.4798103,1.2064583,0.3145870,-0.4784437,-0.5795975,-0.6594247,-0.7541483,-0.0304647,0.7029643,-0.3634063,-0.1966754,-0.2696156,0.0309472,0.1435972,-0.1384550,-0.6028591,0.0189708,-0.3727543
0.2922376,1.1425401,0.3566775,0.5136658,0.8900276,0.4991727,-0.5055161,-0.7221801,-0.2639299,-0.9990668,0.6657400,0.1219260,-0.5589795,-0.3412039,-0.3441249,-0.2895786,-0.0609633,-0.4698628,-0.5377311,-0.5330220,-0.4872887
0.5605075,0.6139925,0.3155359,0.2105604,0.3800799,-0.1020962,-0.6809255,-0.7491540,-0.1132680,-1.0734185,0.8226686,0.0665628,-1.1884087,-0.5489522,-0.4887868,-0.3185516,-0.3983466,-0.9293777,-0.8527986,-0.5973141,-1.0962089
0.4677453,0.3851475,-0.0030258,-0.1319778,0.6063858,0.0513483,-1.3106574,-1.0014623,-0.6847149,-0.9051512,0.5409012,0.0145027,-1.6752605,-0.6960968,-0.7450702,-0.3536045,-0.5967125,-1.0732039,-1.2260834,-0.8430871,-1.5035679
0.5279562,0.3210732,-0.4275310,0.2963933,1.0714201,0.2835495,-1.1787606,-0.4447010,-0.9964478,-0.8114321,0.6759532,-0.1122631,-1.9312212,-1.0592476,-0.6124973,-0.0486746,-0.2866501,-0.9940718,-1.2154057,-0.8234116,-1.2479991
0.5305275,0.4186034,-0.0440375,0.6095266,1.0979712,-0.3857307,-0.8817040,0.2671722,-1.0683101,-0.6821103,0.4962297,-0.0487622,-1.3457086,-0.6825243,-0.2718065,-0.1491615,-0.0460224,-0.7916888,-0.7526909,-0.4650477,-0.8863768
0.3053559,0.5886160,-0.1062727,0.9200413,0.6724797,-0.3822851,-0.6960607,-0.4652810,-0.7248528,-0.7308835,0.6553104,0.1514016,-1.5036356,-0.5447962,0.2822184,0.1118013,0.1385399,-0.6737584,-0.3317964,-0.1228958,-0.1631364
0.3811787,-0.0179097,0.0629807,1.2691736,0.9549788,-0.2225529,-0.6256313,-0.3298625,0.2791784,-0.4172383,0.1792999,-0.2706582,-0.6785035,-0.0935335,0.6251925,0.4926504,-0.1544749,-0.4547124,0.1272167,-0.1895006,0.1824346
0.4091728,0.5686632,0.1890427,1.5370952,1.1091673,0.0930262,-0.4504666,0.3501907,0.7889391,-1.0003231,0.6884115,-0.7227150,-0.8837360,-0.1169503,0.6032643,0.2450418,-0.0890864,0.0508203,0.3138789,0.0304504,0.1991619
0.5501490,0.8721652,0.5392360,1.4226686,1.2740622,0.0300025,-0.3857309,0.2698302,0.6883133,-0.9455488,0.2826317,-0.0525250,-0.6918454,0.0537982,0.8824886,0.7807125,0.1752472,0.1192918,0.1602433,-0.2899352,0.1754831
0.4944891,0.4392884,0.4337002,1.7195762,1.1492237,-0.5285312,-0.5824885,0.3955201,0.5874322,-1.0658656,0.0551604,0.1470181,-0.5139568,0.0279919,0.8597067,0.3667270,0.1947041,0.2225786,0.0965944,-0.2958092,0.2858439
0.8888617,0.4692608,0.2166469,2.1593089,0.7928568,-0.5768523,-0.8890364,1.0491827,1.2532501,-0.6892520,-0.2332401,-0.3552189,-0.8332626,-0.0729771,0.6882770,0.4978424,-0.4787633,0.2544649,0.2098415,-0.3078755,0.1715685
0.8697658,0.8780974,0.3470827,1.8765360,1.3074811,-0.0276623,-0.4517850,1.2062021,1.3544811,-0.3055809,0.2357689,-0.3848148,-0.6877740,-0.1280127,0.9516785,0.5793221,-0.1956672,0.4078152,0.3329821,-0.2619012,0.8032963
0.6689611,0.8955691,0.5832896,1.8634185,1.0954016,0.3870738,-0.0390487,0.6080563,0.8892590,-0.2505914,-0.5233594,0.2291971,-0.5855556,0.6399361,0.9419083,0.4506009,-0.0459158,0.5016380,0.1618236,-0.1126141,0.7654150
0.9295136,0.8437272,0.5004940,1.8955688,0.8213774,0.4620989,0.0285395,0.8089723,0.7495371,-0.8795182,-0.2575528,0.0872228,-0.7839888,0.4173289,1.1481445,0.8456535,-0.4563643,0.6666476,0.4401433,-0.0031707,0.4675827
0.9332240,1.3679982,1.0237147,1.8825102,1.4405255,0.6480667,0.1308617,1.0215336,1.5069563,-0.1792904,-0.2474993,-0.8712603,-0.5253046,0.4916043,0.8985597,0.6402327,-0.5644166,0.7455449,0.6231187,-0.0827089,0.3434708
1.0552020,1.3091924,1.0756183,1.2166950,1.1699557,0.7791477,0.1462150,1.0060927,0.9656928,0.0213590,-0.8644525,-0.1489521,-0.1746828,0.3916726,0.4100351,0.3125756,-0.4467561,0.4101989,-0.1175013,-0.4057493,0.1501240
0.7069920,0.8811625,1.2771109,1.0006273,0.8971443,0.9552661,0.2519862,0.3981673,0.1996278,-0.5930581,-0.7090818,-0.4536808,-0.3116694,0.3503675,0.2657700,-0.0129639,-0.3496601,0.5911461,-0.1020528,-0.3547864,0.1926916
0.6633458,1.0156580,0.6864551,1.2681278,0.6024532,0.6141238,-0.0291414,0.3141265,-0.1740254,-1.7868326,-1.5252389,-1.0568601,-0.6167280,0.2228209,0.0336173,-0.7558841,-0.6191442,0.5360476,-0.1685118,-0.4916748,0.0233873
0.5435532,0.8650171,0.9930432,1.1990603,0.9379586,0.4957840,0.0807732,0.0274908,-0.5927605,-1.1942966,-0.9678218,-0.5294657,-0.6960842,0.5393817,0.1579575,-0.2888090,-0.6738304,0.5883300,-0.4057336,-0.2488733,0.3102787
0.5703951,0.6929768,1.3881633,1.4680761,0.6870923,0.7699883,0.5995166,-0.2926151,-0.5246770,-0.8579672,-0.8938880,-0.0621266,-0.2167207,0.6605561,0.1352192,-0.1284282,0.2457100,0.6826613,-0.8834360,-0.2614691,0.0529047
0.5645631,1.2429615,1.1844083,1.6464845,0.3255910,1.4298460,0.5970000,0.2241569,0.2805621,-1.0601206,-0.9992833,-0.0020688,-0.1130147,0.5125674,0.4005916,0.1378853,0.7718780,1.0795872,0.3382044,0.0063962,0.4698207
0.8664759,1.3190525,1.4436353,1.2715379,0.7607905,1.5054051,0.3974240,0.7267016,0.5479704,-0.8514998,-0.5894969,0.4178838,0.5558154,0.5270882,0.4806317,0.3842347,0.0896886,0.4151359,0.5779344,-0.0977330,0.3346933
0.7442245,0.6206115,1.3206831,1.2284400,0.3373318,0.8861162,-0.1881092,0.1923337,0.3913096,-0.5340690,-0.5243100,0.5152338,-0.0884710,0.3748714,0.2251170,0.3515510,-0.3139122,0.0905944,0.3360617,-0.7779521,-0.1865405
0.6903364,0.6304501,0.6607247,1.3028249,0.1144988,0.8270459,-0.5396205,0.1314442,-0.1725641,-0.3916883,-0.2484238,0.1357107,-0.4663076,0.3172044,0.1769376,0.3349583,-0.6154074,0.2140149,-0.1468046,-0.6137090,-0.0797427
0.4582274,0.8099726,0.3558917,1.5148561,0.8757772,0.4707009,-0.4010100,0.3666112,0.0268254,0.0088816,-0.2213879,-0.3926200,-0.7342707,0.0338149,0.5966721,0.1313492,-0.5322459,0.2548311,-0.0536712,-0.2928669,0.1676413
0.7636548,0.6676868,0.4017220,1.2821993,1.2239373,0.7625680,-0.3537800,0.4477827,0.5606821,0.0761455,-0.7026914,-0.3876443,-0.3716982,0.1891797,0.8828304,0.4032030,-0.5477491,0.1801130,0.2057948,-0.6204184,0.2148995
1.1006562,1.1197313,0.5983120,1.1564678,0.4563738,0.3610598,-0.5867991,0.8933735,0.6267331,-0.4470316,-0.9886812,-0.2474140,-0.2306484,0.4261260,0.5389063,0.0723891,-0.5867600,0.1160001,-0.0514156,-0.6975320,0.0686766
0.6390426,1.0431032,0.5501229,0.9608776,1.0925938,0.7977958,-0.8473968,0.4631978,0.2825837,-0.3779554,-0.5854617,-0.6275188,-0.5463169,-0.0256172,0.4574459,-0.0046729,-0.6625355,-0.0086407,0.4675703,-0.3841648,0.1746190
0.1879752,1.3967152,0.3402794,1.1429209,0.4141074,0.3144878,-0.6155258,-0.1597298,0.1444890,-0.9101061,-0.1676598,-0.3221572,-0.5928916,-0.1834520,0.2733302,0.3372990,-0.7387403,-0.3133536,-0.4848919,-0.6266071,0.2069169
0.5999528,0.8148742,0.3465033,0.7804498,0.5619299,-0.2888466,-1.1231692,-0.2330987,0.0228881,-0.9684733,-0.2142149,-0.0495452,-0.5685955,-0.2606520,-0.2388394,0.2089753,-1.0358094,-0.5127710,-0.5356798,-0.2482672,-0.1348350
0.2801464,1.1261064,0.0856198,0.9544562,0.3132767,-0.8913852,-1.6394318,0.3627725,-0.7803394,-0.8225731,-0.5306152,-1.0846930,-1.7226909,-0.4875056,-0.2367911,0.1937984,-0.8423505,-0.6796439,-0.1929097,-0.4288695,-0.4173448
0.0752332,0.9422780,-0.2923165,1.0590392,0.4139415,-0.4447947,-1.6116300,0.0610269,-0.2613671,-0.8463861,-0.4090627,-0.6212393,-1.7146014,-0.4209396,-0.1379765,0.1622511,-0.5960256,-1.0182227,-0.2929305,-0.6056361,-0.5080684
-0.2216085,0.4619892,-0.2817186,0.5857799,0.4749717,-0.2692970,-1.2747418,-0.7320293,-0.8236975,-0.8029568,-0.6672944,0.0027767,-1.6890243,-0.4002062,-0.6143970,-0.3352180,-1.0986832,-0.6441129,-0.5816022,-0.5731609,-0.4350532
-0.0703555,0.6050365,-0.0045892,0.4224598,0.4024195,-0.3963597,-1.0032885,-0.4063467,-0.7986097,-1.1387858,-0.7392316,-0.3293747,-1.6009979,-0.5539712,-0.7393813,-0.5659221,-1.2302374,-0.7185217,-0.8052638,-0.8174356,-0.5214885
0.2107800,0.5592498,-0.5413024,0.7361930,0.4447571,-0.5085940,-1.1649939,0.1263456,-0.3322394,-1.5509794,-0.7765046,-0.9903318,-1.9328710,-0.7706844,-0.6531219,-0.8307779,-1.4029230,-1.2955045,-1.2667339,-0.9377909,-0.8091616
-0.1785148,0.5908032,-0.7355545,0.6629252,0.2468659,-0.3639841,-1.5172790,-0.4793692,-0.4656057,-1.6127309,-0.9125801,-0.8717648,-1.9198079,-1.0582306,-0.6486123,-0.7031898,-1.5004044,-1.2708958,-1.4982396,-1.3267992,-1.2011995
0.0319159,0.6505429,-0.3534997,0.6926343,0.1229719,-0.4541305,-1.6564741,-0.8519289,-1.2635154,-1.4223274,-1.6097929,-0.1693748,-2.0486400,-0.9958920,-1.0587496,-0.7238911,-2.0848024,-1.3067722,-1.5607933,-1.7476455,-1.5508865
0.3874665,0.8855999,-0.6353462,1.0677135,0.2458233,-0.9659382,-1.9633129,-0.6474732,-1.0677484,-1.6938974,-2.0652351,-1.5450220,-2.3790648,-1.4202306,-1.0024098,-1.2756022,-2.4008863,-1.7981509,-1.6399195,-2.3341770,-1.7705972
0.5315390,0.7362130,-1.2198075,0.8992972,0.5577349,-1.3779635,-2.5070155,-0.6844590,-0.9507721,-1.1658064,-1.5238680,-1.9563451,-2.4925530,-1.8503360,-0.7512888,-0.9795095,-2.0979946,-2.1394417,-1.9143528,-2.0206208,-1.8963916
0.5087881,0.7610841,-1.3651754,0.9648103,0.5546932,-1.2989420,-2.6982949,-0.7160803,-1.0876881,-0.7655929,-1.2723562,-1.0134575,-2.7802017,-1.9477599,-0.7082015,-0.7156716,-1.8703105,-2.1421986,-1.2662201,-2.2247910,-1.7417854
0.2115398,0.8429894,-1.2750087,0.9386637,-0.0236511,-1.0969235,-2.4775200,-0.0170349,-0.8419691,-1.1754020,-1.4883995,-1.5374856,-3.3076859,-2.0804350,-0.2817388,-0.7302609,-1.5336555,-1.7568431,-0.8071291,-1.6423497,-1.3671677
0.6529131,0.4972209,-1.2928585,0.7452722,0.2713293,-0.4653938,-2.3609128,0.2433634,-0.4981720,-1.1772411,-1.1656113,-1.6738709,-2.6174705,-1.8564775,-0.0115249,-0.4195850,-1.2061211,-1.7292091,-0.8323268,-1.2768297,-1.1338745
0.7759347,0.3663421,-1.2319797,0.8041146,-0.0371688,-0.6964123,-1.9952681,0.1635382,-0.7946225,-1.2078730,-0.9424086,-0.8270673,-2.1859946,-1.4645478,0.0976858,-0.5299220,-1.0419167,-1.2902659,-0.6035745,-1.0200497,-0.6345711
0.4350671,0.2823282,-0.7058352,0.8518192,-0.2917155,-1.0223354,-1.6675651,0.0485842,-0.3137714,-0.9156027,-0.9692439,-0.7839413,-1.9273793,-1.0541133,0.0908127,-0.2631547,-0.9013621,-1.0615801,-0.6134806,-0.9388952,-0.1024890
0.4339272,0.5290343,-1.0387443,0.8961904,0.3714696,-0.7334852,-1.6192695,-0.0258251,-0.7620648,-0.7468243,-1.1795470,-1.5019510,-1.7964752,-0.9956421,-0.0222690,-0.5149869,-1.1124166,-0.6531184,-0.5273529,-0.6883347,-0.2049594
0.6322190,0.5417858,-0.8768435,0.9768549,0.6259204,-0.4854876,-1.2772007,-0.4175870,-0.8308730,-0.5317152,-0.9717698,-0.8735813,-1.3256466,-0.4716388,-0.0668379,-0.1926646,-1.2834128,-0.4905090,-0.6163711,-0.6265530,-0.3329692
0.6972505,0.2417211,-0.5256013,0.9105736,0.6299376,-0.0629036,-1.0235053,-0.1515498,-0.4163275,-0.4792182,-1.1419278,-0.4347517,-1.2319376,-0.4201229,-0.1473018,0.2653272,-1.3545653,-0.2336414,-0.5465084,-0.5043122,-0.1125300
0.5244799,0.8569963,-0.1333452,0.5684853,0.7132257,0.2389250,-0.8276942,0.2327107,0.2525939,-0.5046264,-0.5147294,-0.3679287,-0.7378176,-0.5019349,0.2029205,0.2381858,-0.3300460,0.0847367,-0.1292724,0.1689668,0.2989334
0.3938102,0.6234421,0.1431435,0.2981353,0.5928957,0.7325414,-0.7325515,-0.5474847,0.1026943,0.2739067,-0.2682948,-0.0800466,-0.5138105,-0.4612350,0.2921902,0.5244280,-0.1403634,-0.3815600,-0.0044857,0.0868732,0.3593538
0.5120720,0.3348000,0.2531892,0.2371506,0.0347458,0.4711770,-0.5534574,-0.6131827,-0.0266846,0.2383856,-0.3782451,0.8527403,-0.3368360,-0.2626249,0.0239925,0.1697394,0.0892671,-0.1539295,-0.0769768,0.3126494,0.6958158
0.3796672,0.3977499,-0.0277474,0.4349483,-0.1097338,0.4246491,-0.8738630,0.0533347,-0.0337434,0.2223550,-0.2220089,0.5635265,-0.7297058,-0.2939616,0.0025021,0.3075536,0.2243642,0.3490305,-0.0481000,0.6253123,0.6852781
0.0920459,0.5095209,-0.2535401,0.1052033,-0.0403393,0.5102860,-1.0336123,-0.3210879,0.4348232,-0.0576591,0.7308242,0.3447939,-0.7478966,-0.2910116,-0.4861010,0.8271293,0.5710351,0.0849315,-0.2565405,0.8572698,0.8785912
-0.7604361,-0.3797745,0.1400558,-0.8268070,-0.3493652,0.8121986,-1.2023771,-0.9619021,-0.6161640,0.1284878,0.9169949,1.1919641,-0.3150377,-0.0253959,-0.4349763,0.3796492,0.7299995,-0.0943700,-0.6994289,0.9390935,0.7882408
-0.8575994,-0.5904301,-0.5887128,-0.4694932,-0.4013843,0.7296358,-1.1818529,-1.4524167,-1.5451232,-0.3406908,0.5796652,0.8763750,-0.3940297,-0.4326050,-0.2152573,0.6241065,0.3285515,-0.1546790,-0.0641838,0.4805176,0.6530537
-0.5035931,-0.1202994,-0.9573863,-0.1229163,0.2535338,0.5647452,-0.9964879,-1.2030669,-0.8168657,-0.2082920,0.2214070,0.0304524,-0.5365917,-0.5571052,0.2227407,0.7601559,-0.1127661,-0.1137886,0.3256470,0.4941047,0.8353270
-0.3454068,-0.3284839,-0.9664765,0.0239361,-0.2605420,0.4104354,-1.2161462,-0.4811193,0.1657363,0.1915209,-0.0006816,0.8862886,-0.0569184,-0.4046276,0.1574365,1.3500069,0.4120266,0.3337935,0.4566334,0.7249461,1.0714959
-0.4493696,-0.1109172,-0.6613296,-0.2026150,-0.5284106,0.5236510,-1.2267878,-0.5659669,-0.3003657,0.9803973,0.3627460,1.2219013,-0.3347570,-0.0975988,0.1614347,0.9878261,0.3367386,0.2284207,0.3016757,0.7968621,0.4720173
-0.5544942,-0.2366658,-0.9498543,-0.3464051,-0.5798869,0.0776342,-0.8010809,-0.9835619,-1.0394487,0.2350327,0.3257167,0.4095934,-0.6051352,-0.2075697,-0.0172060,0.6474977,0.3086361,0.3085297,0.2437963,0.2839944,0.3895147
-0.1651630,-0.3139898,-0.5223488,-0.2986140,-0.0539735,0.1532737,-0.8184160,-0.8638495,-0.3237969,0.4752705,0.7488683,0.9421042,-0.4897910,-0.2777992,-0.1978951,0.6194906,-0.2402903,-0.0916875,-0.0287965,0.4205825,0.0444279
-0.1837807,-0.2761426,-0.1841276,0.2289613,0.0150135,-0.0417236,-1.0434563,-0.9351085,-0.4075731,-0.0432165,0.0465269,0.5852226,-0.9330670,-0.2465317,-0.2485876,0.5360984,-0.5933439,-0.1277608,-0.4980426,-0.2329315,-0.2193415
-0.1823779,0.1501874,-0.6131854,0.5680444,0.0035210,-0.1322852,-0.7483225,-0.6468696,-0.5001490,-0.2769065,-0.4040350,-0.2071485,-1.0154542,-0.1316865,0.1774699,0.2562940,-0.3923727,-0.0207421,-0.3643840,-0.3898143,-0.3995222
0.5025324,0.4965324,-0.4502636,0.3039370,0.2964613,0.4099297,-0.5028483,-0.2202935,-0.1705635,-0.1387735,-0.2722751,-0.6408756,-0.6991812,-0.2208368,0.1487591,0.1847344,-0.6711969,0.0603989,-0.3510993,-0.4961392,-0.1517974
0.5227342,0.4436846,-0.0347346,0.4042657,-0.0902564,0.2482342,-0.6698063,-0.1969569,-0.0980343,-0.0433480,-0.1400474,-0.1211322,-0.5669755,-0.2751729,-0.0377073,-0.1717061,-0.8561824,0.0392467,-0.4718088,-0.5065119,-0.3574209
0.1301727,0.6231306,-0.5366561,0.1673306,-0.0495115,-0.0808677,-0.7526699,-0.3752523,-0.7303362,-0.6461166,-0.6083792,-0.0567256,-1.2915570,-0.4903909,-0.3124941,-0.2979081,-0.8718613,-0.2138997,-0.9913359,-0.7597461,-0.5704670
-0.0552709,0.3654846,-0.4404699,0.2569931,0.2800261,0.3391026,-0.9025723,-0.2795112,-0.2322975,0.0467711,-0.1708203,-1.4118394,-1.5454385,-0.8106670,-0.3848765,-0.0494920,-0.9260064,-0.9494286,-0.3753105,-0.4241030,-0.7295768
0.1378722,0.3711688,-0.3274499,0.5465242,0.6132585,0.1306834,-1.0470532,-0.5355617,-0.5791485,0.6161027,-0.0654162,-0.5564014,-1.7348738,-0.9975453,-0.5405089,0.1919803,-1.0635128,-1.1260134,-0.3651267,-0.5389912,-0.8678150
0.0742652,0.3768924,-0.8157621,0.4210793,0.3843232,-0.3660768,-0.9378584,-0.8795790,-0.7208688,0.6332918,0.1936846,-0.0096669,-1.9190335,-0.9350287,-0.4899757,0.2879331,-1.1184635,-0.9558674,-0.1998990,-0.8388065,-1.2664748
0.0115109,0.1397261,-0.7579733,0.5268196,0.4537152,-0.6777064,-1.1664134,-0.8779795,-0.7166702,0.4981208,0.3569995,-0.9694732,-2.2221997,-0.9948865,-0.7061885,0.0376698,-0.7507927,-1.0287166,-0.1922162,-0.5656866,-1.4565178
0.1788168,0.1376691,-0.4068002,-0.0829202,-0.2599413,-0.0374630,-1.2577503,-1.0811272,-1.3064849,0.3536044,0.2033770,-0.8954733,-1.3391186,-0.8928164,-0.6407203,-0.1930978,-0.6059161,-0.8861303,-0.4622991,-0.6770059,-1.1225224
0.1885375,-0.0236813,-0.5862247,0.0096205,-0.2298125,0.0232533,-1.0726305,-0.8115718,-1.0929141,0.3570276,-0.0319484,-0.0467157,-1.0406599,-0.7322081,-0.5311737,-0.5458872,-0.3555654,-0.4682990,-0.0578782,-0.2715561,-0.8286904
0.2443255,-0.0630280,-0.6289837,0.0108049,0.2518723,0.2929878,-0.8441527,-0.2373673,-0.9105462,-0.0487851,0.1299111,0.0502034,-0.8088651,-0.4976781,-0.5509457,-0.4022393,-0.3060615,-0.0899437,0.1777328,-0.2348739,-0.4479754
0.2524984,0.0324271,-0.5042595,0.0201642,0.3822768,0.2256818,-0.7164134,-0.8117284,-0.7636680,-0.0896308,0.1139012,-0.2509823,-0.3988321,-0.2410467,-0.5098894,-0.3097862,-0.3983396,-0.1369661,-0.1603935,-0.7772920,-0.2662216
0.1685158,-0.2333856,-0.1673760,0.5487605,0.2354081,0.1279804,-0.6332633,-0.9471707,-0.8909201,-0.5108362,0.0653786,-0.2115447,-0.5007085,-0.0164709,-0.1483767,-0.0928827,-0.5814328,-0.1812723,-0.2503650,-0.8631910,-0.0918839
0.2527082,-0.6210357,-0.2681143,0.8183683,-0.2808794,-0.0296581,-0.3439717,-0.2498767,-1.1053603,-0.0537811,0.0787868,-0.3160673,-0.4527369,0.1014470,-0.1128783,0.0072402,-0.3492206,0.0452583,0.0827502,-0.6030083,-0.0416736
0.7384399,-0.1143905,-0.4693895,0.9740990,0.3211168,-0.1264938,-0.0966373,0.0277867,-0.0035743,0.3282778,0.1030591,-0.5738653,-0.5236841,0.0303437,0.1938645,0.0667901,-0.0526829,0.4662318,0.4118303,-0.5619917,0.2698204
1.0723548,-0.1083477,-0.7188828,1.3580236,0.8130816,-0.1874022,-0.4114992,-0.4107199,0.1526314,0.4522789,0.0830545,-0.2393359,-0.6865556,0.2241988,0.1842641,0.1298565,-0.6031380,0.6335452,0.4989463,-0.4472259,0.1479255
0.9906130,-0.3042517,-0.2464413,1.7478819,0.8606272,-0.7200659,-0.5925262,0.3871938,0.2794748,0.1126728,-0.5444808,-0.7781478,-0.9217227,0.2283183,0.6219245,0.2798281,-0.6280258,0.5061945,0.7070044,-0.4798807,0.0123640
0.7967392,0.3864255,-0.5635645,1.1819963,1.1703473,-0.4747100,-0.9413357,1.4154453,0.3377095,0.0452642,-0.4113509,-1.0751493,-1.2664691,0.0706832,0.8646154,0.2062479,-0.2965697,0.2494500,1.0775722,-0.4880620,-0.0118597
0.8057663,0.2427403,-0.5762669,1.3449882,0.7285607,-0.2057407,-0.6058816,1.1622705,0.4815719,0.5068144,-0.2249013,-0.9401141,-1.2826926,0.0615851,1.0098952,0.1401153,-0.4583093,0.3216018,1.3251834,-0.3107314,-0.0112664
0.4942250,0.6598256,-0.2219091,1.4894639,1.0124571,-0.0186234,-0.1234436,0.4748302,0.3345243,0.5866660,-0.0169594,-0.5295852,-0.5938113,0.2897024,0.9856561,0.0271642,-0.5968341,0.1893259,0.9749340,-0.1332689,-0.1680039
0.4307487,0.2712561,0.0067455,1.2618792,0.6906907,0.2672745,-0.4094979,0.3065135,-0.3268973,0.2104924,0.2049561,-0.0939813,-0.7760571,0.2421388,0.5453351,0.0993211,-0.0466547,0.2132913,1.1498108,-0.1476261,-0.0859939
0.4186146,0.2303680,0.2874243,1.1766198,0.6071768,0.6556886,-0.3888552,0.5526632,-0.2049224,0.1693663,0.5958464,-0.0576151,-0.9958423,0.0887208,0.5115648,0.3830830,0.0249408,0.4166248,1.2540538,0.3896060,-0.3983029
0.3162375,-0.0400103,0.3373013,1.2924269,0.2901075,0.2968116,-0.4001962,0.1755219,0.3421783,0.8019976,0.6647914,0.4989980,-0.7441511,0.1212309,0.6858231,0.5677674,-0.3734144,0.2213254,1.3324395,0.5502188,-0.0568629
0.4429193,-0.1119774,-0.3295954,0.9977731,0.5235392,-0.0213054,-0.4101268,0.2044333,0.7417867,0.6340647,0.6720499,-0.0714034,-0.9271832,-0.1647525,0.5036593,0.3112096,0.0764264,0.0473332,1.1744280,0.4938368,-0.0006935
0.4482852,-0.0966624,-0.1748958,0.4286005,0.7221028,0.2694179,-0.8345956,0.3000326,0.1911872,0.5353943,0.2252507,-0.5156384,-1.2505716,-0.3023147,0.0990768,0.6163334,0.4829777,-0.1434759,1.1907964,0.1682111,-0.4023063
0.2732449,-0.1890396,-0.7424797,0.4199887,0.6068180,-0.2386116,-1.3537538,0.2850580,-0.0603491,0.9876202,0.3303818,0.0338026,-1.1571144,-0.0133474,-0.2195074,0.5149921,0.2423829,-0.0867596,0.8660606,0.5958235,-0.1894373
0.0777636,-0.2523513,-0.9182630,0.2501546,0.7230417,-0.2310944,-1.2684075,0.0701768,-0.1396009,0.7542213,-0.0762481,-0.3872226,-1.1247947,-0.2854153,-0.1203164,0.4802313,0.2212694,-0.4126900,0.4238912,0.4802205,-0.1152390
-0.1847836,-0.0117883,-0.8480028,-0.1532214,0.4840834,-0.0929694,-0.9825470,-0.0602569,-0.4333588,0.8717177,0.6888683,-0.3153419,-1.0091670,-0.4708869,0.1425205,0.1310026,-0.0877690,-0.1786094,0.2563701,0.1497977,-0.2909482
0.1073862,-0.1155074,-0.8172510,0.1770122,1.0575172,0.1749490,-0.7874822,-0.4814053,-0.2888079,0.7113554,0.9101124,0.0353085,-0.8730207,-0.2816660,0.0011193,0.9349504,-0.0789940,-0.5611520,0.4603555,0.1876367,-0.2361712
0.1169587,-0.0167309,-0.3783892,0.2974427,0.3450838,0.4938501,-0.7530630,-0.3660616,-1.2010717,0.6173739,0.4303474,0.4588416,-1.1351353,-0.4231875,-0.3755856,0.6839922,-0.0977364,-0.6458610,0.0854637,0.2770435,0.1059474
0.0181210,0.1991037,0.1952893,0.6846691,0.0132203,0.7760685,-0.4024370,-0.0085252,-0.3974716,0.4252815,0.3670051,0.0638029,-0.8347986,-0.3216012,0.2176609,0.2992489,0.3501721,-0.4132737,0.1939186,0.2298026,-0.1032016
0.3728761,0.3643246,-0.0503015,1.1496484,0.7942608,0.5351670,-0.6911051,0.0214633,0.0354648,0.0463008,-0.0620784,-0.2360880,-0.9902260,-0.4602978,0.4495435,0.4135346,-0.0971979,-0.5647541,0.0643129,0.1085787,-0.6601880
0.4960246,0.2263542,-0.5153140,1.0561762,0.7803741,0.2881124,-1.0701871,-0.0358637,-0.3535857,0.1574599,-0.0095318,0.2605057,-1.7223417,-0.5342849,0.6167643,0.6571588,-0.6882808,-0.4696069,0.1330907,-0.0499170,-0.6918027
0.9764606,0.4159255,-0.5542804,1.8129312,1.1623151,-0.0812086,-0.6935546,0.8911235,0.3363312,0.7417322,-0.3484606,-0.2125441,-1.7391043,-0.4236067,0.9481658,0.4741700,-0.6210379,-0.2644475,0.3164434,0.0569982,-0.0957387
1.0720475,0.6158159,-0.7535884,1.6643050,1.5782881,0.3820201,-0.6145305,1.5919564,0.9860820,1.6253837,-0.3002806,-0.7666616,-1.5849150,-0.5621278,0.8816503,0.8321154,-0.3304183,-0.3430639,0.4038552,0.1697230,0.0141981
0.5065227,0.6713474,-0.5966603,1.1702143,1.6400403,0.9320542,-1.0523269,0.8013142,1.0841591,1.6171557,-0.4831620,-0.2166436,-1.4576359,-0.6049483,0.1559699,0.5469146,-0.5671978,-0.4714265,-0.0787011,0.0744058,-0.7421488
0.2244411,0.7975193,-0.2981599,0.8086995,0.7631869,0.5746971,-0.7345284,0.5271801,-0.2292895,0.7462448,-0.4857215,-0.2668256,-1.6641754,-0.5575246,-0.2624259,-0.3263468,-0.8423483,-0.5782230,-0.5868543,-0.7362832,-0.9881885
-0.0706738,0.5384786,-0.7674909,0.2972846,0.3499823,0.2940866,-0.5843075,-0.0066537,-0.7842614,-0.4016265,-0.1798264,-0.5379838,-1.5896556,-1.0104735,-0.2561322,-0.0225853,-0.5888272,-0.5569755,-0.5331141,-0.7872982,-0.7044534
-0.0408554,0.0699929,-0.4756218,0.3621428,0.1298898,0.9043704,-0.9593548,-0.5204274,-0.4398933,-0.3352862,0.3181748,-0.4564582,-1.6082200,-0.9122702,-0.6210130,0.2882631,-0.4763563,-0.7558276,-0.4962150,-0.2602304,-0.6720963
-0.1033829,0.1791033,-0.7880546,0.8348808,0.4870948,0.9329494,-0.6012872,-0.6136262,-0.4253612,0.1700999,0.0374674,0.2720067,-1.3475676,-0.6513273,-0.3095780,0.5782749,-0.4720197,-0.4808827,-0.0520386,-0.1195469,-0.5883982
