F3,Fz,F4,Fc5,Fc1,Fc2,Fc6,T3,C3,C1,Cz,C2,C4,T4,Cp5,Cp1,Cp2,Cp6,P3,Pz,P4
-0.2152288,-1.2678380,-0.2539756,-0.9264390,-0.9805688,0.6825042,0.3506940,-0.1148583,-1.1708599,0.2590984,0.4955415,0.8258349,-0.0410794,-0.3036243,-2.3310094,-2.0777996,-1.0795591,-1.1210339,-1.8488046,-1.5070012,-2.2350695
-0.1329763,-0.9457995,-0.6612486,-0.7702473,-0.3135081,1.2925041,-0.0972119,-0.1968330,-1.5725043,-0.3036402,0.2882085,-0.1418500,-0.5216846,-0.8332369,-2.6502793,-2.1079648,-0.6322259,-1.2720258,-2.3028784,-1.8383663,-2.5306146
-0.1309337,-0.7251377,-0.1835847,-1.1720706,-1.0631324,1.0458968,0.0719277,-0.4555276,-1.3437101,-0.1951004,0.0494755,0.7920597,-0.2368055,-0.6860117,-2.2276716,-2.0471976,-0.7951362,-1.8004396,-2.0471213,-1.5834149,-2.3671484
-0.0121677,-0.8815294,0.0536954,-1.0511634,-0.6964507,0.8267339,0.2422817,-0.3206056,-1.0542580,-0.2328207,-0.2511689,0.5494823,-0.3625002,-0.6921509,-2.4238465,-1.7945035,-1.0716964,-1.3746270,-1.8860656,-1.8945249,-2.2186782
-0.4383947,-0.5877605,-0.6957076,-1.3994464,-0.8050047,0.7220916,-0.1319219,-0.3928907,-1.2227675,-0.2144920,0.3045850,-0.6584541,-0.2344881,-1.2524552,-2.0178797,-1.3602821,-0.6713688,-1.4133857,-1.4245032,-1.1661098,-1.9671533
-0.8467726,-1.0468359,-0.6566736,-2.1458793,-1.0407332,0.4094232,-0.1684881,-0.6406904,-1.1182694,-0.3056748,0.2524879,0.2307128,-0.1801938,-1.3250533,-2.0176919,-1.4372408,-0.8786312,-1.9773257,-1.2420841,-1.5256838,-1.8676827
-0.3186356,-0.9510099,-0.4781778,-1.1012766,-1.4977777,-0.4735321,-0.3995048,-0.5458030,-1.2785200,-0.2831731,0.2419342,0.1114552,-0.7868668,-1.5200887,-2.0555141,-1.9483219,-1.1634575,-2.7365103,-1.6650407,-2.2107220,-2.2695744
0.1763040,-1.1438376,-0.7126827,-0.7382101,-1.2074351,0.3314196,-0.7032571,-0.2010286,-1.4067292,-0.1546155,0.3718037,-1.3243299,-1.0439225,-2.0969622,-2.3966141,-2.3172705,-1.8202710,-3.4610925,-1.7384193,-2.7929442,-2.5931668
-0.2962110,-1.2911805,-1.3739325,-1.9675606,-1.7416325,0.2183625,-1.2203393,-0.3622868,-1.9279177,-0.6472564,0.3698191,-0.9978507,-1.3728956,-2.8770864,-2.5747035,-2.2764962,-2.0232995,-3.6897142,-2.1932838,-2.4033730,-2.5623193
-0.1528912,-1.5402077,-1.7494777,-1.0677190,-0.8976354,0.0264816,-1.5275769,-0.7372266,-2.0753682,-0.1171658,0.1715447,0.1280170,-1.4809766,-3.0624282,-2.3966525,-2.0999224,-1.8232211,-3.4173830,-1.9391329,-2.0880535,-2.4444759
0.3857890,-1.3853551,-1.8149267,-0.0983446,-0.5466638,-0.4428531,-1.7808210,-0.5578185,-0.8472063,-0.0636260,-0.1121330,-0.5940655,-1.5914835,-3.0860665,-2.1761067,-2.1298361,-1.6645185,-3.3948815,-1.9474659,-2.5231926,-2.3463216
0.5090857,-0.9293511,-2.0925574,-0.1305772,0.1599108,-0.2816535,-1.6966606,-0.1532767,-0.7173631,-0.2408389,0.0675696,-1.0872973,-1.7765443,-3.0995038,-1.7244455,-1.8444552,-1.1824549,-3.3485579,-1.9362481,-2.0123224,-2.4964826
0.3838307,-1.3921530,-2.1506743,-0.0216682,-0.2661282,-0.5439389,-1.6945744,-0.0751839,-0.5826409,-0.3324191,-0.2566816,-0.0803693,-1.1901152,-2.9315431,-1.8549355,-1.7108711,-1.2826620,-3.4771056,-1.7382375,-1.6851499,-2.7912164
-0.1346890,-1.1248423,-1.9403210,0.0097209,-0.3709872,-0.4439197,-1.9192456,-0.0643085,-1.6180959,-0.9072683,-0.4708229,0.2120088,-1.0409802,-3.0422125,-2.3157334,-1.9422085,-1.1447636,-3.1542263,-1.8036858,-1.7192451,-2.8333585
0.0462720,-0.9137456,-1.5662448,-0.0250203,0.5795308,-0.1666616,-1.6624407,0.0045091,-0.8836496,-0.4848455,0.0628941,-0.0187960,-1.0783478,-3.0411959,-1.5983924,-1.8493429,-1.1480955,-3.0953093,-1.9819181,-1.7235311,-2.5918329
0.5052835,-1.1556622,-1.5532461,-0.2394049,0.8657308,0.3119116,-1.5758592,0.0215056,-0.7331198,0.0331120,-0.1188664,0.5913439,-0.9897381,-2.5733199,-1.3949929,-1.6498624,-1.5059876,-3.1304655,-1.7761635,-1.6414558,-2.6266642
0.4738445,-1.4364856,-1.9072410,0.2862073,-0.3402576,-0.2971772,-1.3616726,0.1755992,-0.7270994,-0.0010932,-0.1808952,0.8065374,-0.8812447,-2.1142411,-0.8541655,-1.6817821,-1.5052907,-2.3674474,-1.4996177,-2.0100126,-2.3845303
0.6992065,-1.3798349,-1.9424236,1.0233498,-0.5378228,-0.4206789,-1.2098131,0.2728834,-0.0789230,-0.2540007,0.0262848,-0.1737815,-0.8725792,-2.1860054,-0.2921774,-1.5111701,-0.7835974,-1.8899429,-1.1893435,-2.0705392,-2.1422980
1.1881788,-1.1720469,-1.3671548,1.0411841,0.5479130,-0.2019942,-0.9724305,0.4590007,0.3359567,-0.0898183,0.0438379,0.4409522,-0.7481845,-1.7654247,0.3191632,-1.0783464,-0.2112758,-1.2956411,-0.9211593,-1.2268084,-1.4497974
1.1423661,-0.7459285,-1.5468571,1.1354609,0.0504494,-0.2177578,-0.9336476,0.3738494,0.3415689,0.5787988,0.1326193,1.3846279,-0.6666273,-1.4576387,0.0633603,-0.8920034,-0.3417669,-1.7642918,-0.4637685,-0.3071491,-1.1275070
1.0244701,-0.7178268,-1.7394774,1.2173461,-0.5147516,-0.3898803,-0.9070635,0.4504859,-0.0433914,0.7999530,0.3480828,0.7151657,-0.7259647,-0.9940242,-0.0488458,-0.6645045,-0.1643877,-1.0866749,0.0360446,-0.2895547,-0.7696010
1.1275052,-0.5028791,-1.2807624,0.8118782,0.1141610,-0.1555788,-0.4898680,0.6499671,0.5460022,1.0562946,0.6118839,0.0277517,-0.0218571,-0.7443247,-0.1729731,-0.4187714,0.4915203,-0.5989588,-0.1761705,-0.2213361,-0.3283328
0.8721026,-1.1359508,-0.9705595,0.8867630,0.0489582,0.3897148,-0.2686876,0.4921501,0.4579350,1.1764693,0.4048247,1.0198448,0.3122890,-0.2676346,0.0892527,-0.6232060,0.8199834,-0.0924681,-0.8195413,-0.0077957,-0.1424199
1.1543393,-0.8848608,-0.8718499,1.3694421,-0.0346244,0.2622498,-0.0559120,0.3925663,0.9057084,0.8723203,0.0264468,1.0103405,0.2171737,-0.0931515,0.3837177,-0.7093447,0.2823071,0.0064379,0.0101650,0.1396239,0.2610812
1.4543276,-0.5132967,-0.3622265,1.4175659,1.5926580,0.4421152,0.3872426,0.6317077,1.3102801,0.7471524,0.1864119,0.4897054,0.5569673,-0.2093112,1.0504107,0.1672382,0.7284818,0.1560331,0.6245537,0.8797447,0.7387263
1.6933774,-0.8941648,0.3937311,2.1067519,1.6419948,0.5010778,0.3761657,1.0712588,2.3059876,0.8907120,0.1074186,1.0143702,0.2917975,0.1865289,1.7520452,0.4939626,1.2330284,0.5634793,0.7996528,1.3627198,1.0128400
1.7212020,-0.5076208,0.2062881,2.5482018,1.6389382,0.4261469,0.4041536,1.2946669,1.9289490,1.2047888,0.5444251,0.7363245,0.1350271,0.4659872,2.2665131,0.4176976,1.4614904,0.6644687,1.4546307,1.4190577,0.9993098
1.6161815,-0.1846434,-0.7666478,1.9162217,1.7029320,1.0534923,0.3790366,1.1336199,2.1062949,1.1569197,0.3080827,-0.0006011,0.2442127,-0.5076352,1.8741055,0.7095023,0.7079597,0.4338983,1.5331225,1.3770280,0.8323544
1.5020801,-0.0575349,-0.6955782,1.6872472,1.5555122,0.2949242,-0.0924218,0.7003911,1.8572028,0.9568548,0.1139602,0.0828326,0.2008266,-0.2218018,1.6662148,0.5307099,0.6471964,0.1952621,0.9512693,1.0584772,0.7726811
1.4486237,-0.5232378,-0.6530463,2.1393731,1.4104391,0.7027154,-0.0979335,0.8362266,1.4830176,1.5336695,-0.3228991,1.8857102,0.2911865,0.1695903,1.4851514,0.0459243,0.4736884,0.4926669,0.7677835,1.1137217,0.5761743
1.6528248,-0.9821081,-0.6789566,2.0436420,1.1610482,0.6507840,0.1990130,0.8104247,2.1218586,1.5328032,0.1998459,1.3638066,0.4940370,0.2222382,0.6399460,-0.4417457,0.3625742,0.1382584,1.0288614,0.4481548,0.2259128
1.6482614,-0.7723501,-0.3635350,1.8501699,2.2957551,1.0104454,0.1839615,0.9066312,1.7362154,1.1021422,0.4963073,0.2078542,-0.2832986,-0.0029935,0.8944746,-0.3252273,0.3204357,0.0735841,0.8172776,-0.0160555,-0.3494655
1.5764529,-0.6563835,-0.6222739,1.6829669,1.8318318,0.3231859,0.3231559,0.8500762,1.8063864,0.7177182,-0.0389070,1.4493734,0.0427715,-0.2494222,0.5053126,0.1789335,-0.5958444,-0.4176366,0.2305322,-0.4024250,-0.2731782
1.7166095,-0.6387290,-0.7162253,1.9615146,0.4451678,-0.2047769,0.0656670,1.0650743,1.7156264,0.7128389,-0.3352022,1.6035517,-0.0528424,-0.3141023,0.6252987,-0.2249782,-0.3946448,-0.1359153,0.0012518,-0.4772595,-0.6227565
1.6716751,-0.8322690,-1.5317338,1.7877246,0.7256003,0.0662713,-0.4943852,1.1120538,1.5365635,0.5005802,0.0817809,0.5470400,-0.4732877,-0.5138792,0.2504468,-0.6079218,0.0956782,-0.6678976,0.0979234,-0.1330924,-1.0965407
1.0222852,-1.4172453,-2.1531031,1.0606033,0.4861453,-0.1018814,-1.0875655,0.5089341,1.5334927,0.6162202,-0.1244371,0.6982238,-0.9041969,-1.0367548,-0.5807709,-0.7985947,-0.9227309,-1.2862446,-0.4687399,-0.8241314,-1.8825898
0.8549081,-1.5644145,-2.4338708,1.2570231,0.2537284,0.1881675,-0.7692612,0.2747914,0.8296731,0.4176418,-0.1883906,1.2315955,-1.2908911,-1.6944638,-0.2302283,-0.9797267,-0.8787969,-1.2208972,-0.5732291,-1.0919877,-1.3816032
1.3489361,-0.5520527,-1.5943782,2.0018346,0.8472870,0.0321124,-0.5247081,0.8371339,0.9038629,0.4516484,-0.1559945,0.0322066,-0.9682798,-1.2714616,0.6442515,-0.9011424,-0.7339507,-1.5519240,-0.2982776,-0.7042864,-0.7008948
1.6384671,-0.8499817,-1.3084960,2.2488666,0.5843638,0.0529283,-0.4692416,1.0447299,1.4598351,0.9532875,-0.0021855,-0.3127287,-0.6158317,-1.2142750,0.1847756,-0.1640694,0.2218008,-1.1926531,0.1057710,-0.0889546,-0.7859216
1.8605340,-0.9720954,-1.9598588,1.9753933,0.9270332,-0.0817655,-0.0993417,0.8070576,1.0928893,0.6513746,-0.0732322,0.6684791,-0.6145374,-0.8412943,0.6045231,-0.7425607,0.3913556,-0.6302195,-0.1583926,-0.3306051,-0.3964096
1.7288990,-0.6485585,-1.7949735,2.0659628,1.0636716,0.1644521,-0.1372834,0.7035809,1.1832290,0.8027553,0.1816031,0.2938058,-0.3256246,-0.4671948,0.6545680,-0.0985311,0.6653809,-0.7204769,0.5403135,-0.0080485,-0.1711570
1.8931718,-0.3538244,-1.5778954,1.9705461,1.2574525,-0.5073696,-0.2784309,0.8039123,1.6830227,1.4998047,0.5978581,0.1362844,-0.1234972,-0.0974424,0.6697206,0.2274272,0.2403726,-0.7435980,0.7549098,0.7217148,-0.1460900
1.5987961,-0.8342589,-1.8209929,1.8965826,1.5552834,-0.7808335,-0.7419865,0.7310634,2.2160003,2.1653035,0.7899768,0.9497032,-0.1380354,0.0210042,0.6586646,0.2435417,0.6630185,-0.8947793,0.9910628,0.4764385,0.0418745
0.8827170,-1.5700930,-1.8649881,1.7635242,0.9497239,-0.7880092,-0.4353889,0.9530658,2.0385187,1.5515223,0.7802700,0.7251356,-0.1490094,-0.4588071,0.9725862,0.6848736,0.9341415,-0.0749851,1.1004386,0.7313545,0.8128291
1.3614810,-0.5666271,-1.3262256,2.2819338,1.8980352,0.2603312,-0.1745913,1.2048663,2.6849895,1.7568951,0.9687374,0.5360926,0.1833061,0.4160502,1.7911469,0.8646845,1.8341658,0.7071518,1.7236830,1.7997230,1.4375339
1.5162438,-0.2509862,-0.9397371,2.6990499,1.4296457,0.3279177,-0.1662625,0.9907949,2.2252855,2.0882061,1.1323481,0.7039453,0.6074368,0.9763452,1.9176334,1.1206231,1.5684688,1.0859531,1.7447268,1.6254809,1.4425542
1.3887258,-0.9000719,-0.7709551,2.3535438,2.0232966,-0.1158445,-0.0139732,0.8369675,2.4557583,2.0374310,0.9877232,1.1340170,0.1524935,0.8088573,1.6888132,1.3161007,1.1369331,0.6727402,1.5775597,1.7077247,1.1882901
1.2441461,-0.4427608,-1.3392456,2.1400850,1.6090444,0.0772768,0.2236604,0.7052993,2.7404315,1.6360844,0.7492242,0.4065261,0.2586776,0.5315307,1.6143103,1.1260400,0.8267206,0.2942946,1.7860307,1.4963286,0.4293594
1.3223454,-0.8912399,-1.9065058,1.6569265,1.3171324,-0.0366737,-0.2802138,0.6549423,2.2936475,1.7543687,0.9154955,0.7026945,0.2325718,-0.1490394,1.3123926,0.7496569,1.0319992,-0.3355186,0.7707925,1.1096780,-0.3732377
0.8223907,-1.3159935,-2.1897039,1.7025731,0.3654708,0.0758609,-0.6606970,0.4808677,1.8145474,1.4708799,1.1766120,1.7170517,0.1299933,-0.7440165,0.7060743,0.9255920,1.1728282,-0.4666965,0.0646016,0.8703801,0.2568360
0.8429372,-1.0182313,-1.6752700,1.8067958,0.3509645,0.0499455,-0.4491274,0.4668354,1.0616416,1.9359354,1.1615139,0.8612210,0.0346143,-0.5020292,0.6289207,0.7064505,1.3792912,-0.4223928,0.3798227,1.0824307,0.0599819
0.8349748,-0.7744614,-0.9493185,0.8771765,0.5944095,0.3074212,-0.5482075,0.4776178,1.0373069,1.2146448,0.9194062,0.4960003,-0.3629383,-0.2013697,-0.0845136,0.3080158,1.2257648,-0.4690001,0.2306264,0.8529016,-0.5860629
1.2029014,-0.5569202,-0.6838645,1.3170061,0.6331086,0.7810219,-0.5899196,0.4568673,1.0100379,1.4255621,0.6904320,1.6107457,-0.0183887,-0.6041248,0.2615649,0.3410529,1.4027383,-0.1972673,0.2821173,0.5463815,-0.0677096
1.1836607,-0.3733704,-0.6149407,1.3954103,-0.0161869,1.1710374,0.0917567,0.6716507,0.9977588,1.5128002,0.3711000,1.6761016,0.1907798,-0.4158069,0.2943021,0.7031657,1.4657892,-0.0889525,0.1895482,1.3930202,0.3105512
0.9157953,-0.4909259,-0.8096758,1.3422552,0.0677149,1.1167401,0.2633561,0.5053563,1.2891935,0.7457616,0.3797535,0.7374772,0.1985755,0.2067115,-0.0396653,0.4864188,1.5884120,-0.1985800,-0.0199954,1.3688161,0.0322455
0.6664230,-0.7337775,-1.0882653,0.6573125,0.2689190,0.7161406,0.0098104,0.2406005,0.7779215,0.9115611,0.4773178,0.9935754,0.0937759,-0.0119601,-0.3316556,-0.0706297,1.3776588,0.0834997,-0.1297232,1.4142078,0.1681536
0.6244754,-0.3549903,-1.1414388,0.7514757,-0.4617120,0.7320680,-0.1605597,0.2448089,0.7590402,1.0731161,0.4242535,1.4362842,0.1389257,-0.4246002,-0.2504738,-0.1559694,1.0088083,0.1983283,-0.2563787,1.1584740,0.0804092
0.8443978,-0.4008834,-0.6900591,0.6490491,-0.2023564,0.8039548,-0.3872329,0.3294144,0.9581554,0.4161303,0.4502935,0.0532657,-0.0176189,-0.0049920,-0.2321887,-0.4365669,0.7797494,-0.1089178,-0.2148147,0.6209831,0.0431979
1.0106117,-0.1451169,-1.0486703,0.7114433,0.7773878,0.4773401,-0.0718925,0.2295040,0.2370781,0.5936072,-0.0704812,-0.2863889,-0.2175221,0.1356827,-0.9095086,-0.9597603,0.0965483,-0.1273394,-0.6247460,0.0141742,0.0470257
0.8103040,-0.4235678,-1.4326937,1.0228312,0.8875690,-0.3828810,-0.5085619,0.0960563,0.7147781,0.4201207,-0.1574701,0.4381734,-0.4916812,0.0364915,-0.1367297,-0.9539298,-0.0697760,0.5538164,-0.4715163,-0.2832822,-0.0232671
1.0338584,-0.0407177,-1.3743119,1.2173464,0.1835362,-0.8182371,-0.3483872,0.2795548,1.0828801,0.3746055,-0.1550935,-0.1947644,-0.5057464,-0.0516854,0.3861746,-1.0269908,-0.2190160,0.4786067,-0.0058721,0.1206688,0.0005872
1.2363869,-0.1309331,-0.9959966,1.3709301,0.7009151,0.1662802,-0.2714738,0.6135865,1.6951945,0.7394361,-0.0793966,-0.7389830,-0.4233977,-0.3973203,0.8137435,-0.7931432,-0.2214518,-0.2137229,-0.3298798,-0.0711015,-0.4825019
1.3370986,-0.5170658,-1.3604717,1.6637840,0.3398766,-0.1141323,-0.5147349,0.6575007,1.9554633,0.4131160,-0.4714797,0.3401093,-0.1530570,-0.2363460,0.7875605,-0.5554089,0.1419832,-0.3808642,-0.1636051,-0.8836206,-0.8116168
1.0336865,-0.5142121,-1.8786815,1.2054601,0.0202415,0.3376250,-0.3248404,0.6599550,1.7559534,0.6296638,-0.0493616,0.0305080,-0.6951941,-0.4829567,0.1992215,-0.6987391,-0.5837775,-0.6136175,-0.2483061,-1.2967850,-1.4676497
1.0097235,-0.5213919,-2.1284583,0.6698496,-0.3024015,0.1010386,-0.8862412,0.5431001,0.5454994,0.6146019,0.0381596,-1.3034996,-0.9632206,-0.7583035,-0.0799297,-0.5421726,-0.2302453,-1.0381809,-0.5654275,-1.0133017,-1.5525920
1.0491618,-1.0466405,-2.0986288,1.1411890,-0.1469788,0.1095421,-1.2478163,0.2512068,-0.2519254,0.5175149,0.1270036,-0.9858125,-1.0131900,-0.5337456,-0.0959666,-0.1289660,-0.2571450,-0.6797810,-0.5243961,-0.4269873,-0.5365224
1.1882491,-0.7740001,-1.6956891,1.0472641,0.1050416,-0.0383509,-1.0178261,0.2844238,0.4077373,0.6539478,0.0759446,0.0780406,-0.8006902,-0.4987384,0.0795151,-0.1724701,0.2215649,-0.3566267,-0.4021622,0.0137795,0.0284780
1.3337177,-0.6515682,-1.6952263,1.1678871,0.3095907,0.2327885,-0.9670005,0.4942611,1.4254458,0.9312609,0.5625357,-0.3440061,-0.4460476,-0.4581783,0.9233930,0.4610732,0.9046381,-0.1540754,0.2690562,0.3744687,0.0086766
1.1467373,-0.7625980,-1.1575037,1.0340019,1.0435132,0.3478403,-0.5361835,0.5223359,1.5362878,1.8139396,0.8012962,-0.1264181,0.0899365,-0.1600371,1.0543152,0.5238435,1.0173876,0.5254519,0.6907113,0.7674547,0.2946964
1.0749795,-0.4028726,-1.3870516,0.9220645,0.0231150,-0.0194153,-0.4366310,0.6451861,2.3396363,2.0907023,0.8984994,0.9256232,0.1996967,0.2949296,1.6939257,0.5330101,1.6417259,0.7852957,0.7302481,1.5841223,0.7878751
0.7642651,-0.5891649,-1.0532652,1.6022164,0.3274062,0.9244813,0.0339187,0.8659657,2.4603307,1.4022698,0.7750939,0.3076867,0.1125703,0.1564431,1.3325790,0.5650849,1.0161629,0.4722700,1.0914810,2.1175685,0.8853137
0.4725502,-0.9808400,-1.3630788,1.9215544,0.8094089,0.5666831,-0.5906446,0.9598940,2.1642978,1.4198235,0.6180407,0.1348391,-0.0865732,-0.4014245,1.2378638,0.9985102,1.4073412,0.0715836,1.1255140,1.8364284,0.7587838
0.8923191,-1.0387172,-1.1998241,1.7374827,0.9637975,0.2292195,-1.0069836,0.8867758,3.0353837,1.5946429,0.8587079,0.9892564,-0.5067414,-0.5197483,2.1947908,1.1758754,1.5731940,0.2731754,1.2433196,1.9912047,1.0272365
1.0523334,-0.3453251,-0.9441472,1.9808977,0.6018471,-0.4507093,-0.8420125,0.7393144,2.3361378,1.7261662,0.5363138,0.7116637,-0.3043489,-0.5309894,1.4645302,1.2102919,1.1146967,0.0951297,1.2520730,2.1684935,1.4152602
1.1437150,-0.2685076,-1.0528249,1.9075576,0.6612972,-0.3661464,-0.6714556,0.7509968,1.8972541,1.2869403,0.3209336,-0.3230858,-0.1767960,-0.1057121,1.1233575,1.1607143,1.2620095,0.1738232,1.0361832,1.9019333,1.1085778
1.1597036,-0.6580201,-1.1246238,1.1565223,0.7628646,0.3048390,-0.2274462,0.7414658,1.1451477,1.0347780,0.2155747,0.3734414,-0.0055572,0.1375689,1.0500065,0.8615376,1.0359961,0.5633968,0.5432004,1.2970347,0.6906145
0.5692269,-0.8808353,-0.6885841,1.4807502,0.0896597,0.2740725,-0.4448327,0.6498706,0.6125644,0.3459655,0.1527056,0.5707769,-0.6478689,-0.5216405,0.2572444,0.1952260,0.4808803,0.4056915,0.3140852,0.9802988,0.1845824
0.4624149,-0.7442598,-0.6949478,1.4056044,-0.5634090,0.2540783,-0.7310258,0.8035725,1.3015290,0.5505497,0.2057416,-0.9637982,-0.8249645,-0.7153959,0.6350079,-0.1628273,0.5348389,-0.5808443,0.1674838,0.4702075,-0.3557133
0.1145681,-0.7582006,-0.5005995,0.7227202,-0.5307247,0.1873357,-0.8728344,0.5986496,0.8227769,0.4816951,0.0121367,-0.4723841,-0.6590329,-0.7297170,0.4300135,-0.2152873,-0.2566786,-0.9552512,-0.1124779,0.0855592,-0.8156427
-0.0079081,-0.7626349,-0.6573897,0.8824518,-0.3142872,-0.4527275,-1.0230634,0.1951246,0.2592487,0.3021589,-0.1745657,0.1584656,-0.7376023,-0.4136414,0.1980467,-0.3392719,0.0766607,-0.5000528,-0.2895795,-0.2927617,-0.4456287
0.5293018,-0.5025094,-0.5770366,1.3940430,-0.1401468,-0.3610683,-0.4827000,0.4314061,0.4470130,0.6729923,-0.2557563,-0.4598317,-0.6719324,-0.2934034,0.5313632,-0.4107349,0.4201461,-0.0289861,-0.3323990,-0.0766298,-0.4890557
0.9611318,-0.2154814,-0.2289054,1.6060100,-0.1917231,0.1436608,0.1797728,0.6635957,1.0919241,1.2620143,-0.1054694,-0.8893471,-0.5937831,0.2894213,0.9931245,0.2588085,0.2287112,-0.1043991,-0.1503495,0.1690172,-0.9058950
0.7387578,-0.6631743,-0.7811041,1.2481552,-0.4639531,0.1276461,0.0548201,0.7406405,1.4304713,0.8244857,-0.2006561,-0.3481092,-1.1045543,0.0362279,1.1199404,0.4689982,-0.2079223,-0.3627248,0.0516046,-0.1324101,-1.1091967
0.8354804,0.0207115,-0.2611896,1.8199922,-0.3453642,0.2513208,-0.2517579,0.6073912,1.1781511,0.3104852,-0.2279783,-0.9034778,-1.1863637,-0.5033960,1.2107255,-0.1288018,-0.0787935,-0.3173748,-0.0971380,0.2412367,-1.3897181
0.8953182,0.2564360,0.1417424,1.8757285,0.5113235,0.3491305,0.0713351,0.6599759,0.6396014,0.6108562,-0.1075314,-1.6272573,-0.5665023,-0.3651673,1.0945442,0.4032139,0.2307564,-0.0859149,-0.1553026,0.5413148,-0.3924187
0.9571678,0.0007149,0.3451289,1.4454626,-0.1221570,0.7603601,0.4216680,0.4899960,0.6180916,0.4130727,-0.2993439,-0.2421557,-0.2430823,0.3818130,0.8659637,0.2649491,0.8776798,0.5267659,0.4291715,0.7236742,0.4926648
1.0163325,-0.3007823,0.5393501,1.2203015,0.1225627,0.8050923,0.6994672,0.5532711,0.8070888,0.5374210,0.0661354,0.6890503,0.0381542,0.6880142,0.9369891,0.3794159,1.1514349,1.1523318,0.5355508,0.7842981,1.2111064
0.9501768,0.0075784,0.5685738,1.7505984,0.1422624,0.2553397,0.6130279,0.4322273,0.7969043,0.7431009,0.0591018,0.0692687,0.1835903,0.6325325,1.2457150,0.8761715,1.4026220,1.6337715,0.8404235,1.4590337,1.5205530
1.2650625,0.2829680,0.0807541,1.9985368,0.7516575,1.1403253,0.4794832,0.5887005,1.3840957,0.9021869,0.1665281,-0.0854175,0.3512849,0.5346630,0.8989208,1.2293479,1.1406044,1.4772713,1.0639443,2.4379935,1.3118504
1.5442666,-0.6324493,-0.0256210,1.9563926,0.2625203,1.3252414,0.3187317,0.6966486,1.4948230,1.1465964,0.1987853,0.7478600,0.5018216,0.7660323,0.9069366,1.2303014,1.1780878,1.1100502,0.7771364,1.8250567,1.3000814
1.2540869,-0.4842996,0.1469681,1.7657400,0.5962332,1.1939061,0.0664053,0.5945601,1.1764253,1.0337828,0.3354226,0.3248873,0.4443366,0.4224316,1.2879928,1.4057935,1.2632242,0.6226166,0.9490338,1.0585060,0.5584035
0.8350735,0.0455482,-0.1791793,1.3907524,0.4440612,0.4874908,0.2348487,0.5311602,1.5009108,0.8674682,-0.0091590,-0.2160583,0.4197747,0.1950893,1.0804756,1.2209239,0.8388404,0.9635268,0.8240760,0.8886263,0.4067664
0.7388075,-0.0642082,-0.1571104,1.1759634,-0.3682401,-0.0371920,0.3311933,0.1744120,0.7950951,0.9267839,-0.0178652,0.7285900,0.1551232,0.1773161,0.4871699,0.9558251,0.6028463,0.8805017,0.2756322,0.4664686,0.3379015
0.9010021,-0.1951737,-0.3137848,1.3611417,-0.4215877,0.4853088,0.2918437,0.2356881,0.6082484,0.6901982,0.1426925,0.2581705,-0.2655877,0.3502235,0.9194815,0.3776105,0.9610628,0.5479138,0.1091539,0.7026015,0.2073938
1.1517869,0.0629112,-0.0692604,1.4364903,0.3762867,1.5586674,0.3459215,0.5213659,1.5263857,0.5953327,0.5412242,-0.1734272,0.0779253,0.4063881,1.1604329,0.9128903,1.1873150,0.6780542,0.3234260,1.0436288,0.3069303
0.9503312,-0.1722667,-0.1213721,1.0146528,-0.2611604,1.0556355,-0.0752158,0.4601177,1.2568911,0.7764221,0.2905803,0.4599635,-0.2595806,0.3709181,0.6193256,0.4811056,0.4134715,-0.2542102,-0.0111710,0.6556278,-0.4530659
0.4302276,-0.8960395,-0.9058965,0.8136293,-1.1736116,0.3482889,-0.3001640,0.1498868,0.7134379,0.7489364,0.2679002,0.3246005,-0.7680491,-0.9909088,0.1866268,-0.0872455,-0.2374125,-0.9352886,-0.8795929,-0.2664277,-1.2841539
-0.1227399,-1.0155593,-1.1103660,0.3828130,-1.3643841,0.5898163,-0.6191390,-0.2710921,-0.4900973,0.3154171,0.2415858,-0.3710330,-0.8570848,-1.2838525,-0.5580849,-0.3576981,-0.1605542,-0.9698316,-1.6751256,-0.6729319,-1.3289399
0.1735580,-0.8269820,-0.8970719,0.2043330,-1.2918828,0.8719742,-0.6750808,-0.2316974,-0.7726830,0.1431818,0.4469120,0.3099176,-0.5480192,-1.6787657,-1.0773691,-0.1691837,-0.3193748,-1.0335613,-1.2185738,-0.3945863,-1.2283951
-0.0558560,-1.5665165,-1.0618199,-0.0589087,-0.7317619,0.2314703,-0.5609114,-0.0022122,-0.6496260,0.5331931,0.2916080,0.8106545,-0.8140506,-1.1003140,-0.9062956,-0.0177107,0.7425262,-0.3830922,-1.4878453,-0.2836690,-0.5834550
-0.1427145,-1.1875114,-1.2445085,-0.4538667,-1.0612302,0.4117009,-0.2701076,-0.2081048,-0.9069944,-0.0351293,0.2889042,0.0724138,-0.7321225,-0.7371180,-0.6058342,0.1638151,1.1562961,0.2887720,-1.0546436,-0.1352706,-0.2396110
0.4494921,-0.9939005,-0.4321563,-0.2526508,-0.7004714,0.6126144,-0.0634005,-0.4062930,-0.1688941,0.2193457,0.6860083,0.2403968,-0.4956242,-0.6043162,-0.3972974,0.2979183,0.8747576,0.4148935,-0.7840486,-0.0036420,-0.3033865
