# F3,F4,T3,T4,C1,C2
-75.052,-168.535,-243.967,-117.043,-88.162,-138.704
-74.862,-167.015,-244.917,-112.293,-87.402,-138.134
-70.872,-164.355,-237.507,-108.493,-83.602,-136.994
-73.342,-164.165,-239.027,-109.633,-82.842,-132.054
-72.772,-167.775,-244.347,-109.823,-83.032,-131.484
-71.442,-165.685,-242.067,-110.963,-84.552,-135.094
-73.532,-165.115,-240.737,-109.253,-81.702,-133.194
-74.862,-171.195,-243.017,-108.113,-80.942,-132.244
-77.902,-174.235,-239.407,-113.243,-84.742,-133.954
-79.992,-173.855,-235.797,-112.103,-86.832,-140.224
-81.702,-174.425,-239.217,-109.253,-82.082,-140.224
-86.072,-179.175,-243.587,-108.873,-79.992,-138.324
-91.963,-178.225,-246.437,-109.633,-82.652,-137.754
-94.433,-180.315,-248.907,-113.053,-85.502,-141.364
-94.433,-176.895,-248.907,-118.183,-88.352,-142.884
-96.523,-176.705,-251.377,-118.943,-90.253,-136.804
-97.283,-179.935,-251.377,-121.793,-85.502,-138.894
-93.483,-183.735,-251.947,-124.834,-85.312,-144.974
-95.193,-184.875,-250.997,-126.354,-89.303,-150.294
-100.893,-184.305,-254.227,-125.974,-85.502,-145.734
-102.413,-180.885,-253.657,-123.693,-81.892,-137.754
-97.853,-180.505,-249.667,-119.893,-82.842,-137.374
-93.293,-182.405,-243.017,-119.703,-80.562,-138.134
-91.773,-181.075,-238.457,-114.003,-78.092,-135.474
-90.063,-182.975,-238.647,-111.913,-74.862,-131.484
-87.212,-181.645,-237.887,-113.623,-74.672,-132.814
-79.802,-181.835,-233.327,-116.853,-74.672,-140.984
-79.802,-184.495,-230.666,-114.193,-74.672,-140.034
-82.082,-181.645,-229.906,-109.823,-72.962,-134.524
-82.272,-175.375,-225.536,-102.793,-76.762,-130.724
-80.942,-176.135,-220.786,-101.273,-79.042,-136.234
-81.512,-179.555,-218.696,-105.643,-72.772,-136.994
-82.842,-178.985,-220.406,-107.733,-70.112,-132.054
-83.602,-179.555,-223.066,-106.973,-71.632,-131.674
-86.832,-180.885,-225.916,-109.633,-74.292,-141.174
-84.172,-181.455,-228.956,-114.383,-78.662,-144.024
-86.072,-183.165,-234.087,-115.143,-79.232,-142.314
-84.362,-182.025,-235.417,-110.013,-82.842,-137.374
-85.882,-177.085,-235.607,-110.013,-85.312,-137.564
-87.022,-181.645,-234.657,-110.393,-80.942,-136.804
-91.203,-183.545,-235.987,-114.193,-79.422,-133.954
-91.393,-186.015,-238.267,-116.473,-82.842,-136.234
-96.143,-189.435,-241.307,-121.413,-85.312,-142.314
-97.473,-192.095,-247.007,-123.693,-82.462,-144.594
-98.993,-197.226,-250.427,-124.644,-82.462,-140.414
-101.083,-197.226,-252.897,-127.874,-82.462,-135.854
-105.833,-194.185,-253.847,-129.774,-83.412,-140.604
-107.163,-191.145,-254.227,-127.304,-84.742,-149.344
-107.353,-189.625,-246.627,-125.024,-83.412,-143.454
-108.303,-184.875,-244.347,-117.423,-85.312,-134.904
-105.073,-182.785,-243.967,-113.243,-85.312,-134.904
-103.363,-182.975,-243.017,-112.483,-82.082,-136.234
-101.273,-181.835,-243.397,-114.003,-81.892,-134.524
-101.273,-182.975,-243.587,-115.143,-80.372,-130.344
-100.513,-183.545,-239.027,-112.103,-76.002,-130.724
-99.373,-179.745,-233.137,-106.783,-77.712,-137.564
-98.233,-178.985,-232.757,-102.413,-75.812,-135.284
-96.903,-175.375,-236.177,-97.663,-73.722,-129.584
-94.433,-170.815,-234.087,-96.903,-76.002,-128.824
-91.013,-173.095,-232.377,-96.333,-73.152,-130.534
-93.673,-180.315,-232.187,-100.513,-74.102,-128.064
-96.903,-179.175,-233.327,-101.083,-74.482,-125.214
-96.523,-180.505,-236.747,-101.843,-70.682,-122.933
-97.663,-178.415,-234.847,-100.133,-72.772,-127.494
-96.143,-177.275,-236.557,-100.893,-73.342,-126.924
-93.103,-177.275,-233.897,-99.183,-70.682,-127.114
-94.053,-174.045,-233.897,-100.513,-72.202,-126.734
-94.813,-173.855,-226.676,-101.463,-74.102,-129.014
-93.103,-177.085,-227.816,-106.403,-79.422,-133.574
-94.813,-180.695,-235.227,-107.353,-76.572,-127.494
-103.173,-175.945,-236.367,-105.643,-76.952,-121.033
-103.933,-176.895,-235.987,-107.733,-76.572,-126.354
-100.133,-180.505,-235.037,-106.213,-75.622,-132.244
-101.843,-186.585,-234.847,-107.733,-76.762,-128.254
-97.283,-188.485,-235.417,-110.583,-77.522,-129.014
-100.703,-185.445,-233.897,-114.763,-77.522,-133.194
-102.793,-185.825,-231.426,-115.713,-80.752,-138.134
-106.023,-186.205,-246.057,-117.043,-79.232,-137.754
-106.593,-186.205,-250.237,-119.703,-82.842,-133.574
-104.313,-187.725,-242.257,-118.753,-81.512,-135.854
-102.223,-186.965,-239.597,-117.423,-78.852,-139.274
-104.693,-182.975,-241.497,-113.813,-78.472,-138.514
-106.973,-179.175,-245.677,-114.953,-78.662,-134.904
-108.493,-182.405,-247.197,-110.013,-81.702,-133.004
-106.593,-181.645,-246.057,-110.203,-80.942,-138.134
-107.163,-182.405,-250.617,-112.483,-83.222,-137.944
-107.543,-182.595,-247.957,-112.103,-83.222,-133.764
-109.633,-179.555,-243.587,-111.723,-80.752,-129.584
-109.063,-181.075,-239.787,-112.293,-81.892,-134.334
-109.633,-176.895,-239.407,-109.443,-81.132,-137.184
-110.013,-176.895,-244.347,-106.403,-81.132,-133.764
-106.593,-173.095,-246.057,-100.893,-80.372,-127.684
-103.173,-166.825,-239.217,-97.093,-79.232,-129.774
-103.933,-174.805,-233.707,-95.573,-80.752,-131.674
-104.123,-173.855,-235.227,-99.753,-74.102,-126.924
-99.943,-171.575,-235.227,-96.523,-73.342,-124.453
-96.713,-171.385,-232.567,-97.283,-72.202,-126.354
-94.433,-168.535,-226.106,-94.623,-69.922,-130.724
-94.243,-167.585,-224.206,-91.013,-65.742,-126.354
-95.383,-168.345,-222.496,-86.262,-65.172,-121.413
-95.763,-165.305,-221.166,-91.963,-68.592,-121.413
-98.233,-167.015,-222.686,-91.963,-70.302,-124.263
-101.463,-168.725,-222.496,-89.113,-69.732,-125.214
-103.553,-171.955,-225.346,-92.913,-70.492,-125.784
-105.643,-175.945,-222.496,-100.323,-72.202,-128.824
-106.403,-176.705,-221.356,-103.553,-74.672,-130.724
-103.553,-175.755,-227.246,-102.033,-75.432,-128.634
-103.363,-174.235,-236.747,-100.893,-74.482,-127.304
-106.403,-175.945,-240.357,-105.453,-75.242,-125.024
-108.873,-178.415,-239.217,-106.213,-81.512,-129.014
-108.493,-174.995,-240.927,-107.163,-83.222,-130.914
-107.163,-180.695,-244.347,-103.553,-78.852,-123.313
-108.873,-181.075,-241.497,-101.463,-81.322,-124.263
-105.643,-181.645,-233.707,-103.553,-82.652,-129.394
-102.033,-182.215,-231.617,-102.793,-81.132,-134.714
-106.023,-181.455,-235.987,-100.703,-79.612,-127.304
-105.643,-181.455,-241.307,-97.093,-76.952,-122.553
-100.513,-179.935,-239.977,-94.813,-73.532,-127.684
-96.713,-180.695,-237.887,-97.473,-78.662,-135.094
-99.563,-179.745,-236.557,-99.563,-80.942,-133.764
-100.893,-177.655,-236.937,-101.463,-78.472,-127.494
-101.843,-181.835,-235.987,-103.553,-79.992,-126.354
-100.513,-180.695,-233.707,-104.313,-76.192,-127.874
-100.133,-181.455,-233.517,-104.883,-75.242,-126.924
-101.463,-184.875,-237.887,-106.973,-75.622,-127.304
-108.493,-186.205,-237.127,-109.063,-73.722,-126.924
-103.743,-178.985,-231.617,-108.113,-74.102,-133.574
-99.373,-171.575,-231.426,-107.163,-74.482,-131.674
-103.363,-170.625,-235.797,-101.463,-74.672,-125.024
-115.143,-175.375,-240.547,-99.753,-75.812,-124.263
-111.913,-174.045,-239.977,-99.943,-73.532,-129.204
-110.583,-168.155,-237.887,-95.763,-69.732,-129.014
-110.583,-170.435,-238.267,-94.433,-71.822,-124.453
-111.533,-171.575,-240.547,-96.143,-72.202,-123.123
-109.443,-172.335,-243.967,-96.523,-76.382,-124.453
-111.533,-173.665,-248.147,-95.383,-76.572,-122.173
-109.063,-171.195,-248.717,-93.673,-73.912,-118.943
-108.113,-167.395,-241.687,-91.963,-74.672,-114.383
-103.363,-166.445,-235.987,-96.143,-77.332,-122.933
-103.743,-167.015,-237.697,-99.373,-79.802,-127.684
-111.533,-165.115,-239.977,-103.363,-78.092,-126.164
-108.303,-168.345,-242.067,-100.513,-76.762,-124.073
-113.053,-173.665,-241.497,-101.273,-77.902,-127.684
-115.333,-180.885,-240.357,-109.063,-78.472,-129.204
-115.903,-183.545,-243.967,-112.293,-77.332,-128.444
-114.193,-180.695,-246.437,-114.383,-75.432,-124.263
-117.043,-182.215,-240.167,-110.013,-74.482,-125.404
-116.853,-179.745,-240.167,-109.253,-74.292,-133.194
-113.053,-176.135,-241.497,-106.593,-74.672,-131.864
-109.443,-170.815,-239.977,-106.023,-77.522,-133.004
-110.393,-170.245,-236.367,-107.923,-80.182,-134.144
-112.863,-177.275,-230.476,-106.213,-80.182,-142.694
-111.913,-179.175,-234.467,-106.973,-79.232,-138.704
-112.293,-182.975,-239.977,-106.403,-75.622,-130.914
-114.573,-185.255,-242.067,-108.873,-76.192,-128.064
-114.193,-188.105,-244.157,-114.193,-80.752,-135.094
-115.903,-189.245,-247.197,-113.243,-79.992,-131.104
-115.523,-186.015,-246.057,-116.283,-75.812,-129.394
-110.013,-180.695,-238.267,-112.293,-73.912,-127.304
-104.503,-174.805,-232.947,-103.743,-77.902,-126.924
-104.313,-171.955,-231.426,-95.383,-76.762,-131.674
-106.213,-175.185,-231.997,-91.203,-73.722,-125.214
-110.963,-177.845,-229.716,-94.813,-75.622,-124.644
-112.483,-178.985,-231.807,-95.383,-77.142,-126.924
-109.063,-176.515,-235.417,-100.893,-73.342,-125.404
-108.493,-180.125,-240.737,-105.263,-72.582,-123.503
-109.063,-180.505,-243.967,-104.313,-72.772,-123.123
-108.113,-178.795,-242.637,-99.943,-75.432,-126.164
-107.163,-177.085,-241.307,-101.273,-75.242,-129.394
-106.403,-173.665,-243.397,-93.103,-71.632,-127.684
-106.023,-171.385,-243.777,-89.303,-71.252,-125.024
-108.113,-170.815,-239.027,-88.542,-72.962,-127.874
-112.103,-175.945,-237.127,-89.873,-73.152,-126.164
-119.323,-176.515,-240.547,-92.343,-72.772,-123.693
-125.784,-178.415,-247.387,-90.633,-73.722,-119.513
-124.263,-177.275,-251.947,-95.953,-75.622,-121.223
-121.413,-177.845,-250.237,-100.513,-77.902,-129.774
-118.753,-176.325,-245.487,-105.073,-77.902,-130.154
-120.653,-179.175,-243.967,-102.223,-76.952,-125.974
-117.993,-177.845,-241.877,-100.893,-78.282,-126.544
-110.583,-176.895,-239.407,-100.133,-82.082,-131.104
-110.963,-174.045,-239.217,-101.273,-79.992,-133.954
-115.903,-172.905,-244.157,-98.613,-79.422,-128.444
-117.803,-179.365,-244.917,-100.133,-76.762,-122.743
-120.653,-184.495,-245.487,-102.413,-76.572,-128.254
-120.653,-186.205,-248.717,-105.643,-80.562,-130.534
-120.463,-186.395,-250.047,-108.683,-78.852,-129.014
-122.933,-186.965,-251.947,-108.303,-77.332,-125.974
-121.223,-186.775,-250.997,-106.783,-81.892,-128.634
-116.283,-182.975,-245.487,-106.213,-82.082,-130.724
-114.763,-182.025,-245.487,-104.693,-81.322,-124.263
-114.573,-181.455,-247.007,-103.743,-81.132,-124.644
-116.093,-182.595,-251.757,-102.033,-81.132,-128.254
-115.713,-184.115,-250.997,-101.273,-79.612,-132.054
-114.193,-184.495,-253.657,-104.313,-76.572,-127.304
-115.333,-186.775,-253.657,-99.753,-78.092,-122.553
-115.713,-183.355,-250.617,-96.713,-77.902,-124.644
-114.953,-180.125,-246.437,-94.813,-76.002,-126.164
-111.723,-176.895,-244.727,-86.072,-73.152,-122.363
-112.673,-173.855,-244.157,-83.792,-72.582,-119.133
-111.533,-169.675,-240.167,-88.162,-75.622,-124.073
-104.883,-167.585,-235.037,-83.222,-76.002,-129.394
-102.033,-169.105,-228.766,-86.072,-73.152,-127.114
-103.363,-171.005,-236.177,-91.203,-70.872,-122.173
-107.163,-177.085,-242.067,-87.402,-72.772,-120.653
-107.163,-175.185,-237.317,-89.683,-73.342,-123.503
-102.603,-173.475,-234.657,-91.963,-72.012,-126.354
-102.033,-174.805,-233.897,-89.493,-73.152,-121.413
-104.313,-174.995,-235.607,-89.303,-76.382,-118.373
-103.173,-175.565,-236.557,-92.153,-78.092,-125.404
-104.313,-178.795,-239.217,-95.383,-78.282,-128.824
-109.253,-175.755,-241.497,-96.713,-79.042,-126.354
-113.433,-179.175,-244.917,-98.233,-79.802,-124.644
-112.483,-181.835,-243.017,-98.233,-83.602,-128.824
-114.383,-184.685,-243.397,-103.173,-84.932,-134.334
-118.943,-189.625,-246.057,-106.403,-82.652,-130.534
-118.943,-185.635,-248.717,-101.653,-81.512,-120.273
-113.433,-179.175,-247.387,-101.463,-79.422,-123.123
-112.293,-179.935,-247.577,-97.473,-80.372,-127.684
-114.953,-177.275,-247.387,-97.283,-79.422,-123.503
-115.333,-180.315,-250.997,-95.193,-79.612,-117.993
-117.043,-177.845,-251.947,-96.143,-79.422,-120.463
-113.243,-174.045,-249.097,-98.613,-80.942,-125.594
-113.433,-174.235,-249.287,-97.663,-84.362,-129.774
-112.863,-173.665,-243.397,-96.333,-79.422,-127.684
-110.963,-174.235,-237.887,-93.863,-76.382,-125.784
-109.443,-172.905,-234.277,-91.013,-75.432,-125.784
-107.733,-174.425,-230.856,-94.053,-72.202,-123.503
-109.253,-171.955,-231.997,-92.723,-74.292,-115.713
-110.013,-172.905,-234.467,-91.393,-77.142,-118.373
-112.103,-172.715,-235.797,-95.383,-80.182,-125.594
-115.143,-173.475,-239.597,-95.383,-80.182,-122.553
-114.573,-167.775,-242.827,-93.483,-77.522,-117.993
-114.573,-171.195,-245.677,-90.823,-77.902,-120.083
-110.963,-173.665,-242.827,-93.863,-78.472,-124.834
-108.873,-169.105,-236.367,-91.203,-76.002,-124.644
-107.543,-172.905,-235.607,-86.832,-71.822,-117.613
-107.163,-175.755,-235.607,-83.982,-72.962,-114.383
-109.063,-178.985,-234.847,-89.873,-77.522,-122.553
-110.963,-178.415,-228.956,-86.262,-75.432,-126.734
-113.813,-176.325,-233.517,-92.343,-75.432,-121.223
-118.943,-179.175,-239.027,-96.903,-79.422,-116.853
-122.553,-177.845,-244.537,-95.383,-81.512,-118.753
-119.323,-178.795,-246.817,-97.663,-82.842,-124.263
-120.653,-177.085,-252.137,-98.423,-84.362,-122.933
-119.133,-177.655,-257.077,-91.773,-83.982,-119.893
-117.423,-178.795,-251.757,-93.673,-83.032,-123.313
-114.573,-177.465,-244.537,-96.903,-78.092,-131.484
-115.713,-177.655,-243.777,-96.713,-77.712,-132.624
-118.753,-184.115,-244.157,-97.853,-75.432,-126.924
-117.803,-181.075,-243.397,-97.093,-75.432,-126.164
-114.763,-174.615,-238.457,-99.373,-79.802,-133.194
-110.773,-172.525,-242.257,-99.183,-80.942,-130.154
-111.723,-171.955,-249.097,-98.043,-81.892,-123.313
-110.773,-172.145,-244.157,-100.703,-79.992,-127.494
-112.293,-172.905,-237.317,-100.703,-83.032,-126.164
-111.343,-174.995,-237.887,-98.043,-83.412,-127.304
-113.243,-174.805,-242.067,-98.803,-82.462,-125.594
-116.663,-174.995,-243.777,-99.563,-82.272,-125.594
-121.603,-176.135,-242.637,-102.223,-81.702,-126.734
-120.083,-173.665,-245.297,-102.223,-80.752,-127.684
-117.613,-171.385,-245.107,-99.753,-76.762,-123.503
-117.993,-172.525,-247.007,-97.093,-77.712,-115.143
-116.093,-167.395,-241.877,-92.343,-78.282,-118.753
-111.153,-169.485,-238.077,-92.343,-77.332,-125.404
-106.593,-169.485,-235.417,-93.293,-78.092,-123.883
-105.833,-170.435,-239.217,-93.863,-80.372,-121.983
-108.303,-175.565,-241.877,-100.893,-82.272,-127.304
-115.523,-178.985,-244.157,-103.363,-80.942,-130.724
-116.663,-178.985,-250.427,-107.923,-81.512,-126.354
-117.043,-179.365,-252.897,-110.963,-80.752,-122.363
-117.803,-177.465,-251.187,-107.543,-80.372,-127.684
-117.233,-178.605,-250.237,-102.793,-81.702,-131.864
-115.903,-178.415,-247.577,-103.363,-77.522,-129.964
-115.143,-175.945,-243.587,-103.933,-77.712,-125.974
-111.533,-174.425,-239.597,-103.553,-78.662,-129.014
-105.833,-174.235,-236.177,-100.133,-77.522,-133.004
-110.583,-173.475,-238.837,-99.373,-77.332,-133.954
-118.753,-179.175,-246.437,-105.073,-80.752,-125.974
-121.033,-184.305,-249.857,-108.113,-81.892,-125.214
-124.453,-182.785,-246.247,-106.593,-82.842,-128.444
-121.033,-183.545,-243.777,-108.683,-86.642,-124.263
-119.133,-182.785,-250.807,-106.973,-85.122,-119.513
-119.133,-179.175,-252.897,-106.593,-83.222,-120.273
-113.243,-176.895,-243.017,-103.173,-81.892,-120.653
-109.063,-169.865,-238.837,-97.663,-78.852,-122.173
-109.253,-164.165,-235.417,-88.542,-77.332,-117.993
-107.733,-165.115,-229.336,-87.022,-69.542,-116.283
-105.643,-169.865,-225.156,-87.212,-71.822,-120.653
-105.833,-171.955,-231.236,-95.193,-72.012,-121.413
-108.873,-174.615,-238.457,-98.043,-72.202,-118.373
-110.963,-171.195,-243.967,-98.233,-73.342,-118.183
-112.673,-168.535,-245.487,-101.843,-77.522,-120.653
-110.393,-171.575,-241.687,-104.693,-82.082,-125.974
-105.643,-169.295,-238.267,-101.463,-80.372,-125.594
-113.813,-166.255,-243.397,-100.513,-77.902,-124.834
-115.903,-169.295,-243.017,-97.473,-81.132,-125.214
-113.433,-171.765,-236.177,-97.853,-84.172,-127.684
-110.963,-169.105,-234.657,-94.243,-79.992,-126.354
-110.773,-171.385,-236.177,-87.022,-76.572,-121.033
-112.673,-171.385,-236.557,-87.022,-77.902,-115.903
-113.623,-171.195,-236.367,-89.873,-76.192,-120.463
-115.143,-174.045,-238.647,-91.203,-76.192,-116.853
-115.143,-180.505,-246.057,-96.903,-74.482,-110.583
-115.523,-180.885,-248.147,-100.513,-76.762,-111.723
-110.013,-182.405,-243.967,-100.323,-81.132,-120.843
-111.913,-181.265,-237.887,-101.463,-82.652,-124.073
-117.233,-177.465,-238.647,-102.413,-81.322,-119.513
-113.813,-177.275,-236.557,-96.713,-79.422,-115.523
-107.733,-174.995,-235.417,-98.043,-79.612,-118.183
-105.643,-172.525,-237.887,-99.753,-77.902,-122.553
-109.253,-173.285,-239.407,-102.033,-75.052,-119.133
-109.823,-173.095,-237.317,-100.893,-70.302,-117.613
-104.123,-176.325,-229.716,-102.793,-72.392,-119.513
-101.653,-172.335,-226.866,-99.373,-75.052,-125.214
-103.363,-168.535,-232.187,-97.663,-75.052,-119.893
-106.973,-168.155,-237.317,-95.573,-74.672,-115.713
-105.833,-173.095,-241.497,-94.813,-72.392,-119.893
-107.923,-172.145,-240.167,-91.963,-73.152,-122.173
-106.403,-170.245,-239.217,-88.732,-71.062,-121.603
-101.463,-171.955,-236.747,-84.362,-71.632,-116.853
-104.123,-171.005,-233.327,-84.172,-71.822,-119.133
-103.933,-170.435,-234.657,-89.873,-68.022,-124.073
-103.743,-172.335,-236.747,-90.823,-65.742,-120.273
-107.733,-169.675,-233.137,-91.013,-69.352,-110.583
-103.933,-167.585,-231.236,-89.493,-70.682,-115.143
-101.273,-169.485,-233.137,-90.443,-71.442,-121.223
-104.693,-169.105,-229.906,-89.493,-73.152,-116.853
-106.023,-170.055,-233.707,-93.863,-70.492,-111.343
-106.593,-171.385,-239.787,-94.053,-67.642,-110.773
-106.403,-171.385,-240.737,-93.863,-65.932,-114.573
-105.833,-170.435,-238.457,-91.773,-72.582,-119.323
-101.653,-170.245,-237.887,-91.773,-70.492,-113.053
-99.563,-169.485,-238.267,-92.723,-69.542,-110.773
-99.183,-171.765,-239.977,-91.773,-66.882,-115.143
-101.463,-172.905,-236.747,-93.293,-65.932,-120.463
-98.993,-170.435,-238.457,-91.583,-67.262,-116.473
-100.133,-168.725,-236.747,-90.253,-69.542,-109.253
-101.083,-168.725,-230.286,-86.642,-67.072,-112.483
-98.993,-168.155,-229.336,-85.882,-66.502,-116.663
-101.273,-167.775,-228.576,-79.612,-65.742,-112.483
-100.133,-165.875,-227.246,-75.812,-67.072,-110.583
-99.753,-166.445,-229.336,-80.372,-68.402,-114.953
-101.083,-171.195,-231.807,-82.462,-70.492,-124.263
-102.413,-167.585,-230.476,-88.923,-68.212,-116.663
-102.603,-164.355,-226.486,-91.393,-65.362,-115.333
-99.943,-167.965,-225.916,-88.162,-64.982,-117.233
-98.993,-170.625,-224.586,-88.162,-68.402,-117.803
-98.613,-172.525,-227.436,-84.742,-67.262,-119.513
-102.413,-173.095,-228.386,-88.352,-65.362,-114.573
-102.223,-174.235,-231.046,-92.343,-66.502,-112.103
-105.073,-170.245,-227.626,-92.913,-68.212,-114.003
-108.683,-170.245,-230.856,-95.763,-68.212,-112.293
-107.353,-174.235,-236.557,-95.003,-68.402,-111.343
-108.493,-171.955,-237.697,-95.193,-68.402,-113.813
-104.313,-173.095,-235.987,-95.003,-71.062,-114.953
-96.713,-168.155,-237.317,-95.953,-69.732,-116.283
-100.513,-168.725,-237.317,-87.402,-68.022,-115.523
-103.743,-172.715,-233.707,-87.402,-67.642,-113.243
-102.983,-166.255,-228.386,-85.502,-67.072,-115.143
-98.043,-170.245,-225.726,-88.162,-64.602,-115.903
-99.373,-169.105,-226.296,-87.592,-63.842,-110.963
-103.363,-169.295,-224.396,-84.932,-63.272,-106.973
-97.473,-169.485,-221.356,-84.172,-62.702,-110.583
-90.633,-167.015,-216.986,-80.942,-59.662,-114.763
-86.072,-163.975,-218.126,-77.522,-57.952,-108.873
-87.402,-161.695,-218.886,-75.432,-58.522,-108.303
-85.312,-160.745,-214.896,-72.582,-59.852,-115.523
-87.782,-159.034,-214.706,-72.772,-58.142,-118.373
-91.583,-158.844,-218.316,-72.582,-59.092,-114.193
-93.103,-158.084,-220.216,-75.812,-62.322,-110.963
-88.352,-157.134,-218.696,-78.852,-63.842,-111.533
-92.533,-159.794,-215.846,-77.902,-64.412,-115.713
-97.473,-162.265,-215.276,-80.942,-62.132,-114.193
-94.053,-167.395,-219.076,-81.322,-59.092,-111.343
-93.103,-166.065,-220.976,-81.322,-64.982,-110.013
-92.153,-160.745,-222.686,-79.422,-65.172,-112.103
-93.863,-161.315,-228.006,-83.602,-64.032,-107.543
-98.803,-163.025,-227.816,-81.892,-67.262,-106.783
-101.463,-163.405,-231.236,-79.422,-68.782,-109.443
-99.563,-163.405,-229.146,-81.702,-70.302,-112.673
-99.943,-165.305,-228.386,-87.212,-68.022,-115.333
-98.423,-166.825,-229.716,-86.832,-69.162,-113.813
-103.173,-168.725,-231.617,-91.773,-67.642,-114.383
-106.213,-170.625,-232.187,-95.193,-68.022,-119.323
-104.693,-169.295,-231.236,-96.523,-68.592,-120.843
-102.983,-166.825,-236.557,-93.673,-68.592,-115.713
-102.603,-167.015,-235.797,-88.542,-72.582,-108.873
-105.643,-164.925,-232.377,-90.253,-75.812,-110.773
-104.123,-165.305,-231.807,-91.963,-72.012,-117.803
-101.843,-162.455,-237.127,-88.542,-71.632,-116.473
-99.563,-163.785,-238.457,-89.493,-70.872,-115.713
-101.463,-162.265,-236.367,-94.243,-71.822,-119.513
-95.763,-166.255,-232.567,-93.483,-71.252,-123.313
-99.183,-167.585,-232.377,-89.873,-66.882,-117.993
-103.743,-166.825,-231.426,-92.343,-67.832,-114.193
-101.843,-168.535,-227.246,-91.013,-67.642,-112.863
-96.333,-165.305,-224.016,-86.262,-67.262,-113.053
-98.613,-161.315,-223.636,-82.082,-65.362,-111.723
-98.423,-164.735,-224.206,-85.502,-66.122,-102.223
-101.083,-169.295,-230.096,-87.782,-71.062,-104.123
-102.413,-169.865,-234.467,-88.542,-74.102,-111.723
-102.033,-167.585,-234.657,-88.923,-72.962,-110.393
-99.183,-167.015,-235.227,-83.792,-68.972,-105.833
-102.603,-163.785,-230.666,-83.412,-68.212,-109.633
-103.933,-163.975,-226.486,-84.932,-71.632,-115.143
-103.553,-165.305,-230.856,-84.172,-71.252,-116.283
-104.123,-167.015,-234.467,-85.882,-72.582,-110.773
-107.543,-167.205,-236.937,-85.312,-73.912,-105.453
-107.353,-165.685,-234.467,-84.932,-72.202,-109.823
-108.113,-170.815,-235.417,-87.212,-74.862,-113.433
-109.443,-168.535,-242.827,-84.172,-76.762,-108.113
-109.063,-167.585,-245.487,-82.842,-73.152,-105.833
-106.783,-167.965,-241.497,-89.493,-76.002,-110.013
-106.213,-167.775,-240.737,-88.923,-73.912,-118.183
-108.493,-171.385,-240.927,-86.642,-72.392,-116.093
-110.773,-166.065,-236.747,-83.982,-73.912,-113.623
-112.293,-162.835,-235.987,-84.932,-76.192,-110.203
-109.443,-168.915,-237.317,-86.642,-76.382,-114.953
-104.313,-171.005,-242.067,-89.113,-74.102,-114.573
-110.013,-171.195,-246.247,-92.533,-72.392,-108.873
-109.823,-173.855,-244.347,-94.623,-72.772,-112.103
-106.783,-179.555,-239.977,-96.333,-71.442,-119.323
-107.543,-179.745,-238.077,-101.083,-70.302,-117.993
-108.873,-178.605,-236.177,-100.893,-71.062,-111.153
-110.393,-180.315,-237.697,-98.993,-70.872,-110.013
-109.823,-178.605,-241.497,-97.473,-68.402,-114.573
-106.403,-178.795,-241.687,-96.143,-68.592,-113.433
-108.113,-179.365,-242.447,-94.433,-69.542,-106.023
-107.733,-178.605,-245.487,-92.153,-70.682,-102.793
-107.543,-180.125,-240.927,-93.483,-70.682,-109.633
-110.773,-175.755,-239.407,-98.803,-73.532,-115.903
-110.013,-176.895,-245.487,-97.473,-72.012,-113.053
-107.923,-182.595,-246.437,-96.333,-69.542,-109.443
-106.213,-182.595,-241.877,-98.803,-67.452,-112.863
-104.123,-181.835,-234.277,-101.463,-71.632,-116.093
-103.743,-179.935,-231.426,-102.413,-69.542,-116.283
-106.403,-177.655,-231.617,-101.653,-69.162,-114.193
-104.693,-180.505,-233.707,-103.743,-71.252,-119.703
-102.603,-178.985,-232.947,-103.743,-71.252,-123.883
-105.073,-176.895,-235.227,-101.083,-71.822,-119.893
-103.553,-179.745,-236.937,-101.653,-73.152,-113.433
-99.943,-177.085,-230.096,-97.283,-71.632,-117.233
-99.943,-175.945,-226.106,-95.193,-71.822,-120.843
-106.213,-177.275,-227.816,-96.333,-68.972,-114.003
-108.873,-179.745,-226.486,-94.053,-64.032,-107.163
-106.973,-176.515,-232.567,-94.433,-71.632,-111.153
-104.693,-171.005,-236.557,-92.343,-73.342,-114.383
-100.703,-167.775,-231.807,-91.013,-74.102,-110.203
-97.093,-165.495,-232.567,-87.212,-78.282,-108.303
-94.623,-165.305,-230.476,-89.303,-80.182,-109.253
-93.103,-170.245,-229.336,-89.113,-75.812,-113.053
-91.583,-170.815,-231.807,-88.542,-73.912,-113.433
-97.473,-170.815,-234.087,-88.732,-74.292,-110.393
-97.473,-171.195,-227.816,-92.153,-72.202,-108.113
-97.093,-170.625,-226.676,-91.583,-76.572,-115.143
-102.413,-168.535,-229.146,-94.053,-72.772,-119.513
-98.613,-165.875,-229.526,-98.043,-68.972,-115.713
-94.053,-165.875,-228.956,-93.673,-72.012,-111.533
-95.003,-170.435,-223.066,-89.113,-68.782,-117.613
-92.533,-169.675,-223.066,-91.773,-71.632,-121.033
-87.212,-167.205,-222.306,-91.393,-72.392,-114.763
-94.243,-173.095,-227.246,-89.113,-70.492,-114.383
-98.993,-172.715,-232.377,-91.013,-71.822,-121.983
-98.993,-174.045,-231.426,-89.113,-74.292,-125.594
-99.753,-171.765,-229.146,-90.063,-72.392,-119.133
