F3,Fz,F4,Fc5,Fc1,Fc2,Fc6,T3,C3,C1,Cz,C2,C4,T4,Cp5,Cp1,Cp2,Cp6,P3,Pz,P4
-1.1885571,-1.1674641,-1.4172454,-1.0708547,-0.1953723,-1.4503392,-1.9842443,0.0225582,-1.0767938,-0.8359835,-1.1109360,-0.8692598,-1.4111489,-2.0989857,-0.3447143,-0.2788974,-0.4613105,-1.2323732,-0.4164422,-0.3830327,-0.4952113
-1.0646925,-1.3207272,-0.9723295,-0.8966490,-0.4535503,-0.3839277,-1.8062050,0.0228946,-0.3775956,-0.0588452,-0.9808504,-0.0796635,-1.3457956,-1.7762753,0.0102399,-0.1768309,-0.6398451,-1.2270240,-0.2696336,0.1407293,-0.3603898
-0.8181037,-1.1340232,-1.0916661,-0.8546164,-0.1143385,-0.7503231,-1.5401802,0.1854655,-0.3292193,0.1881361,-0.8183144,-0.0052920,-1.2388445,-1.5373158,-0.1806319,-0.0968471,-0.7671816,-0.9815225,-0.1146429,0.1617322,-0.1933780
-1.2259041,-1.1641470,-1.4983457,-0.4505181,0.5176642,-0.9600279,-1.4520445,0.2269152,-0.4539721,-0.1746861,-0.8162427,-0.6896490,-1.3847810,-1.3005728,0.0855385,-0.4182239,-0.7559943,-1.0514939,-0.0854011,0.1557395,-0.0263451
-0.5610687,-0.7842535,-1.2272087,-0.1999661,0.3571510,-1.0976648,-1.3411782,0.3551039,0.0777578,-0.2705869,-0.8541619,-0.5275465,-0.9528245,-0.9064683,-0.2407776,-0.1510340,-0.7765378,-0.8218079,-0.1524916,0.0829338,-0.1732116
-0.3504311,-0.8551776,-1.3726829,-0.6777620,-0.0946951,-1.0504392,-1.2549785,0.4573714,0.0344921,-0.3651487,-0.9237537,-0.2445637,-1.2213721,-1.0075626,-0.2281263,-0.2974986,-0.5941577,-0.3091649,-0.6870544,-0.2569748,-0.4571606
-1.0383750,-0.5066883,-1.2868261,-1.7828971,-0.2375952,-1.1388669,-1.2607576,0.3804654,-0.5113057,-0.4409618,-1.0865685,-0.4679915,-0.9315047,-0.8192642,-0.1831011,-0.4305960,-0.5725232,-0.3328951,-0.6961163,-0.6661625,-0.2062026
-0.8212929,-0.7558670,-0.5985268,-1.0175653,-0.3473935,-0.8068541,-1.0078703,0.0971870,-0.6845080,-0.6193269,-0.9301965,-0.0630800,-0.4558512,-0.6809777,-0.1172154,-0.2753964,-0.3663494,-0.1985290,-0.8681784,-0.3839327,0.0125858
-0.3255482,-1.1409713,-0.5200068,-0.1912507,-0.4058958,-0.3713919,-0.6269595,0.0153653,-0.4549100,-0.1309507,-0.6461452,0.2419983,-0.0562669,-0.5692415,-0.1649497,-0.0988329,-0.3091025,0.0301364,-0.6784837,0.0581554,0.1257564
-0.2055579,-1.0678149,-0.5602332,-0.1721617,0.0448816,-0.5659758,-0.5146054,-0.0089697,-0.4920288,0.2778664,-0.7355456,-0.2890257,-0.1743717,-0.5277455,0.0638118,0.0404051,-0.0792760,0.3953705,-0.5427633,0.2516956,0.0873639
0.2028201,-0.7983384,-0.3277753,0.4960102,0.5319645,-0.7254352,-1.0672622,0.2852547,-0.0724179,0.5985351,-0.6555507,-0.4888855,-0.3350468,-0.5658460,0.0102798,0.1983935,-0.4447531,-0.0970559,-0.5093955,-0.0393703,-0.1607828
0.1018500,-0.7242731,-0.9161229,0.0696438,0.3971809,-0.6191970,-1.0489055,0.3014565,0.2236979,0.5368001,-0.4642393,-0.1813980,-0.3995897,-0.6019979,0.2614630,-0.0042581,-0.6081070,-0.1636206,-0.2799016,0.1552088,-0.0456477
0.1176709,-0.7277792,-0.6366879,-0.0078411,-0.0396820,-0.9177049,-1.0610073,0.5209094,0.1475177,0.4578206,-0.3844190,-0.2901990,-0.3291616,-0.5942177,0.1846579,0.2148045,-0.3139828,-0.3544298,-0.1557424,-0.0906697,-0.0202473
0.0353890,-0.8113526,-0.8817852,-0.3119089,0.0604653,-0.6507519,-1.1161687,0.4734172,-0.0469503,-0.4484703,-0.3965039,-0.7871261,-0.4600921,-0.7598121,0.1033063,0.1296455,-0.4166131,-0.5408915,-0.2332805,-0.0495903,-0.2621635
-0.1074917,-1.5558759,-1.1287017,-0.6002581,-0.2255707,-0.1431761,-1.6056589,0.1725041,-0.2820081,0.1060767,-0.5421038,-0.4493820,-0.6715525,-0.9643598,-0.4906527,-0.3759779,-0.6262881,-1.0062342,-0.4996249,0.0988140,-0.4676564
0.1579406,-1.6049247,-1.3241950,-0.1152083,-0.1187007,-0.5396670,-1.7004948,0.2758009,0.0427739,-0.1439971,-0.5122440,-0.6177604,-0.7113076,-1.0677502,-0.2934811,-0.3187583,-1.1157411,-1.2445250,-0.7384998,-0.1051772,-0.3789489
-0.0152401,-1.2986885,-1.7674669,-0.0674639,0.0786439,-0.5347404,-1.8703067,0.2705969,-0.1424835,-0.5250140,-0.5319659,-0.9403796,-1.4105152,-1.4578365,-0.1436801,-0.0698255,-0.7093478,-1.3418878,-0.6640018,-0.0708584,-0.2470639
-0.5218445,-1.1887448,-1.8032959,-0.6246211,-0.0169339,-0.7290816,-2.3673134,0.0276379,-0.2335157,-0.2256889,-0.5449804,-0.9622495,-1.6202137,-1.7756115,-0.1193239,0.1304211,-0.3392752,-1.3160046,-0.5464172,-0.0714593,-0.3157447
-0.6080926,-1.1894587,-1.2705512,-1.0424410,0.1994789,-1.0678670,-2.0836787,-0.1774080,-0.2055676,0.1411493,-0.5995244,-0.3718494,-1.4801315,-1.6351634,-0.0841163,0.1069018,-0.6077394,-1.3101904,-0.4706858,0.0283817,-0.4787121
-0.0109373,-1.0177966,-0.7394837,-0.1200075,0.2967104,-0.3302313,-1.6697760,0.2980156,-0.1256472,-0.3365856,-0.6450331,-0.3006468,-1.1708241,-1.5716671,0.3357225,0.3671353,-0.4975986,-0.7652588,-0.1542202,0.0762221,-0.3660204
0.7217633,-0.7999612,-0.5265145,0.5569901,0.4571206,-0.5081022,-1.4264984,0.6197624,0.3012023,0.0360808,-0.5752020,-0.7400613,-0.8003303,-1.0747356,0.6960787,0.3029579,-0.4048864,-0.5929319,0.1307340,0.0609003,-0.3287862
0.5529833,-0.8800998,-0.3901246,0.1993625,0.5859034,-0.9045853,-1.2520517,0.5438815,0.3247523,0.0724685,-0.4557780,-0.2977723,-0.6734879,-1.0359019,0.0656418,0.0741141,-0.6788917,-0.3088577,-0.1810039,-0.0849603,-0.2045653
-0.4247078,-1.1265763,-1.1691091,-0.2584131,-0.5136256,-0.5254440,-1.1227150,0.2176425,-0.0319641,-0.7312915,-0.6143821,-0.2758344,-0.7867891,-0.9252715,-0.2938522,-0.5108597,-0.9170481,-0.1577249,-0.6505239,-0.4493767,-0.2431146
-0.3349478,-1.0659980,-0.5667614,-0.3936319,0.1576298,-0.3938440,-1.2974014,0.2087519,-0.3530268,-1.3858031,-0.9386324,-0.8073885,-0.6270342,-0.7068135,-0.1382127,-0.4232319,-1.2590228,-0.1818426,-0.5977848,-0.5507442,-0.4260664
-0.0648197,-0.9721631,-0.2135501,-1.1946589,0.1812162,-0.7312437,-0.9993190,0.0614558,-0.5453898,-0.4751202,-0.9911589,-0.7807721,-0.6100464,-0.7064144,-0.2275519,-0.2155972,-1.1455539,-0.0459468,-0.6334847,-0.6342966,-0.4093196
-0.2253254,-1.3049909,-0.5366285,-0.7591504,-0.0496275,-0.5565354,-0.6795830,0.0046240,-0.5877560,-0.8377830,-0.7505706,-0.3903982,-0.5265648,-0.7142213,-0.3623836,-0.4748482,-0.8164191,0.0586151,-0.6093772,-0.4835021,-0.0898009
-0.1915553,-0.6548240,-0.3310807,-0.2914184,-0.4309665,-0.1671283,-0.9351411,0.1761111,-0.2689498,-0.7569541,-0.6935123,-0.4628486,-0.1197866,-0.3722679,-0.3787267,-0.2890517,-0.5527563,0.0614433,-0.6625316,-0.2592688,-0.1702008
-0.2361213,-0.3651680,0.2487893,-0.8393300,0.0635842,-0.0305028,-0.6846204,0.4164799,-0.3371397,-0.1047707,-0.6143429,-0.3112114,0.0559611,-0.0675619,-0.2743399,-0.1761087,-0.3545541,0.1749416,-0.6205074,-0.1883738,-0.2299100
0.2303140,-0.5995327,-0.0861819,-0.2919452,-0.1458022,-0.2416389,-0.6109641,0.2621766,-0.0382524,-0.4710604,-0.5752146,-0.1861582,-0.2379104,0.0888582,-0.1422609,-0.2338126,-0.4086924,0.1164293,-0.4641966,-0.2506475,-0.1216248
0.9516825,-0.1245015,-0.2097949,0.1063865,-0.3267947,-0.3904029,-0.6972433,0.2110945,0.2222757,-0.0719168,-0.8832328,-0.8614486,-0.3030205,0.0144550,0.1616007,-0.0439993,-0.4943304,0.3196656,-0.4417736,-0.2211985,-0.1926578
0.7886269,-0.2144721,0.0959901,0.1819829,-0.2880585,-0.0461535,-0.7046781,0.6023976,0.3698179,-0.1963006,-0.6469333,-0.8596826,-0.2659368,-0.2362064,0.3309539,0.0815434,-0.4582475,-0.0587985,-0.1391208,0.3009773,-0.2222563
1.0166452,-0.5805773,0.1491500,0.1847815,-0.5522723,-0.6217657,-0.8305870,0.4299321,0.4929332,-0.1319495,-1.0696875,-0.7086097,-0.7195972,-0.5107744,0.3502862,-0.2269149,-0.5139360,-0.3740121,-0.2357736,0.2771754,-0.2108609
0.5726818,-0.7261164,-0.4367244,-0.1981848,0.0737075,-0.7074515,-0.9071010,0.3332120,-0.1102660,-0.3729380,-0.9814667,-0.8454687,-0.7820516,-0.9355661,-0.1667493,-0.0628926,-0.7299979,-0.5208008,-0.3477150,-0.1625763,-0.5216833
0.2520827,-0.8567820,-0.2844560,-0.1657752,-0.1580482,-0.2015943,-1.0918647,0.3216229,-0.3415765,-0.8068882,-0.8250356,-1.2034248,-1.2112468,-0.7450798,-0.3510602,-0.6614155,-0.7827412,-1.0134866,-0.8102836,-0.4946842,-0.8217079
0.0637564,-0.5353507,-0.4655366,-0.4338697,0.3419910,-0.2539392,-1.1130872,0.1406740,-0.0844890,-0.9759091,-0.8822342,-0.6284552,-0.6428241,-0.6621466,-0.4394836,-0.5016446,-0.5238816,-1.0737660,-0.8568701,-0.5265852,-0.6409222
0.0813444,-0.9029575,-0.5437264,-0.2834430,0.0039875,-0.7480007,-1.2452788,0.1683432,-0.4864637,-0.3073536,-0.6426273,-0.5961565,-0.6943398,-0.7757009,-0.5048324,-0.3041898,-0.4307655,-0.8084393,-0.7986295,-0.5161909,-0.6216653
0.0313479,-0.9779800,-0.6193746,-0.1071692,0.3147516,-0.3563257,-1.0515496,0.4516875,-0.5304466,-0.7838070,-0.5605181,-0.7237515,-0.6342806,-0.7852359,-0.2332930,0.0067302,-0.2620938,-0.5307506,-0.6682991,-0.2371524,-0.4300844
-0.1479934,-0.8247605,-0.5261270,-0.5566354,-0.0113762,-0.3110324,-0.7922586,0.4512644,-0.3006032,-0.2195774,-0.4592048,-0.6361009,-0.1488961,-0.4500473,-0.4939639,0.1349859,-0.0683316,-0.0088212,-0.4368052,-0.0697681,-0.1937879
-0.5633386,-1.0875909,-0.5888578,-0.7215529,0.0097089,-0.4119264,-0.4929546,0.1581220,-0.4288533,-0.0701297,-0.5071306,0.1649491,-0.3312800,-0.1068467,-0.2753933,-0.1016759,-0.2626085,-0.0573969,-0.6460520,-0.2746102,0.0633215
-0.3077854,-0.9963412,-0.4019721,-0.3525555,-0.1862456,-0.2935456,-0.0351511,-0.0379179,-0.8416619,-0.0881694,-0.7696022,-0.3278340,-0.0699791,0.0175893,0.0284671,-0.3754798,-0.2874438,-0.2551187,-0.6513665,-0.2190304,0.2805583
-0.3385349,-1.3756039,-0.4193160,-0.1235906,-0.3277997,-0.3005681,-0.2360078,0.2317691,-0.8827552,-0.1717416,-0.7683595,-0.6936212,-0.0189112,0.1315161,-0.2615030,-0.1248657,-0.2496119,-0.2487289,-0.7494428,-0.2521538,-0.0377676
-0.8094504,-1.5423100,-0.4403920,-0.6247254,-0.4076913,-0.3692065,-0.8043353,0.2339009,-1.0383320,-0.1311616,-0.8306835,-0.4094354,-0.2191408,-0.0425570,-0.6956124,-0.3130810,-0.7681483,-0.7935439,-0.8480111,-0.5119081,-0.5775692
-1.2980808,-1.5333085,-1.3350903,-0.9482616,-0.6393051,-0.2788443,-1.2972032,0.0569793,-1.1627812,-0.1483318,-0.5227828,-0.1833885,-0.8881313,-0.5346958,-1.0056251,-0.4205021,-0.9914815,-0.8465974,-0.8728340,-0.5688006,-0.7429902
-1.1013492,-1.4538167,-1.3559098,-0.8320933,-0.6672603,0.0566878,-1.4655473,0.0007012,-1.0354337,-0.0860733,-0.1209318,-0.5617769,-1.0640385,-0.7631245,-1.0160453,-0.4064329,-0.7675106,-0.9879969,-0.8707515,-0.7354382,-0.6325340
-1.2482189,-1.5554831,-1.4767110,-1.2108722,-0.3831184,-0.6627088,-1.4346330,-0.2118505,-0.9144996,-0.1529004,-0.4846401,-0.6664575,-0.9363420,-0.9667137,-1.1543825,-0.4306532,-1.0847721,-0.9221774,-1.2852075,-0.7101211,-0.6393260
-1.4411787,-1.4121946,-1.1786534,-0.8182107,-1.0055319,-1.3175312,-1.4435463,-0.1869304,-1.1495540,-0.5935999,-0.7397041,-0.5170828,-0.9413015,-0.7661467,-1.1463361,-0.3678852,-0.9206699,-0.7926933,-1.4860325,-0.7618411,-0.7961910
-0.1154430,-0.9528297,-0.8696605,-0.4207402,-0.0637499,-1.0467876,-1.2762604,-0.0493012,-0.8510388,-0.1227258,-0.8312066,-1.1907076,-0.7893255,-0.6078560,-0.5290394,-0.2644455,-0.7102425,-0.3844272,-0.8905246,-0.6678468,-0.6116803
-0.3080962,-0.9824816,-1.1272936,-0.5878899,0.2193200,-0.4717918,-1.1007786,0.3253114,-0.5520875,0.1836788,-0.7108065,-0.7327037,-0.8384504,-0.4245366,-0.2826204,-0.1206791,-0.5784035,-0.7413603,-0.6990505,-0.7054693,-0.7579913
-0.6572583,-1.2524449,-0.7029076,-0.3029753,-0.0631754,-1.1755092,-1.0517945,0.2019210,-0.8691800,-0.1470467,-1.0361403,-0.7276971,-0.9799985,-0.6096204,-0.2338184,-0.4640265,-1.0121567,-0.8421279,-0.7983634,-0.6290499,-0.8598880
-0.3002082,-1.0729080,-1.1269758,0.0456726,-0.5846621,-1.5192871,-0.8975635,0.0262565,-0.9521638,-0.2416445,-0.9811468,-1.0992913,-1.3433398,-0.7283424,-0.2985215,-0.6061389,-1.2804984,-0.8821106,-0.9721094,-0.7322630,-0.7611274
0.0164893,-0.7990639,-0.8177096,-0.2279860,0.0690439,-1.1669730,-0.8936831,0.1379014,-0.6258494,-0.4735765,-0.9678488,-1.7423283,-1.1696286,-0.6605947,-0.1231765,-0.4015999,-1.2058609,-0.8443414,-0.6387699,-0.6872389,-0.3921656
-0.0694473,-0.6281706,-1.0020380,-0.0119756,0.6171396,-0.5626761,-1.0068719,0.1804035,-0.4170598,-0.0491386,-1.1386530,-1.3225386,-0.7447796,-0.5066819,-0.1097019,-0.3565782,-0.9205515,-0.6981379,-0.3601787,-0.4747945,-0.2199332
0.5118622,-0.6978960,-1.3567387,0.1778867,0.4590096,-0.6390496,-1.2476231,0.2839309,-0.3257500,-0.1215769,-1.0607868,-0.9180614,-0.6218224,-0.4867620,0.0412177,-0.3131924,-0.5329562,-0.5488841,-0.2680079,-0.1219051,-0.2133967
0.3385358,-0.9914771,-1.8380748,0.5610340,0.3320166,-0.6133324,-1.2157316,0.4674921,-0.0909284,-0.2543483,-0.9812591,-1.2394623,-0.4981144,-0.4794845,-0.2325890,-0.4915068,-0.4745857,-0.6316958,-0.2375220,-0.2139862,-0.3416751
-0.6482517,-1.0894930,-1.8739361,-0.4648701,0.1066949,-0.4964213,-0.9155489,0.1887527,-0.8444707,-0.2095274,-0.9119970,-0.8247409,-0.4181938,-0.5319121,-0.5478140,-0.5373245,-0.5279854,-0.6917952,-0.4166489,-0.2732303,-0.3741134
-0.7387539,-1.1533393,-1.1802046,-0.4784043,-0.6053749,-0.6004811,-0.8492146,0.1117559,-0.9370740,-0.4334680,-1.2534293,-0.7516590,-0.8526576,-0.3852342,-0.4905367,-0.5847708,-0.6018332,-0.6535271,-0.6909773,-0.4168562,-0.2405907
-0.3417083,-0.8768398,-1.1875473,-0.2693458,-0.4490554,-0.4900278,-0.6087471,0.2526305,-0.5645527,-1.0383427,-1.4560235,-1.3153614,-1.3569798,-0.4020551,-0.5365884,-0.4644007,-0.8204669,-0.8348709,-0.6584439,-0.8780519,-0.4016413
-0.2357177,-0.5814925,-0.6718688,0.1575630,-0.1396537,-0.6856350,-0.6838155,0.2025254,-0.2995388,-0.7300799,-1.4381830,-1.0162531,-0.7881036,-0.3979545,-0.4655518,-0.8815244,-1.0689380,-0.8893730,-0.6799768,-1.2331511,-0.3787888
0.0346855,-0.7158154,-0.4464020,-0.2891277,0.2452357,-0.8258798,-0.4224394,0.1817576,-0.5940078,-0.4584614,-1.4182042,-0.6199902,-0.5848852,-0.0173242,-0.5405829,-0.9724502,-0.7653282,-0.4908947,-0.8761466,-1.1126962,-0.3346912
-0.1519063,-0.3244801,-0.2427618,-0.4872500,0.5531648,-0.4769834,0.0188110,0.4754179,-0.2629533,-0.9453033,-1.2924986,-0.6764292,-0.2207122,0.3712783,-0.2020922,-0.3215545,-0.6320448,0.0529417,-0.5171569,-0.4798397,-0.0148908
0.0138400,-0.1850403,0.5997414,0.1166318,0.8479047,-0.4445216,0.1997901,0.7408960,0.3593095,-0.0316163,-0.9656264,-0.6626970,0.3331084,0.5921529,0.0683815,0.1159855,0.1240511,0.1461874,-0.0030761,-0.1165302,0.2422356
0.2946406,-0.2913431,0.4377120,0.3726974,0.4397421,-0.6723151,-0.0297164,0.3939140,-0.0024498,0.0839349,-1.1066248,-0.2327003,0.6088004,0.4786805,0.2272375,-0.1643774,-0.4045405,-0.2166876,-0.1683651,-0.0681203,-0.1317869
0.4715058,-0.2377924,0.4602539,0.6229714,0.4092849,-0.9411587,-0.0430178,0.3923481,-0.4812609,-0.5328557,-1.4143217,-0.7345776,-0.3418386,0.0744146,0.0456492,-0.5521905,-1.1977050,-0.4226801,-0.3073200,-0.8622587,-0.6188708
0.9361880,-0.0473015,0.6157415,0.7874799,0.7193691,-0.9111722,-0.3661439,0.2875588,-0.1338618,-0.8572916,-1.3058997,-1.2508997,-0.5437819,-0.0512717,-0.0139569,-0.4552059,-1.1790454,-0.6864600,-0.4271577,-1.1193845,-0.8223075
0.7929764,-0.1047972,0.4283103,0.2984372,0.3591088,-0.6075422,-0.2327844,0.2289289,-0.0331929,-0.4382594,-1.0340110,-1.0050687,-0.5678910,-0.2481349,0.0171283,-0.5353550,-1.2890168,-0.8416378,-0.8002735,-0.8164446,-0.6666476
0.3838815,-0.5445056,0.0570379,0.1585113,-0.1479201,-0.7681243,-0.2941154,0.0517555,-0.1958015,-0.5879161,-1.3067242,-0.4919699,-0.2987643,-0.2138552,-0.1258825,-0.7660629,-1.0151390,-0.9326383,-0.6504473,-0.5408565,-0.4734990
-0.0962343,-0.3659908,-0.2122459,0.0571545,0.0098443,-0.7910440,-0.4201838,-0.1231602,-0.1336970,-0.8594228,-1.1860803,-1.0347991,-0.0855305,-0.2298696,-0.5396124,-0.4277682,-0.9460143,-0.6754699,-0.6202168,-0.7747588,-0.4540828
-0.2096528,-0.6630201,-0.2397992,0.1842866,-0.3235495,-0.6706111,-0.5237203,-0.1485256,-0.5559704,-0.4954894,-0.9189249,-0.8531910,-0.3242938,-0.2006006,-1.1190215,-0.8057666,-0.5946400,-0.9780725,-0.8955857,-0.7759674,-0.8380609
-0.9674364,-0.8260399,-0.2904801,-0.9041122,-1.2719021,-0.7357951,-0.7003237,-0.5228338,-0.8296551,-1.0140494,-1.2527891,-0.5576676,-0.4933254,-0.5283365,-1.4219203,-1.3424367,-1.1324303,-1.3449446,-1.7430859,-1.0601600,-1.1017188
-1.5345553,-0.7285870,-0.2620909,-1.1645964,-0.6477348,-0.7144696,-0.7859105,-0.5456561,-1.4098824,-2.1142173,-1.1712710,-1.0667791,-0.9834825,-0.8424597,-1.6540146,-1.2826600,-1.5571692,-1.1279765,-1.6745574,-1.1527638,-0.8917874
-0.5659198,-0.6434216,-0.2506005,-0.1849257,-0.3849436,-0.3728293,-0.8295392,-0.0455444,-1.3739402,-1.5288191,-1.3289912,-2.0984795,-1.1629386,-0.8824365,-1.3656772,-1.2841082,-1.6747472,-1.0960015,-1.5915073,-1.2381529,-0.9578367
-0.2190239,-0.6985104,-0.9384193,-0.2610024,-0.7759888,-0.8663429,-1.0563601,-0.4273320,-1.5402442,-0.6999581,-1.5128070,-1.8269478,-0.9746541,-1.0062853,-1.3009003,-1.5868038,-1.8883982,-0.9594022,-1.2842791,-1.4710627,-1.2676071
-0.9147577,-1.0770993,-1.2597152,-0.3225825,-0.9233783,-0.9710287,-1.4582593,-0.6261268,-1.6218618,-1.5231936,-1.8627037,-1.6501095,-1.0479827,-1.2098486,-1.3309929,-1.5786432,-1.7444338,-1.2453452,-1.5686197,-1.7947627,-1.3575944
-0.9821273,-1.2876307,-1.3060496,-0.4032306,-0.6039339,-1.1925603,-1.7237633,-0.4035462,-1.6342808,-1.5312535,-1.5119643,-2.1651878,-1.3833799,-1.4634306,-1.1570076,-1.4988798,-1.5841175,-1.2354982,-1.5130359,-1.8327767,-1.4491402
-0.6983221,-1.3906999,-0.7749302,-0.5019348,-0.7416098,-1.0387088,-1.6479948,-0.3221854,-1.6358707,-1.6822313,-1.3703400,-1.4129459,-1.1598910,-1.0908357,-1.0428799,-1.4214833,-1.7563301,-1.1353080,-1.3996235,-1.7465032,-1.4125382
-0.4010536,-1.0044073,-0.9243401,-0.1101900,-0.3115356,-1.0306300,-1.3633513,-0.2121745,-1.1995366,-1.4402852,-1.6468561,-1.1626149,-1.6110539,-0.9025964,-0.6657181,-1.2336532,-1.6058018,-1.1354307,-1.2624153,-1.5445039,-1.2054929
0.1391369,-0.9598030,-1.1677636,0.0407699,-0.8064969,-1.2595931,-1.2538775,0.2020306,-0.7642264,-1.6660559,-1.7690905,-1.6036732,-1.7840182,-1.0300771,-0.7475134,-1.2951251,-1.0380869,-1.1508392,-0.8324719,-1.2676386,-1.0773333
0.5484089,-1.0363382,-1.3842522,0.2153019,0.1070694,-1.2990315,-1.2721670,0.1631445,-0.3098490,-1.5488787,-1.7963539,-1.6416748,-1.3335257,-0.9696587,-0.9658297,-1.3017604,-1.3320448,-1.0611131,-1.0092472,-1.2488303,-1.0038863
0.8810972,-1.0192252,-1.0594109,0.4435022,0.4985209,-1.1990979,-1.6850638,0.0352615,-0.1850289,-1.3249427,-1.8166183,-0.9480426,-1.5055641,-1.1229759,-0.9893785,-1.2812988,-1.5817127,-1.1532421,-1.0537903,-1.2462211,-0.8028634
0.1929776,-1.1036685,-1.4645689,-0.2135783,-1.0229151,-0.9996315,-1.4620016,-0.0271204,-0.4493459,-1.1802210,-1.6684240,-1.4001034,-1.4491442,-1.0768528,-1.1299467,-1.1643121,-1.0024571,-1.0177919,-1.2155923,-1.3305311,-1.0794556
-0.4733576,-1.1413716,-1.7436458,-0.5425342,-1.2226019,-1.2240641,-1.1348528,-0.0950430,-0.9492328,-1.4799409,-1.5584244,-1.5085694,-1.5473492,-0.9507961,-1.1975689,-1.1788385,-1.4164487,-1.1763833,-1.2346768,-1.5429049,-1.3692801
-0.8999044,-1.4866947,-1.5004534,-0.7380071,-1.3341901,-1.4982291,-1.4942569,-0.1438524,-1.1899568,-1.4502226,-1.8980048,-1.2313241,-1.4159783,-1.1410941,-1.2890836,-1.6179671,-1.8135784,-1.3769934,-1.4169428,-1.4081043,-1.2538208
-0.8337021,-1.5143234,-1.2982993,-0.7971030,-0.8364961,-1.8552557,-1.6864883,-0.0957945,-1.4798483,-1.0323014,-2.0312498,-1.3711909,-1.2296404,-1.3178915,-1.2466573,-1.4884373,-1.4849442,-1.1040822,-1.2528305,-1.1124220,-0.9560012
-0.3830547,-1.3562351,-1.3046486,-0.5703918,-0.6828545,-1.4152714,-1.5167186,-0.0670220,-1.1818192,-1.4257563,-1.3946866,-1.3795184,-1.2353798,-1.2918830,-1.2698387,-0.9850186,-0.9412918,-1.0458826,-1.2343292,-1.0226996,-0.7832129
-0.4900988,-1.6895813,-1.0420569,-0.6559355,-0.3030061,-1.2057390,-1.2652972,-0.3947061,-1.4063036,-0.8537819,-1.4246396,-1.3465871,-1.1832268,-0.9923621,-1.1907194,-1.2561604,-0.8043736,-0.9898217,-1.5392923,-1.0530847,-0.8462962
-0.7669551,-1.9300950,-0.9468053,-0.8803917,-0.6998950,-1.6670417,-1.0331448,-0.4322283,-1.4267656,-0.7313339,-1.7246504,-1.1252514,-1.1357791,-0.6470825,-1.2915156,-1.0786877,-0.9041812,-0.7247752,-1.1049618,-1.1659888,-0.7295390
-0.6827989,-1.6799961,-1.2366465,-0.6423397,-0.6676223,-1.6465929,-1.1398158,-0.1301921,-1.3252782,-1.4106585,-1.7156111,-1.5404919,-0.9709762,-0.9478216,-1.1354986,-0.9131470,-0.9052092,-0.7504737,-1.1560652,-1.1688026,-0.9386011
-0.9733692,-2.4267139,-1.3897300,-1.1331884,-0.6722284,-1.2028594,-1.7595029,-0.3115918,-1.2845229,-1.2733697,-1.6364644,-1.5135727,-1.1967018,-1.2007840,-1.3076074,-1.5541904,-0.8720273,-1.3320806,-1.2966039,-1.1034597,-1.0085815
-1.3728769,-2.4728794,-1.5978030,-1.1911784,-1.4911124,-1.7127990,-1.5828843,-0.5979610,-1.6804216,-1.3975030,-1.7050512,-0.9600059,-1.7111163,-1.3687241,-1.5603855,-1.1725799,-1.2139639,-1.1555898,-1.5134468,-1.5251709,-0.9776143
-1.2468681,-1.9594846,-1.7631950,-0.7799442,-1.5541649,-1.6314114,-1.4766382,-0.3091191,-1.5262581,-1.1652068,-1.4099978,-1.5284377,-1.6578982,-1.1285191,-0.9660463,-0.7301714,-0.9994740,-0.7989306,-1.3223659,-1.2693000,-0.8185796
-0.7678961,-1.7687154,-1.6563480,-0.7990986,-1.0813458,-1.6090358,-1.4440533,-0.0441708,-0.7023684,-1.0874834,-1.3136640,-1.9324735,-1.2241385,-0.8598232,-0.7193757,-0.9566956,-0.5702739,-0.2804325,-1.0134701,-0.7824640,-0.5150705
-1.0622898,-1.3321838,-1.1935244,-0.6872682,-0.7473409,-1.5327997,-1.6083528,0.0943325,-0.6185482,-0.8870784,-1.4028474,-1.2438731,-0.6431900,-0.7326865,-0.9627524,-1.0414790,-0.5024355,-0.7387109,-0.7764384,-0.8139245,-0.7036993
-0.6344818,-1.5170521,-1.3245586,-0.9218599,-0.8771573,-1.4807879,-1.4999768,0.0782925,-1.2712286,-0.9079047,-1.4817008,-1.6327984,-0.9985659,-0.8645800,-1.3149730,-1.5623213,-1.5611436,-1.1036398,-1.1703153,-1.4102026,-1.2244278
-0.7685425,-0.9209986,-0.8230407,-1.4365901,-1.3425004,-1.4179360,-1.6727065,-0.2699543,-1.5329887,-1.4377489,-1.7366803,-2.0154011,-1.6707224,-1.3986920,-1.9589106,-1.8432436,-2.0244253,-1.8084264,-1.8521450,-1.9937054,-1.7657114
-1.0665454,-1.1573243,-0.9210510,-1.8098248,-1.2664851,-1.3344048,-1.9221388,-0.6066869,-1.8214051,-1.4954071,-1.8120872,-2.0343208,-1.6201390,-1.5030668,-2.4749024,-2.2760463,-2.1261048,-1.8976182,-2.1206443,-2.4682019,-2.1466389
-1.6508473,-1.2958646,-1.2693692,-2.0401940,-1.4725919,-1.5159228,-2.1755767,-0.9566581,-2.2364364,-1.2692628,-1.7577659,-1.4589901,-1.8917934,-1.4760282,-2.6270356,-2.2338831,-1.7337406,-1.9292365,-2.5678458,-2.4761534,-2.0145698
