# F3,F4,T3,T4,C1,C2
-113.243,-194.755,-268.288,-103.173,-72.202,-124.263
-109.253,-193.235,-268.668,-103.553,-71.062,-120.843
-110.203,-192.095,-269.998,-102.603,-70.872,-117.993
-114.383,-188.675,-267.908,-105.833,-72.392,-125.214
-104.693,-188.865,-263.537,-105.073,-72.012,-130.154
-106.403,-191.145,-265.817,-106.403,-71.632,-126.734
-103.173,-186.395,-268.288,-103.173,-72.582,-126.734
-104.123,-189.245,-263.727,-102.983,-71.252,-127.114
-103.743,-193.615,-261.257,-98.613,-68.022,-131.674
-100.323,-191.335,-256.127,-98.423,-66.692,-125.024
-93.293,-193.425,-254.607,-96.713,-65.172,-121.413
-92.533,-194.755,-250.807,-97.093,-64.222,-123.693
-95.953,-190.575,-249.097,-99.563,-66.692,-129.204
-97.283,-192.855,-248.717,-100.133,-69.352,-128.824
-101.463,-193.045,-255.557,-101.273,-71.632,-127.874
-100.323,-195.135,-257.077,-105.073,-72.582,-132.054
-95.953,-195.325,-256.127,-104.503,-77.712,-133.574
-102.033,-193.235,-265.437,-107.543,-76.382,-132.434
-110.773,-194.565,-281.018,-108.303,-78.852,-129.204
-114.383,-195.516,-280.638,-107.923,-80.752,-130.914
-116.663,-191.905,-273.418,-109.063,-78.282,-134.904
-115.143,-196.086,-273.228,-112.673,-76.382,-133.764
-115.713,-201.026,-274.558,-114.573,-79.802,-129.584
-114.193,-200.076,-270.758,-110.963,-78.852,-128.064
-110.773,-197.036,-261.447,-106.593,-76.192,-129.394
-107.163,-191.525,-255.557,-99.183,-69.542,-129.394
-98.423,-186.965,-253.277,-92.913,-66.502,-126.164
-95.573,-186.015,-251.377,-89.113,-63.842,-124.453
-89.493,-188.105,-245.867,-89.873,-64.982,-127.304
-92.723,-190.005,-246.057,-89.113,-64.412,-129.204
-98.613,-190.005,-251.757,-92.153,-65.932,-121.793
-102.223,-193.805,-255.177,-94.623,-70.302,-118.373
-99.373,-193.615,-249.097,-100.133,-72.202,-128.254
-95.763,-193.425,-250.427,-102.033,-73.342,-129.394
-92.723,-194.565,-255.557,-98.233,-72.202,-126.354
-91.203,-192.855,-255.367,-93.863,-71.442,-124.453
-90.253,-190.195,-250.047,-91.203,-69.732,-126.734
-85.692,-182.025,-243.207,-90.443,-68.782,-125.594
-88.162,-183.165,-249.477,-88.162,-65.932,-121.983
-94.053,-185.065,-250.997,-90.063,-64.982,-121.413
-95.573,-189.435,-249.477,-90.823,-67.072,-117.613
-96.713,-194.755,-250.047,-92.343,-68.212,-123.693
-97.853,-191.525,-255.937,-94.433,-70.112,-124.073
-101.273,-189.245,-259.547,-96.903,-69.542,-118.563
-104.123,-193.995,-259.927,-97.283,-71.822,-120.273
-103.933,-198.176,-263.537,-98.423,-72.202,-125.214
-108.683,-201.596,-261.067,-99.753,-75.812,-124.263
-109.823,-199.696,-259.737,-101.273,-78.852,-122.933
-107.923,-200.836,-259.927,-103.363,-75.052,-128.254
-109.443,-198.366,-262.207,-105.453,-75.622,-132.434
-110.963,-196.086,-265.057,-111.533,-76.192,-133.194
-109.063,-194.185,-266.957,-112.103,-79.232,-130.914
-108.873,-196.086,-269.618,-110.583,-82.082,-129.774
-107.353,-192.095,-264.867,-110.963,-81.322,-134.524
-105.833,-186.775,-261.447,-112.293,-80.752,-134.904
-103.173,-181.455,-262.777,-111.343,-76.572,-128.064
-99.753,-178.985,-258.597,-107.163,-75.432,-128.444
-97.473,-183.355,-254.227,-108.113,-75.052,-132.814
-100.893,-187.345,-255.937,-105.263,-75.242,-139.084
-98.803,-185.255,-257.077,-104.503,-77.522,-133.194
-95.003,-188.105,-246.817,-98.233,-74.292,-124.263
-93.483,-182.975,-244.157,-98.233,-76.192,-125.974
-90.063,-184.305,-246.057,-101.083,-77.332,-128.634
-93.483,-183.165,-252.897,-96.903,-75.622,-123.313
-95.383,-181.265,-254.227,-93.483,-73.342,-112.103
-99.373,-182.975,-255.557,-89.873,-71.252,-111.343
-100.893,-187.535,-256.127,-93.483,-72.012,-118.943
-103.743,-187.345,-259.357,-96.903,-75.052,-123.313
-109.253,-189.055,-266.957,-101.083,-78.472,-120.273
-108.113,-191.905,-271.518,-105.833,-81.702,-119.513
-105.833,-193.995,-271.898,-108.873,-83.222,-127.114
-109.063,-194.185,-278.168,-108.113,-81.132,-126.354
-112.483,-195.135,-279.688,-109.063,-82.652,-123.883
-110.583,-190.385,-268.668,-106.403,-82.462,-119.323
-103.933,-185.065,-256.507,-100.323,-79.042,-124.073
-101.083,-186.585,-251.377,-102.033,-79.232,-123.693
-101.463,-184.115,-253.087,-99.753,-77.332,-121.983
-97.473,-183.925,-250.427,-95.003,-75.812,-122.553
-92.533,-182.595,-249.857,-94.813,-78.092,-125.974
-89.303,-179.365,-247.197,-96.713,-76.952,-129.204
-92.153,-179.935,-249.857,-95.003,-72.392,-125.214
-96.523,-179.935,-248.527,-92.153,-73.722,-123.123
-97.473,-180.885,-247.577,-92.153,-77.142,-122.933
-98.423,-183.735,-256.697,-94.243,-82.462,-127.684
-101.843,-186.965,-266.577,-105.263,-85.502,-130.344
-106.783,-191.715,-274.178,-113.623,-84.932,-127.874
-113.243,-199.316,-273.038,-122.743,-86.642,-135.284
-114.003,-196.466,-270.758,-123.693,-88.162,-141.554
-115.713,-195.325,-276.268,-125.974,-87.592,-135.474
-118.183,-191.905,-286.338,-124.644,-84.932,-131.294
