# F3,F4,T3,T4,C1,C2
-108.873,-184.495,-230.096,-105.453,-80.752,-133.574
-105.643,-182.785,-233.137,-107.733,-80.182,-127.494
-110.203,-183.165,-235.607,-108.683,-83.792,-132.624
-109.823,-185.445,-239.977,-111.723,-88.923,-140.414
-108.113,-182.975,-236.367,-112.673,-85.312,-144.404
-108.493,-178.795,-233.897,-116.283,-84.552,-140.034
-106.973,-181.265,-233.327,-113.243,-81.322,-135.474
-109.443,-183.735,-231.236,-110.013,-82.272,-136.044
-111.913,-182.025,-229.526,-106.023,-83.982,-133.574
-116.283,-176.515,-230.286,-103.553,-78.852,-129.774
-115.333,-177.465,-237.317,-100.513,-78.472,-125.974
-112.673,-181.645,-242.447,-102.603,-79.612,-127.304
-110.963,-176.515,-247.577,-107.923,-82.462,-133.954
-117.423,-176.895,-250.427,-107.543,-80.372,-129.964
-119.893,-177.465,-250.617,-104.883,-78.282,-123.883
-124.263,-184.115,-247.957,-105.453,-78.282,-126.544
-123.503,-187.915,-244.347,-107.353,-76.002,-128.064
-128.824,-188.485,-247.387,-108.873,-75.432,-124.453
-133.194,-191.335,-250.047,-110.013,-76.762,-122.933
-132.054,-193.425,-247.197,-108.303,-80.372,-125.024
-130.154,-187.915,-242.447,-107.163,-79.612,-129.964
-132.814,-188.485,-243.397,-108.683,-83.412,-130.154
-128.824,-187.725,-249.667,-106.403,-86.832,-128.444
-124.834,-187.345,-250.047,-105.833,-83.602,-126.734
-117.803,-181.455,-244.157,-100.133,-79.232,-129.584
-112.673,-175.945,-236.747,-93.293,-78.662,-131.864
-114.573,-177.085,-228.386,-90.633,-75.622,-126.544
-115.903,-176.135,-225.536,-91.013,-74.672,-127.494
-116.853,-179.745,-228.386,-91.013,-73.342,-129.774
-118.753,-183.735,-228.956,-96.713,-74.482,-130.154
-118.373,-184.875,-225.536,-98.043,-74.292,-127.114
-114.763,-187.155,-227.056,-97.853,-72.962,-123.503
-114.193,-184.495,-225.536,-96.143,-78.472,-126.544
-110.583,-179.365,-219.266,-94.623,-75.242,-132.244
-103.743,-175.565,-216.986,-89.303,-74.292,-128.444
-101.653,-169.295,-209.576,-81.892,-72.202,-121.223
-101.083,-163.975,-201.026,-76.572,-70.872,-121.793
-102.603,-163.975,-199.316,-77.332,-72.772,-120.843
-111.153,-166.635,-212.996,-78.092,-76.762,-119.703
-115.333,-166.825,-222.686,-77.142,-76.002,-117.803
-117.803,-171.195,-223.826,-83.792,-76.002,-118.373
-121.033,-174.615,-225.346,-91.393,-77.712,-125.974
-120.273,-178.605,-229.146,-100.323,-80.752,-127.304
-120.083,-181.835,-232.947,-106.023,-76.952,-126.734
-118.373,-183.355,-227.056,-107.733,-79.992,-128.254
-118.753,-181.835,-219.076,-104.313,-80.942,-130.154
-117.993,-180.885,-222.116,-99.563,-79.612,-128.444
-116.093,-175.945,-227.436,-96.523,-77.712,-123.313
-117.803,-174.045,-229.336,-97.853,-80.182,-121.793
-120.463,-179.935,-228.006,-99.563,-78.092,-125.214
-122.933,-183.735,-226.676,-105.833,-76.192,-125.214
-125.404,-190.575,-228.196,-105.073,-77.712,-125.974
-125.594,-191.525,-229.146,-112.483,-80.562,-130.534
-127.874,-190.385,-225.536,-114.953,-81.892,-135.284
-128.254,-190.575,-230.286,-114.573,-85.882,-138.704
-131.864,-185.065,-240.737,-109.443,-87.972,-129.014
-125.214,-181.265,-241.687,-102.223,-87.782,-123.313
-123.693,-178.225,-237.127,-99.563,-83.222,-123.883
-118.183,-178.225,-233.137,-100.893,-81.892,-127.684
-117.613,-179.745,-235.987,-103.173,-82.652,-122.743
-123.503,-180.885,-233.897,-101.083,-83.982,-121.793
-122.173,-178.605,-231.236,-99.373,-84.552,-125.404
-122.553,-178.415,-230.476,-102.223,-87.212,-131.294
-121.603,-179.745,-235.607,-102.413,-88.162,-130.154
-120.083,-173.095,-235.797,-100.893,-90.633,-126.544
-118.373,-169.865,-230.286,-94.813,-88.162,-126.354
-115.333,-167.015,-218.886,-89.493,-84.742,-126.544
-110.773,-165.305,-215.656,-79.992,-86.262,-122.173
-111.913,-163.975,-215.086,-76.382,-83.982,-119.133
-110.963,-164.925,-216.416,-79.042,-81.322,-117.043
-109.443,-165.685,-205.966,-78.852,-76.762,-116.663
-107.353,-165.115,-203.306,-81.322,-76.382,-113.623
-106.403,-165.495,-211.096,-81.702,-69.732,-112.293
-106.403,-165.875,-214.896,-83.412,-73.532,-113.433
-105.073,-168.725,-215.086,-85.312,-75.242,-118.563
-102.033,-169.675,-213.946,-87.972,-76.572,-128.634
-102.793,-162.455,-212.426,-86.832,-81.322,-124.453
-108.113,-158.084,-217.556,-80.562,-80.752,-122.363
-110.013,-159.414,-216.606,-81.892,-80.562,-125.024
-107.543,-163.025,-212.616,-79.422,-79.612,-122.173
-107.543,-167.015,-221.926,-77.332,-77.142,-114.763
-105.643,-165.495,-220.596,-80.562,-78.472,-113.433
-108.303,-165.875,-214.516,-81.892,-79.992,-118.373
-111.343,-170.625,-213.376,-79.422,-82.272,-120.653
-116.283,-175.945,-218.886,-79.042,-80.562,-114.193
-106.783,-172.335,-217.556,-78.472,-74.672,-113.623
-105.643,-173.285,-214.706,-81.132,-78.852,-120.843
-110.393,-172.335,-220.406,-91.583,-79.992,-125.974
-108.873,-179.175,-227.056,-92.533,-81.322,-125.404
-113.243,-179.745,-229.906,-95.763,-83.032,-126.544
-114.383,-182.405,-230.476,-101.653,-86.642,-128.824
-110.013,-179.935,-229.146,-102.033,-86.452,-136.044
-105.643,-177.275,-227.246,-96.713,-87.212,-134.524
-109.633,-174.995,-223.256,-92.533,-88.352,-126.354
-111.533,-173.285,-225.156,-90.633,-87.402,-123.503
-110.773,-175.755,-221.546,-84.172,-84.932,-124.073
-112.483,-171.005,-219.266,-88.352,-85.882,-123.883
-111.723,-171.385,-226.106,-88.923,-82.842,-121.603
-116.283,-178.415,-228.386,-92.153,-84.172,-122.553
-119.513,-183.545,-227.816,-96.143,-86.642,-130.914
-114.193,-186.205,-228.386,-95.383,-84.742,-133.954
-116.853,-183.735,-230.666,-94.813,-80.752,-126.164
-121.603,-182.785,-224.966,-95.953,-80.182,-120.653
-118.563,-182.975,-218.316,-92.913,-80.942,-120.273
-116.853,-185.255,-219.076,-90.823,-82.652,-120.653
-114.573,-186.965,-220.786,-89.873,-84.552,-119.323
-113.433,-188.485,-216.796,-91.013,-83.032,-116.853
-110.393,-186.205,-213.756,-90.443,-79.612,-116.853
-108.493,-184.875,-213.376,-95.953,-77.142,-121.033
-110.203,-183.545,-220.786,-97.473,-77.902,-122.553
-112.293,-186.205,-220.216,-94.433,-81.512,-116.283
-111.153,-186.205,-215.086,-93.863,-79.992,-116.283
-109.823,-185.635,-213.946,-98.993,-77.712,-121.603
-108.303,-184.875,-213.186,-94.813,-76.762,-119.323
-108.873,-181.835,-212.616,-93.293,-72.772,-115.713
-107.543,-179.935,-207.296,-95.193,-75.432,-119.513
-107.353,-174.235,-207.486,-93.103,-76.192,-127.304
