F3,Fz,F4,Fc5,Fc1,Fc2,Fc6,T3,C3,C1,Cz,C2,C4,T4,Cp5,Cp1,Cp2,Cp6,P3,Pz,P4
-0.3837209,0.1352698,-0.3101897,-0.1679306,-0.8576355,1.1761603,-0.6558993,-0.7333906,-1.0139302,-1.0018384,0.0789808,-0.6276835,-0.1907769,-1.0098047,-0.8243944,-0.8687071,-0.2776195,-1.0137671,-0.4023059,-1.0633209,-1.2071851
-0.3959654,0.1749207,-0.1915443,-0.1400505,-0.4840652,1.1779764,-0.5108901,-0.7563640,-1.0306216,-1.6165872,-0.1994977,-1.2110833,-0.2671405,-0.8017003,-1.3380833,-1.6811811,-0.5486953,-1.3585665,-1.1337749,-1.4350625,-1.2966940
-0.5979907,-0.2934393,0.4334179,-0.4227118,-0.7304167,1.2488554,-0.4483262,-0.9096247,-0.9116870,-1.9188092,-0.2173438,0.0481041,0.1901016,-1.0577464,-1.8836963,-1.7352449,-0.8394765,-1.5308124,-1.9281918,-2.2344594,-1.5561956
-0.5745844,-0.2454026,0.6436419,0.0110441,-1.1112410,1.6066245,-0.4605214,-0.9051402,-1.4981632,-1.5388514,-0.2978133,0.5711226,0.3264328,-1.1164060,-1.4468061,-1.4823526,-0.3275756,-0.7137143,-1.5117902,-1.7512747,-1.1129768
-0.5915821,0.1325980,0.2985617,0.4403775,-1.0638162,1.8519047,-0.2813351,-0.7939934,-0.8732753,-0.8979315,-0.1815074,-0.9540942,0.2936734,-1.0805568,-0.8890538,-0.5731213,0.2111932,-0.7524022,-0.6210757,-0.6835611,-0.5997326
-0.6761014,0.0896395,0.0363118,0.2541893,-0.8476154,1.4489512,-0.4137551,-0.6644276,-1.2193129,-0.5620683,-0.3048801,-1.5666559,0.5566351,-0.8626171,-0.9110512,-1.1132200,0.0143471,-0.6386251,-0.8510831,-0.5828460,-0.5929750
-0.7127845,-0.3540310,0.0498729,-0.2365647,-0.7059937,1.3345428,-0.3651510,-0.6582195,-1.4166628,-0.8136397,-0.6530756,-0.7836801,0.3364988,-0.7787757,-1.1532354,-1.0878158,0.1629284,-0.3567281,-1.0359000,-0.9658506,-0.4362591
-0.7043932,0.4830958,1.0712668,-0.3438462,-0.9135928,1.9163705,-0.0332318,-0.6977381,-0.9256912,-0.8782825,-0.5797048,-1.0733349,0.8372733,-0.5174884,-0.6309868,-0.7780777,0.4601523,-0.1824297,-0.4855486,-0.8202390,0.2643062
-0.7644722,0.7204320,0.7746884,-0.3725611,-0.7763693,1.9608779,0.4342837,-0.7706648,-0.5793248,-0.7888776,-0.4952565,-1.0977325,1.2278142,-0.4693521,-0.5339653,-1.2015696,0.1215385,-0.0261074,-0.2255055,-0.5198697,0.4829327
-1.0348859,0.6043224,1.1726577,-0.8762668,-0.2994044,1.5866590,0.7272606,-0.7886129,-1.0546311,-1.2424558,-0.6136770,0.4048478,1.1792634,0.0404014,-0.7152216,-1.1845694,0.2703865,-0.0133446,-0.5127417,-0.8232782,0.6489614
-0.7106631,0.7016140,0.8229784,-0.7871433,-1.1966796,1.6961343,0.0573908,-0.7374653,-1.3850950,-0.9643638,-0.5484443,0.2930676,1.2605251,0.2644538,-0.5717837,-1.0257946,0.3538294,0.2740653,-0.0079685,-0.6565482,0.5408625
-0.3601107,0.0797601,0.4172412,-0.7921647,-1.1681474,1.7998614,-0.1436996,-0.6661523,-1.2638638,-1.0768782,-0.6112885,-0.7133391,0.5162308,-0.3362873,-0.2925762,-1.1586051,0.2366594,-0.0907366,0.1577828,-0.8749976,0.5046787
-0.1504389,-0.2340145,0.1007818,-0.2317401,-0.9812745,1.1063237,-0.1909696,-0.6401257,-0.7668228,-0.6598704,-0.6063806,0.0289674,0.8064874,-0.5013815,-0.5494903,-0.2132506,0.3484229,-0.1634924,0.4830691,0.1928663,0.8340471
-0.3913777,0.0663304,0.1035736,-0.0500112,-1.1595566,1.5033756,-0.5007623,-0.6232021,-0.4699147,-0.1819860,-0.4463264,0.1584214,0.3708214,-0.4559500,-0.1036071,-0.5418494,1.0096488,-0.1990606,0.6811808,0.1774881,0.3382426
-0.4376308,0.0689461,0.3677967,-0.5901459,-0.9318200,1.0944686,-0.7214639,-0.5448916,-0.2068269,-1.0401633,-0.3879478,-0.2928869,0.2386012,-0.6803181,-0.1330790,-0.6363915,0.7618908,-0.7426705,0.5724344,-0.5033571,-0.2324141
-0.7278712,-0.2525914,0.2594592,-0.1453201,-0.6084290,0.6510105,-0.4875444,-0.5156746,0.1565453,-0.6545781,-0.2483290,-0.0025871,0.5697401,-0.7290845,-0.3275132,-0.4992753,0.0693704,-0.8748835,0.1751945,-0.4043747,-0.3927284
-0.8857325,-0.1322824,0.2627590,-0.4603490,-0.8011768,0.2538745,-0.4401815,-0.6180292,0.1572610,-0.6364121,-0.1997124,0.1305351,0.1521248,-1.1000133,0.0441218,-1.1553483,-0.2882503,-0.8135514,0.0163378,-0.6229784,-0.5155245
-0.6010282,-0.1149967,-0.2691872,-0.8256169,-1.0734317,0.9725633,-0.4956632,-0.6711048,-0.4769774,-0.6522490,-0.1969912,-0.3761648,0.3119755,-0.7331038,-1.0537984,-1.5444363,-0.4619288,-0.7027987,-0.5921525,-1.0661260,-1.0968045
-0.6214169,-0.0115203,0.1249546,-1.0004228,-0.6760631,1.3583682,-0.6172603,-0.7517619,-1.6844858,-1.0373861,-0.4422530,-0.4909451,0.3847515,-0.5278658,-1.6915441,-1.4009181,-0.3179027,-1.0344042,-1.2293630,-1.1562921,-0.9794556
-0.9485477,-0.1569790,0.0121578,-1.3707895,-0.9731538,1.0654459,-1.0571365,-0.8860750,-1.1495844,-1.2286845,-0.4738410,0.7255341,0.4859180,-0.3375450,-1.4892576,-0.9585797,-0.0094588,-0.7657080,-1.0633034,-0.8759096,-0.5795511
-1.1073412,-0.0677335,0.2407100,-1.0568459,-1.0158329,0.4773740,-0.7823166,-0.7843322,-1.7347455,-1.2344401,-0.2727092,0.3815978,0.3961320,-0.4667958,-1.5369788,-1.0374649,0.4626011,-1.1763697,-0.9309243,-1.1447456,-0.6018943
-0.6780573,-0.0203078,-0.6059049,-0.6891366,-1.2941560,0.6494999,-0.9966413,-0.6958428,-1.7004158,-1.4236088,-0.4270755,-0.4040346,0.2064203,-1.4840029,-1.3679241,-0.9949870,0.0100797,-1.2983668,-0.6272247,-1.3307883,-0.6675450
-0.4054573,0.0125334,-0.2316723,-0.6368973,-0.8940046,1.0162245,-1.0281905,-0.7016661,-0.8161451,-1.0557172,-0.1576689,0.6656029,0.0424709,-1.1743238,-1.3147647,-1.1173328,-0.3386351,-0.8569666,-0.6035077,-0.8369031,-0.0217603
-0.6173590,0.0582243,0.2136518,-0.3234735,-1.0540570,0.8395823,-0.9274798,-0.6939394,-0.7685139,-0.8837637,0.1226705,-0.0384467,-0.0206445,-0.8432141,-1.4923722,-1.1470383,0.0209774,-0.6298879,-0.5981712,-0.4382368,0.0668221
-0.8679577,0.1438009,0.0438727,-0.9197745,-0.5892085,0.6027020,-0.9964747,-0.6602806,-0.8376669,-0.7968451,0.1743234,-1.0997959,0.4627750,-1.3887004,-1.6160040,-0.7594516,0.3601925,-0.3992414,-0.4940538,-0.2087817,0.1659528
-0.9709496,0.1296396,0.1307760,-1.3817526,-1.0343108,0.6325688,-0.6528346,-0.6802110,-1.3011105,-1.0713155,0.1633554,0.1419445,0.8127797,-1.0073996,-1.9163709,-1.2919075,0.5581560,-0.4603817,-1.0150853,-0.3383695,0.1398080
-1.2578195,0.3991901,0.3325388,-1.0083009,-0.7929710,0.5970095,-0.4055198,-0.8208579,-1.5529543,-1.0949332,-0.1418103,1.0618567,0.2983398,-0.7860007,-1.6367463,-1.6493150,0.7660046,-0.0799176,-1.0484772,-0.4214416,0.4950510
-0.7063683,0.3473078,0.1766320,-0.5441998,-1.2769877,1.3178381,-0.2660828,-0.7487070,-1.0922332,-0.7704161,-0.1445829,0.3465813,1.0352899,-0.4750367,-1.3358991,-1.0524615,0.6365355,-0.0549662,-0.5624593,-0.3788078,0.6672807
-0.6114176,0.5697256,0.3348567,-1.2730268,-1.2018691,1.6425623,-0.8033997,-0.5983649,-0.6757401,-0.8349645,-0.0409947,0.1375962,0.8126044,-1.0397393,-0.8688715,-0.9653229,0.7804877,-0.1699247,-0.1496747,0.2550543,0.5803500
-0.5371362,0.3917338,0.4168307,-0.5730513,-0.7350655,0.8978067,-0.5550030,-0.5680742,-0.3616880,-0.5516874,-0.2961912,1.2930846,0.7137531,-0.7255393,-0.1700657,-0.3238655,1.0686942,0.4340009,0.3557948,0.5248081,1.1238399
-0.6004629,0.1392527,0.4514775,-0.2522058,-0.8341931,1.4021771,-0.9207741,-0.5868644,-0.1413265,-0.2999463,-0.1975157,1.6752291,0.6984568,-0.1187771,0.1434419,-0.1865159,1.1621518,0.2078830,0.8429362,0.2125448,0.7724220
-0.6689566,0.5768308,-0.1532883,-1.0792438,-1.0422966,0.8216441,-1.1008334,-0.5159848,-0.6229277,-0.4829238,0.1035256,1.0217321,0.4727162,-0.3098931,-0.2559115,-0.3346518,0.7578402,-0.5598682,0.7989823,0.4317921,-0.3604600
-1.0951551,-0.0346878,-0.5861025,-1.3922968,-1.1132202,0.0079581,-1.0032536,-0.6302909,-0.4805842,-1.0615555,0.0989898,0.8597861,0.6105347,-1.0013170,-0.9247774,-0.7992652,0.6097429,-0.5552694,0.1818158,-0.0892426,-0.9056241
-1.2639434,-0.4351024,-0.6919389,-1.4669350,-1.1331136,0.1856511,-1.1924266,-0.6898890,-1.4261165,-1.4040023,-0.2898066,1.3291394,-0.0353281,-1.0925045,-1.6560590,-0.6845615,0.8831322,-0.9801378,-0.3306728,-0.7403569,-1.7448993
-0.8363230,-0.2080222,-0.5327020,-0.9195822,-0.7451403,-0.0709251,-1.0147803,-0.6051750,-1.3052526,-1.5860105,-0.2625870,0.0008276,-0.4346543,-1.0823154,-1.2286450,-0.5605584,0.4862096,-1.1981390,-0.0577158,-0.3880769,-1.9710380
-1.1195298,-0.1815227,-0.4085387,-1.3459867,-1.0251068,-0.0338094,-0.7930192,-0.5684872,-0.8268703,-1.4099326,-0.3352311,-0.2326916,-0.7000584,-1.4155722,-1.5935334,-1.0446202,-0.3396912,-1.2338444,-0.8990611,-1.0007900,-2.0686786
-1.0678228,-0.2935025,-0.0575818,-1.8897228,-1.3874444,0.0652565,-1.3357741,-0.5527705,-1.4182433,-1.5030288,-0.6885341,0.1134547,-0.4129366,-1.4200485,-1.9401113,-1.5033573,-1.2456577,-1.7642535,-1.6513547,-1.8184693,-2.1821315
-1.0115983,-0.0075074,0.3594933,-1.7185426,-1.0240490,0.9401758,-1.3140875,-0.6312885,-1.7012607,-2.0631828,-0.9465463,-1.4631568,-0.3764421,-1.9557128,-1.7753832,-1.8563643,-0.5913069,-1.6472000,-1.5590636,-2.0842860,-2.5081084
-1.0666116,-0.0313029,-0.0188578,-1.2301269,-0.6624662,0.7861971,-1.5853162,-0.6546921,-1.6660459,-1.9725274,-0.8232431,-1.3790191,-0.4490130,-1.9848524,-2.4981399,-1.9078460,-0.5176348,-1.5114784,-1.9934191,-2.1546998,-2.4200296
-1.0864052,-0.3262566,-0.4482642,-0.7741150,-0.9607520,-0.1687082,-1.8551080,-0.7861282,-2.0133560,-1.7731495,-0.7838749,0.2077478,-0.4401231,-2.1017764,-1.9952761,-1.6925427,-0.6081499,-1.3404722,-1.4830835,-1.6967690,-2.0008860
-0.9539776,-0.2548405,-0.4982816,-0.7003675,-1.3920770,0.4784004,-1.9673853,-0.6635407,-1.4521433,-1.3215390,-0.4581293,-0.2885810,-0.9303951,-2.1320477,-1.1811870,-0.5793051,-0.1699580,-1.1696624,-0.2774159,-1.0920180,-1.6476787
-0.7968140,0.1387861,-0.7959935,-0.6526241,-0.9864205,-0.1506564,-1.6842668,-0.5216620,-1.0357430,-1.2154965,-0.2678595,-0.2414720,-0.3463389,-1.8991616,-0.8035355,-0.1682268,0.5923778,-1.1383084,-0.3554242,-0.1464725,-1.5253437
-1.1917770,-0.1708190,-1.1351135,-0.8007084,-1.2850890,-0.0490594,-1.7499166,-0.5158050,-0.8177726,-1.0473300,-0.2989317,0.1305196,-0.4810311,-1.8368484,-0.7975566,-0.3894501,0.1130502,-1.1003824,-0.1558630,-0.4365950,-1.7155246
-1.1792102,-0.4186768,-1.0310532,-0.1356904,-1.4547132,-0.4569513,-2.0552249,-0.4683579,-0.3323487,-0.7594126,-0.4716934,-0.1236600,-0.7783923,-2.0283592,-0.6595894,-0.5306616,-0.5062654,-0.8188755,-0.2342941,-0.8065254,-1.3917736
-1.0939887,-0.0554391,-0.7991285,-0.4322338,-0.6915362,-0.2890487,-1.4663732,-0.3885980,-0.8291301,-0.8717423,-0.5596632,-1.8375021,-0.3138452,-2.1209562,-0.9148973,-0.4871339,-0.2836494,-0.3137930,-0.5755991,-0.6710992,-1.6003304
-0.7726634,0.2702970,0.1802940,-0.6386475,-0.4737583,-0.0234833,-1.1478270,-0.4815164,-1.1277773,-1.5828897,-0.6432149,-1.3632714,0.1290965,-0.6862974,-0.8224817,-0.6034878,0.1430515,-0.3909564,-0.9004087,-0.6531645,-1.6960424
-0.8909044,-0.2525915,0.4778073,-0.7051625,-1.3002187,-0.2905553,-0.8484722,-0.6566038,-1.1644093,-1.3047583,-0.3305120,0.5134264,0.1023375,-0.6591663,-1.2967631,-1.2117156,0.2024398,-0.3428099,-0.6571178,-0.3166269,-1.4607155
-0.5817021,0.3485040,0.5810187,0.0814502,-1.0412887,0.2018251,-0.1637777,-0.5751318,-1.2546645,-0.9078526,-0.5684475,0.2347506,0.3291190,0.0641756,-0.4062435,-0.6975608,-0.0762407,0.0971424,-0.3027762,-0.2304330,-1.0104839
-0.1525930,0.4027312,0.6200317,-0.1675707,-0.4991528,0.1342244,0.0162864,-0.3252764,-0.6564374,-0.7062023,-0.3810377,-0.2339916,1.0110291,0.5524994,-0.3834043,-0.2699470,0.3521504,-0.2037273,-0.1178466,0.3210219,-1.2256082
-0.2206824,0.2702615,0.5761322,-0.6276223,-0.6924980,-0.3751841,-0.3509507,-0.3744500,-0.9800171,-0.9909938,-0.5351785,0.9243510,0.6029130,0.5769100,-0.5949482,-0.6706899,0.3678695,0.1144530,-0.4103007,-0.2888417,-1.2691444
-0.0363911,0.5857597,0.0126084,-0.3420812,-0.9674288,-0.2108867,-0.5447343,-0.4259084,-0.6061515,-1.0157189,-0.5806245,0.8348369,-0.0904121,-0.0683837,-0.5084226,-0.5474352,0.1570731,0.1143578,-0.4721230,-0.4686670,-1.5738761
-0.2560270,0.5006933,-0.1309493,-0.5303262,-0.5906870,-0.4486611,-0.5261125,-0.3829637,-1.4866344,-1.1398790,-0.7272258,-0.4575644,-0.0102760,-0.3794982,-0.3507294,-0.1064196,-0.0036742,0.2242395,-0.4407478,-0.4368874,-1.6316663
-0.5322918,-0.0455347,0.1591729,-0.7212934,-0.7344821,-0.2294306,-0.4886630,-0.4221931,-1.7666768,-1.0667853,-0.7068619,0.6474573,0.4928125,-0.0668563,-0.2313199,-0.4914965,-0.1645889,0.0495508,-0.1038237,-0.1680778,-1.5332695
-0.5909466,0.0996331,0.1856901,0.1369415,-0.8143128,-0.4012068,-0.3103181,-0.3605196,-1.2309250,-0.7954069,-0.6618541,0.6704779,0.0013390,-0.2747258,-0.3774496,-0.5941594,0.3567472,0.1484590,0.2194718,-0.2034771,-1.4618453
-0.2723219,0.7152320,0.1858758,0.3554843,-0.8047972,0.4821191,-0.2516029,-0.1741911,-0.4284801,-1.1438752,-0.4187838,-0.6753104,0.4233656,-0.0736609,-0.2934272,-0.3732001,0.7724506,0.2363826,0.3731444,0.0593595,-1.0478996
-0.4775842,0.4049290,0.0809958,-0.7078649,-0.4522301,0.6726277,-0.6037488,-0.1666934,-0.2620837,-0.9470893,-0.1721752,0.0516175,0.5783560,-0.0096845,-0.5544453,-0.4898304,0.3091473,0.1268453,0.2981930,0.2010712,-0.9435905
-0.5725437,0.3805403,-0.2776634,-0.4388204,-0.7691547,0.0767283,-0.4485281,-0.3255917,-0.8916784,-0.7710387,-0.2152696,0.3095486,0.5839223,-0.0203893,-0.3637806,-0.5791993,0.0784299,0.2432087,0.1106085,-0.2829352,-1.4559320
-0.3073969,0.5713884,0.0523172,-0.3061856,-0.5463554,0.2571483,-0.7496515,-0.3832051,-0.8392524,-0.9691932,-0.1845242,-0.0695270,0.9967600,-0.1389946,-0.6007024,-0.6533012,0.0745839,0.4302278,0.2634277,-0.5367250,-1.3501147
-0.2844893,0.4657981,-0.5329079,-1.0175565,-0.4829262,0.5495293,-1.1698263,-0.3202361,-0.9671845,-1.1592746,-0.5818556,-0.2191246,0.2296763,-0.6532238,-1.2740387,-0.8782774,-0.2042882,-0.3377581,-0.3267297,-0.7067518,-1.7252033
-0.6952553,0.1435549,-0.3571031,-1.2594920,-1.4547914,0.1846479,-0.9658589,-0.3822832,-1.3806293,-1.4834595,-0.7621573,-0.6208478,0.0040267,-0.7545371,-1.4236968,-1.2125139,-0.7660189,-1.0762930,-0.9597938,-0.8410396,-1.9422349
-0.9644994,-0.3895210,-0.6178489,-0.7794043,-1.0083323,0.5174206,-0.6310272,-0.2766945,-1.1632538,-1.0730875,-0.6615278,-0.6250905,-0.0524483,-0.9721605,-0.6212327,-0.8531426,-0.3213570,-0.2114496,-0.4783577,-0.7583618,-1.3113357
-0.9420882,0.0420158,-0.4375762,-1.4338400,-1.0263084,0.6492211,-1.1225116,-0.2850747,-1.0157537,-0.5337239,-0.4150195,-0.5914235,-0.0225245,-0.7005510,-0.9999468,-0.6373362,0.4534061,-0.3514314,-0.3908450,-0.4609692,-1.1699334
-0.7016677,0.0034357,0.0918723,-1.3540877,-1.1183798,1.0382297,-0.8296336,-0.3658974,-1.1660707,-0.8596372,-0.4671084,0.1241938,0.2348521,-0.2711593,-0.6263027,-0.1622379,0.6177961,-0.0173319,-0.3657182,-0.2455476,-0.9448102
-0.5127058,0.2628720,0.0016305,-0.5168277,-0.5668249,1.1091279,0.1854576,-0.3713054,-0.8004935,-1.0556026,-0.3797037,0.0826595,1.1549343,-0.0763999,-0.0773250,0.0940997,0.9048814,0.4429250,0.3401512,0.1779365,-0.3038369
-0.6553094,0.7500423,0.6552512,-0.4063328,-0.6754929,1.4328402,0.4142701,-0.2397206,-1.1540474,-1.0491679,-0.5703146,-0.7780566,1.4780041,0.4605448,0.3733966,0.0633438,1.2579592,0.9969426,0.2002926,0.7035028,0.1842700
-0.4584868,0.7424045,0.6029367,-0.0356560,-0.9748933,1.1411337,0.3019904,-0.2389793,-0.6704516,-1.2203155,-0.6849273,-0.3518122,1.0128474,0.5050635,-0.1193891,-0.3371071,0.8062825,0.7361468,0.1136151,0.3636974,-0.4913088
-0.5870728,0.1972634,0.4340464,-0.1250343,-1.2135307,0.3743244,-0.0784516,-0.3783508,-0.2621391,-1.4452317,-1.1530142,0.0603197,0.7264568,0.3353285,-0.3377286,-0.3726737,0.4433992,0.5294273,0.1574182,0.1155268,-0.6193447
-0.4293606,0.0542352,0.1530197,0.0910146,-0.5178437,0.6458269,0.0586626,-0.2162764,-0.3971346,-1.2788900,-1.0439091,-0.9151756,0.6814783,0.5184048,0.0992258,-0.4825160,0.2304954,0.9598880,0.5799668,0.2666579,-0.2748766
-0.5307589,0.4941071,0.0211734,-0.8628951,-0.4382819,0.6037235,0.0900411,-0.1993236,-0.3738298,-0.9011010,-0.8030798,-0.1395939,0.5323386,0.5228541,-0.2406511,-0.4417873,0.2796535,0.1232410,0.8026969,0.1526446,-0.4257085
-0.9217830,0.5439727,-0.5647737,-1.3092355,-0.9473436,0.7351734,-0.0844160,-0.3286777,-0.6241837,-1.3260520,-1.0332402,0.4971973,0.7760675,0.1641572,-0.8697772,-1.2246987,-0.1297264,-0.2203598,-0.2174674,-0.4228680,-1.1704426
-0.6793562,0.5969836,-0.6698924,-1.5352193,-1.2809355,1.5008893,-0.1854575,-0.3859637,-1.5298182,-1.4927742,-0.8884402,-0.4480102,-0.0223822,-0.4327536,-1.2640647,-1.3617620,-0.1788343,-0.4260654,-0.7853707,-0.7484345,-1.5276110
-0.4582342,0.4884312,-0.2551695,-0.9179600,-0.6388670,1.4021533,-0.1942582,-0.2787049,-1.0029840,-0.9601227,-0.6658893,-0.2168545,0.0948497,-0.1972392,-0.8391753,-0.8810197,0.3734885,-0.3745759,-0.4104466,-0.1044570,-1.1761250
-0.7330800,0.3272940,0.0363292,-0.7721669,-0.1841724,1.2293025,0.3283889,-0.2599744,-0.9757695,-0.7542809,-0.7261607,0.5627633,0.3018608,-0.0880411,-0.8341931,-1.0403347,0.4375140,-0.5981942,-0.0743706,0.0024049,-1.1027346
-0.5594168,0.0781802,0.1809730,-0.9827703,-0.4146778,0.7205647,-0.2011140,-0.3283429,-1.3367480,-1.0103488,-0.6751270,0.6081032,0.4263245,0.1509798,-0.9891968,-0.4403376,0.3790772,-0.2416369,0.0497841,-0.5175252,-1.0501726
-0.3640824,0.4922395,-0.2352619,-0.5498839,-0.3077157,1.1046858,-0.4514339,-0.2685485,-1.4166281,-0.9459193,-0.8101518,-0.8438939,0.6360177,0.1501068,-0.4906472,-0.7094801,-0.3355120,-0.2407675,0.0054139,-0.2469876,-0.6722708
-0.3247435,0.8616577,-0.0999694,-0.7419378,-0.6197484,1.5444014,0.3389434,-0.1864165,-1.3609434,-0.2558652,-0.8188504,-0.8530743,0.5734214,0.4847264,-0.0325853,-0.9725940,-0.3117637,-0.1291370,0.2770771,-0.2210819,-0.3263757
-0.5340417,0.4670599,-0.3389770,-0.4047474,-0.6451917,1.3335009,0.4115629,-0.2719069,-0.6878225,-1.0309877,-1.0474030,-0.4138420,0.6935412,0.4393749,0.1254125,-0.9081951,0.5139897,0.8193145,0.6125076,-0.1568306,-0.0435080
-0.2965742,0.9931639,0.2642707,-0.4234620,-0.3041044,1.6481197,1.1816475,-0.0650723,-0.0532933,-0.8191468,-0.6102389,-0.1936180,1.3500137,1.0958738,0.6211974,-0.3462970,0.9996170,1.3649011,1.3026907,0.5212199,0.2899611
-0.4745869,1.6208590,0.8103558,-0.5024379,-0.5951440,2.1544034,1.1775094,0.0713950,0.2612233,-0.3301390,-0.5132515,0.2850193,2.2025893,2.0790291,0.7360986,-0.0125335,1.4237206,1.5258341,1.1937511,0.8434800,0.3646519
-0.3167163,0.8214476,0.9396613,-0.0187962,-0.5969692,2.0950689,1.0336772,-0.0324169,0.1020880,-0.1879658,-0.5305169,0.8371449,2.0652797,1.8675857,0.5687276,-0.3421823,1.0676103,1.7066875,0.4188876,0.7267329,0.3513452
-0.1065739,0.7150008,0.9371560,-0.0970526,-0.5627817,1.7018838,1.3598549,-0.0632354,-0.3381850,-0.2947364,-0.6059098,0.9690488,1.6356703,1.7202574,0.9958393,-0.1012502,0.9446104,1.3334720,1.2867309,0.9415391,0.2245169
-0.1821895,0.7781942,0.8895472,-0.7578541,0.2760625,2.0057967,0.8828930,-0.0568416,-0.1493712,-0.2791296,-0.4393224,0.2755744,1.5884356,1.6337875,0.9702799,0.0249068,0.7560523,1.1125226,1.4928992,1.0625644,0.2153758
-0.0801310,0.6496784,0.6795151,-0.5560570,0.8106252,2.1314957,0.0404550,-0.0852531,-0.1853356,-0.1126921,-0.4852380,0.1014084,1.3518063,1.0398953,0.5529004,-0.0541806,0.4091295,0.7921034,0.7608781,0.9725892,0.1088073
-0.3453887,0.5861863,0.2420181,0.4328918,0.3511916,1.9818537,0.4243277,0.0015912,-0.2774064,-0.3975061,-0.7726428,0.5785189,1.2252749,1.0564843,1.1279520,0.4636413,0.1166764,0.6921524,0.7944847,0.5449823,-0.3057845
-0.2614488,0.9846797,0.3682009,-0.1318493,0.3707508,2.1477757,0.4636869,-0.0014070,0.2575442,-0.9258787,-0.8116878,-0.1520151,1.0876204,1.0996953,1.3750136,0.2202945,0.0868209,0.3326734,1.1112759,0.7330750,-0.6133749
-0.2650082,0.7841968,0.1080603,-0.8330544,-0.0826290,1.8765210,0.2745312,-0.0383509,0.5095882,-0.4437603,-0.6932794,0.2859049,0.5608130,0.5405973,0.4424840,-0.0903058,-0.1379984,0.0273206,0.6218562,0.2000477,-0.9443702
-0.6099696,0.3590102,-0.5564722,-0.4776956,-0.3020746,1.4171863,0.1648840,0.0392871,-0.5197711,-0.0617656,-0.6595031,1.0400790,0.3558496,0.3387442,0.0777401,0.2042661,-0.1832756,-0.2398298,0.2340020,0.0749594,-0.9495918
-0.5409727,0.6581917,-0.6813198,-0.0978652,-0.3935200,1.7178811,-0.4095739,-0.0074246,-0.6524459,-0.0732442,-0.4800783,0.9444456,0.7186462,-0.0526446,0.4754669,0.1125663,1.0330395,0.0754366,0.4683919,0.2620489,-0.5481218
-0.7478136,0.5710770,-0.7662523,-0.2039654,0.2986404,1.3098828,-0.9076717,-0.1333667,-0.6264049,-0.7434852,-0.1735921,1.7113169,0.8192019,-0.0455423,0.0745152,-0.7754998,0.7449127,0.0084235,-0.1109086,0.2888851,-0.8365088
-1.1107028,-0.0382695,-0.6290325,-1.8161855,-0.3761388,0.7823722,-0.8777825,-0.2780004,-1.0915185,-0.9547581,-0.4121593,1.5251473,-0.0454280,-0.4566681,-0.1896257,-0.4688632,0.0339166,-0.3951219,-0.5950708,-0.4339784,-1.4319423
-1.0620897,-0.0596152,-0.1379538,-1.5792066,-0.5067880,0.9419317,-0.9266557,-0.3255853,-1.5400286,-1.0099175,-0.6063581,0.9327006,-0.3977850,-0.8437659,-0.7419423,-0.7533845,-0.4912666,-0.6396606,-1.0628000,-1.0468743,-1.5144426
-0.7171042,0.5352945,0.0063071,-1.2262650,-0.0482643,1.7134250,-0.8826308,-0.3057832,-1.1464626,-1.6803175,-0.8871817,-0.2095083,-0.0554463,-0.8431107,-0.9872256,-1.1071100,-0.8518903,-0.2710052,-1.3514719,-0.7607740,-1.4420509
-0.6634171,0.5699897,-0.0982454,-1.1242336,-0.3782101,1.5273228,-0.7502913,-0.1976292,-0.9570324,-1.4462395,-1.0977044,-0.5617421,0.0074884,-0.5394571,-1.0249873,-1.5428431,-1.1364187,-0.3007859,-1.1899401,-0.6942335,-1.4396695
-0.8213062,0.6301976,-0.1228749,-1.6215739,-0.4862707,0.8388392,-0.6718937,-0.2785962,-1.5569816,-1.5716076,-1.1532813,-0.7420602,-0.2099290,-0.8690199,-1.4256943,-1.4908011,-1.3385036,-0.6438012,-1.8859034,-1.4185669,-1.8032653
-0.9136163,0.6384323,-0.4780250,-1.5900540,-0.7252260,1.6725458,-0.8258823,-0.3970222,-1.7790840,-1.8812075,-1.0290396,-1.9203210,-0.4615805,-1.0111070,-1.3185192,-1.4744537,-1.0545022,-0.4861611,-1.7859377,-1.4988220,-1.9153550
-0.9514520,0.6812970,-0.0479208,-1.3381095,-0.4197243,1.2543397,-1.0155945,-0.2995082,-1.6298535,-1.2910317,-0.9149731,-1.5885247,-0.2348773,-1.2134304,-1.0118946,-1.1741196,-0.8368735,-0.6118922,-1.5324092,-0.9315649,-1.9589545
-1.0760056,0.5613802,-0.0636412,-1.4163756,-0.2415944,1.3824235,-0.5258118,-0.1032573,-0.7937428,-0.7806237,-0.4965553,-0.2365475,-0.0621868,-0.6896397,-0.7149870,-0.9459673,-0.5999658,-0.3675900,-1.3303820,-0.6497502,-1.6673697
-1.2634383,0.2822518,-0.0362108,-1.5795459,-0.5957734,1.4810249,-0.2437970,-0.1080064,-1.0167832,-0.5927047,-0.9277413,-0.8677534,0.1751708,-0.3822626,-0.7928073,-0.6723483,-1.0051830,-0.7350805,-1.1818811,-0.9279184,-1.8525198
