# F3,F4,T3,T4,C1,C2
-110.013,-177.655,-227.626,-98.043,-76.572,-115.523
-106.783,-181.075,-226.296,-95.953,-78.852,-122.173
-110.203,-182.215,-232.187,-97.663,-81.892,-122.553
-108.493,-184.685,-237.507,-95.953,-83.222,-113.243
-105.453,-185.065,-236.557,-96.333,-87.972,-119.323
-101.653,-176.325,-231.997,-103.933,-86.642,-129.584
-101.273,-173.665,-232.947,-106.403,-87.212,-131.674
-103.553,-178.605,-238.457,-103.173,-89.303,-124.453
-103.553,-178.035,-240.547,-104.123,-86.262,-125.594
-96.333,-173.665,-236.937,-107.163,-85.122,-131.864
-93.483,-174.235,-235.987,-106.023,-84.172,-133.194
-98.043,-178.225,-235.227,-107.163,-83.222,-126.164
-100.513,-181.455,-238.457,-112.103,-86.072,-123.503
-98.043,-184.305,-240.357,-116.853,-86.452,-136.234
-100.323,-183.545,-241.117,-118.183,-88.923,-141.174
-101.083,-182.025,-243.967,-117.423,-92.723,-135.474
-99.563,-179.555,-245.867,-117.423,-89.873,-136.424
-95.383,-175.565,-237.697,-117.423,-87.402,-136.994
-89.493,-170.625,-233.137,-116.663,-88.352,-136.424
-88.352,-174.235,-232.187,-117.043,-88.352,-133.764
-89.303,-178.035,-243.397,-120.273,-90.063,-130.344
-92.343,-178.035,-246.057,-121.033,-94.243,-129.394
-91.583,-173.665,-246.627,-118.563,-93.673,-133.004
-91.203,-178.795,-248.907,-120.843,-91.393,-128.254
-94.243,-182.595,-248.337,-118.943,-89.303,-122.173
-89.493,-178.985,-243.777,-116.853,-91.963,-127.874
-85.502,-174.425,-238.077,-110.013,-88.542,-133.574
-83.412,-174.995,-228.196,-103.553,-85.122,-132.814
-82.462,-176.705,-228.386,-101.653,-83.602,-126.354
-77.332,-174.995,-229.716,-103.173,-82.652,-128.444
-75.812,-169.675,-228.576,-104.693,-84.552,-129.584
-81.132,-174.235,-230.856,-104.883,-85.502,-125.594
-82.272,-173.095,-236.177,-104.503,-86.832,-122.743
-84.362,-171.195,-236.367,-105.643,-91.013,-128.254
-79.992,-174.045,-233.707,-112.483,-92.723,-135.854
-75.052,-176.515,-233.517,-117.233,-88.732,-134.524
-79.232,-175.945,-237.507,-122.173,-87.022,-131.104
-87.592,-177.465,-245.107,-121.223,-88.923,-136.614
-84.552,-177.465,-243.587,-120.653,-92.723,-142.504
-81.512,-177.845,-245.487,-122.363,-93.103,-142.124
-81.892,-178.415,-244.537,-121.033,-90.443,-139.084
-79.422,-176.515,-236.177,-122.553,-88.542,-137.564
-78.852,-173.095,-232.947,-120.463,-94.053,-143.454
-79.232,-174.045,-241.117,-119.513,-94.433,-144.784
-81.702,-175.185,-250.047,-120.083,-91.773,-133.574
-85.312,-179.555,-247.957,-121.603,-89.303,-129.204
-92.343,-178.985,-245.107,-116.473,-91.203,-129.774
-92.343,-180.315,-243.017,-117.803,-91.583,-131.104
-92.153,-183.735,-244.727,-119.323,-87.402,-125.594
-94.433,-184.685,-247.767,-119.133,-89.683,-121.413
-95.953,-179.745,-245.107,-114.763,-90.063,-125.214
-95.763,-178.605,-245.487,-107.733,-90.633,-132.054
-94.433,-177.655,-244.157,-109.253,-87.212,-129.774
-99.183,-174.615,-243.777,-114.193,-90.253,-128.634
-100.893,-177.085,-245.107,-115.713,-93.863,-132.054
-99.183,-179.175,-244.537,-112.483,-93.863,-137.184
-95.193,-174.995,-246.817,-107.353,-91.203,-134.524
-97.283,-176.705,-244.727,-106.973,-90.823,-126.734
-104.313,-180.885,-246.437,-116.283,-93.293,-129.014
-101.653,-184.115,-246.627,-115.713,-92.723,-133.194
-99.753,-179.555,-249.097,-112.673,-94.433,-132.244
-105.833,-178.985,-251.187,-110.203,-92.343,-131.864
-104.693,-176.895,-251.757,-110.773,-93.293,-133.194
-101.273,-177.085,-248.717,-111.153,-93.483,-140.034
-100.893,-173.475,-251.187,-115.143,-94.053,-139.464
-100.893,-175.755,-257.647,-113.053,-94.053,-135.094
-99.943,-176.325,-255.367,-113.813,-96.333,-133.194
-100.893,-179.745,-250.997,-118.373,-93.863,-136.614
-101.083,-182.215,-245.867,-117.613,-91.773,-134.714
-105.263,-182.595,-249.477,-114.763,-92.913,-127.304
-105.073,-180.505,-245.677,-113.813,-88.352,-121.983
-105.073,-177.845,-245.107,-113.433,-88.352,-125.784
-100.323,-175.755,-242.257,-112.293,-89.113,-133.574
-101.653,-173.095,-243.017,-114.003,-87.972,-132.624
-104.883,-170.625,-245.867,-112.483,-92.343,-129.964
-98.613,-174.615,-244.727,-107.733,-93.863,-132.814
-97.853,-170.625,-235.797,-105.643,-93.673,-136.044
-99.373,-173.855,-235.037,-104.883,-89.873,-133.954
-102.223,-175.755,-236.177,-103.933,-90.443,-132.244
-101.843,-174.805,-235.607,-104.123,-89.113,-131.484
-100.133,-176.135,-232.757,-105.263,-89.683,-133.194
-101.653,-173.855,-238.837,-106.403,-88.732,-126.544
-104.503,-173.855,-241.877,-107.923,-86.642,-122.933
-100.323,-179.555,-241.117,-111.723,-88.162,-126.734
-100.893,-182.025,-243.777,-111.723,-91.963,-134.714
-102.793,-179.175,-249.097,-113.623,-94.243,-141.174
-106.593,-179.745,-251.187,-114.763,-93.103,-139.274
-107.543,-181.075,-249.857,-117.233,-94.813,-133.194
-106.593,-184.115,-249.287,-117.423,-95.193,-141.744
-102.603,-185.445,-247.387,-117.993,-92.343,-143.074
-103.743,-182.405,-249.667,-121.223,-94.243,-134.144
-104.123,-184.495,-249.097,-120.273,-92.533,-130.724
-103.743,-183.165,-246.247,-118.563,-92.343,-138.704
-103.363,-184.685,-247.007,-116.093,-93.293,-139.654
-106.593,-183.355,-248.147,-118.753,-95.573,-134.524
-107.353,-187.535,-249.287,-120.083,-91.583,-129.964
-106.973,-184.305,-247.957,-119.703,-92.723,-133.194
-106.213,-182.595,-243.967,-118.753,-91.203,-134.524
-106.213,-182.975,-240.737,-119.703,-86.642,-127.494
-108.303,-180.695,-247.577,-116.283,-87.782,-124.263
-108.303,-179.555,-248.337,-113.243,-91.393,-125.784
-107.353,-177.465,-248.907,-114.573,-89.873,-132.434
-109.063,-174.235,-248.337,-112.673,-88.352,-134.524
-108.683,-174.615,-245.677,-112.483,-89.303,-129.584
-106.023,-177.465,-240.927,-110.773,-90.253,-129.204
-104.123,-181.265,-236.557,-108.873,-91.203,-131.294
-107.923,-179.555,-235.227,-109.823,-89.873,-129.394
-107.543,-182.025,-235.987,-115.143,-86.452,-127.114
-105.263,-180.505,-235.227,-114.383,-85.692,-128.824
-101.843,-179.175,-229.336,-111.913,-87.212,-136.424
-99.943,-181.075,-223.826,-112.673,-89.113,-141.174
-100.893,-182.405,-230.666,-108.873,-88.732,-130.914
-96.333,-178.985,-232.187,-109.063,-90.443,-132.624
-97.283,-176.895,-231.426,-113.053,-92.533,-138.894
-101.653,-180.125,-231.997,-114.573,-87.212,-137.944
-105.453,-185.445,-234.467,-112.103,-87.972,-129.394
-102.793,-185.255,-231.807,-112.103,-85.312,-126.734
-101.463,-180.125,-234.277,-113.813,-90.823,-130.534
-101.843,-180.885,-224.776,-113.433,-88.923,-131.864
-99.183,-182.595,-232.187,-111.723,-85.692,-124.453
-100.513,-177.275,-237.887,-111.153,-88.923,-123.693
-101.463,-177.085,-243.777,-109.633,-88.542,-128.254
-105.833,-181.455,-242.257,-109.253,-91.583,-134.144
-103.363,-180.505,-233.897,-109.633,-87.212,-130.914
-104.313,-181.835,-236.367,-110.203,-84.742,-125.784
-106.973,-177.845,-240.167,-109.823,-88.542,-130.914
-105.073,-177.275,-240.357,-109.443,-87.212,-136.044
-104.313,-174.615,-240.357,-108.113,-87.592,-131.864
-108.493,-179.365,-241.877,-114.003,-88.162,-125.214
-110.773,-179.935,-245.107,-115.713,-92.723,-132.244
-110.773,-178.035,-242.257,-115.333,-89.493,-137.944
-108.873,-178.605,-242.067,-117.233,-88.542,-132.244
-112.863,-182.215,-242.637,-117.613,-91.203,-128.064
-112.293,-185.445,-241.877,-116.473,-93.673,-134.144
-113.623,-182.785,-239.977,-117.423,-89.303,-140.984
-109.443,-182.595,-234.467,-117.233,-89.303,-140.414
-109.443,-180.315,-234.657,-111.723,-90.253,-130.724
-112.863,-182.405,-238.647,-111.153,-89.303,-130.724
-118.373,-180.125,-234.277,-108.683,-89.873,-133.764
-114.003,-181.265,-235.227,-105.453,-86.832,-133.764
-112.863,-180.885,-231.997,-108.683,-85.502,-126.924
-108.683,-180.885,-231.807,-105.073,-82.652,-125.214
-108.873,-184.305,-231.046,-104.883,-83.032,-126.164
-107.163,-186.965,-222.686,-107.733,-84.932,-129.394
-107.733,-187.155,-227.246,-107.543,-84.742,-126.544
-109.443,-183.545,-232.947,-111.343,-85.122,-121.413
-110.393,-186.585,-233.707,-109.063,-86.262,-125.214
-109.063,-187.535,-229.716,-109.253,-83.982,-127.874
-109.253,-187.345,-233.897,-110.203,-83.412,-126.354
-110.393,-183.735,-235.227,-110.393,-87.022,-128.064
-111.913,-183.355,-238.267,-111.723,-89.683,-132.244
-110.393,-183.355,-235.227,-112.863,-89.493,-135.854
-110.013,-187.345,-231.997,-113.623,-89.683,-134.524
-108.873,-184.875,-232.187,-114.003,-88.732,-128.254
-107.543,-183.355,-233.707,-111.723,-91.203,-126.924
-103.743,-185.445,-234.277,-107.163,-89.303,-123.503
-105.263,-182.975,-232.377,-105.073,-83.982,-122.743
-111.723,-182.405,-234.847,-103.363,-84.362,-125.974
-113.433,-184.495,-235.227,-108.113,-82.842,-127.494
-113.243,-189.055,-232.567,-113.623,-83.982,-130.724
-110.583,-188.105,-235.417,-111.343,-88.542,-132.814
-108.873,-184.685,-235.607,-106.023,-85.692,-125.974
-109.633,-185.255,-229.716,-104.883,-84.362,-123.123
-112.673,-190.005,-230.096,-106.973,-84.742,-127.684
-116.473,-189.815,-232.947,-112.103,-84.742,-127.494
-115.143,-194.565,-235.227,-116.853,-86.832,-120.843
-118.373,-192.475,-240.547,-117.423,-85.882,-120.653
-114.763,-193.615,-239.407,-120.843,-87.212,-129.394
-115.903,-195.516,-238.837,-122.173,-85.882,-130.914
-120.273,-194.945,-238.267,-116.283,-83.792,-128.064
-121.223,-196.276,-239.407,-115.903,-85.882,-121.793
-120.463,-191.335,-238.837,-114.383,-90.633,-127.874
-114.953,-191.335,-238.267,-115.143,-94.433,-129.584
-115.903,-187.345,-235.797,-109.633,-86.832,-127.874
-114.193,-187.155,-230.286,-107.543,-81.892,-122.363
-113.243,-182.975,-225.916,-106.973,-80.182,-123.123
-112.863,-185.445,-224.776,-109.633,-81.512,-129.584
-113.623,-188.675,-231.997,-108.873,-81.132,-126.354
-116.093,-189.055,-234.657,-106.023,-82.082,-121.793
-117.613,-187.725,-234.087,-105.643,-82.652,-126.924
-117.993,-185.825,-237.887,-111.533,-89.303,-126.734
-117.993,-182.405,-238.267,-113.813,-90.633,-131.294
-114.953,-182.785,-237.887,-112.483,-83.222,-130.344
-111.533,-184.115,-233.517,-109.823,-79.422,-126.544
-110.583,-183.545,-228.956,-106.403,-75.812,-131.674
-107.733,-184.305,-227.436,-105.643,-77.142,-129.204
-109.253,-186.205,-229.716,-107.733,-81.322,-120.653
-116.663,-191.715,-235.037,-115.903,-84.742,-123.503
-113.813,-192.855,-237.317,-119.323,-91.013,-133.384
-113.243,-187.345,-237.507,-114.573,-90.443,-130.724
-115.713,-187.725,-241.307,-114.193,-90.253,-127.684
-115.903,-187.345,-246.817,-114.573,-93.293,-126.544
-119.133,-193.425,-246.437,-120.273,-93.293,-129.204
-125.784,-197.416,-245.107,-123.693,-89.493,-129.774
-121.793,-188.675,-242.257,-115.713,-89.113,-127.874
-116.093,-185.445,-242.827,-111.153,-91.393,-123.693
-120.653,-185.635,-243.207,-113.243,-90.633,-127.114
-122.363,-182.215,-241.497,-114.003,-88.162,-133.764
-123.503,-180.125,-242.447,-110.393,-87.592,-129.774
-126.924,-178.985,-247.007,-105.073,-91.013,-126.164
-124.834,-171.765,-249.287,-100.893,-92.153,-129.774
-130.154,-170.625,-246.437,-98.803,-91.393,-134.524
-131.294,-166.825,-246.057,-91.963,-93.673,-131.484
-136.804,-168.155,-245.677,-85.692,-92.153,-126.354
-136.234,-159.224,-242.827,-83.412,-91.203,-125.594
-135.474,-157.134,-243.777,-84.932,-94.053,-131.294
-139.274,-156.184,-247.387,-84.362,-90.253,-132.054
-142.124,-156.944,-252.327,-83.412,-90.823,-124.834
-145.734,-154.094,-256.887,-80.562,-95.573,-123.313
-145.734,-151.054,-254.797,-79.802,-96.903,-125.214
-148.964,-149.534,-254.417,-75.432,-97.093,-126.544
-155.804,-151.054,-261.637,-78.852,-96.143,-123.693
-163.405,-150.484,-268.288,-79.612,-99.753,-123.313
-160.555,-153.334,-267.338,-87.402,-101.653,-127.494
-161.315,-156.184,-266.197,-89.113,-103.363,-130.344
-161.695,-157.894,-270.948,-86.262,-104.313,-124.834
-160.555,-155.994,-272.468,-88.923,-102.983,-124.263
-160.174,-154.284,-273.608,-88.732,-101.843,-125.024
-153.144,-161.695,-270.378,-85.122,-98.043,-123.123
-150.674,-159.224,-262.397,-81.702,-97.093,-121.793
-152.574,-154.474,-263.347,-76.572,-95.763,-114.573
-154.664,-152.194,-263.537,-70.112,-89.303,-114.573
-155.044,-152.384,-258.217,-66.692,-89.493,-120.653
-151.244,-149.914,-258.787,-66.122,-88.542,-116.853
-153.524,-152.384,-258.407,-70.112,-90.633,-112.483
-154.284,-156.184,-256.697,-79.612,-90.823,-116.663
-155.994,-153.714,-257.077,-80.182,-88.923,-116.663
-149.724,-152.004,-256.317,-78.662,-86.832,-117.423
-151.434,-153.714,-260.687,-74.862,-87.972,-115.333
-150.864,-157.514,-262.777,-74.862,-89.873,-117.613
-153.524,-158.084,-259.927,-75.432,-93.293,-124.834
-152.764,-152.194,-257.457,-77.142,-93.293,-124.453
-156.944,-154.474,-265.247,-76.002,-95.763,-120.653
-153.904,-156.374,-269.048,-75.812,-97.853,-117.613
-155.614,-154.094,-270.378,-77.332,-101.843,-121.033
-154.094,-157.134,-271.898,-77.332,-101.843,-125.974
-156.184,-157.704,-272.088,-77.902,-102.223,-123.313
-155.614,-155.424,-266.957,-80.372,-99.753,-117.043
-155.804,-160.935,-265.057,-77.522,-102.033,-119.513
-155.424,-160.174,-267.528,-75.242,-101.083,-120.273
-154.854,-156.184,-266.767,-75.622,-99.753,-116.473
-156.754,-159.794,-265.817,-73.722,-101.463,-117.993
-155.044,-155.234,-265.817,-75.432,-100.323,-119.513
-153.524,-152.954,-262.397,-71.442,-94.053,-123.123
-156.754,-151.434,-259.737,-74.102,-90.633,-117.423
-153.904,-153.334,-255.557,-73.532,-90.443,-110.583
-146.304,-152.764,-254.607,-72.202,-92.723,-112.483
-146.494,-153.144,-254.037,-76.952,-94.623,-119.323
-148.774,-152.954,-257.267,-74.482,-92.343,-113.433
-146.684,-148.204,-261.067,-71.062,-92.533,-112.483
-149.154,-147.064,-260.497,-69.352,-94.243,-117.233
-148.394,-151.244,-253.467,-70.302,-92.913,-120.843
-147.444,-143.264,-256.887,-73.152,-95.003,-117.993
-150.674,-147.444,-262.777,-71.822,-95.573,-117.233
-151.054,-148.584,-264.487,-73.722,-98.233,-117.803
-149.724,-150.294,-265.817,-74.672,-96.333,-120.843
-146.114,-152.194,-267.908,-77.142,-98.043,-125.214
-145.734,-151.624,-268.478,-79.802,-95.953,-118.373
-148.394,-152.384,-270.948,-81.132,-99.563,-118.183
-149.914,-155.424,-269.048,-75.052,-103.743,-124.263
-145.924,-154.094,-263.347,-72.962,-98.803,-121.223
-149.914,-145.544,-262.587,-72.772,-97.663,-112.863
-149.534,-143.454,-262.397,-70.302,-96.713,-112.673
-155.994,-147.254,-266.387,-72.582,-98.043,-115.713
-162.835,-154.854,-264.677,-72.202,-92.723,-117.233
-152.574,-154.284,-260.687,-70.682,-84.742,-111.913
-140.984,-151.434,-254.037,-69.732,-84.362,-108.493
-145.924,-151.624,-249.667,-73.342,-87.402,-114.953
-144.214,-152.384,-250.237,-72.582,-87.782,-117.233
-137.944,-147.444,-247.957,-72.202,-86.832,-116.473
-135.474,-149.914,-248.907,-76.382,-89.683,-114.763
-131.294,-153.334,-248.337,-81.322,-90.063,-119.133
-133.764,-155.234,-246.057,-81.322,-91.963,-127.304
-135.854,-160.174,-250.237,-84.362,-89.873,-122.743
-138.324,-157.894,-257.647,-85.122,-90.633,-116.853
-139.654,-162.075,-255.747,-88.923,-89.683,-120.463
-143.834,-158.464,-251.187,-85.122,-90.253,-125.594
-137.754,-159.224,-252.327,-83.982,-87.782,-124.453
-136.234,-158.654,-252.517,-87.402,-89.683,-119.893
-137.754,-158.274,-249.287,-90.443,-93.293,-120.463
-140.224,-160.365,-248.337,-90.253,-95.383,-129.394
-138.514,-161.315,-247.197,-84.932,-94.813,-125.974
-139.084,-162.265,-248.337,-80.942,-92.723,-116.473
-141.554,-165.115,-250.427,-83.032,-92.343,-117.233
-139.084,-166.635,-249.097,-81.132,-94.243,-120.843
-142.314,-165.875,-250.427,-82.652,-94.433,-119.703
-142.694,-165.875,-253.087,-80.182,-90.063,-112.483
-142.504,-164.165,-249.477,-81.702,-88.923,-107.923
-143.644,-164.545,-246.247,-80.562,-90.253,-115.143
-144.594,-164.925,-250.047,-82.842,-92.913,-119.513
-142.884,-164.545,-254.417,-83.412,-90.443,-114.953
-144.784,-167.585,-254.037,-81.512,-94.813,-116.473
-144.024,-166.255,-254.227,-81.702,-92.913,-118.753
-141.744,-167.965,-249.857,-83.222,-90.633,-124.453
-144.404,-168.155,-250.997,-82.842,-90.253,-121.793
-144.404,-167.965,-248.717,-81.322,-92.343,-116.473
-145.354,-165.115,-249.287,-79.802,-91.583,-118.563
-145.734,-162.075,-248.907,-78.662,-91.393,-121.033
-145.544,-163.785,-248.717,-78.852,-88.923,-114.953
-144.784,-160.745,-249.477,-82.652,-88.923,-112.293
-142.694,-162.455,-251.757,-86.262,-95.573,-114.003
-141.174,-166.635,-251.377,-89.303,-98.423,-126.354
-143.074,-168.725,-259.927,-90.063,-101.463,-126.734
-143.074,-165.495,-261.827,-94.813,-100.513,-122.933
-136.994,-164.355,-261.827,-98.043,-99.183,-125.784
-135.664,-163.215,-254.797,-90.253,-97.283,-127.114
-134.904,-161.315,-249.857,-86.262,-94.433,-123.313
-137.944,-159.224,-253.277,-85.122,-92.913,-116.093
-141.554,-162.075,-254.987,-83.032,-94.433,-114.763
-138.324,-164.165,-250.997,-84.552,-97.473,-119.323
-137.374,-162.645,-255.747,-84.552,-96.713,-119.513
-135.854,-163.025,-255.367,-89.493,-93.103,-117.613
-135.854,-162.835,-253.657,-92.533,-91.203,-114.003
-138.514,-164.545,-252.137,-88.732,-90.443,-119.323
-138.324,-165.495,-251.377,-86.832,-86.832,-122.173
-136.994,-163.025,-248.147,-85.122,-87.402,-117.613
-133.954,-161.125,-245.677,-84.172,-87.212,-114.383
-133.384,-160.745,-241.877,-86.832,-88.352,-117.993
-133.194,-162.645,-245.677,-86.262,-91.583,-122.933
-136.044,-165.495,-250.237,-88.732,-94.053,-121.033
-136.614,-163.405,-255.177,-91.393,-93.103,-117.613
-132.624,-165.115,-253.847,-90.633,-93.103,-120.273
-127.874,-163.025,-248.337,-89.303,-92.723,-123.503
-126.734,-162.265,-251.377,-85.502,-91.393,-120.463
-128.254,-164.355,-251.567,-83.412,-92.153,-118.753
-127.114,-163.595,-248.337,-84.932,-93.293,-124.453
-129.204,-165.115,-250.807,-88.352,-93.293,-130.914
-131.484,-164.735,-251.947,-87.022,-92.533,-124.073
-134.714,-169.295,-254.227,-87.972,-92.533,-119.893
-134.144,-167.775,-256.887,-85.312,-91.393,-119.323
-131.104,-165.115,-253.277,-86.832,-90.253,-125.974
-134.334,-164.355,-248.527,-87.402,-88.923,-124.453
-135.094,-168.155,-247.197,-87.022,-88.542,-122.933
-137.564,-167.395,-247.767,-95.573,-87.972,-122.363
-132.814,-167.965,-244.347,-92.533,-84.362,-119.513
-132.054,-171.575,-244.537,-93.863,-86.072,-119.513
-132.814,-170.625,-241.877,-90.063,-84.932,-113.053
-136.234,-172.145,-243.017,-85.882,-86.642,-108.493
-133.574,-169.485,-241.877,-87.022,-89.303,-113.623
-136.614,-165.685,-245.867,-87.782,-91.203,-118.753
-137.944,-161.315,-256.507,-83.032,-92.153,-116.853
-136.804,-160.935,-261.067,-83.222,-93.103,-114.953
-131.674,-157.704,-256.317,-86.262,-96.903,-125.404
-131.104,-156.184,-252.707,-84.362,-98.043,-129.394
-132.054,-159.414,-254.417,-85.692,-94.813,-129.014
-130.724,-157.324,-255.177,-88.542,-92.723,-125.214
-130.724,-162.075,-254.797,-87.782,-92.723,-124.644
-135.664,-163.405,-253.087,-91.013,-96.713,-129.584
-132.624,-161.505,-255.177,-88.352,-93.863,-123.883
-133.574,-159.604,-255.367,-88.923,-94.053,-121.223
-136.614,-164.355,-249.667,-89.113,-95.953,-121.603
-139.844,-165.685,-248.717,-91.963,-93.483,-123.123
-137.184,-159.794,-245.867,-91.963,-91.393,-121.413
-128.064,-163.025,-244.537,-92.153,-90.253,-117.993
-125.784,-166.635,-242.257,-93.673,-88.352,-122.553
-127.494,-163.025,-241.877,-94.053,-89.493,-133.764
-126.164,-161.885,-247.007,-92.913,-92.913,-133.574
-126.354,-162.645,-253.277,-92.343,-93.863,-120.843
-129.584,-167.965,-257.077,-93.483,-94.433,-121.603
-132.054,-164.735,-253.277,-90.443,-95.193,-124.644
-133.574,-166.065,-253.467,-88.542,-96.143,-122.553
-132.434,-168.535,-253.847,-92.913,-91.393,-117.233
-130.914,-165.875,-249.667,-88.732,-90.253,-117.993
-129.584,-159.604,-245.297,-87.972,-89.873,-122.743
-124.644,-155.804,-243.017,-87.402,-89.303,-125.404
-124.263,-155.804,-244.917,-83.032,-86.072,-123.883
-121.223,-157.514,-242.447,-80.372,-87.402,-120.463
-122.553,-155.994,-239.597,-81.512,-86.642,-121.033
-121.793,-156.944,-238.837,-85.122,-86.642,-126.734
-124.644,-157.134,-239.787,-83.792,-85.692,-120.273
-125.024,-157.514,-242.447,-83.222,-88.542,-117.423
-127.494,-157.894,-243.397,-85.882,-93.673,-118.373
-129.014,-158.274,-242.067,-84.552,-94.813,-126.544
-130.534,-160.365,-246.817,-85.122,-91.013,-126.924
-129.584,-159.984,-247.007,-87.212,-89.303,-124.644
-126.354,-161.885,-246.437,-87.782,-90.253,-126.354
-128.634,-159.414,-239.407,-86.452,-87.782,-128.064
-130.534,-155.994,-237.317,-77.522,-83.982,-123.123
-128.064,-155.424,-235.417,-81.322,-83.032,-116.663
-127.114,-155.234,-234.087,-86.452,-89.113,-120.653
-128.444,-161.315,-237.317,-88.352,-90.253,-123.123
-126.924,-163.025,-235.987,-90.063,-90.633,-119.893
-128.444,-165.305,-236.937,-83.602,-86.832,-110.773
-126.164,-168.155,-239.787,-81.322,-86.072,-109.253
-127.684,-166.635,-236.177,-87.022,-88.162,-115.903
-126.354,-165.305,-235.797,-88.352,-87.782,-120.843
-124.263,-166.445,-236.937,-86.642,-84.932,-118.373
-120.843,-164.925,-237.317,-82.082,-87.212,-114.573
-118.563,-163.785,-234.847,-79.612,-88.732,-117.043
-117.803,-161.695,-234.657,-81.892,-91.583,-119.703
-120.083,-162.645,-233.897,-82.842,-89.493,-117.423
-123.123,-166.255,-236.557,-86.262,-86.262,-116.663
-127.874,-165.875,-239.787,-82.842,-85.122,-116.473
-123.123,-167.585,-237.317,-83.032,-91.963,-120.653
-128.064,-168.535,-235.797,-85.882,-89.683,-117.233
-129.394,-173.665,-237.887,-87.972,-85.692,-112.483
-128.254,-174.235,-239.217,-87.022,-82.652,-116.283
-127.874,-177.465,-238.837,-91.203,-81.512,-125.784
-132.244,-176.135,-240.927,-91.013,-83.412,-124.453
-129.964,-173.475,-242.827,-87.022,-86.642,-120.273
-127.684,-169.105,-243.017,-85.692,-86.262,-119.323
-135.094,-167.585,-240.737,-84.172,-83.602,-121.793
-135.854,-168.915,-242.827,-81.892,-83.412,-117.993
-139.464,-168.725,-248.147,-82.652,-87.022,-113.433
-140.984,-168.915,-251.187,-82.842,-89.303,-111.153
-139.274,-167.395,-247.577,-82.842,-90.633,-115.333
-137.944,-170.245,-247.957,-85.122,-91.393,-121.033
-137.374,-170.435,-247.197,-89.113,-89.873,-116.473
-137.184,-170.435,-251.947,-91.013,-89.683,-115.713
-138.324,-170.815,-249.097,-89.873,-91.583,-121.983
-138.134,-168.345,-247.007,-90.633,-91.013,-125.024
-137.374,-171.575,-247.577,-91.773,-89.873,-121.223
-145.924,-169.105,-252.327,-94.433,-90.823,-121.603
-143.834,-170.815,-255.367,-95.383,-91.583,-128.254
-141.744,-170.815,-252.327,-98.043,-92.913,-132.054
-142.884,-173.475,-255.177,-97.093,-92.153,-126.544
-145.734,-178.415,-257.647,-99.373,-94.623,-119.703
-144.404,-175.185,-257.077,-96.713,-93.483,-125.784
-139.464,-174.805,-250.807,-94.433,-90.443,-128.634
-142.694,-172.145,-251.187,-92.153,-91.013,-122.743
-143.644,-173.855,-254.227,-90.823,-91.013,-122.743
-138.324,-172.335,-249.287,-90.253,-92.533,-127.874
-136.804,-170.245,-243.777,-86.832,-94.053,-133.004
-139.274,-171.955,-240.357,-84.172,-91.203,-128.254
-138.514,-171.385,-243.017,-86.452,-87.592,-121.793
-136.044,-170.815,-243.587,-86.642,-83.222,-116.663
-131.864,-169.295,-235.227,-84.172,-82.272,-117.803
-132.814,-171.575,-234.087,-83.222,-79.992,-117.043
-135.664,-168.155,-241.687,-83.222,-77.712,-113.433
-130.914,-166.825,-240.357,-83.412,-80.942,-113.623
-130.534,-167.205,-236.177,-81.512,-80.752,-119.893
-128.254,-169.865,-231.046,-83.602,-76.762,-118.943
-129.394,-170.815,-235.417,-83.032,-77.332,-114.003
-128.444,-170.815,-237.127,-85.312,-78.282,-112.293
-133.004,-170.625,-240.547,-90.253,-84.172,-119.893
-136.044,-172.145,-247.577,-92.153,-85.692,-124.073
-139.084,-171.385,-250.617,-91.963,-84.552,-118.753
-139.844,-170.625,-252.137,-95.003,-85.122,-115.333
-135.094,-172.715,-249.477,-96.143,-82.272,-118.753
-137.754,-171.955,-247.007,-93.293,-85.312,-125.594
-137.944,-174.235,-248.907,-92.343,-84.552,-121.983
-139.464,-176.515,-250.047,-94.623,-85.122,-116.853
-140.034,-177.085,-251.187,-99.373,-86.072,-120.273
-140.794,-177.465,-251.567,-100.133,-86.452,-122.553
-137.564,-173.665,-248.337,-96.903,-83.222,-117.233
-138.514,-175.185,-246.057,-91.773,-81.892,-119.893
-138.704,-175.375,-242.067,-90.823,-84.362,-122.363
-138.894,-172.715,-242.257,-87.972,-84.362,-124.453
-132.244,-171.575,-241.687,-82.842,-80.942,-123.123
-129.204,-168.725,-236.557,-79.612,-79.992,-113.053
-125.974,-166.255,-233.137,-79.042,-79.042,-108.683
-123.313,-167.775,-236.747,-83.792,-79.042,-118.183
-129.394,-172.525,-237.697,-87.972,-80.942,-119.513
-130.154,-173.285,-239.597,-91.963,-80.562,-109.253
-121.983,-172.335,-233.517,-94.813,-79.422,-108.493
-118.943,-170.245,-231.046,-96.333,-79.042,-118.373
-110.013,-166.635,-231.807,-92.913,-80.372,-120.273
-108.303,-164.735,-235.227,-90.633,-82.652,-121.413
-111.913,-168.155,-234.087,-93.103,-84.172,-119.893
-112.293,-167.965,-232.757,-98.613,-82.272,-122.743
-113.053,-167.585,-235.607,-98.423,-83.792,-123.313
-107.733,-168.535,-233.897,-101.843,-78.092,-119.893
-105.263,-169.105,-238.267,-104.693,-82.082,-116.853
-105.833,-168.915,-237.887,-106.213,-86.262,-124.073
-110.013,-166.635,-239.787,-107.543,-87.592,-125.594
-110.963,-165.305,-241.877,-106.783,-87.402,-123.503
